0,0,D0:F0:18:43:F8:49,-30,1598521681288
0,0,D0:F0:18:43:F8:49,-66,1598521911307
0,1,D0:F0:18:43:F8:2F,-89,1598521911812
1,2,D0:F0:18:43:F8:49,-68,1598521911816
0,3,D0:F0:18:43:F8:2F,-85,1598521912318
0,4,D0:F0:18:43:F8:2F,-85,1598521912824
1,5,D0:F0:18:43:F8:49,-71,1598521912827
0,6,D0:F0:18:43:F8:2F,-87,1598521913330
1,7,D0:F0:18:43:F8:49,-68,1598521913332
0,8,D0:F0:18:43:F8:49,-70,1598521913836
0,9,D0:F0:18:43:F8:2F,-87,1598521914342
1,10,D0:F0:18:43:F8:49,-71,1598521914345
0,11,D0:F0:18:43:F8:49,-70,1598521914848
0,12,D0:F0:18:43:F8:2F,-86,1598521915354
0,13,D0:F0:18:43:F8:2F,-86,1598521915860
1,14,D0:F0:18:43:F8:49,-70,1598521915863
0,15,D0:F0:18:43:F8:2F,-87,1598521916367
1,16,D0:F0:18:43:F8:49,-70,1598521916369
0,17,D0:F0:18:43:F8:2F,-86,1598521916873
1,18,D0:F0:18:43:F8:49,-67,1598521916876
0,19,D0:F0:18:43:F8:49,-70,1598521917379
0,20,D0:F0:18:43:F8:2F,-89,1598521917885
1,21,D0:F0:18:43:F8:49,-71,1598521917888
0,22,D0:F0:18:43:F8:49,-70,1598521918390
0,23,D0:F0:18:43:F8:2F,-85,1598521918896
1,24,D0:F0:18:43:F8:49,-70,1598521918899
0,25,D0:F0:18:43:F8:49,-66,1598521919402
0,26,D0:F0:18:43:F8:2F,-88,1598521919908
0,27,D0:F0:18:43:F8:2F,-85,1598521920414
1,28,D0:F0:18:43:F8:49,-67,1598521920416
0,29,D0:F0:18:43:F8:49,-69,1598521920919
0,30,D0:F0:18:43:F8:2F,-87,1598521921425
1,31,D0:F0:18:43:F8:49,-71,1598521921430
0,32,D0:F0:18:43:F8:2F,-86,1598521921931
1,33,D0:F0:18:43:F8:49,-67,1598521921935
0,34,D0:F0:18:43:F8:49,-69,1598521922437
0,35,D0:F0:18:43:F8:49,-70,1598521922944
0,36,D0:F0:18:43:F8:2F,-83,1598521923449
1,37,D0:F0:18:43:F8:49,-70,1598521923452
0,38,D0:F0:18:43:F8:49,-70,1598521923955
0,39,D0:F0:18:43:F8:2F,-87,1598521924461
1,40,D0:F0:18:43:F8:49,-68,1598521924464
0,41,D0:F0:18:43:F8:49,-70,1598521924967
0,42,D0:F0:18:43:F8:2F,-85,1598521925473
1,43,D0:F0:18:43:F8:49,-71,1598521925476
0,44,D0:F0:18:43:F8:49,-71,1598521925978
0,45,D0:F0:18:43:F8:2F,-86,1598521926485
1,46,D0:F0:18:43:F8:49,-71,1598521926487
0,47,D0:F0:18:43:F8:49,-70,1598521926990
0,48,D0:F0:18:43:F8:2F,-86,1598521927496
1,49,D0:F0:18:43:F8:49,-71,1598521927498
0,50,D0:F0:18:43:F8:2F,-87,1598521928002
1,51,D0:F0:18:43:F8:49,-67,1598521928004
0,52,D0:F0:18:43:F8:49,-70,1598521928505
0,53,D0:F0:18:43:F8:2F,-96,1598521929011
1,54,D0:F0:18:43:F8:49,-71,1598521929015
0,55,D0:F0:18:43:F8:2F,-86,1598521929517
1,56,D0:F0:18:43:F8:49,-67,1598521929520
0,57,D0:F0:18:43:F8:2F,-86,1598521930022
1,58,D0:F0:18:43:F8:49,-71,1598521930026
0,59,D0:F0:18:43:F8:2F,-87,1598521930529
1,60,D0:F0:18:43:F8:49,-67,1598521930531
0,61,D0:F0:18:43:F8:2F,-88,1598521931035
1,62,D0:F0:18:43:F8:49,-71,1598521931038
0,63,D0:F0:18:43:F8:2F,-85,1598521931541
1,64,D0:F0:18:43:F8:49,-71,1598521931545
0,65,D0:F0:18:43:F8:2F,-86,1598521932043
1,66,D0:F0:18:43:F8:49,-66,1598521932045
0,67,D0:F0:18:43:F8:49,-70,1598521932551
0,68,D0:F0:18:43:F8:2F,-86,1598521933057
1,69,D0:F0:18:43:F8:49,-71,1598521933059
0,70,D0:F0:18:43:F8:2F,-86,1598521933563
1,71,D0:F0:18:43:F8:49,-71,1598521933565
0,72,D0:F0:18:43:F8:2F,-86,1598521934574
1,73,D0:F0:18:43:F8:49,-70,1598521934576
0,74,D0:F0:18:43:F8:49,-71,1598521935081
0,75,D0:F0:18:43:F8:49,-67,1598521935590
0,76,D0:F0:18:43:F8:2F,-86,1598521936095
1,77,D0:F0:18:43:F8:49,-71,1598521936097
0,78,D0:F0:18:43:F8:2F,-85,1598521936599
1,79,D0:F0:18:43:F8:49,-71,1598521936600
0,0,D0:F0:18:43:F8:2F,-82,1598521944189
0,1,D0:F0:18:43:F8:2F,-83,1598521944695
1,2,D0:F0:18:43:F8:49,-77,1598521944697
0,3,D0:F0:18:43:F8:2F,-88,1598521945200
0,4,D0:F0:18:43:F8:2F,-83,1598521945707
1,5,D0:F0:18:43:F8:49,-78,1598521945709
0,6,D0:F0:18:43:F8:49,-75,1598521946214
0,7,D0:F0:18:43:F8:2F,-83,1598521946719
1,8,D0:F0:18:43:F8:49,-85,1598521946721
0,9,D0:F0:18:43:F8:2F,-81,1598521947225
1,10,D0:F0:18:43:F8:49,-77,1598521947227
0,11,D0:F0:18:43:F8:2F,-84,1598521947731
1,12,D0:F0:18:43:F8:49,-88,1598521947734
0,13,D0:F0:18:43:F8:49,-77,1598521948239
0,14,D0:F0:18:43:F8:2F,-82,1598521948745
1,15,D0:F0:18:43:F8:49,-76,1598521948748
0,16,D0:F0:18:43:F8:2F,-86,1598521949251
1,17,D0:F0:18:43:F8:49,-86,1598521949253
0,18,D0:F0:18:43:F8:2F,-82,1598521949757
1,19,D0:F0:18:43:F8:49,-77,1598521949759
0,20,D0:F0:18:43:F8:2F,-88,1598521950263
1,21,D0:F0:18:43:F8:49,-78,1598521950265
0,22,D0:F0:18:43:F8:2F,-86,1598521950768
0,23,D0:F0:18:43:F8:49,-77,1598521951273
0,24,D0:F0:18:43:F8:2F,-82,1598521951780
1,25,D0:F0:18:43:F8:49,-77,1598521951782
0,26,D0:F0:18:43:F8:2F,-82,1598521952285
0,27,D0:F0:18:43:F8:2F,-86,1598521952791
1,28,D0:F0:18:43:F8:49,-78,1598521952793
0,29,D0:F0:18:43:F8:2F,-82,1598521953298
0,30,D0:F0:18:43:F8:49,-85,1598521953803
0,31,D0:F0:18:43:F8:2F,-82,1598521954308
0,32,D0:F0:18:43:F8:2F,-80,1598521954814
1,33,D0:F0:18:43:F8:49,-78,1598521954817
0,34,D0:F0:18:43:F8:49,-86,1598521955322
0,35,D0:F0:18:43:F8:2F,-82,1598521955828
1,36,D0:F0:18:43:F8:49,-78,1598521955830
0,37,D0:F0:18:43:F8:2F,-88,1598521956334
1,38,D0:F0:18:43:F8:49,-77,1598521956336
0,39,D0:F0:18:43:F8:49,-79,1598521956839
0,40,D0:F0:18:43:F8:2F,-81,1598521957344
1,41,D0:F0:18:43:F8:49,-78,1598521957346
0,42,D0:F0:18:43:F8:2F,-82,1598521957850
1,43,D0:F0:18:43:F8:49,-86,1598521957852
0,44,D0:F0:18:43:F8:2F,-84,1598521958355
0,45,D0:F0:18:43:F8:49,-77,1598521958860
0,46,D0:F0:18:43:F8:2F,-83,1598521959365
0,47,D0:F0:18:43:F8:2F,-82,1598521959871
1,48,D0:F0:18:43:F8:49,-77,1598521959874
0,49,D0:F0:18:43:F8:49,-85,1598521960377
0,50,D0:F0:18:43:F8:2F,-82,1598521960883
0,51,D0:F0:18:43:F8:2F,-86,1598521961389
1,52,D0:F0:18:43:F8:49,-76,1598521961391
0,53,D0:F0:18:43:F8:2F,-83,1598521961895
1,54,D0:F0:18:43:F8:49,-85,1598521961897
0,55,D0:F0:18:43:F8:2F,-89,1598521962401
0,56,D0:F0:18:43:F8:2F,-82,1598521963412
1,57,D0:F0:18:43:F8:49,-84,1598521963414
0,58,D0:F0:18:43:F8:49,-84,1598521963917
0,59,D0:F0:18:43:F8:2F,-86,1598521964425
0,60,D0:F0:18:43:F8:2F,-86,1598521964927
1,61,D0:F0:18:43:F8:49,-77,1598521964929
0,62,D0:F0:18:43:F8:2F,-82,1598521965433
1,63,D0:F0:18:43:F8:49,-86,1598521965436
0,64,D0:F0:18:43:F8:49,-77,1598521965939
0,65,D0:F0:18:43:F8:2F,-82,1598521966949
1,66,D0:F0:18:43:F8:49,-77,1598521966951
0,67,D0:F0:18:43:F8:2F,-88,1598521967455
1,68,D0:F0:18:43:F8:49,-77,1598521967457
0,69,D0:F0:18:43:F8:2F,-81,1598521967961
1,70,D0:F0:18:43:F8:49,-76,1598521967962
0,71,D0:F0:18:43:F8:2F,-88,1598521968466
0,72,D0:F0:18:43:F8:2F,-87,1598521968972
1,73,D0:F0:18:43:F8:49,-76,1598521968974
0,74,D0:F0:18:43:F8:49,-76,1598521969477
0,75,D0:F0:18:43:F8:2F,-86,1598521969983
1,76,D0:F0:18:43:F8:49,-76,1598521969985
0,77,D0:F0:18:43:F8:2F,-82,1598521970489
0,78,D0:F0:18:43:F8:2F,-88,1598521970995
0,79,D0:F0:18:43:F8:2F,-85,1598521971501
0,0,D0:F0:18:43:F8:2F,-81,1598521975540
1,1,D0:F0:18:43:F8:49,-76,1598521975541
0,2,D0:F0:18:43:F8:2F,-84,1598521976045
0,3,D0:F0:18:43:F8:2F,-81,1598521977056
1,4,D0:F0:18:43:F8:49,-77,1598521977059
0,5,D0:F0:18:43:F8:2F,-93,1598521977561
0,6,D0:F0:18:43:F8:49,-84,1598521977911
0,7,D0:F0:18:43:F8:2F,-91,1598521978692
1,8,D0:F0:18:43:F8:49,-73,1598521978695
0,9,D0:F0:18:43:F8:2F,-93,1598521979198
1,10,D0:F0:18:43:F8:49,-77,1598521979199
0,11,D0:F0:18:43:F8:2F,-79,1598521979703
1,12,D0:F0:18:43:F8:49,-73,1598521979705
0,13,D0:F0:18:43:F8:49,-73,1598521980209
0,14,D0:F0:18:43:F8:2F,-86,1598521980714
1,15,D0:F0:18:43:F8:49,-82,1598521980716
0,16,D0:F0:18:43:F8:2F,-89,1598521981220
1,17,D0:F0:18:43:F8:49,-72,1598521981222
0,18,D0:F0:18:43:F8:2F,-77,1598521981724
1,19,D0:F0:18:43:F8:49,-72,1598521981726
0,20,D0:F0:18:43:F8:49,-76,1598521982229
0,21,D0:F0:18:43:F8:49,-76,1598521982733
0,22,D0:F0:18:43:F8:2F,-79,1598521983238
1,23,D0:F0:18:43:F8:49,-73,1598521983240
0,24,D0:F0:18:43:F8:49,-76,1598521983742
0,25,D0:F0:18:43:F8:49,-84,1598521984247
0,26,D0:F0:18:43:F8:2F,-91,1598521984752
1,27,D0:F0:18:43:F8:49,-73,1598521984754
0,28,D0:F0:18:43:F8:49,-75,1598521985259
0,29,D0:F0:18:43:F8:49,-75,1598521986269
0,30,D0:F0:18:43:F8:49,-75,1598521986774
0,31,D0:F0:18:43:F8:2F,-79,1598521987279
1,32,D0:F0:18:43:F8:49,-73,1598521987281
0,33,D0:F0:18:43:F8:2F,-93,1598521987784
1,34,D0:F0:18:43:F8:49,-76,1598521987787
0,35,D0:F0:18:43:F8:2F,-79,1598521988289
1,36,D0:F0:18:43:F8:49,-83,1598521988290
0,37,D0:F0:18:43:F8:49,-73,1598521988795
0,38,D0:F0:18:43:F8:2F,-98,1598521989300
1,39,D0:F0:18:43:F8:49,-75,1598521989302
0,40,D0:F0:18:43:F8:2F,-80,1598521989805
1,41,D0:F0:18:43:F8:49,-73,1598521989810
0,42,D0:F0:18:43:F8:2F,-78,1598521990816
1,43,D0:F0:18:43:F8:49,-75,1598521990818
0,44,D0:F0:18:43:F8:2F,-92,1598521991321
1,45,D0:F0:18:43:F8:49,-73,1598521991323
0,46,D0:F0:18:43:F8:2F,-92,1598521991827
1,47,D0:F0:18:43:F8:49,-75,1598521991829
0,48,D0:F0:18:43:F8:2F,-80,1598521992332
0,49,D0:F0:18:43:F8:2F,-93,1598521992837
1,50,D0:F0:18:43:F8:49,-73,1598521992839
0,51,D0:F0:18:43:F8:2F,-79,1598521993342
1,52,D0:F0:18:43:F8:49,-84,1598521993345
0,53,D0:F0:18:43:F8:49,-73,1598521993847
0,54,D0:F0:18:43:F8:49,-75,1598521994352
0,55,D0:F0:18:43:F8:2F,-89,1598521994857
0,56,D0:F0:18:43:F8:49,-73,1598521995362
0,57,D0:F0:18:43:F8:2F,-78,1598521995867
1,58,D0:F0:18:43:F8:49,-76,1598521995869
0,59,D0:F0:18:43:F8:49,-72,1598521996373
0,60,D0:F0:18:43:F8:2F,-88,1598521996879
1,61,D0:F0:18:43:F8:49,-72,1598521996880
0,62,D0:F0:18:43:F8:2F,-78,1598521997385
1,63,D0:F0:18:43:F8:49,-72,1598521997389
0,64,D0:F0:18:43:F8:2F,-91,1598521997891
1,65,D0:F0:18:43:F8:49,-76,1598521997892
0,66,D0:F0:18:43:F8:2F,-78,1598521998396
0,67,D0:F0:18:43:F8:2F,-90,1598521998901
1,68,D0:F0:18:43:F8:49,-76,1598521998903
0,69,D0:F0:18:43:F8:49,-75,1598521999407
0,70,D0:F0:18:43:F8:49,-73,1598521999912
0,71,D0:F0:18:43:F8:2F,-79,1598522000923
1,72,D0:F0:18:43:F8:49,-75,1598522000926
0,73,D0:F0:18:43:F8:2F,-89,1598522001429
1,74,D0:F0:18:43:F8:49,-73,1598522001430
0,75,D0:F0:18:43:F8:2F,-94,1598522001935
1,76,D0:F0:18:43:F8:49,-76,1598522001936
0,77,D0:F0:18:43:F8:2F,-89,1598522002440
1,78,D0:F0:18:43:F8:49,-82,1598522002441
0,79,D0:F0:18:43:F8:2F,-87,1598522002946
0,0,D0:F0:18:43:F8:49,-73,1598522009517
0,1,D0:F0:18:43:F8:2F,-85,1598522010023
1,2,D0:F0:18:43:F8:49,-70,1598522010024
0,3,D0:F0:18:43:F8:2F,-101,1598522010529
1,4,D0:F0:18:43:F8:49,-72,1598522010530
0,5,D0:F0:18:43:F8:49,-74,1598522011035
0,6,D0:F0:18:43:F8:2F,-86,1598522011541
1,7,D0:F0:18:43:F8:49,-70,1598522011543
0,8,D0:F0:18:43:F8:49,-73,1598522012046
0,9,D0:F0:18:43:F8:49,-70,1598522012552
0,10,D0:F0:18:43:F8:49,-71,1598522013058
0,11,D0:F0:18:43:F8:2F,-81,1598522013564
1,12,D0:F0:18:43:F8:49,-72,1598522013566
0,13,D0:F0:18:43:F8:49,-71,1598522014070
0,14,D0:F0:18:43:F8:2F,-85,1598522014575
1,15,D0:F0:18:43:F8:49,-72,1598522014577
0,16,D0:F0:18:43:F8:2F,-82,1598522015080
1,17,D0:F0:18:43:F8:49,-70,1598522015082
0,18,D0:F0:18:43:F8:2F,-85,1598522015585
0,19,D0:F0:18:43:F8:49,-72,1598522016091
0,20,D0:F0:18:43:F8:2F,-85,1598522016596
1,21,D0:F0:18:43:F8:49,-70,1598522016598
0,22,D0:F0:18:43:F8:2F,-89,1598522017101
1,23,D0:F0:18:43:F8:49,-70,1598522017103
0,24,D0:F0:18:43:F8:49,-71,1598522017607
0,25,D0:F0:18:43:F8:49,-72,1598522018112
0,26,D0:F0:18:43:F8:2F,-82,1598522019122
1,27,D0:F0:18:43:F8:49,-70,1598522019123
0,28,D0:F0:18:43:F8:2F,-82,1598522019627
1,29,D0:F0:18:43:F8:49,-70,1598522019629
0,30,D0:F0:18:43:F8:2F,-81,1598522020134
1,31,D0:F0:18:43:F8:49,-70,1598522020135
0,32,D0:F0:18:43:F8:2F,-81,1598522020642
1,33,D0:F0:18:43:F8:49,-72,1598522020644
0,34,D0:F0:18:43:F8:2F,-81,1598522021147
1,35,D0:F0:18:43:F8:49,-70,1598522021149
0,36,D0:F0:18:43:F8:2F,-85,1598522021653
1,37,D0:F0:18:43:F8:49,-71,1598522021655
0,38,D0:F0:18:43:F8:2F,-82,1598522022158
1,39,D0:F0:18:43:F8:49,-72,1598522022160
0,40,D0:F0:18:43:F8:2F,-83,1598522022664
1,41,D0:F0:18:43:F8:49,-70,1598522022666
0,42,D0:F0:18:43:F8:2F,-85,1598522023170
1,43,D0:F0:18:43:F8:49,-73,1598522023171
0,44,D0:F0:18:43:F8:2F,-82,1598522023675
1,45,D0:F0:18:43:F8:49,-72,1598522023677
0,46,D0:F0:18:43:F8:49,-71,1598522024180
0,47,D0:F0:18:43:F8:2F,-84,1598522024686
1,48,D0:F0:18:43:F8:49,-72,1598522024687
0,49,D0:F0:18:43:F8:2F,-83,1598522025191
1,50,D0:F0:18:43:F8:49,-70,1598522025193
0,51,D0:F0:18:43:F8:2F,-86,1598522025696
1,52,D0:F0:18:43:F8:49,-71,1598522025698
0,53,D0:F0:18:43:F8:49,-72,1598522026202
0,54,D0:F0:18:43:F8:49,-71,1598522026707
0,55,D0:F0:18:43:F8:2F,-85,1598522027213
0,56,D0:F0:18:43:F8:2F,-89,1598522027718
1,57,D0:F0:18:43:F8:49,-70,1598522027720
0,58,D0:F0:18:43:F8:2F,-82,1598522028223
1,59,D0:F0:18:43:F8:49,-71,1598522028225
0,60,D0:F0:18:43:F8:2F,-82,1598522028729
1,61,D0:F0:18:43:F8:49,-70,1598522028731
0,62,D0:F0:18:43:F8:2F,-82,1598522029234
1,63,D0:F0:18:43:F8:49,-71,1598522029236
0,64,D0:F0:18:43:F8:49,-70,1598522029739
0,65,D0:F0:18:43:F8:2F,-89,1598522030244
1,66,D0:F0:18:43:F8:49,-70,1598522030246
0,67,D0:F0:18:43:F8:2F,-82,1598522030749
1,68,D0:F0:18:43:F8:49,-71,1598522030751
0,69,D0:F0:18:43:F8:2F,-89,1598522031254
0,70,D0:F0:18:43:F8:2F,-93,1598522031759
1,71,D0:F0:18:43:F8:49,-71,1598522031761
0,72,D0:F0:18:43:F8:2F,-85,1598522032266
1,73,D0:F0:18:43:F8:49,-71,1598522032267
0,74,D0:F0:18:43:F8:2F,-86,1598522032772
1,75,D0:F0:18:43:F8:49,-70,1598522032774
0,76,D0:F0:18:43:F8:2F,-82,1598522033277
1,77,D0:F0:18:43:F8:49,-69,1598522033279
0,78,D0:F0:18:43:F8:2F,-87,1598522033782
1,79,D0:F0:18:43:F8:49,-71,1598522033784
0,0,D0:F0:18:43:F8:2F,-86,1598522038835
1,1,D0:F0:18:43:F8:49,-71,1598522038836
0,2,D0:F0:18:43:F8:2F,-84,1598522039341
1,3,D0:F0:18:43:F8:49,-71,1598522039343
0,4,D0:F0:18:43:F8:2F,-83,1598522039848
1,5,D0:F0:18:43:F8:49,-71,1598522039849
0,6,D0:F0:18:43:F8:2F,-81,1598522040354
1,7,D0:F0:18:43:F8:49,-71,1598522040356
0,8,D0:F0:18:43:F8:49,-77,1598522040859
0,9,D0:F0:18:43:F8:2F,-80,1598522041365
1,10,D0:F0:18:43:F8:49,-70,1598522041367
0,11,D0:F0:18:43:F8:2F,-83,1598522041871
1,12,D0:F0:18:43:F8:49,-71,1598522041872
0,13,D0:F0:18:43:F8:2F,-84,1598522042376
0,14,D0:F0:18:43:F8:49,-71,1598522042882
0,15,D0:F0:18:43:F8:2F,-86,1598522043388
1,16,D0:F0:18:43:F8:49,-76,1598522043390
0,17,D0:F0:18:43:F8:2F,-89,1598522043895
1,18,D0:F0:18:43:F8:49,-71,1598522043896
0,19,D0:F0:18:43:F8:2F,-79,1598522044399
1,20,D0:F0:18:43:F8:49,-71,1598522044401
0,21,D0:F0:18:43:F8:2F,-88,1598522044904
0,22,D0:F0:18:43:F8:2F,-90,1598522045409
1,23,D0:F0:18:43:F8:49,-71,1598522045411
0,24,D0:F0:18:43:F8:2F,-79,1598522045915
1,25,D0:F0:18:43:F8:49,-76,1598522045916
0,26,D0:F0:18:43:F8:2F,-92,1598522046420
1,27,D0:F0:18:43:F8:49,-71,1598522046422
0,28,D0:F0:18:43:F8:49,-71,1598522046925
0,29,D0:F0:18:43:F8:2F,-91,1598522047430
1,30,D0:F0:18:43:F8:49,-71,1598522047432
0,31,D0:F0:18:43:F8:2F,-78,1598522047937
1,32,D0:F0:18:43:F8:49,-71,1598522047938
0,33,D0:F0:18:43:F8:49,-76,1598522048442
0,34,D0:F0:18:43:F8:2F,-79,1598522048948
1,35,D0:F0:18:43:F8:49,-71,1598522048950
0,36,D0:F0:18:43:F8:2F,-79,1598522049454
1,37,D0:F0:18:43:F8:49,-71,1598522049456
0,38,D0:F0:18:43:F8:2F,-95,1598522049959
1,39,D0:F0:18:43:F8:49,-71,1598522049961
0,40,D0:F0:18:43:F8:2F,-81,1598522050464
0,41,D0:F0:18:43:F8:49,-76,1598522050969
0,42,D0:F0:18:43:F8:2F,-80,1598522051474
1,43,D0:F0:18:43:F8:49,-71,1598522051476
0,44,D0:F0:18:43:F8:2F,-80,1598522051980
1,45,D0:F0:18:43:F8:49,-76,1598522051981
0,46,D0:F0:18:43:F8:2F,-80,1598522052486
1,47,D0:F0:18:43:F8:49,-70,1598522052487
0,48,D0:F0:18:43:F8:49,-71,1598522052991
0,49,D0:F0:18:43:F8:2F,-80,1598522053496
1,50,D0:F0:18:43:F8:49,-76,1598522053498
0,51,D0:F0:18:43:F8:49,-71,1598522054000
0,52,D0:F0:18:43:F8:2F,-78,1598522054506
1,53,D0:F0:18:43:F8:49,-71,1598522054508
0,54,D0:F0:18:43:F8:2F,-89,1598522055011
1,55,D0:F0:18:43:F8:49,-71,1598522055013
0,56,D0:F0:18:43:F8:49,-71,1598522055517
0,57,D0:F0:18:43:F8:49,-76,1598522056022
0,58,D0:F0:18:43:F8:2F,-80,1598522056528
1,59,D0:F0:18:43:F8:49,-71,1598522056530
0,60,D0:F0:18:43:F8:2F,-80,1598522057034
1,61,D0:F0:18:43:F8:49,-71,1598522057036
0,62,D0:F0:18:43:F8:2F,-89,1598522057540
1,63,D0:F0:18:43:F8:49,-70,1598522057541
0,64,D0:F0:18:43:F8:2F,-81,1598522058046
1,65,D0:F0:18:43:F8:49,-71,1598522058048
0,66,D0:F0:18:43:F8:49,-71,1598522058551
0,67,D0:F0:18:43:F8:2F,-82,1598522059057
1,68,D0:F0:18:43:F8:49,-71,1598522059060
0,69,D0:F0:18:43:F8:2F,-82,1598522059563
1,70,D0:F0:18:43:F8:49,-71,1598522059565
0,71,D0:F0:18:43:F8:49,-71,1598522060068
0,72,D0:F0:18:43:F8:2F,-82,1598522060576
1,73,D0:F0:18:43:F8:49,-71,1598522060577
0,74,D0:F0:18:43:F8:2F,-98,1598522061078
1,75,D0:F0:18:43:F8:49,-71,1598522061079
0,76,D0:F0:18:43:F8:49,-71,1598522061585
0,77,D0:F0:18:43:F8:2F,-81,1598522062090
1,78,D0:F0:18:43:F8:49,-71,1598522062093
0,79,D0:F0:18:43:F8:2F,-81,1598522062595
