0,0,D0:F0:18:43:F8:49,-30,1598521681288
0,0,D0:F0:18:43:F8:49,-68,1598522069669
0,1,D0:F0:18:43:F8:2F,-83,1598522070174
1,2,D0:F0:18:43:F8:49,-71,1598522070176
0,3,D0:F0:18:43:F8:49,-70,1598522070680
0,4,D0:F0:18:43:F8:2F,-77,1598522071186
1,5,D0:F0:18:43:F8:49,-71,1598522071187
0,6,D0:F0:18:43:F8:2F,-82,1598522071692
1,7,D0:F0:18:43:F8:49,-69,1598522071694
0,8,D0:F0:18:43:F8:2F,-89,1598522072197
1,9,D0:F0:18:43:F8:49,-71,1598522072198
0,10,D0:F0:18:43:F8:2F,-85,1598522072703
1,11,D0:F0:18:43:F8:49,-71,1598522072704
0,12,D0:F0:18:43:F8:2F,-93,1598522073209
1,13,D0:F0:18:43:F8:49,-71,1598522073210
0,14,D0:F0:18:43:F8:2F,-82,1598522073715
1,15,D0:F0:18:43:F8:49,-70,1598522073716
0,16,D0:F0:18:43:F8:2F,-81,1598522074221
1,17,D0:F0:18:43:F8:49,-68,1598522074223
0,18,D0:F0:18:43:F8:49,-70,1598522074726
0,19,D0:F0:18:43:F8:2F,-83,1598522075231
1,20,D0:F0:18:43:F8:49,-70,1598522075233
0,21,D0:F0:18:43:F8:2F,-82,1598522075738
1,22,D0:F0:18:43:F8:49,-70,1598522075740
0,23,D0:F0:18:43:F8:49,-70,1598522076244
0,24,D0:F0:18:43:F8:2F,-82,1598522076750
1,25,D0:F0:18:43:F8:49,-68,1598522076752
0,26,D0:F0:18:43:F8:2F,-83,1598522077256
1,27,D0:F0:18:43:F8:49,-70,1598522077257
0,28,D0:F0:18:43:F8:2F,-82,1598522077763
1,29,D0:F0:18:43:F8:49,-68,1598522077765
0,30,D0:F0:18:43:F8:2F,-92,1598522078270
1,31,D0:F0:18:43:F8:49,-70,1598522078271
0,32,D0:F0:18:43:F8:49,-71,1598522078775
0,33,D0:F0:18:43:F8:2F,-93,1598522079280
1,34,D0:F0:18:43:F8:49,-68,1598522079282
0,35,D0:F0:18:43:F8:2F,-82,1598522079787
1,36,D0:F0:18:43:F8:49,-70,1598522079788
0,37,D0:F0:18:43:F8:2F,-83,1598522080292
1,38,D0:F0:18:43:F8:49,-71,1598522080294
0,39,D0:F0:18:43:F8:49,-70,1598522080798
0,40,D0:F0:18:43:F8:2F,-83,1598522081304
1,41,D0:F0:18:43:F8:49,-70,1598522081306
0,42,D0:F0:18:43:F8:2F,-82,1598522081810
1,43,D0:F0:18:43:F8:49,-68,1598522081811
0,44,D0:F0:18:43:F8:2F,-83,1598522082316
1,45,D0:F0:18:43:F8:49,-70,1598522082317
0,46,D0:F0:18:43:F8:2F,-83,1598522082822
1,47,D0:F0:18:43:F8:49,-71,1598522082824
0,48,D0:F0:18:43:F8:2F,-82,1598522083327
1,49,D0:F0:18:43:F8:49,-70,1598522083329
0,50,D0:F0:18:43:F8:2F,-83,1598522083832
1,51,D0:F0:18:43:F8:49,-70,1598522083834
0,52,D0:F0:18:43:F8:2F,-82,1598522084338
1,53,D0:F0:18:43:F8:49,-70,1598522084339
0,54,D0:F0:18:43:F8:2F,-96,1598522084843
1,55,D0:F0:18:43:F8:49,-70,1598522084846
0,56,D0:F0:18:43:F8:2F,-84,1598522085349
0,57,D0:F0:18:43:F8:2F,-85,1598522085855
1,58,D0:F0:18:43:F8:49,-70,1598522085856
0,59,D0:F0:18:43:F8:49,-70,1598522086360
0,60,D0:F0:18:43:F8:49,-71,1598522086865
0,61,D0:F0:18:43:F8:2F,-83,1598522087372
1,62,D0:F0:18:43:F8:49,-68,1598522087373
0,63,D0:F0:18:43:F8:2F,-83,1598522087877
1,64,D0:F0:18:43:F8:49,-71,1598522087879
0,65,D0:F0:18:43:F8:49,-70,1598522088383
0,66,D0:F0:18:43:F8:2F,-84,1598522088885
1,67,D0:F0:18:43:F8:49,-71,1598522088886
0,68,D0:F0:18:43:F8:2F,-98,1598522089391
1,69,D0:F0:18:43:F8:49,-68,1598522089392
0,70,D0:F0:18:43:F8:2F,-84,1598522089896
1,71,D0:F0:18:43:F8:49,-71,1598522089898
0,72,D0:F0:18:43:F8:2F,-83,1598522090402
1,73,D0:F0:18:43:F8:49,-70,1598522090403
0,74,D0:F0:18:43:F8:2F,-100,1598522090907
1,75,D0:F0:18:43:F8:49,-70,1598522090909
0,76,D0:F0:18:43:F8:2F,-85,1598522091413
1,77,D0:F0:18:43:F8:49,-70,1598522091415
0,78,D0:F0:18:43:F8:2F,-84,1598522091919
1,79,D0:F0:18:43:F8:49,-68,1598522091921
0,0,D0:F0:18:43:F8:2F,-75,1598522096973
1,1,D0:F0:18:43:F8:49,-67,1598522096974
0,2,D0:F0:18:43:F8:49,-69,1598522097480
0,3,D0:F0:18:43:F8:2F,-76,1598522097986
1,4,D0:F0:18:43:F8:49,-69,1598522097987
0,5,D0:F0:18:43:F8:49,-67,1598522098491
0,6,D0:F0:18:43:F8:2F,-76,1598522098996
1,7,D0:F0:18:43:F8:49,-70,1598522098998
0,8,D0:F0:18:43:F8:49,-68,1598522099501
0,9,D0:F0:18:43:F8:2F,-78,1598522100007
1,10,D0:F0:18:43:F8:49,-70,1598522100008
0,11,D0:F0:18:43:F8:2F,-77,1598522100514
1,12,D0:F0:18:43:F8:49,-70,1598522100515
0,13,D0:F0:18:43:F8:2F,-74,1598522101020
1,14,D0:F0:18:43:F8:49,-67,1598522101021
0,15,D0:F0:18:43:F8:2F,-78,1598522101525
1,16,D0:F0:18:43:F8:49,-69,1598522101527
0,17,D0:F0:18:43:F8:2F,-75,1598522102032
1,18,D0:F0:18:43:F8:49,-67,1598522102033
0,19,D0:F0:18:43:F8:2F,-77,1598522102537
1,20,D0:F0:18:43:F8:49,-67,1598522102539
0,21,D0:F0:18:43:F8:2F,-77,1598522103042
1,22,D0:F0:18:43:F8:49,-69,1598522103044
0,23,D0:F0:18:43:F8:2F,-74,1598522103549
1,24,D0:F0:18:43:F8:49,-67,1598522103550
0,25,D0:F0:18:43:F8:2F,-78,1598522104053
1,26,D0:F0:18:43:F8:49,-69,1598522104055
0,27,D0:F0:18:43:F8:2F,-74,1598522104559
1,28,D0:F0:18:43:F8:49,-67,1598522104561
0,29,D0:F0:18:43:F8:2F,-77,1598522105067
0,30,D0:F0:18:43:F8:2F,-77,1598522105571
1,31,D0:F0:18:43:F8:49,-68,1598522105572
0,32,D0:F0:18:43:F8:2F,-74,1598522106077
1,33,D0:F0:18:43:F8:49,-67,1598522106078
0,34,D0:F0:18:43:F8:2F,-76,1598522106583
1,35,D0:F0:18:43:F8:49,-67,1598522106584
0,36,D0:F0:18:43:F8:2F,-76,1598522107088
1,37,D0:F0:18:43:F8:49,-67,1598522107090
0,38,D0:F0:18:43:F8:2F,-74,1598522107594
1,39,D0:F0:18:43:F8:49,-69,1598522107595
0,40,D0:F0:18:43:F8:2F,-75,1598522108099
0,41,D0:F0:18:43:F8:49,-67,1598522108605
0,42,D0:F0:18:43:F8:2F,-73,1598522109111
1,43,D0:F0:18:43:F8:49,-69,1598522109112
0,44,D0:F0:18:43:F8:49,-67,1598522109617
0,45,D0:F0:18:43:F8:2F,-73,1598522110120
1,46,D0:F0:18:43:F8:49,-69,1598522110121
0,47,D0:F0:18:43:F8:49,-69,1598522110624
0,48,D0:F0:18:43:F8:2F,-77,1598522111130
1,49,D0:F0:18:43:F8:49,-67,1598522111131
0,50,D0:F0:18:43:F8:49,-69,1598522111635
0,51,D0:F0:18:43:F8:2F,-73,1598522112140
1,52,D0:F0:18:43:F8:49,-67,1598522112141
0,53,D0:F0:18:43:F8:2F,-77,1598522112646
1,54,D0:F0:18:43:F8:49,-67,1598522112648
0,55,D0:F0:18:43:F8:2F,-74,1598522113151
1,56,D0:F0:18:43:F8:49,-69,1598522113153
0,57,D0:F0:18:43:F8:2F,-77,1598522113657
1,58,D0:F0:18:43:F8:49,-67,1598522113658
0,59,D0:F0:18:43:F8:2F,-74,1598522114163
1,60,D0:F0:18:43:F8:49,-69,1598522114164
0,61,D0:F0:18:43:F8:2F,-73,1598522114669
1,62,D0:F0:18:43:F8:49,-69,1598522114671
0,63,D0:F0:18:43:F8:2F,-77,1598522115175
1,64,D0:F0:18:43:F8:49,-67,1598522115176
0,65,D0:F0:18:43:F8:2F,-74,1598522115680
1,66,D0:F0:18:43:F8:49,-69,1598522115682
0,67,D0:F0:18:43:F8:2F,-73,1598522116186
1,68,D0:F0:18:43:F8:49,-67,1598522116187
0,69,D0:F0:18:43:F8:2F,-76,1598522116691
1,70,D0:F0:18:43:F8:49,-69,1598522116692
0,71,D0:F0:18:43:F8:2F,-76,1598522117196
1,72,D0:F0:18:43:F8:49,-69,1598522117198
0,73,D0:F0:18:43:F8:2F,-78,1598522117702
1,74,D0:F0:18:43:F8:49,-66,1598522117703
0,75,D0:F0:18:43:F8:2F,-75,1598522118207
1,76,D0:F0:18:43:F8:49,-67,1598522118209
0,77,D0:F0:18:43:F8:2F,-74,1598522118713
1,78,D0:F0:18:43:F8:49,-67,1598522118715
0,79,D0:F0:18:43:F8:2F,-75,1598522119219
0,0,D0:F0:18:43:F8:2F,-75,1598522125288
1,1,D0:F0:18:43:F8:49,-77,1598522125290
0,2,D0:F0:18:43:F8:2F,-78,1598522125794
1,3,D0:F0:18:43:F8:49,-74,1598522125795
0,4,D0:F0:18:43:F8:2F,-82,1598522126300
1,5,D0:F0:18:43:F8:49,-72,1598522126301
0,6,D0:F0:18:43:F8:2F,-74,1598522126806
1,7,D0:F0:18:43:F8:49,-72,1598522126808
0,8,D0:F0:18:43:F8:49,-72,1598522127312
0,9,D0:F0:18:43:F8:2F,-76,1598522127817
1,10,D0:F0:18:43:F8:49,-72,1598522127819
0,11,D0:F0:18:43:F8:2F,-80,1598522128323
1,12,D0:F0:18:43:F8:49,-71,1598522128325
0,13,D0:F0:18:43:F8:2F,-75,1598522128829
1,14,D0:F0:18:43:F8:49,-71,1598522128831
0,15,D0:F0:18:43:F8:2F,-80,1598522129335
1,16,D0:F0:18:43:F8:49,-72,1598522129337
0,17,D0:F0:18:43:F8:2F,-80,1598522129841
1,18,D0:F0:18:43:F8:49,-71,1598522129842
0,19,D0:F0:18:43:F8:2F,-75,1598522130346
0,20,D0:F0:18:43:F8:2F,-80,1598522130853
1,21,D0:F0:18:43:F8:49,-71,1598522130855
0,22,D0:F0:18:43:F8:2F,-80,1598522131359
1,23,D0:F0:18:43:F8:49,-71,1598522131361
0,24,D0:F0:18:43:F8:49,-72,1598522131866
0,25,D0:F0:18:43:F8:2F,-75,1598522132372
0,26,D0:F0:18:43:F8:2F,-75,1598522132876
1,27,D0:F0:18:43:F8:49,-77,1598522132878
0,28,D0:F0:18:43:F8:2F,-74,1598522133383
1,29,D0:F0:18:43:F8:49,-72,1598522133384
0,30,D0:F0:18:43:F8:2F,-74,1598522133888
0,31,D0:F0:18:43:F8:2F,-79,1598522134393
1,32,D0:F0:18:43:F8:49,-71,1598522134395
0,33,D0:F0:18:43:F8:49,-77,1598522134899
0,34,D0:F0:18:43:F8:2F,-74,1598522135404
1,35,D0:F0:18:43:F8:49,-72,1598522135406
0,36,D0:F0:18:43:F8:2F,-75,1598522135910
1,37,D0:F0:18:43:F8:49,-71,1598522135911
0,38,D0:F0:18:43:F8:2F,-75,1598522136416
1,39,D0:F0:18:43:F8:49,-77,1598522136418
0,40,D0:F0:18:43:F8:2F,-74,1598522136922
1,41,D0:F0:18:43:F8:49,-72,1598522136923
0,42,D0:F0:18:43:F8:2F,-75,1598522137428
1,43,D0:F0:18:43:F8:49,-71,1598522137429
0,44,D0:F0:18:43:F8:2F,-79,1598522137934
1,45,D0:F0:18:43:F8:49,-77,1598522137935
0,46,D0:F0:18:43:F8:2F,-74,1598522138439
1,47,D0:F0:18:43:F8:49,-71,1598522138440
0,48,D0:F0:18:43:F8:2F,-77,1598522138945
1,49,D0:F0:18:43:F8:49,-77,1598522138947
0,50,D0:F0:18:43:F8:2F,-79,1598522139450
1,51,D0:F0:18:43:F8:49,-72,1598522139451
0,52,D0:F0:18:43:F8:2F,-74,1598522139955
1,53,D0:F0:18:43:F8:49,-71,1598522139957
0,54,D0:F0:18:43:F8:2F,-74,1598522140461
0,55,D0:F0:18:43:F8:2F,-75,1598522140967
1,56,D0:F0:18:43:F8:49,-77,1598522140968
0,57,D0:F0:18:43:F8:2F,-80,1598522141472
0,58,D0:F0:18:43:F8:2F,-74,1598522141977
1,59,D0:F0:18:43:F8:49,-71,1598522141979
0,60,D0:F0:18:43:F8:2F,-74,1598522142482
0,61,D0:F0:18:43:F8:2F,-74,1598522142987
1,62,D0:F0:18:43:F8:49,-77,1598522142989
0,63,D0:F0:18:43:F8:2F,-74,1598522143492
0,64,D0:F0:18:43:F8:2F,-74,1598522143999
1,65,D0:F0:18:43:F8:49,-77,1598522144000
0,66,D0:F0:18:43:F8:2F,-79,1598522144504
1,67,D0:F0:18:43:F8:49,-71,1598522144506
0,68,D0:F0:18:43:F8:49,-77,1598522145010
0,69,D0:F0:18:43:F8:2F,-75,1598522145516
1,70,D0:F0:18:43:F8:49,-72,1598522145518
0,71,D0:F0:18:43:F8:2F,-75,1598522146021
0,72,D0:F0:18:43:F8:2F,-75,1598522146527
1,73,D0:F0:18:43:F8:49,-77,1598522146528
0,74,D0:F0:18:43:F8:2F,-75,1598522147033
1,75,D0:F0:18:43:F8:49,-72,1598522147035
0,76,D0:F0:18:43:F8:49,-72,1598522147538
0,77,D0:F0:18:43:F8:2F,-79,1598522148044
1,78,D0:F0:18:43:F8:49,-72,1598522148046
0,79,D0:F0:18:43:F8:2F,-75,1598522148550
0,0,D0:F0:18:43:F8:2F,-64,1598522186972
0,1,D0:F0:18:43:F8:2F,-66,1598522187479
1,2,D0:F0:18:43:F8:49,-77,1598522187480
0,3,D0:F0:18:43:F8:2F,-64,1598522187985
0,4,D0:F0:18:43:F8:2F,-63,1598522188491
0,5,D0:F0:18:43:F8:2F,-63,1598522188998
1,6,D0:F0:18:43:F8:49,-77,1598522188999
0,7,D0:F0:18:43:F8:2F,-64,1598522189504
0,8,D0:F0:18:43:F8:2F,-63,1598522190006
1,9,D0:F0:18:43:F8:49,-77,1598522190007
0,10,D0:F0:18:43:F8:2F,-63,1598522191018
1,11,D0:F0:18:43:F8:49,-77,1598522191020
0,12,D0:F0:18:43:F8:2F,-63,1598522191525
1,13,D0:F0:18:43:F8:49,-77,1598522191527
0,14,D0:F0:18:43:F8:2F,-62,1598522192030
0,15,D0:F0:18:43:F8:2F,-63,1598522192536
0,16,D0:F0:18:43:F8:2F,-62,1598522193039
0,17,D0:F0:18:43:F8:2F,-63,1598522193546
1,18,D0:F0:18:43:F8:49,-77,1598522193547
0,19,D0:F0:18:43:F8:2F,-63,1598522194051
0,20,D0:F0:18:43:F8:2F,-64,1598522194557
0,21,D0:F0:18:43:F8:2F,-63,1598522195060
1,22,D0:F0:18:43:F8:49,-77,1598522195060
0,23,D0:F0:18:43:F8:2F,-63,1598522195566
0,24,D0:F0:18:43:F8:2F,-63,1598522196071
0,25,D0:F0:18:43:F8:2F,-63,1598522196578
1,26,D0:F0:18:43:F8:49,-77,1598522196579
0,27,D0:F0:18:43:F8:2F,-63,1598522197080
0,28,D0:F0:18:43:F8:2F,-63,1598522197586
1,29,D0:F0:18:43:F8:49,-77,1598522197588
0,30,D0:F0:18:43:F8:2F,-63,1598522198091
0,31,D0:F0:18:43:F8:2F,-63,1598522198596
0,32,D0:F0:18:43:F8:2F,-63,1598522199098
0,33,D0:F0:18:43:F8:2F,-64,1598522199603
1,34,D0:F0:18:43:F8:49,-88,1598522199605
0,35,D0:F0:18:43:F8:2F,-63,1598522200108
1,36,D0:F0:18:43:F8:49,-77,1598522200110
0,37,D0:F0:18:43:F8:2F,-63,1598522201115
1,38,D0:F0:18:43:F8:49,-88,1598522201116
0,39,D0:F0:18:43:F8:2F,-63,1598522201621
1,40,D0:F0:18:43:F8:49,-77,1598522201622
0,41,D0:F0:18:43:F8:2F,-63,1598522202126
1,42,D0:F0:18:43:F8:49,-88,1598522202128
0,43,D0:F0:18:43:F8:2F,-63,1598522202632
1,44,D0:F0:18:43:F8:49,-77,1598522202634
0,45,D0:F0:18:43:F8:49,-77,1598522203134
0,46,D0:F0:18:43:F8:2F,-63,1598522203641
1,47,D0:F0:18:43:F8:49,-88,1598522203643
0,48,D0:F0:18:43:F8:2F,-62,1598522204147
0,49,D0:F0:18:43:F8:2F,-63,1598522204652
0,50,D0:F0:18:43:F8:2F,-62,1598522205157
1,51,D0:F0:18:43:F8:49,-77,1598522205159
0,52,D0:F0:18:43:F8:2F,-64,1598522205662
0,53,D0:F0:18:43:F8:2F,-63,1598522206167
0,54,D0:F0:18:43:F8:2F,-62,1598522206673
0,55,D0:F0:18:43:F8:2F,-64,1598522207179
0,56,D0:F0:18:43:F8:2F,-63,1598522207684
0,57,D0:F0:18:43:F8:2F,-62,1598522208695
1,58,D0:F0:18:43:F8:49,-87,1598522208696
0,59,D0:F0:18:43:F8:2F,-62,1598522209198
0,60,D0:F0:18:43:F8:49,-88,1598522209703
0,61,D0:F0:18:43:F8:2F,-62,1598522210208
1,62,D0:F0:18:43:F8:49,-77,1598522210209
0,63,D0:F0:18:43:F8:2F,-62,1598522210714
1,64,D0:F0:18:43:F8:49,-77,1598522210715
0,65,D0:F0:18:43:F8:2F,-62,1598522211219
0,66,D0:F0:18:43:F8:49,-77,1598522211724
0,67,D0:F0:18:43:F8:2F,-65,1598522212229
0,68,D0:F0:18:43:F8:2F,-62,1598522212735
1,69,D0:F0:18:43:F8:49,-77,1598522212737
0,70,D0:F0:18:43:F8:2F,-63,1598522213238
1,71,D0:F0:18:43:F8:49,-77,1598522213238
0,72,D0:F0:18:43:F8:2F,-65,1598522213743
0,73,D0:F0:18:43:F8:2F,-62,1598522214248
1,74,D0:F0:18:43:F8:49,-77,1598522214250
0,75,D0:F0:18:43:F8:2F,-63,1598522214756
0,76,D0:F0:18:43:F8:2F,-65,1598522215260
0,77,D0:F0:18:43:F8:2F,-62,1598522215767
1,78,D0:F0:18:43:F8:49,-77,1598522215768
0,79,D0:F0:18:43:F8:2F,-65,1598522216272
0,0,D0:F0:18:43:F8:2F,-33,1598522225353
1,1,D0:F0:18:43:F8:49,-86,1598522225354
0,2,D0:F0:18:43:F8:2F,-32,1598522225859
1,3,D0:F0:18:43:F8:49,-94,1598522225861
0,4,D0:F0:18:43:F8:2F,-34,1598522226365
0,5,D0:F0:18:43:F8:2F,-31,1598522226871
1,6,D0:F0:18:43:F8:49,-99,1598522226872
0,7,D0:F0:18:43:F8:2F,-31,1598522227876
0,8,D0:F0:18:43:F8:2F,-31,1598522228381
0,9,D0:F0:18:43:F8:2F,-34,1598522228887
0,10,D0:F0:18:43:F8:2F,-31,1598522229389
0,11,D0:F0:18:43:F8:2F,-31,1598522229894
0,12,D0:F0:18:43:F8:2F,-32,1598522230904
0,13,D0:F0:18:43:F8:2F,-33,1598522231409
0,14,D0:F0:18:43:F8:2F,-32,1598522231914
0,15,D0:F0:18:43:F8:2F,-31,1598522232924
0,16,D0:F0:18:43:F8:2F,-34,1598522233934
1,17,D0:F0:18:43:F8:49,-90,1598522233936
0,18,D0:F0:18:43:F8:2F,-32,1598522234439
0,19,D0:F0:18:43:F8:2F,-31,1598522235449
0,20,D0:F0:18:43:F8:2F,-34,1598522236459
0,21,D0:F0:18:43:F8:2F,-31,1598522236964
0,22,D0:F0:18:43:F8:2F,-33,1598522238479
0,23,D0:F0:18:43:F8:2F,-32,1598522238984
0,24,D0:F0:18:43:F8:2F,-32,1598522239487
0,25,D0:F0:18:43:F8:2F,-34,1598522239992
0,26,D0:F0:18:43:F8:2F,-31,1598522240498
0,27,D0:F0:18:43:F8:49,-92,1598522241003
0,28,D0:F0:18:43:F8:2F,-33,1598522241508
0,29,D0:F0:18:43:F8:2F,-32,1598522242013
0,30,D0:F0:18:43:F8:2F,-32,1598522242518
0,31,D0:F0:18:43:F8:2F,-34,1598522243023
0,32,D0:F0:18:43:F8:2F,-34,1598522243528
0,33,D0:F0:18:43:F8:2F,-31,1598522244034
0,34,D0:F0:18:43:F8:2F,-32,1598522244539
0,35,D0:F0:18:43:F8:2F,-34,1598522245044
0,36,D0:F0:18:43:F8:2F,-31,1598522245549
0,37,D0:F0:18:43:F8:2F,-34,1598522246054
0,38,D0:F0:18:43:F8:2F,-31,1598522246559
0,39,D0:F0:18:43:F8:2F,-34,1598522247569
0,40,D0:F0:18:43:F8:2F,-34,1598522248580
0,41,D0:F0:18:43:F8:2F,-34,1598522249590
0,42,D0:F0:18:43:F8:2F,-31,1598522250095
0,43,D0:F0:18:43:F8:2F,-31,1598522250599
0,44,D0:F0:18:43:F8:2F,-34,1598522251104
0,45,D0:F0:18:43:F8:2F,-30,1598522251610
0,46,D0:F0:18:43:F8:2F,-34,1598522252115
0,47,D0:F0:18:43:F8:2F,-31,1598522253124
0,48,D0:F0:18:43:F8:2F,-31,1598522253629
0,49,D0:F0:18:43:F8:2F,-31,1598522254134
0,50,D0:F0:18:43:F8:2F,-34,1598522254638
0,51,D0:F0:18:43:F8:2F,-31,1598522255144
0,52,D0:F0:18:43:F8:2F,-31,1598522256153
0,53,D0:F0:18:43:F8:2F,-31,1598522256659
1,54,D0:F0:18:43:F8:49,-102,1598522256660
0,55,D0:F0:18:43:F8:2F,-32,1598522257669
1,56,D0:F0:18:43:F8:49,-102,1598522257670
0,57,D0:F0:18:43:F8:2F,-34,1598522258174
0,58,D0:F0:18:43:F8:2F,-31,1598522258679
0,59,D0:F0:18:43:F8:2F,-31,1598522259688
0,60,D0:F0:18:43:F8:2F,-34,1598522260698
0,61,D0:F0:18:43:F8:2F,-31,1598522261202
0,62,D0:F0:18:43:F8:2F,-34,1598522262214
0,63,D0:F0:18:43:F8:2F,-32,1598522262719
0,64,D0:F0:18:43:F8:2F,-31,1598522263729
1,65,D0:F0:18:43:F8:49,-96,1598522263731
0,66,D0:F0:18:43:F8:2F,-34,1598522265244
0,67,D0:F0:18:43:F8:2F,-34,1598522265749
0,68,D0:F0:18:43:F8:2F,-31,1598522266256
0,69,D0:F0:18:43:F8:2F,-31,1598522267265
0,70,D0:F0:18:43:F8:2F,-32,1598522267770
0,71,D0:F0:18:43:F8:2F,-34,1598522268276
0,72,D0:F0:18:43:F8:2F,-31,1598522268780
1,73,D0:F0:18:43:F8:49,-98,1598522268782
0,74,D0:F0:18:43:F8:2F,-34,1598522269285
0,75,D0:F0:18:43:F8:2F,-31,1598522269791
0,76,D0:F0:18:43:F8:2F,-34,1598522270296
1,77,D0:F0:18:43:F8:49,-98,1598522270297
0,78,D0:F0:18:43:F8:2F,-31,1598522270801
