0,0,D0:F0:18:43:F8:49,-30,1598521681288
0,79,D0:F0:18:43:F8:2F,-34,1598522271811
0,0,D0:F0:18:43:F8:2F,-32,1598522277367
0,1,D0:F0:18:43:F8:2F,-34,1598522277872
0,2,D0:F0:18:43:F8:2F,-34,1598522278340
1,3,D0:F0:18:43:F8:49,-96,1598522278341
0,4,D0:F0:18:43:F8:2F,-31,1598522279129
0,5,D0:F0:18:43:F8:2F,-32,1598522279633
0,6,D0:F0:18:43:F8:2F,-34,1598522280138
1,7,D0:F0:18:43:F8:49,-97,1598522280139
0,8,D0:F0:18:43:F8:2F,-31,1598522280643
0,9,D0:F0:18:43:F8:2F,-32,1598522281148
1,10,D0:F0:18:43:F8:49,-95,1598522281150
0,11,D0:F0:18:43:F8:2F,-31,1598522281652
0,12,D0:F0:18:43:F8:2F,-34,1598522282660
0,13,D0:F0:18:43:F8:2F,-31,1598522283165
0,14,D0:F0:18:43:F8:2F,-31,1598522283669
0,15,D0:F0:18:43:F8:2F,-34,1598522284175
0,16,D0:F0:18:43:F8:2F,-31,1598522284680
0,17,D0:F0:18:43:F8:2F,-31,1598522285688
0,18,D0:F0:18:43:F8:2F,-32,1598522286194
0,19,D0:F0:18:43:F8:2F,-31,1598522286699
0,20,D0:F0:18:43:F8:2F,-32,1598522287203
1,21,D0:F0:18:43:F8:49,-96,1598522287205
0,22,D0:F0:18:43:F8:2F,-34,1598522287708
0,23,D0:F0:18:43:F8:2F,-32,1598522288212
1,24,D0:F0:18:43:F8:49,-96,1598522288214
0,25,D0:F0:18:43:F8:2F,-32,1598522288718
0,26,D0:F0:18:43:F8:2F,-31,1598522289223
0,27,D0:F0:18:43:F8:2F,-32,1598522289728
0,28,D0:F0:18:43:F8:2F,-34,1598522290233
0,29,D0:F0:18:43:F8:2F,-31,1598522290738
0,30,D0:F0:18:43:F8:49,-99,1598522291242
0,31,D0:F0:18:43:F8:2F,-31,1598522291746
0,32,D0:F0:18:43:F8:2F,-32,1598522292251
0,33,D0:F0:18:43:F8:2F,-34,1598522293767
0,34,D0:F0:18:43:F8:2F,-32,1598522294272
0,35,D0:F0:18:43:F8:2F,-32,1598522294780
1,36,D0:F0:18:43:F8:49,-98,1598522294781
0,37,D0:F0:18:43:F8:2F,-33,1598522295282
0,38,D0:F0:18:43:F8:2F,-32,1598522295787
0,39,D0:F0:18:43:F8:2F,-31,1598522296796
0,40,D0:F0:18:43:F8:2F,-34,1598522297806
1,41,D0:F0:18:43:F8:49,-99,1598522297807
0,42,D0:F0:18:43:F8:2F,-32,1598522298311
1,43,D0:F0:18:43:F8:49,-99,1598522298312
0,44,D0:F0:18:43:F8:2F,-32,1598522298817
0,45,D0:F0:18:43:F8:2F,-31,1598522299319
0,46,D0:F0:18:43:F8:2F,-34,1598522300330
0,47,D0:F0:18:43:F8:2F,-31,1598522300835
0,48,D0:F0:18:43:F8:2F,-32,1598522301340
0,49,D0:F0:18:43:F8:2F,-33,1598522301845
0,50,D0:F0:18:43:F8:2F,-31,1598522302351
0,51,D0:F0:18:43:F8:2F,-32,1598522302856
0,52,D0:F0:18:43:F8:2F,-31,1598522303362
0,53,D0:F0:18:43:F8:2F,-34,1598522304372
0,54,D0:F0:18:43:F8:2F,-31,1598522304877
0,55,D0:F0:18:43:F8:2F,-33,1598522305382
0,56,D0:F0:18:43:F8:2F,-32,1598522305888
1,57,D0:F0:18:43:F8:49,-97,1598522305889
0,58,D0:F0:18:43:F8:2F,-34,1598522306393
0,59,D0:F0:18:43:F8:2F,-31,1598522306898
0,60,D0:F0:18:43:F8:2F,-31,1598522308413
0,61,D0:F0:18:43:F8:2F,-33,1598522308918
0,62,D0:F0:18:43:F8:2F,-31,1598522309423
0,63,D0:F0:18:43:F8:2F,-31,1598522310938
0,64,D0:F0:18:43:F8:2F,-34,1598522311443
0,65,D0:F0:18:43:F8:49,-97,1598522311948
0,66,D0:F0:18:43:F8:2F,-34,1598522312452
0,67,D0:F0:18:43:F8:2F,-31,1598522313463
0,68,D0:F0:18:43:F8:2F,-33,1598522313969
0,69,D0:F0:18:43:F8:2F,-31,1598522314474
0,70,D0:F0:18:43:F8:2F,-34,1598522314979
0,71,D0:F0:18:43:F8:2F,-33,1598522315484
0,72,D0:F0:18:43:F8:2F,-31,1598522315989
0,73,D0:F0:18:43:F8:2F,-34,1598522316495
0,74,D0:F0:18:43:F8:2F,-31,1598522317000
1,75,D0:F0:18:43:F8:49,-99,1598522317001
0,76,D0:F0:18:43:F8:2F,-33,1598522318010
0,77,D0:F0:18:43:F8:2F,-31,1598522318515
0,78,D0:F0:18:43:F8:2F,-31,1598522319524
0,79,D0:F0:18:43:F8:2F,-34,1598522320029
0,0,D0:F0:18:43:F8:2F,-64,1598522325078
0,1,D0:F0:18:43:F8:2F,-62,1598522325583
0,2,D0:F0:18:43:F8:2F,-61,1598522326088
1,3,D0:F0:18:43:F8:49,-77,1598522326090
0,4,D0:F0:18:43:F8:2F,-61,1598522326593
1,5,D0:F0:18:43:F8:49,-89,1598522326595
0,6,D0:F0:18:43:F8:2F,-61,1598522327098
1,7,D0:F0:18:43:F8:49,-77,1598522327100
0,8,D0:F0:18:43:F8:2F,-61,1598522327604
0,9,D0:F0:18:43:F8:2F,-61,1598522328109
1,10,D0:F0:18:43:F8:49,-89,1598522328111
0,11,D0:F0:18:43:F8:2F,-61,1598522328616
1,12,D0:F0:18:43:F8:49,-77,1598522328617
0,13,D0:F0:18:43:F8:2F,-60,1598522329625
0,14,D0:F0:18:43:F8:2F,-61,1598522330130
0,15,D0:F0:18:43:F8:49,-77,1598522330635
0,16,D0:F0:18:43:F8:2F,-61,1598522331143
1,17,D0:F0:18:43:F8:49,-88,1598522331145
0,18,D0:F0:18:43:F8:2F,-61,1598522331649
1,19,D0:F0:18:43:F8:49,-89,1598522331651
0,20,D0:F0:18:43:F8:2F,-61,1598522332154
1,21,D0:F0:18:43:F8:49,-77,1598522332156
0,22,D0:F0:18:43:F8:2F,-61,1598522332659
0,23,D0:F0:18:43:F8:2F,-61,1598522333164
1,24,D0:F0:18:43:F8:49,-77,1598522333166
0,25,D0:F0:18:43:F8:2F,-61,1598522333669
1,26,D0:F0:18:43:F8:49,-89,1598522333671
0,27,D0:F0:18:43:F8:2F,-61,1598522334679
1,28,D0:F0:18:43:F8:49,-77,1598522334681
0,29,D0:F0:18:43:F8:2F,-62,1598522335690
1,30,D0:F0:18:43:F8:49,-77,1598522335692
0,31,D0:F0:18:43:F8:2F,-62,1598522336195
1,32,D0:F0:18:43:F8:49,-77,1598522336197
0,33,D0:F0:18:43:F8:2F,-61,1598522336700
0,34,D0:F0:18:43:F8:2F,-62,1598522337205
0,35,D0:F0:18:43:F8:2F,-61,1598522337710
0,36,D0:F0:18:43:F8:2F,-61,1598522338216
1,37,D0:F0:18:43:F8:49,-77,1598522338217
0,38,D0:F0:18:43:F8:2F,-63,1598522338721
0,39,D0:F0:18:43:F8:2F,-61,1598522339226
1,40,D0:F0:18:43:F8:49,-77,1598522339228
0,41,D0:F0:18:43:F8:2F,-61,1598522340232
0,42,D0:F0:18:43:F8:2F,-61,1598522340738
0,43,D0:F0:18:43:F8:2F,-61,1598522341245
1,44,D0:F0:18:43:F8:49,-77,1598522341246
0,45,D0:F0:18:43:F8:2F,-61,1598522341749
0,46,D0:F0:18:43:F8:2F,-61,1598522342256
1,47,D0:F0:18:43:F8:49,-77,1598522342257
0,48,D0:F0:18:43:F8:2F,-61,1598522342761
0,49,D0:F0:18:43:F8:2F,-61,1598522343266
1,50,D0:F0:18:43:F8:49,-77,1598522343267
0,51,D0:F0:18:43:F8:2F,-61,1598522343771
0,52,D0:F0:18:43:F8:2F,-61,1598522344276
0,53,D0:F0:18:43:F8:2F,-62,1598522344781
1,54,D0:F0:18:43:F8:49,-77,1598522344783
0,55,D0:F0:18:43:F8:2F,-61,1598522345286
0,56,D0:F0:18:43:F8:2F,-61,1598522345791
0,57,D0:F0:18:43:F8:2F,-62,1598522346297
0,58,D0:F0:18:43:F8:2F,-61,1598522346802
1,59,D0:F0:18:43:F8:49,-77,1598522346804
0,60,D0:F0:18:43:F8:2F,-61,1598522347308
0,61,D0:F0:18:43:F8:2F,-61,1598522347813
0,62,D0:F0:18:43:F8:2F,-62,1598522348318
1,63,D0:F0:18:43:F8:49,-77,1598522348320
0,64,D0:F0:18:43:F8:2F,-61,1598522348824
0,65,D0:F0:18:43:F8:2F,-61,1598522349329
0,66,D0:F0:18:43:F8:2F,-61,1598522349834
1,67,D0:F0:18:43:F8:49,-77,1598522349835
0,68,D0:F0:18:43:F8:2F,-61,1598522350339
0,69,D0:F0:18:43:F8:2F,-61,1598522350844
0,70,D0:F0:18:43:F8:2F,-62,1598522351349
0,71,D0:F0:18:43:F8:49,-77,1598522351854
0,72,D0:F0:18:43:F8:2F,-61,1598522352865
0,73,D0:F0:18:43:F8:2F,-61,1598522353371
1,74,D0:F0:18:43:F8:49,-77,1598522353372
0,75,D0:F0:18:43:F8:2F,-61,1598522354381
0,76,D0:F0:18:43:F8:2F,-61,1598522354886
0,77,D0:F0:18:43:F8:2F,-61,1598522355392
0,78,D0:F0:18:43:F8:2F,-61,1598522355899
1,79,D0:F0:18:43:F8:49,-77,1598522355900
0,0,D0:F0:18:43:F8:2F,-78,1598522361964
1,1,D0:F0:18:43:F8:49,-74,1598522361965
0,2,D0:F0:18:43:F8:2F,-75,1598522362470
1,3,D0:F0:18:43:F8:49,-78,1598522362472
0,4,D0:F0:18:43:F8:2F,-72,1598522362979
1,5,D0:F0:18:43:F8:49,-78,1598522362980
0,6,D0:F0:18:43:F8:2F,-80,1598522363483
1,7,D0:F0:18:43:F8:49,-73,1598522363485
0,8,D0:F0:18:43:F8:2F,-73,1598522363988
0,9,D0:F0:18:43:F8:2F,-76,1598522364494
1,10,D0:F0:18:43:F8:49,-73,1598522364496
0,11,D0:F0:18:43:F8:2F,-81,1598522364999
1,12,D0:F0:18:43:F8:49,-73,1598522365001
0,13,D0:F0:18:43:F8:2F,-71,1598522365505
1,14,D0:F0:18:43:F8:49,-78,1598522365507
0,15,D0:F0:18:43:F8:2F,-76,1598522366010
1,16,D0:F0:18:43:F8:49,-73,1598522366012
0,17,D0:F0:18:43:F8:2F,-79,1598522366515
1,18,D0:F0:18:43:F8:49,-73,1598522366517
0,19,D0:F0:18:43:F8:2F,-71,1598522367022
1,20,D0:F0:18:43:F8:49,-73,1598522367023
0,21,D0:F0:18:43:F8:2F,-77,1598522367528
1,22,D0:F0:18:43:F8:49,-77,1598522367529
0,23,D0:F0:18:43:F8:2F,-71,1598522368033
1,24,D0:F0:18:43:F8:49,-73,1598522368034
0,25,D0:F0:18:43:F8:49,-73,1598522368538
0,26,D0:F0:18:43:F8:2F,-76,1598522369043
1,27,D0:F0:18:43:F8:49,-77,1598522369045
0,28,D0:F0:18:43:F8:2F,-71,1598522369549
1,29,D0:F0:18:43:F8:49,-73,1598522369550
0,30,D0:F0:18:43:F8:2F,-77,1598522370055
1,31,D0:F0:18:43:F8:49,-77,1598522370056
0,32,D0:F0:18:43:F8:2F,-77,1598522370560
1,33,D0:F0:18:43:F8:49,-77,1598522370561
0,34,D0:F0:18:43:F8:2F,-76,1598522371066
1,35,D0:F0:18:43:F8:49,-73,1598522371067
0,36,D0:F0:18:43:F8:2F,-71,1598522371571
1,37,D0:F0:18:43:F8:49,-77,1598522371573
0,38,D0:F0:18:43:F8:2F,-76,1598522372076
1,39,D0:F0:18:43:F8:49,-73,1598522372078
0,40,D0:F0:18:43:F8:49,-73,1598522372582
0,41,D0:F0:18:43:F8:2F,-77,1598522373087
1,42,D0:F0:18:43:F8:49,-77,1598522373089
0,43,D0:F0:18:43:F8:2F,-77,1598522373594
1,44,D0:F0:18:43:F8:49,-73,1598522373595
0,45,D0:F0:18:43:F8:2F,-71,1598522374099
1,46,D0:F0:18:43:F8:49,-77,1598522374101
0,47,D0:F0:18:43:F8:2F,-76,1598522374605
1,48,D0:F0:18:43:F8:49,-73,1598522374606
0,49,D0:F0:18:43:F8:2F,-77,1598522375110
0,50,D0:F0:18:43:F8:2F,-71,1598522375617
1,51,D0:F0:18:43:F8:49,-77,1598522375618
0,52,D0:F0:18:43:F8:2F,-76,1598522376123
1,53,D0:F0:18:43:F8:49,-73,1598522376124
0,54,D0:F0:18:43:F8:2F,-71,1598522376628
1,55,D0:F0:18:43:F8:49,-77,1598522376630
0,56,D0:F0:18:43:F8:2F,-71,1598522377134
0,57,D0:F0:18:43:F8:2F,-77,1598522377640
1,58,D0:F0:18:43:F8:49,-73,1598522377641
0,59,D0:F0:18:43:F8:2F,-76,1598522378146
1,60,D0:F0:18:43:F8:49,-78,1598522378148
0,61,D0:F0:18:43:F8:2F,-76,1598522378652
0,62,D0:F0:18:43:F8:2F,-76,1598522379157
1,63,D0:F0:18:43:F8:49,-73,1598522379159
0,64,D0:F0:18:43:F8:49,-73,1598522379662
0,65,D0:F0:18:43:F8:2F,-71,1598522380168
1,66,D0:F0:18:43:F8:49,-73,1598522380169
0,67,D0:F0:18:43:F8:49,-73,1598522380674
0,68,D0:F0:18:43:F8:2F,-77,1598522381180
1,69,D0:F0:18:43:F8:49,-73,1598522381181
0,70,D0:F0:18:43:F8:2F,-71,1598522381685
1,71,D0:F0:18:43:F8:49,-78,1598522381687
0,72,D0:F0:18:43:F8:2F,-76,1598522382191
1,73,D0:F0:18:43:F8:49,-73,1598522382193
0,74,D0:F0:18:43:F8:2F,-77,1598522382698
1,75,D0:F0:18:43:F8:49,-73,1598522382699
0,76,D0:F0:18:43:F8:49,-78,1598522383203
0,77,D0:F0:18:43:F8:49,-73,1598522383708
0,78,D0:F0:18:43:F8:2F,-75,1598522384213
1,79,D0:F0:18:43:F8:49,-73,1598522384215
0,0,D0:F0:18:43:F8:2F,-76,1598522391797
0,1,D0:F0:18:43:F8:2F,-76,1598522392303
1,2,D0:F0:18:43:F8:49,-67,1598522392305
0,3,D0:F0:18:43:F8:2F,-74,1598522392809
1,4,D0:F0:18:43:F8:49,-67,1598522392810
0,5,D0:F0:18:43:F8:2F,-73,1598522393314
1,6,D0:F0:18:43:F8:49,-70,1598522393316
0,7,D0:F0:18:43:F8:2F,-75,1598522393820
0,8,D0:F0:18:43:F8:2F,-75,1598522394327
1,9,D0:F0:18:43:F8:49,-67,1598522394328
0,10,D0:F0:18:43:F8:2F,-74,1598522394832
1,11,D0:F0:18:43:F8:49,-66,1598522394834
0,12,D0:F0:18:43:F8:2F,-74,1598522395339
1,13,D0:F0:18:43:F8:49,-69,1598522395341
0,14,D0:F0:18:43:F8:2F,-75,1598522395845
1,15,D0:F0:18:43:F8:49,-67,1598522395846
0,16,D0:F0:18:43:F8:49,-66,1598522396350
0,17,D0:F0:18:43:F8:2F,-75,1598522396856
1,18,D0:F0:18:43:F8:49,-67,1598522396857
0,19,D0:F0:18:43:F8:2F,-74,1598522397866
1,20,D0:F0:18:43:F8:49,-69,1598522397868
0,21,D0:F0:18:43:F8:2F,-73,1598522398371
1,22,D0:F0:18:43:F8:49,-66,1598522398373
0,23,D0:F0:18:43:F8:2F,-75,1598522398878
1,24,D0:F0:18:43:F8:49,-66,1598522398879
0,25,D0:F0:18:43:F8:2F,-76,1598522399383
1,26,D0:F0:18:43:F8:49,-69,1598522399385
0,27,D0:F0:18:43:F8:2F,-73,1598522399889
1,28,D0:F0:18:43:F8:49,-66,1598522399891
0,29,D0:F0:18:43:F8:2F,-75,1598522400395
1,30,D0:F0:18:43:F8:49,-69,1598522400396
0,31,D0:F0:18:43:F8:2F,-73,1598522400900
1,32,D0:F0:18:43:F8:49,-66,1598522400902
0,33,D0:F0:18:43:F8:2F,-75,1598522401406
1,34,D0:F0:18:43:F8:49,-66,1598522401408
0,35,D0:F0:18:43:F8:2F,-75,1598522401911
1,36,D0:F0:18:43:F8:49,-69,1598522401913
0,37,D0:F0:18:43:F8:2F,-73,1598522402416
1,38,D0:F0:18:43:F8:49,-67,1598522402418
0,39,D0:F0:18:43:F8:2F,-75,1598522402922
1,40,D0:F0:18:43:F8:49,-66,1598522402924
0,41,D0:F0:18:43:F8:2F,-74,1598522403427
1,42,D0:F0:18:43:F8:49,-67,1598522403429
0,43,D0:F0:18:43:F8:2F,-73,1598522403933
1,44,D0:F0:18:43:F8:49,-67,1598522403934
0,45,D0:F0:18:43:F8:2F,-74,1598522404439
1,46,D0:F0:18:43:F8:49,-69,1598522404441
0,47,D0:F0:18:43:F8:2F,-73,1598522404945
1,48,D0:F0:18:43:F8:49,-66,1598522404947
0,49,D0:F0:18:43:F8:2F,-75,1598522405450
1,50,D0:F0:18:43:F8:49,-68,1598522405452
0,51,D0:F0:18:43:F8:2F,-73,1598522405956
1,52,D0:F0:18:43:F8:49,-66,1598522405958
0,53,D0:F0:18:43:F8:49,-66,1598522406461
0,54,D0:F0:18:43:F8:2F,-75,1598522406968
1,55,D0:F0:18:43:F8:49,-66,1598522406969
0,56,D0:F0:18:43:F8:2F,-74,1598522407474
1,57,D0:F0:18:43:F8:49,-66,1598522407475
0,58,D0:F0:18:43:F8:2F,-75,1598522407980
1,59,D0:F0:18:43:F8:49,-69,1598522407981
0,60,D0:F0:18:43:F8:49,-66,1598522408485
0,61,D0:F0:18:43:F8:2F,-74,1598522408990
1,62,D0:F0:18:43:F8:49,-66,1598522408992
0,63,D0:F0:18:43:F8:2F,-75,1598522409496
1,64,D0:F0:18:43:F8:49,-69,1598522409497
0,65,D0:F0:18:43:F8:2F,-74,1598522410001
1,66,D0:F0:18:43:F8:49,-66,1598522410003
0,67,D0:F0:18:43:F8:2F,-75,1598522410508
1,68,D0:F0:18:43:F8:49,-66,1598522410510
0,69,D0:F0:18:43:F8:2F,-74,1598522411014
1,70,D0:F0:18:43:F8:49,-66,1598522411015
0,71,D0:F0:18:43:F8:49,-69,1598522411518
0,72,D0:F0:18:43:F8:2F,-76,1598522412024
1,73,D0:F0:18:43:F8:49,-67,1598522412025
0,74,D0:F0:18:43:F8:2F,-74,1598522412530
1,75,D0:F0:18:43:F8:49,-66,1598522412531
0,76,D0:F0:18:43:F8:2F,-75,1598522413036
1,77,D0:F0:18:43:F8:49,-68,1598522413037
0,78,D0:F0:18:43:F8:2F,-73,1598522413541
1,79,D0:F0:18:43:F8:49,-66,1598522413543
0,0,D0:F0:18:43:F8:2F,-83,1598522424153
0,1,D0:F0:18:43:F8:2F,-83,1598522424659
1,2,D0:F0:18:43:F8:49,-70,1598522424660
0,3,D0:F0:18:43:F8:2F,-80,1598522425165
1,4,D0:F0:18:43:F8:49,-69,1598522425167
0,5,D0:F0:18:43:F8:2F,-82,1598522425671
0,6,D0:F0:18:43:F8:2F,-77,1598522426682
0,7,D0:F0:18:43:F8:2F,-79,1598522427188
1,8,D0:F0:18:43:F8:49,-70,1598522427189
0,9,D0:F0:18:43:F8:2F,-76,1598522427694
1,10,D0:F0:18:43:F8:49,-70,1598522427696
0,11,D0:F0:18:43:F8:2F,-81,1598522428199
0,12,D0:F0:18:43:F8:49,-68,1598522428705
0,13,D0:F0:18:43:F8:2F,-77,1598522429211
1,14,D0:F0:18:43:F8:49,-70,1598522429213
0,15,D0:F0:18:43:F8:2F,-81,1598522429717
1,16,D0:F0:18:43:F8:49,-71,1598522429718
0,17,D0:F0:18:43:F8:2F,-76,1598522430223
1,18,D0:F0:18:43:F8:49,-70,1598522430225
0,19,D0:F0:18:43:F8:2F,-77,1598522430729
1,20,D0:F0:18:43:F8:49,-70,1598522430731
0,21,D0:F0:18:43:F8:2F,-77,1598522431235
1,22,D0:F0:18:43:F8:49,-68,1598522431236
0,23,D0:F0:18:43:F8:2F,-79,1598522431739
1,24,D0:F0:18:43:F8:49,-70,1598522431741
0,25,D0:F0:18:43:F8:2F,-86,1598522432245
1,26,D0:F0:18:43:F8:49,-71,1598522432246
0,27,D0:F0:18:43:F8:2F,-76,1598522432750
1,28,D0:F0:18:43:F8:49,-68,1598522432752
0,29,D0:F0:18:43:F8:2F,-80,1598522433256
1,30,D0:F0:18:43:F8:49,-70,1598522433258
0,31,D0:F0:18:43:F8:2F,-86,1598522433763
1,32,D0:F0:18:43:F8:49,-71,1598522433764
0,33,D0:F0:18:43:F8:2F,-79,1598522434268
0,34,D0:F0:18:43:F8:2F,-79,1598522434775
1,35,D0:F0:18:43:F8:49,-70,1598522434776
0,36,D0:F0:18:43:F8:2F,-76,1598522435280
1,37,D0:F0:18:43:F8:49,-68,1598522435281
0,38,D0:F0:18:43:F8:2F,-80,1598522435786
0,39,D0:F0:18:43:F8:49,-71,1598522436291
0,40,D0:F0:18:43:F8:2F,-81,1598522436798
1,41,D0:F0:18:43:F8:49,-71,1598522436800
0,42,D0:F0:18:43:F8:2F,-80,1598522437305
1,43,D0:F0:18:43:F8:49,-71,1598522437306
0,44,D0:F0:18:43:F8:2F,-76,1598522437810
1,45,D0:F0:18:43:F8:49,-70,1598522437811
0,46,D0:F0:18:43:F8:2F,-81,1598522438315
1,47,D0:F0:18:43:F8:49,-71,1598522438317
0,48,D0:F0:18:43:F8:2F,-80,1598522438822
1,49,D0:F0:18:43:F8:49,-70,1598522438823
0,50,D0:F0:18:43:F8:2F,-77,1598522439328
1,51,D0:F0:18:43:F8:49,-71,1598522439329
0,52,D0:F0:18:43:F8:2F,-78,1598522439833
1,53,D0:F0:18:43:F8:49,-71,1598522439835
0,54,D0:F0:18:43:F8:2F,-80,1598522440338
0,55,D0:F0:18:43:F8:2F,-79,1598522441350
1,56,D0:F0:18:43:F8:49,-70,1598522441351
0,57,D0:F0:18:43:F8:2F,-81,1598522441856
1,58,D0:F0:18:43:F8:49,-71,1598522441858
0,59,D0:F0:18:43:F8:2F,-81,1598522442362
1,60,D0:F0:18:43:F8:49,-69,1598522442363
0,61,D0:F0:18:43:F8:2F,-75,1598522442868
1,62,D0:F0:18:43:F8:49,-70,1598522442870
0,63,D0:F0:18:43:F8:2F,-81,1598522443378
1,64,D0:F0:18:43:F8:49,-71,1598522443380
0,65,D0:F0:18:43:F8:2F,-88,1598522443879
1,66,D0:F0:18:43:F8:49,-69,1598522443881
0,67,D0:F0:18:43:F8:2F,-80,1598522444384
1,68,D0:F0:18:43:F8:49,-71,1598522444386
0,69,D0:F0:18:43:F8:2F,-78,1598522444891
1,70,D0:F0:18:43:F8:49,-71,1598522444893
0,71,D0:F0:18:43:F8:2F,-76,1598522445397
1,72,D0:F0:18:43:F8:49,-70,1598522445398
0,73,D0:F0:18:43:F8:2F,-77,1598522445903
1,74,D0:F0:18:43:F8:49,-71,1598522445904
0,75,D0:F0:18:43:F8:49,-69,1598522446409
0,76,D0:F0:18:43:F8:2F,-79,1598522446914
0,77,D0:F0:18:43:F8:2F,-79,1598522447420
1,78,D0:F0:18:43:F8:49,-71,1598522447421
