0,0,D0:F0:18:43:F8:49,-30,1598521681288
0,79,D0:F0:18:43:F8:49,-70,1598522611425
0,0,D0:F0:18:43:F8:2F,-79,1598522623552
1,1,D0:F0:18:43:F8:49,-69,1598522623554
0,2,D0:F0:18:43:F8:2F,-75,1598522624058
1,3,D0:F0:18:43:F8:49,-70,1598522624059
0,4,D0:F0:18:43:F8:2F,-75,1598522624564
1,5,D0:F0:18:43:F8:49,-71,1598522624565
0,6,D0:F0:18:43:F8:2F,-83,1598522625070
1,7,D0:F0:18:43:F8:49,-70,1598522625071
0,8,D0:F0:18:43:F8:2F,-76,1598522625577
1,9,D0:F0:18:43:F8:49,-71,1598522625578
0,10,D0:F0:18:43:F8:2F,-84,1598522626083
1,11,D0:F0:18:43:F8:49,-70,1598522626084
0,12,D0:F0:18:43:F8:2F,-83,1598522626588
1,13,D0:F0:18:43:F8:49,-70,1598522626590
0,14,D0:F0:18:43:F8:2F,-76,1598522627093
1,15,D0:F0:18:43:F8:49,-71,1598522627095
0,16,D0:F0:18:43:F8:2F,-83,1598522627597
1,17,D0:F0:18:43:F8:49,-70,1598522627597
0,18,D0:F0:18:43:F8:2F,-76,1598522628103
1,19,D0:F0:18:43:F8:49,-71,1598522628106
0,20,D0:F0:18:43:F8:2F,-82,1598522628609
1,21,D0:F0:18:43:F8:49,-70,1598522628610
0,22,D0:F0:18:43:F8:2F,-76,1598522629114
0,23,D0:F0:18:43:F8:2F,-76,1598522629620
1,24,D0:F0:18:43:F8:49,-71,1598522629621
0,25,D0:F0:18:43:F8:2F,-76,1598522630124
1,26,D0:F0:18:43:F8:49,-70,1598522630125
0,27,D0:F0:18:43:F8:2F,-77,1598522630630
1,28,D0:F0:18:43:F8:49,-70,1598522630631
0,29,D0:F0:18:43:F8:2F,-83,1598522631135
1,30,D0:F0:18:43:F8:49,-70,1598522631137
0,31,D0:F0:18:43:F8:2F,-77,1598522631641
1,32,D0:F0:18:43:F8:49,-71,1598522631643
0,33,D0:F0:18:43:F8:2F,-76,1598522632147
1,34,D0:F0:18:43:F8:49,-71,1598522632149
0,35,D0:F0:18:43:F8:2F,-76,1598522632654
1,36,D0:F0:18:43:F8:49,-70,1598522632655
0,37,D0:F0:18:43:F8:2F,-76,1598522633159
1,38,D0:F0:18:43:F8:49,-71,1598522633160
0,39,D0:F0:18:43:F8:2F,-76,1598522633661
0,40,D0:F0:18:43:F8:2F,-76,1598522634168
1,41,D0:F0:18:43:F8:49,-71,1598522634170
0,42,D0:F0:18:43:F8:2F,-81,1598522634673
1,43,D0:F0:18:43:F8:49,-71,1598522634675
0,44,D0:F0:18:43:F8:2F,-77,1598522635179
1,45,D0:F0:18:43:F8:49,-71,1598522635181
0,46,D0:F0:18:43:F8:2F,-77,1598522635682
1,47,D0:F0:18:43:F8:49,-71,1598522635683
0,48,D0:F0:18:43:F8:2F,-77,1598522636188
1,49,D0:F0:18:43:F8:49,-70,1598522636190
0,50,D0:F0:18:43:F8:2F,-76,1598522636694
1,51,D0:F0:18:43:F8:49,-71,1598522636696
0,52,D0:F0:18:43:F8:2F,-76,1598522637199
1,53,D0:F0:18:43:F8:49,-71,1598522637201
0,54,D0:F0:18:43:F8:49,-70,1598522637702
0,55,D0:F0:18:43:F8:49,-70,1598522638207
0,56,D0:F0:18:43:F8:2F,-76,1598522638712
1,57,D0:F0:18:43:F8:49,-70,1598522638715
0,58,D0:F0:18:43:F8:2F,-77,1598522639219
1,59,D0:F0:18:43:F8:49,-70,1598522639220
0,60,D0:F0:18:43:F8:49,-71,1598522639720
0,61,D0:F0:18:43:F8:2F,-77,1598522640226
0,62,D0:F0:18:43:F8:2F,-77,1598522640732
1,63,D0:F0:18:43:F8:49,-71,1598522640734
0,64,D0:F0:18:43:F8:2F,-76,1598522641239
1,65,D0:F0:18:43:F8:49,-70,1598522641241
0,66,D0:F0:18:43:F8:2F,-77,1598522641741
1,67,D0:F0:18:43:F8:49,-70,1598522641742
0,68,D0:F0:18:43:F8:2F,-82,1598522642248
1,69,D0:F0:18:43:F8:49,-71,1598522642249
0,70,D0:F0:18:43:F8:2F,-77,1598522642753
1,71,D0:F0:18:43:F8:49,-70,1598522642755
0,72,D0:F0:18:43:F8:2F,-77,1598522643259
1,73,D0:F0:18:43:F8:49,-70,1598522643261
0,74,D0:F0:18:43:F8:2F,-76,1598522643766
1,75,D0:F0:18:43:F8:49,-70,1598522643767
0,76,D0:F0:18:43:F8:2F,-77,1598522644271
1,77,D0:F0:18:43:F8:49,-71,1598522644273
0,78,D0:F0:18:43:F8:2F,-82,1598522644777
1,79,D0:F0:18:43:F8:49,-71,1598522644778
0,0,D0:F0:18:43:F8:2F,-86,1598522650327
1,1,D0:F0:18:43:F8:49,-60,1598522650327
0,2,D0:F0:18:43:F8:49,-60,1598522650832
0,3,D0:F0:18:43:F8:2F,-77,1598522651337
1,4,D0:F0:18:43:F8:49,-58,1598522651339
0,5,D0:F0:18:43:F8:2F,-79,1598522651841
1,6,D0:F0:18:43:F8:49,-60,1598522651842
0,7,D0:F0:18:43:F8:2F,-83,1598522652346
0,8,D0:F0:18:43:F8:2F,-93,1598522652854
1,9,D0:F0:18:43:F8:49,-60,1598522652855
0,10,D0:F0:18:43:F8:2F,-79,1598522653359
1,11,D0:F0:18:43:F8:49,-58,1598522653361
0,12,D0:F0:18:43:F8:2F,-80,1598522653861
1,13,D0:F0:18:43:F8:49,-60,1598522653862
0,14,D0:F0:18:43:F8:2F,-79,1598522654368
1,15,D0:F0:18:43:F8:49,-60,1598522654369
0,16,D0:F0:18:43:F8:2F,-80,1598522654874
1,17,D0:F0:18:43:F8:49,-58,1598522654876
0,18,D0:F0:18:43:F8:49,-60,1598522655379
0,19,D0:F0:18:43:F8:2F,-79,1598522655881
1,20,D0:F0:18:43:F8:49,-60,1598522655882
0,21,D0:F0:18:43:F8:2F,-82,1598522656387
1,22,D0:F0:18:43:F8:49,-60,1598522656389
0,23,D0:F0:18:43:F8:2F,-79,1598522656893
1,24,D0:F0:18:43:F8:49,-60,1598522656895
0,25,D0:F0:18:43:F8:2F,-79,1598522657399
1,26,D0:F0:18:43:F8:49,-58,1598522657400
0,27,D0:F0:18:43:F8:2F,-88,1598522657901
1,28,D0:F0:18:43:F8:49,-60,1598522657902
0,29,D0:F0:18:43:F8:2F,-79,1598522658408
1,30,D0:F0:18:43:F8:49,-60,1598522658410
0,31,D0:F0:18:43:F8:2F,-88,1598522658914
1,32,D0:F0:18:43:F8:49,-58,1598522658915
0,33,D0:F0:18:43:F8:2F,-82,1598522659419
1,34,D0:F0:18:43:F8:49,-60,1598522659421
0,35,D0:F0:18:43:F8:49,-60,1598522659924
0,36,D0:F0:18:43:F8:2F,-79,1598522660429
1,37,D0:F0:18:43:F8:49,-60,1598522660431
0,38,D0:F0:18:43:F8:2F,-82,1598522660935
1,39,D0:F0:18:43:F8:49,-58,1598522660936
0,40,D0:F0:18:43:F8:2F,-89,1598522661440
1,41,D0:F0:18:43:F8:49,-60,1598522661442
0,42,D0:F0:18:43:F8:2F,-79,1598522661947
1,43,D0:F0:18:43:F8:49,-58,1598522661949
0,44,D0:F0:18:43:F8:2F,-81,1598522662453
1,45,D0:F0:18:43:F8:49,-58,1598522662455
0,46,D0:F0:18:43:F8:2F,-89,1598522662958
1,47,D0:F0:18:43:F8:49,-60,1598522662960
0,48,D0:F0:18:43:F8:2F,-81,1598522663464
1,49,D0:F0:18:43:F8:49,-58,1598522663466
0,50,D0:F0:18:43:F8:2F,-83,1598522663971
1,51,D0:F0:18:43:F8:49,-58,1598522663973
0,52,D0:F0:18:43:F8:2F,-79,1598522664477
0,53,D0:F0:18:43:F8:2F,-81,1598522664982
1,54,D0:F0:18:43:F8:49,-59,1598522664984
0,55,D0:F0:18:43:F8:49,-60,1598522665487
0,56,D0:F0:18:43:F8:2F,-80,1598522665989
1,57,D0:F0:18:43:F8:49,-59,1598522665990
0,58,D0:F0:18:43:F8:2F,-80,1598522666495
1,59,D0:F0:18:43:F8:49,-59,1598522666496
0,60,D0:F0:18:43:F8:2F,-81,1598522667000
1,61,D0:F0:18:43:F8:49,-58,1598522667002
0,62,D0:F0:18:43:F8:2F,-80,1598522667506
1,63,D0:F0:18:43:F8:49,-60,1598522667507
0,64,D0:F0:18:43:F8:2F,-80,1598522668011
1,65,D0:F0:18:43:F8:49,-60,1598522668013
0,66,D0:F0:18:43:F8:2F,-80,1598522668517
1,67,D0:F0:18:43:F8:49,-58,1598522668518
0,68,D0:F0:18:43:F8:2F,-90,1598522669023
1,69,D0:F0:18:43:F8:49,-60,1598522669025
0,70,D0:F0:18:43:F8:2F,-80,1598522669528
1,71,D0:F0:18:43:F8:49,-60,1598522669530
0,72,D0:F0:18:43:F8:2F,-80,1598522670033
1,73,D0:F0:18:43:F8:49,-58,1598522670035
0,74,D0:F0:18:43:F8:49,-58,1598522670538
0,75,D0:F0:18:43:F8:2F,-80,1598522671045
1,76,D0:F0:18:43:F8:49,-59,1598522671046
0,77,D0:F0:18:43:F8:2F,-80,1598522671550
1,78,D0:F0:18:43:F8:49,-60,1598522671551
0,79,D0:F0:18:43:F8:2F,-80,1598522672055
0,0,D0:F0:18:43:F8:2F,-84,1598522684696
1,1,D0:F0:18:43:F8:49,-75,1598522684697
0,2,D0:F0:18:43:F8:2F,-77,1598522685201
1,3,D0:F0:18:43:F8:49,-69,1598522685203
0,4,D0:F0:18:43:F8:2F,-80,1598522685707
1,5,D0:F0:18:43:F8:49,-74,1598522685708
0,6,D0:F0:18:43:F8:2F,-82,1598522686211
1,7,D0:F0:18:43:F8:49,-74,1598522686212
0,8,D0:F0:18:43:F8:2F,-80,1598522686718
1,9,D0:F0:18:43:F8:49,-74,1598522686719
0,10,D0:F0:18:43:F8:2F,-83,1598522687223
1,11,D0:F0:18:43:F8:49,-69,1598522687225
0,12,D0:F0:18:43:F8:2F,-80,1598522687729
1,13,D0:F0:18:43:F8:49,-74,1598522687731
0,14,D0:F0:18:43:F8:2F,-80,1598522688235
1,15,D0:F0:18:43:F8:49,-76,1598522688237
0,16,D0:F0:18:43:F8:2F,-84,1598522688741
1,17,D0:F0:18:43:F8:49,-69,1598522688742
0,18,D0:F0:18:43:F8:2F,-80,1598522689246
1,19,D0:F0:18:43:F8:49,-74,1598522689248
0,20,D0:F0:18:43:F8:2F,-83,1598522689753
1,21,D0:F0:18:43:F8:49,-75,1598522689756
0,22,D0:F0:18:43:F8:49,-76,1598522690761
0,23,D0:F0:18:43:F8:2F,-80,1598522691268
1,24,D0:F0:18:43:F8:49,-76,1598522691269
0,25,D0:F0:18:43:F8:49,-75,1598522691773
0,26,D0:F0:18:43:F8:2F,-83,1598522692278
1,27,D0:F0:18:43:F8:49,-76,1598522692280
0,28,D0:F0:18:43:F8:2F,-80,1598522692784
1,29,D0:F0:18:43:F8:49,-75,1598522692786
0,30,D0:F0:18:43:F8:2F,-85,1598522693290
1,31,D0:F0:18:43:F8:49,-74,1598522693291
0,32,D0:F0:18:43:F8:2F,-83,1598522693797
1,33,D0:F0:18:43:F8:49,-76,1598522693798
0,34,D0:F0:18:43:F8:2F,-80,1598522694302
1,35,D0:F0:18:43:F8:49,-76,1598522694304
0,36,D0:F0:18:43:F8:2F,-83,1598522694808
1,37,D0:F0:18:43:F8:49,-69,1598522694809
0,38,D0:F0:18:43:F8:2F,-80,1598522695313
1,39,D0:F0:18:43:F8:49,-75,1598522695315
0,40,D0:F0:18:43:F8:2F,-80,1598522695819
1,41,D0:F0:18:43:F8:49,-76,1598522695820
0,42,D0:F0:18:43:F8:49,-75,1598522696324
0,43,D0:F0:18:43:F8:2F,-85,1598522696829
0,44,D0:F0:18:43:F8:2F,-83,1598522697334
1,45,D0:F0:18:43:F8:49,-69,1598522697336
0,46,D0:F0:18:43:F8:2F,-85,1598522697840
1,47,D0:F0:18:43:F8:49,-75,1598522697841
0,48,D0:F0:18:43:F8:2F,-84,1598522698345
1,49,D0:F0:18:43:F8:49,-76,1598522698347
0,50,D0:F0:18:43:F8:2F,-80,1598522698851
1,51,D0:F0:18:43:F8:49,-69,1598522698853
0,52,D0:F0:18:43:F8:2F,-83,1598522699357
1,53,D0:F0:18:43:F8:49,-74,1598522699359
0,54,D0:F0:18:43:F8:2F,-85,1598522699863
1,55,D0:F0:18:43:F8:49,-76,1598522699865
0,56,D0:F0:18:43:F8:2F,-84,1598522700369
1,57,D0:F0:18:43:F8:49,-75,1598522700371
0,58,D0:F0:18:43:F8:2F,-82,1598522700875
1,59,D0:F0:18:43:F8:49,-74,1598522700876
0,60,D0:F0:18:43:F8:2F,-84,1598522701380
1,61,D0:F0:18:43:F8:49,-69,1598522701382
0,62,D0:F0:18:43:F8:2F,-83,1598522701887
1,63,D0:F0:18:43:F8:49,-74,1598522701888
0,64,D0:F0:18:43:F8:2F,-83,1598522702393
1,65,D0:F0:18:43:F8:49,-75,1598522702395
0,66,D0:F0:18:43:F8:2F,-80,1598522702898
1,67,D0:F0:18:43:F8:49,-69,1598522702900
0,68,D0:F0:18:43:F8:2F,-84,1598522703402
0,69,D0:F0:18:43:F8:2F,-82,1598522703908
1,70,D0:F0:18:43:F8:49,-74,1598522703910
0,71,D0:F0:18:43:F8:2F,-83,1598522704414
1,72,D0:F0:18:43:F8:49,-75,1598522704416
0,73,D0:F0:18:43:F8:2F,-82,1598522704920
1,74,D0:F0:18:43:F8:49,-69,1598522704921
0,75,D0:F0:18:43:F8:2F,-85,1598522705425
0,76,D0:F0:18:43:F8:2F,-82,1598522705931
1,77,D0:F0:18:43:F8:49,-69,1598522705932
0,78,D0:F0:18:43:F8:2F,-80,1598522706437
1,79,D0:F0:18:43:F8:49,-74,1598522706438
0,0,D0:F0:18:43:F8:2F,-77,1598522714025
1,1,D0:F0:18:43:F8:49,-51,1598522714027
0,2,D0:F0:18:43:F8:2F,-74,1598522714531
1,3,D0:F0:18:43:F8:49,-49,1598522714533
0,4,D0:F0:18:43:F8:2F,-74,1598522715037
1,5,D0:F0:18:43:F8:49,-51,1598522715038
0,6,D0:F0:18:43:F8:2F,-77,1598522715543
1,7,D0:F0:18:43:F8:49,-49,1598522715545
0,8,D0:F0:18:43:F8:2F,-73,1598522716049
1,9,D0:F0:18:43:F8:49,-50,1598522716051
0,10,D0:F0:18:43:F8:2F,-77,1598522716555
1,11,D0:F0:18:43:F8:49,-51,1598522716557
0,12,D0:F0:18:43:F8:49,-50,1598522717062
0,13,D0:F0:18:43:F8:2F,-73,1598522717568
1,14,D0:F0:18:43:F8:49,-51,1598522717570
0,15,D0:F0:18:43:F8:2F,-77,1598522718074
1,16,D0:F0:18:43:F8:49,-49,1598522718076
0,17,D0:F0:18:43:F8:49,-50,1598522718579
0,18,D0:F0:18:43:F8:2F,-77,1598522719085
1,19,D0:F0:18:43:F8:49,-51,1598522719087
0,20,D0:F0:18:43:F8:2F,-74,1598522719590
1,21,D0:F0:18:43:F8:49,-51,1598522719592
0,22,D0:F0:18:43:F8:2F,-77,1598522720096
1,23,D0:F0:18:43:F8:49,-50,1598522720097
0,24,D0:F0:18:43:F8:2F,-77,1598522720602
1,25,D0:F0:18:43:F8:49,-51,1598522720604
0,26,D0:F0:18:43:F8:2F,-73,1598522721108
1,27,D0:F0:18:43:F8:49,-51,1598522721109
0,28,D0:F0:18:43:F8:2F,-77,1598522721614
1,29,D0:F0:18:43:F8:49,-51,1598522721615
0,30,D0:F0:18:43:F8:2F,-76,1598522722119
0,31,D0:F0:18:43:F8:2F,-77,1598522722625
1,32,D0:F0:18:43:F8:49,-51,1598522722626
0,33,D0:F0:18:43:F8:2F,-73,1598522723131
1,34,D0:F0:18:43:F8:49,-49,1598522723132
0,35,D0:F0:18:43:F8:2F,-77,1598522723639
1,36,D0:F0:18:43:F8:49,-50,1598522723641
0,37,D0:F0:18:43:F8:2F,-77,1598522724146
1,38,D0:F0:18:43:F8:49,-51,1598522724148
0,39,D0:F0:18:43:F8:2F,-77,1598522724651
1,40,D0:F0:18:43:F8:49,-50,1598522724653
0,41,D0:F0:18:43:F8:2F,-77,1598522725156
0,42,D0:F0:18:43:F8:2F,-73,1598522725661
1,43,D0:F0:18:43:F8:49,-50,1598522725663
0,44,D0:F0:18:43:F8:2F,-76,1598522726167
1,45,D0:F0:18:43:F8:49,-51,1598522726169
0,46,D0:F0:18:43:F8:2F,-77,1598522726674
1,47,D0:F0:18:43:F8:49,-49,1598522726675
0,48,D0:F0:18:43:F8:2F,-73,1598522727180
1,49,D0:F0:18:43:F8:49,-51,1598522727181
0,50,D0:F0:18:43:F8:2F,-77,1598522727686
1,51,D0:F0:18:43:F8:49,-51,1598522727687
0,52,D0:F0:18:43:F8:2F,-77,1598522728192
1,53,D0:F0:18:43:F8:49,-50,1598522728193
0,54,D0:F0:18:43:F8:2F,-77,1598522728698
1,55,D0:F0:18:43:F8:49,-51,1598522728700
0,56,D0:F0:18:43:F8:2F,-77,1598522729204
1,57,D0:F0:18:43:F8:49,-51,1598522729206
0,58,D0:F0:18:43:F8:2F,-73,1598522729709
1,59,D0:F0:18:43:F8:49,-49,1598522729711
0,60,D0:F0:18:43:F8:2F,-77,1598522730215
1,61,D0:F0:18:43:F8:49,-51,1598522730217
0,62,D0:F0:18:43:F8:2F,-77,1598522730720
1,63,D0:F0:18:43:F8:49,-50,1598522730722
0,64,D0:F0:18:43:F8:2F,-77,1598522731226
1,65,D0:F0:18:43:F8:49,-51,1598522731227
0,66,D0:F0:18:43:F8:2F,-77,1598522731731
1,67,D0:F0:18:43:F8:49,-49,1598522731733
0,68,D0:F0:18:43:F8:2F,-73,1598522732237
1,69,D0:F0:18:43:F8:49,-50,1598522732238
0,70,D0:F0:18:43:F8:49,-51,1598522732742
0,71,D0:F0:18:43:F8:2F,-77,1598522733248
1,72,D0:F0:18:43:F8:49,-49,1598522733250
0,73,D0:F0:18:43:F8:2F,-73,1598522733754
1,74,D0:F0:18:43:F8:49,-51,1598522733756
0,75,D0:F0:18:43:F8:2F,-77,1598522734260
1,76,D0:F0:18:43:F8:49,-51,1598522734261
0,77,D0:F0:18:43:F8:2F,-73,1598522734765
1,78,D0:F0:18:43:F8:49,-50,1598522734767
0,79,D0:F0:18:43:F8:2F,-73,1598522735271
0,0,D0:F0:18:43:F8:2F,-73,1598522743868
1,1,D0:F0:18:43:F8:49,-36,1598522743869
0,2,D0:F0:18:43:F8:2F,-80,1598522744375
1,3,D0:F0:18:43:F8:49,-36,1598522744376
0,4,D0:F0:18:43:F8:2F,-74,1598522744881
1,5,D0:F0:18:43:F8:49,-35,1598522744883
0,6,D0:F0:18:43:F8:2F,-74,1598522745388
1,7,D0:F0:18:43:F8:49,-36,1598522745389
0,8,D0:F0:18:43:F8:2F,-73,1598522745894
1,9,D0:F0:18:43:F8:49,-38,1598522745895
0,10,D0:F0:18:43:F8:2F,-69,1598522746400
1,11,D0:F0:18:43:F8:49,-38,1598522746401
0,12,D0:F0:18:43:F8:2F,-72,1598522746915
1,13,D0:F0:18:43:F8:49,-38,1598522746917
0,14,D0:F0:18:43:F8:49,-36,1598522747421
0,15,D0:F0:18:43:F8:49,-38,1598522747926
0,16,D0:F0:18:43:F8:2F,-72,1598522748433
1,17,D0:F0:18:43:F8:49,-35,1598522748434
0,18,D0:F0:18:43:F8:2F,-72,1598522748939
1,19,D0:F0:18:43:F8:49,-38,1598522748940
0,20,D0:F0:18:43:F8:49,-35,1598522749444
0,21,D0:F0:18:43:F8:2F,-72,1598522749950
1,22,D0:F0:18:43:F8:49,-36,1598522749952
0,23,D0:F0:18:43:F8:2F,-71,1598522750456
1,24,D0:F0:18:43:F8:49,-35,1598522750458
0,25,D0:F0:18:43:F8:2F,-72,1598522750963
1,26,D0:F0:18:43:F8:49,-35,1598522750965
0,27,D0:F0:18:43:F8:2F,-69,1598522751469
1,28,D0:F0:18:43:F8:49,-38,1598522751471
0,29,D0:F0:18:43:F8:2F,-71,1598522751974
1,30,D0:F0:18:43:F8:49,-35,1598522751976
0,31,D0:F0:18:43:F8:2F,-69,1598522752480
1,32,D0:F0:18:43:F8:49,-36,1598522752482
0,33,D0:F0:18:43:F8:2F,-71,1598522752986
1,34,D0:F0:18:43:F8:49,-38,1598522752987
0,35,D0:F0:18:43:F8:2F,-72,1598522753492
1,36,D0:F0:18:43:F8:49,-35,1598522753493
0,37,D0:F0:18:43:F8:2F,-69,1598522753997
1,38,D0:F0:18:43:F8:49,-38,1598522753998
0,39,D0:F0:18:43:F8:2F,-72,1598522754502
0,40,D0:F0:18:43:F8:2F,-72,1598522755008
1,41,D0:F0:18:43:F8:49,-36,1598522755009
0,42,D0:F0:18:43:F8:2F,-71,1598522755514
1,43,D0:F0:18:43:F8:49,-38,1598522755516
0,44,D0:F0:18:43:F8:2F,-72,1598522756020
1,45,D0:F0:18:43:F8:49,-35,1598522756021
0,46,D0:F0:18:43:F8:2F,-71,1598522756526
1,47,D0:F0:18:43:F8:49,-36,1598522756528
0,48,D0:F0:18:43:F8:2F,-72,1598522757031
1,49,D0:F0:18:43:F8:49,-38,1598522757032
0,50,D0:F0:18:43:F8:2F,-69,1598522757536
1,51,D0:F0:18:43:F8:49,-38,1598522757538
0,52,D0:F0:18:43:F8:2F,-72,1598522758042
1,53,D0:F0:18:43:F8:49,-35,1598522758044
0,54,D0:F0:18:43:F8:49,-36,1598522758547
0,55,D0:F0:18:43:F8:2F,-71,1598522759053
1,56,D0:F0:18:43:F8:49,-38,1598522759055
0,57,D0:F0:18:43:F8:2F,-69,1598522759559
1,58,D0:F0:18:43:F8:49,-35,1598522759560
0,59,D0:F0:18:43:F8:2F,-71,1598522760064
1,60,D0:F0:18:43:F8:49,-36,1598522760065
0,61,D0:F0:18:43:F8:2F,-72,1598522760569
1,62,D0:F0:18:43:F8:49,-35,1598522760571
0,63,D0:F0:18:43:F8:2F,-68,1598522761075
1,64,D0:F0:18:43:F8:49,-35,1598522761077
0,65,D0:F0:18:43:F8:2F,-72,1598522761580
1,66,D0:F0:18:43:F8:49,-35,1598522761582
0,67,D0:F0:18:43:F8:49,-36,1598522762087
0,68,D0:F0:18:43:F8:2F,-72,1598522762593
1,69,D0:F0:18:43:F8:49,-38,1598522762595
0,70,D0:F0:18:43:F8:2F,-72,1598522763100
1,71,D0:F0:18:43:F8:49,-35,1598522763102
0,72,D0:F0:18:43:F8:2F,-69,1598522763607
1,73,D0:F0:18:43:F8:49,-36,1598522763609
0,74,D0:F0:18:43:F8:49,-35,1598522764112
0,75,D0:F0:18:43:F8:2F,-72,1598522764617
1,76,D0:F0:18:43:F8:49,-36,1598522764619
0,77,D0:F0:18:43:F8:2F,-68,1598522765124
1,78,D0:F0:18:43:F8:49,-36,1598522765126
0,79,D0:F0:18:43:F8:2F,-72,1598522765630
