0,0,D0:F0:18:43:F8:2F,-86,1598515836763
0,0,D0:F0:18:43:F8:49,-74,1598516212815
0,1,D0:F0:18:43:F8:49,-86,1598516213321
0,2,D0:F0:18:43:F8:49,-80,1598516213826
0,3,D0:F0:18:43:F8:2F,-87,1598516214333
1,4,D0:F0:18:43:F8:49,-81,1598516214335
0,5,D0:F0:18:43:F8:49,-74,1598516214838
0,6,D0:F0:18:43:F8:2F,-89,1598516215344
1,7,D0:F0:18:43:F8:49,-74,1598516215346
0,8,D0:F0:18:43:F8:2F,-88,1598516215849
1,9,D0:F0:18:43:F8:49,-73,1598516215851
0,10,D0:F0:18:43:F8:49,-73,1598516216356
0,11,D0:F0:18:43:F8:2F,-87,1598516216861
1,12,D0:F0:18:43:F8:49,-77,1598516216863
0,13,D0:F0:18:43:F8:49,-73,1598516217366
0,14,D0:F0:18:43:F8:2F,-88,1598516217872
1,15,D0:F0:18:43:F8:49,-74,1598516217874
0,16,D0:F0:18:43:F8:2F,-87,1598516218378
1,17,D0:F0:18:43:F8:49,-77,1598516218379
0,18,D0:F0:18:43:F8:49,-73,1598516218883
0,19,D0:F0:18:43:F8:2F,-88,1598516219386
1,20,D0:F0:18:43:F8:49,-77,1598516219387
0,21,D0:F0:18:43:F8:49,-73,1598516219889
0,22,D0:F0:18:43:F8:49,-73,1598516220393
0,23,D0:F0:18:43:F8:49,-74,1598516221404
0,24,D0:F0:18:43:F8:2F,-88,1598516221909
1,25,D0:F0:18:43:F8:49,-77,1598516221911
0,26,D0:F0:18:43:F8:49,-74,1598516222414
0,27,D0:F0:18:43:F8:2F,-89,1598516222919
1,28,D0:F0:18:43:F8:49,-74,1598516222921
0,29,D0:F0:18:43:F8:2F,-87,1598516223426
1,30,D0:F0:18:43:F8:49,-73,1598516223427
0,31,D0:F0:18:43:F8:49,-78,1598516224434
0,32,D0:F0:18:43:F8:49,-73,1598516224939
0,33,D0:F0:18:43:F8:2F,-86,1598516225444
1,34,D0:F0:18:43:F8:49,-74,1598516225445
0,35,D0:F0:18:43:F8:49,-73,1598516225949
0,36,D0:F0:18:43:F8:49,-73,1598516226454
0,37,D0:F0:18:43:F8:2F,-86,1598516226959
1,38,D0:F0:18:43:F8:49,-78,1598516226961
0,39,D0:F0:18:43:F8:49,-73,1598516227464
0,40,D0:F0:18:43:F8:49,-74,1598516227970
0,41,D0:F0:18:43:F8:2F,-93,1598516228475
1,42,D0:F0:18:43:F8:49,-78,1598516228476
0,43,D0:F0:18:43:F8:49,-73,1598516228980
0,44,D0:F0:18:43:F8:49,-74,1598516229484
0,45,D0:F0:18:43:F8:49,-74,1598516229990
0,46,D0:F0:18:43:F8:49,-74,1598516230495
0,47,D0:F0:18:43:F8:49,-74,1598516231506
0,48,D0:F0:18:43:F8:2F,-88,1598516232011
1,49,D0:F0:18:43:F8:49,-78,1598516232012
0,50,D0:F0:18:43:F8:49,-74,1598516232516
0,51,D0:F0:18:43:F8:2F,-88,1598516233023
1,52,D0:F0:18:43:F8:49,-74,1598516233025
0,53,D0:F0:18:43:F8:2F,-86,1598516233528
1,54,D0:F0:18:43:F8:49,-73,1598516233529
0,55,D0:F0:18:43:F8:49,-74,1598516234033
0,56,D0:F0:18:43:F8:2F,-86,1598516234539
1,57,D0:F0:18:43:F8:49,-77,1598516234540
0,58,D0:F0:18:43:F8:49,-73,1598516235044
0,59,D0:F0:18:43:F8:2F,-88,1598516235552
1,60,D0:F0:18:43:F8:49,-74,1598516235554
0,61,D0:F0:18:43:F8:49,-78,1598516236055
0,62,D0:F0:18:43:F8:49,-74,1598516236560
0,63,D0:F0:18:43:F8:49,-78,1598516237065
0,64,D0:F0:18:43:F8:49,-74,1598516237570
0,65,D0:F0:18:43:F8:2F,-90,1598516238075
0,66,D0:F0:18:43:F8:2F,-88,1598516238579
1,67,D0:F0:18:43:F8:49,-73,1598516238580
0,68,D0:F0:18:43:F8:49,-74,1598516239085
0,69,D0:F0:18:43:F8:2F,-88,1598516239590
1,70,D0:F0:18:43:F8:49,-77,1598516239592
0,71,D0:F0:18:43:F8:49,-74,1598516240095
0,72,D0:F0:18:43:F8:49,-74,1598516240601
0,73,D0:F0:18:43:F8:2F,-88,1598516241106
1,74,D0:F0:18:43:F8:49,-73,1598516241108
0,75,D0:F0:18:43:F8:49,-74,1598516241613
0,76,D0:F0:18:43:F8:2F,-89,1598516242118
1,77,D0:F0:18:43:F8:49,-78,1598516242120
0,78,D0:F0:18:43:F8:49,-74,1598516242623
0,79,D0:F0:18:43:F8:49,-74,1598516243128
0,0,D0:F0:18:43:F8:2F,-82,1598516251227
1,1,D0:F0:18:43:F8:49,-74,1598516251228
0,2,D0:F0:18:43:F8:2F,-78,1598516251726
1,3,D0:F0:18:43:F8:49,-74,1598516251728
0,4,D0:F0:18:43:F8:2F,-85,1598516252231
1,5,D0:F0:18:43:F8:49,-72,1598516252233
0,6,D0:F0:18:43:F8:2F,-87,1598516252737
1,7,D0:F0:18:43:F8:49,-73,1598516252738
0,8,D0:F0:18:43:F8:2F,-79,1598516253243
1,9,D0:F0:18:43:F8:49,-74,1598516253245
0,10,D0:F0:18:43:F8:2F,-83,1598516253749
1,11,D0:F0:18:43:F8:49,-72,1598516253750
0,12,D0:F0:18:43:F8:2F,-79,1598516254254
1,13,D0:F0:18:43:F8:49,-73,1598516254256
0,14,D0:F0:18:43:F8:2F,-79,1598516254759
1,15,D0:F0:18:43:F8:49,-72,1598516254760
0,16,D0:F0:18:43:F8:2F,-83,1598516255265
1,17,D0:F0:18:43:F8:49,-73,1598516255266
0,18,D0:F0:18:43:F8:49,-74,1598516255770
0,19,D0:F0:18:43:F8:2F,-85,1598516256276
1,20,D0:F0:18:43:F8:49,-72,1598516256277
0,21,D0:F0:18:43:F8:2F,-79,1598516256782
1,22,D0:F0:18:43:F8:49,-74,1598516256783
0,23,D0:F0:18:43:F8:49,-74,1598516257288
0,24,D0:F0:18:43:F8:2F,-82,1598516257793
1,25,D0:F0:18:43:F8:49,-73,1598516257795
0,26,D0:F0:18:43:F8:2F,-79,1598516258803
1,27,D0:F0:18:43:F8:49,-73,1598516258805
0,28,D0:F0:18:43:F8:49,-74,1598516259309
0,29,D0:F0:18:43:F8:2F,-79,1598516259815
1,30,D0:F0:18:43:F8:49,-72,1598516259816
0,31,D0:F0:18:43:F8:2F,-85,1598516260319
1,32,D0:F0:18:43:F8:49,-73,1598516260321
0,33,D0:F0:18:43:F8:2F,-84,1598516260826
1,34,D0:F0:18:43:F8:49,-72,1598516260828
0,35,D0:F0:18:43:F8:2F,-83,1598516261332
1,36,D0:F0:18:43:F8:49,-73,1598516261334
0,37,D0:F0:18:43:F8:2F,-79,1598516261838
1,38,D0:F0:18:43:F8:49,-74,1598516261839
0,39,D0:F0:18:43:F8:2F,-84,1598516262343
1,40,D0:F0:18:43:F8:49,-73,1598516262345
0,41,D0:F0:18:43:F8:2F,-85,1598516262849
1,42,D0:F0:18:43:F8:49,-73,1598516262851
0,43,D0:F0:18:43:F8:2F,-79,1598516263355
1,44,D0:F0:18:43:F8:49,-73,1598516263357
0,45,D0:F0:18:43:F8:2F,-83,1598516263861
1,46,D0:F0:18:43:F8:49,-73,1598516263862
0,47,D0:F0:18:43:F8:2F,-80,1598516264369
1,48,D0:F0:18:43:F8:49,-74,1598516264370
0,49,D0:F0:18:43:F8:49,-73,1598516264874
0,50,D0:F0:18:43:F8:2F,-86,1598516265379
1,51,D0:F0:18:43:F8:49,-73,1598516265380
0,52,D0:F0:18:43:F8:2F,-80,1598516265883
1,53,D0:F0:18:43:F8:49,-73,1598516265885
0,54,D0:F0:18:43:F8:2F,-83,1598516266390
1,55,D0:F0:18:43:F8:49,-73,1598516266391
0,56,D0:F0:18:43:F8:49,-73,1598516266895
0,57,D0:F0:18:43:F8:2F,-83,1598516267401
0,58,D0:F0:18:43:F8:2F,-79,1598516267907
1,59,D0:F0:18:43:F8:49,-74,1598516267909
0,60,D0:F0:18:43:F8:2F,-83,1598516268413
1,61,D0:F0:18:43:F8:49,-73,1598516268414
0,62,D0:F0:18:43:F8:2F,-85,1598516268918
1,63,D0:F0:18:43:F8:49,-73,1598516268920
0,64,D0:F0:18:43:F8:2F,-79,1598516269424
1,65,D0:F0:18:43:F8:49,-74,1598516269426
0,66,D0:F0:18:43:F8:2F,-83,1598516269930
1,67,D0:F0:18:43:F8:49,-73,1598516269931
0,68,D0:F0:18:43:F8:2F,-85,1598516270437
1,69,D0:F0:18:43:F8:49,-73,1598516270438
0,70,D0:F0:18:43:F8:2F,-83,1598516270942
1,71,D0:F0:18:43:F8:49,-73,1598516270944
0,72,D0:F0:18:43:F8:2F,-83,1598516271447
1,73,D0:F0:18:43:F8:49,-73,1598516271448
0,74,D0:F0:18:43:F8:2F,-79,1598516271952
0,75,D0:F0:18:43:F8:2F,-83,1598516272458
1,76,D0:F0:18:43:F8:49,-73,1598516272460
0,77,D0:F0:18:43:F8:2F,-85,1598516272965
1,78,D0:F0:18:43:F8:49,-73,1598516272966
0,79,D0:F0:18:43:F8:2F,-84,1598516273471
0,0,D0:F0:18:43:F8:2F,-82,1598516280045
1,1,D0:F0:18:43:F8:49,-75,1598516280047
0,2,D0:F0:18:43:F8:2F,-77,1598516280550
0,3,D0:F0:18:43:F8:2F,-83,1598516281057
1,4,D0:F0:18:43:F8:49,-74,1598516281058
0,5,D0:F0:18:43:F8:2F,-80,1598516281562
0,6,D0:F0:18:43:F8:2F,-87,1598516282068
1,7,D0:F0:18:43:F8:49,-78,1598516282069
0,8,D0:F0:18:43:F8:2F,-80,1598516282574
1,9,D0:F0:18:43:F8:49,-75,1598516282575
0,10,D0:F0:18:43:F8:2F,-79,1598516283080
0,11,D0:F0:18:43:F8:49,-78,1598516283585
0,12,D0:F0:18:43:F8:2F,-80,1598516284089
0,13,D0:F0:18:43:F8:2F,-81,1598516284595
1,14,D0:F0:18:43:F8:49,-75,1598516284597
0,15,D0:F0:18:43:F8:2F,-81,1598516285101
1,16,D0:F0:18:43:F8:49,-74,1598516285102
0,17,D0:F0:18:43:F8:2F,-79,1598516285607
1,18,D0:F0:18:43:F8:49,-78,1598516285608
0,19,D0:F0:18:43:F8:2F,-86,1598516286113
1,20,D0:F0:18:43:F8:49,-75,1598516286114
0,21,D0:F0:18:43:F8:2F,-80,1598516286618
1,22,D0:F0:18:43:F8:49,-74,1598516286620
0,23,D0:F0:18:43:F8:2F,-79,1598516287126
1,24,D0:F0:18:43:F8:49,-78,1598516287128
0,25,D0:F0:18:43:F8:2F,-80,1598516287631
1,26,D0:F0:18:43:F8:49,-73,1598516287633
0,27,D0:F0:18:43:F8:2F,-80,1598516288137
1,28,D0:F0:18:43:F8:49,-77,1598516288139
0,29,D0:F0:18:43:F8:2F,-80,1598516289148
1,30,D0:F0:18:43:F8:49,-74,1598516289149
0,31,D0:F0:18:43:F8:2F,-79,1598516290159
1,32,D0:F0:18:43:F8:49,-77,1598516290160
0,33,D0:F0:18:43:F8:2F,-79,1598516290664
1,34,D0:F0:18:43:F8:49,-77,1598516290666
0,35,D0:F0:18:43:F8:2F,-79,1598516291170
1,36,D0:F0:18:43:F8:49,-73,1598516291172
0,37,D0:F0:18:43:F8:2F,-79,1598516291675
1,38,D0:F0:18:43:F8:49,-77,1598516291677
0,39,D0:F0:18:43:F8:2F,-85,1598516292181
1,40,D0:F0:18:43:F8:49,-74,1598516292182
0,41,D0:F0:18:43:F8:2F,-79,1598516292686
1,42,D0:F0:18:43:F8:49,-73,1598516292688
0,43,D0:F0:18:43:F8:2F,-79,1598516293191
0,44,D0:F0:18:43:F8:2F,-85,1598516293697
1,45,D0:F0:18:43:F8:49,-77,1598516293698
0,46,D0:F0:18:43:F8:2F,-79,1598516294202
1,47,D0:F0:18:43:F8:49,-74,1598516294205
0,48,D0:F0:18:43:F8:2F,-79,1598516294708
1,49,D0:F0:18:43:F8:49,-73,1598516294710
0,50,D0:F0:18:43:F8:2F,-85,1598516295214
0,51,D0:F0:18:43:F8:49,-74,1598516295720
0,52,D0:F0:18:43:F8:2F,-79,1598516296225
1,53,D0:F0:18:43:F8:49,-73,1598516296227
0,54,D0:F0:18:43:F8:2F,-79,1598516296730
1,55,D0:F0:18:43:F8:49,-77,1598516296732
0,56,D0:F0:18:43:F8:2F,-85,1598516297237
1,57,D0:F0:18:43:F8:49,-74,1598516297238
0,58,D0:F0:18:43:F8:2F,-79,1598516297742
1,59,D0:F0:18:43:F8:49,-77,1598516297744
0,60,D0:F0:18:43:F8:2F,-79,1598516298248
1,61,D0:F0:18:43:F8:49,-77,1598516298249
0,62,D0:F0:18:43:F8:2F,-79,1598516298755
1,63,D0:F0:18:43:F8:49,-73,1598516298757
0,64,D0:F0:18:43:F8:2F,-79,1598516299259
1,65,D0:F0:18:43:F8:49,-77,1598516299261
0,66,D0:F0:18:43:F8:2F,-80,1598516299765
1,67,D0:F0:18:43:F8:49,-74,1598516299767
0,68,D0:F0:18:43:F8:2F,-81,1598516300270
1,69,D0:F0:18:43:F8:49,-79,1598516300272
0,70,D0:F0:18:43:F8:2F,-81,1598516300776
1,71,D0:F0:18:43:F8:49,-78,1598516300777
0,72,D0:F0:18:43:F8:49,-75,1598516301282
0,73,D0:F0:18:43:F8:2F,-80,1598516301788
0,74,D0:F0:18:43:F8:2F,-86,1598516302294
1,75,D0:F0:18:43:F8:49,-74,1598516302296
0,76,D0:F0:18:43:F8:2F,-81,1598516302799
0,77,D0:F0:18:43:F8:2F,-81,1598516303305
1,78,D0:F0:18:43:F8:49,-74,1598516303306
0,79,D0:F0:18:43:F8:49,-73,1598516303811
0,0,D0:F0:18:43:F8:2F,-69,1598516315949
1,1,D0:F0:18:43:F8:49,-79,1598516315950
0,2,D0:F0:18:43:F8:2F,-64,1598516316456
1,3,D0:F0:18:43:F8:49,-77,1598516316457
0,4,D0:F0:18:43:F8:2F,-66,1598516316961
0,5,D0:F0:18:43:F8:2F,-67,1598516317466
0,6,D0:F0:18:43:F8:2F,-67,1598516317972
0,7,D0:F0:18:43:F8:2F,-68,1598516318478
1,8,D0:F0:18:43:F8:49,-78,1598516318480
0,9,D0:F0:18:43:F8:2F,-67,1598516318984
1,10,D0:F0:18:43:F8:49,-78,1598516318985
0,11,D0:F0:18:43:F8:2F,-69,1598516319489
0,12,D0:F0:18:43:F8:2F,-68,1598516319995
1,13,D0:F0:18:43:F8:49,-78,1598516319996
0,14,D0:F0:18:43:F8:2F,-67,1598516320500
0,15,D0:F0:18:43:F8:2F,-69,1598516321005
0,16,D0:F0:18:43:F8:2F,-68,1598516321510
1,17,D0:F0:18:43:F8:49,-78,1598516321512
0,18,D0:F0:18:43:F8:2F,-69,1598516322016
0,19,D0:F0:18:43:F8:49,-79,1598516322521
0,20,D0:F0:18:43:F8:2F,-67,1598516323028
0,21,D0:F0:18:43:F8:2F,-69,1598516323533
1,22,D0:F0:18:43:F8:49,-78,1598516323535
0,23,D0:F0:18:43:F8:2F,-68,1598516324038
0,24,D0:F0:18:43:F8:2F,-69,1598516324540
1,25,D0:F0:18:43:F8:49,-78,1598516324541
0,26,D0:F0:18:43:F8:2F,-69,1598516325043
1,27,D0:F0:18:43:F8:49,-78,1598516325043
0,28,D0:F0:18:43:F8:2F,-67,1598516325549
0,29,D0:F0:18:43:F8:2F,-69,1598516326055
1,30,D0:F0:18:43:F8:49,-78,1598516326057
0,31,D0:F0:18:43:F8:2F,-68,1598516326561
1,32,D0:F0:18:43:F8:49,-78,1598516326562
0,33,D0:F0:18:43:F8:2F,-67,1598516327066
0,34,D0:F0:18:43:F8:2F,-69,1598516327572
1,35,D0:F0:18:43:F8:49,-78,1598516327573
0,36,D0:F0:18:43:F8:2F,-68,1598516328077
0,37,D0:F0:18:43:F8:49,-78,1598516328582
0,38,D0:F0:18:43:F8:2F,-69,1598516329088
1,39,D0:F0:18:43:F8:49,-78,1598516329090
0,40,D0:F0:18:43:F8:2F,-69,1598516329593
0,41,D0:F0:18:43:F8:2F,-69,1598516330098
1,42,D0:F0:18:43:F8:49,-78,1598516330099
0,43,D0:F0:18:43:F8:2F,-67,1598516330604
0,44,D0:F0:18:43:F8:2F,-69,1598516331109
1,45,D0:F0:18:43:F8:49,-78,1598516331111
0,46,D0:F0:18:43:F8:2F,-68,1598516331615
1,47,D0:F0:18:43:F8:49,-78,1598516331617
0,48,D0:F0:18:43:F8:2F,-69,1598516332120
0,49,D0:F0:18:43:F8:2F,-69,1598516332627
1,50,D0:F0:18:43:F8:49,-78,1598516332629
0,51,D0:F0:18:43:F8:2F,-67,1598516333132
1,52,D0:F0:18:43:F8:49,-78,1598516333134
0,53,D0:F0:18:43:F8:2F,-69,1598516333638
0,54,D0:F0:18:43:F8:2F,-68,1598516334144
0,55,D0:F0:18:43:F8:2F,-69,1598516334649
1,56,D0:F0:18:43:F8:49,-78,1598516334651
0,57,D0:F0:18:43:F8:2F,-68,1598516335155
0,58,D0:F0:18:43:F8:2F,-67,1598516335660
0,59,D0:F0:18:43:F8:2F,-69,1598516336166
1,60,D0:F0:18:43:F8:49,-78,1598516336167
0,61,D0:F0:18:43:F8:2F,-68,1598516336670
0,62,D0:F0:18:43:F8:2F,-67,1598516337176
0,63,D0:F0:18:43:F8:2F,-69,1598516337683
1,64,D0:F0:18:43:F8:49,-78,1598516337684
0,65,D0:F0:18:43:F8:2F,-69,1598516338693
0,66,D0:F0:18:43:F8:2F,-69,1598516339198
0,67,D0:F0:18:43:F8:2F,-69,1598516339704
1,68,D0:F0:18:43:F8:49,-78,1598516339705
0,69,D0:F0:18:43:F8:2F,-69,1598516340210
0,70,D0:F0:18:43:F8:2F,-67,1598516340715
0,71,D0:F0:18:43:F8:2F,-68,1598516341220
1,72,D0:F0:18:43:F8:49,-78,1598516341222
0,73,D0:F0:18:43:F8:2F,-68,1598516341725
0,74,D0:F0:18:43:F8:2F,-69,1598516342230
0,75,D0:F0:18:43:F8:2F,-68,1598516342735
0,76,D0:F0:18:43:F8:2F,-67,1598516343241
0,77,D0:F0:18:43:F8:2F,-69,1598516343746
0,78,D0:F0:18:43:F8:2F,-67,1598516344251
0,79,D0:F0:18:43:F8:2F,-68,1598516344757
0,0,D0:F0:18:43:F8:49,-85,1598516356885
0,1,D0:F0:18:43:F8:2F,-27,1598516357390
1,2,D0:F0:18:43:F8:49,-86,1598516357392
0,3,D0:F0:18:43:F8:2F,-30,1598516357896
1,4,D0:F0:18:43:F8:49,-84,1598516357898
0,5,D0:F0:18:43:F8:2F,-30,1598516358401
1,6,D0:F0:18:43:F8:49,-86,1598516358403
0,7,D0:F0:18:43:F8:2F,-30,1598516358907
0,8,D0:F0:18:43:F8:49,-86,1598516359411
0,9,D0:F0:18:43:F8:2F,-27,1598516359917
1,10,D0:F0:18:43:F8:49,-82,1598516359918
0,11,D0:F0:18:43:F8:2F,-30,1598516360422
1,12,D0:F0:18:43:F8:49,-89,1598516360424
0,13,D0:F0:18:43:F8:2F,-27,1598516360928
1,14,D0:F0:18:43:F8:49,-87,1598516360930
0,15,D0:F0:18:43:F8:49,-82,1598516361433
0,16,D0:F0:18:43:F8:2F,-27,1598516361938
1,17,D0:F0:18:43:F8:49,-86,1598516361940
0,18,D0:F0:18:43:F8:2F,-27,1598516362444
1,19,D0:F0:18:43:F8:49,-86,1598516362446
0,20,D0:F0:18:43:F8:2F,-30,1598516362950
1,21,D0:F0:18:43:F8:49,-89,1598516362951
0,22,D0:F0:18:43:F8:2F,-27,1598516363465
1,23,D0:F0:18:43:F8:49,-88,1598516363467
0,24,D0:F0:18:43:F8:2F,-27,1598516363970
1,25,D0:F0:18:43:F8:49,-82,1598516363972
0,26,D0:F0:18:43:F8:2F,-27,1598516364476
0,27,D0:F0:18:43:F8:2F,-27,1598516364982
1,28,D0:F0:18:43:F8:49,-86,1598516364984
0,29,D0:F0:18:43:F8:2F,-30,1598516365487
1,30,D0:F0:18:43:F8:49,-89,1598516365488
0,31,D0:F0:18:43:F8:2F,-27,1598516366497
1,32,D0:F0:18:43:F8:49,-86,1598516366498
0,33,D0:F0:18:43:F8:2F,-30,1598516367002
0,34,D0:F0:18:43:F8:2F,-27,1598516367507
1,35,D0:F0:18:43:F8:49,-86,1598516367509
0,36,D0:F0:18:43:F8:2F,-27,1598516368015
1,37,D0:F0:18:43:F8:49,-89,1598516368017
0,38,D0:F0:18:43:F8:2F,-30,1598516368520
1,39,D0:F0:18:43:F8:49,-89,1598516368522
0,40,D0:F0:18:43:F8:2F,-27,1598516369025
1,41,D0:F0:18:43:F8:49,-89,1598516369027
0,42,D0:F0:18:43:F8:2F,-30,1598516369532
1,43,D0:F0:18:43:F8:49,-86,1598516369533
0,44,D0:F0:18:43:F8:2F,-30,1598516370038
1,45,D0:F0:18:43:F8:49,-82,1598516370039
0,46,D0:F0:18:43:F8:2F,-30,1598516370543
0,47,D0:F0:18:43:F8:2F,-27,1598516371049
1,48,D0:F0:18:43:F8:49,-87,1598516371050
0,49,D0:F0:18:43:F8:2F,-27,1598516371554
1,50,D0:F0:18:43:F8:49,-83,1598516371556
0,51,D0:F0:18:43:F8:2F,-27,1598516372060
1,52,D0:F0:18:43:F8:49,-86,1598516372062
0,53,D0:F0:18:43:F8:2F,-27,1598516372566
1,54,D0:F0:18:43:F8:49,-86,1598516372568
0,55,D0:F0:18:43:F8:2F,-30,1598516373072
1,56,D0:F0:18:43:F8:49,-82,1598516373074
0,57,D0:F0:18:43:F8:2F,-27,1598516373578
1,58,D0:F0:18:43:F8:49,-86,1598516373580
0,59,D0:F0:18:43:F8:2F,-27,1598516374084
1,60,D0:F0:18:43:F8:49,-82,1598516374086
0,61,D0:F0:18:43:F8:2F,-27,1598516374590
1,62,D0:F0:18:43:F8:49,-86,1598516374591
0,63,D0:F0:18:43:F8:2F,-27,1598516375095
1,64,D0:F0:18:43:F8:49,-87,1598516375097
0,65,D0:F0:18:43:F8:2F,-30,1598516375600
1,66,D0:F0:18:43:F8:49,-89,1598516375602
0,67,D0:F0:18:43:F8:2F,-27,1598516376107
1,68,D0:F0:18:43:F8:49,-86,1598516376108
0,69,D0:F0:18:43:F8:2F,-27,1598516376613
1,70,D0:F0:18:43:F8:49,-82,1598516376615
0,71,D0:F0:18:43:F8:2F,-30,1598516377119
1,72,D0:F0:18:43:F8:49,-86,1598516377121
0,73,D0:F0:18:43:F8:2F,-27,1598516377623
0,74,D0:F0:18:43:F8:2F,-27,1598516378130
1,75,D0:F0:18:43:F8:49,-89,1598516378132
0,76,D0:F0:18:43:F8:2F,-27,1598516378636
1,77,D0:F0:18:43:F8:49,-82,1598516378637
0,78,D0:F0:18:43:F8:2F,-27,1598516379142
1,79,D0:F0:18:43:F8:49,-83,1598516379144
