0,0,D0:F0:18:43:F8:2F,-86,1598515836763
0,0,D0:F0:18:43:F8:2F,-30,1598516428940
1,1,D0:F0:18:43:F8:49,-82,1598516428941
0,2,D0:F0:18:43:F8:2F,-27,1598516429446
0,3,D0:F0:18:43:F8:2F,-27,1598516429951
1,4,D0:F0:18:43:F8:49,-86,1598516429953
0,5,D0:F0:18:43:F8:2F,-30,1598516430456
1,6,D0:F0:18:43:F8:49,-85,1598516430458
0,7,D0:F0:18:43:F8:2F,-27,1598516430961
1,8,D0:F0:18:43:F8:49,-88,1598516430963
0,9,D0:F0:18:43:F8:2F,-27,1598516431971
1,10,D0:F0:18:43:F8:49,-86,1598516431973
0,11,D0:F0:18:43:F8:2F,-27,1598516432476
1,12,D0:F0:18:43:F8:49,-83,1598516432478
0,13,D0:F0:18:43:F8:2F,-30,1598516432980
1,14,D0:F0:18:43:F8:49,-89,1598516432982
0,15,D0:F0:18:43:F8:2F,-27,1598516433485
1,16,D0:F0:18:43:F8:49,-83,1598516433487
0,17,D0:F0:18:43:F8:2F,-27,1598516433990
1,18,D0:F0:18:43:F8:49,-83,1598516433992
0,19,D0:F0:18:43:F8:2F,-27,1598516434494
1,20,D0:F0:18:43:F8:49,-86,1598516434495
0,21,D0:F0:18:43:F8:2F,-30,1598516434999
1,22,D0:F0:18:43:F8:49,-83,1598516435001
0,23,D0:F0:18:43:F8:2F,-30,1598516435506
1,24,D0:F0:18:43:F8:49,-89,1598516435507
0,25,D0:F0:18:43:F8:2F,-27,1598516436011
1,26,D0:F0:18:43:F8:49,-86,1598516436014
0,27,D0:F0:18:43:F8:49,-83,1598516436516
0,28,D0:F0:18:43:F8:2F,-27,1598516437021
1,29,D0:F0:18:43:F8:49,-90,1598516437023
0,30,D0:F0:18:43:F8:2F,-30,1598516437526
1,31,D0:F0:18:43:F8:49,-86,1598516437528
0,32,D0:F0:18:43:F8:2F,-27,1598516438032
1,33,D0:F0:18:43:F8:49,-83,1598516438034
0,34,D0:F0:18:43:F8:49,-86,1598516438537
0,35,D0:F0:18:43:F8:2F,-30,1598516439042
1,36,D0:F0:18:43:F8:49,-83,1598516439044
0,37,D0:F0:18:43:F8:2F,-27,1598516439546
0,38,D0:F0:18:43:F8:2F,-27,1598516440051
1,39,D0:F0:18:43:F8:49,-86,1598516440053
0,40,D0:F0:18:43:F8:2F,-30,1598516440558
1,41,D0:F0:18:43:F8:49,-83,1598516440559
0,42,D0:F0:18:43:F8:2F,-27,1598516441063
1,43,D0:F0:18:43:F8:49,-86,1598516441065
0,44,D0:F0:18:43:F8:49,-86,1598516441568
0,45,D0:F0:18:43:F8:2F,-30,1598516442074
1,46,D0:F0:18:43:F8:49,-90,1598516442075
0,47,D0:F0:18:43:F8:2F,-30,1598516442579
1,48,D0:F0:18:43:F8:49,-86,1598516442581
0,49,D0:F0:18:43:F8:2F,-27,1598516443085
1,50,D0:F0:18:43:F8:49,-83,1598516443086
0,51,D0:F0:18:43:F8:2F,-30,1598516443590
1,52,D0:F0:18:43:F8:49,-90,1598516443593
0,53,D0:F0:18:43:F8:2F,-30,1598516444095
1,54,D0:F0:18:43:F8:49,-86,1598516444097
0,55,D0:F0:18:43:F8:2F,-27,1598516444600
1,56,D0:F0:18:43:F8:49,-83,1598516444602
0,57,D0:F0:18:43:F8:2F,-30,1598516445106
0,58,D0:F0:18:43:F8:2F,-27,1598516445611
0,59,D0:F0:18:43:F8:2F,-27,1598516446117
1,60,D0:F0:18:43:F8:49,-87,1598516446119
0,61,D0:F0:18:43:F8:2F,-30,1598516446624
1,62,D0:F0:18:43:F8:49,-82,1598516446625
0,63,D0:F0:18:43:F8:2F,-27,1598516447129
1,64,D0:F0:18:43:F8:49,-89,1598516447131
0,65,D0:F0:18:43:F8:2F,-30,1598516447634
1,66,D0:F0:18:43:F8:49,-83,1598516447636
0,67,D0:F0:18:43:F8:2F,-30,1598516448139
1,68,D0:F0:18:43:F8:49,-82,1598516448141
0,69,D0:F0:18:43:F8:2F,-27,1598516448642
1,70,D0:F0:18:43:F8:49,-86,1598516448643
0,71,D0:F0:18:43:F8:2F,-30,1598516449145
1,72,D0:F0:18:43:F8:49,-82,1598516449146
0,73,D0:F0:18:43:F8:2F,-27,1598516449651
1,74,D0:F0:18:43:F8:49,-86,1598516449652
0,75,D0:F0:18:43:F8:2F,-30,1598516450156
1,76,D0:F0:18:43:F8:49,-82,1598516450158
0,77,D0:F0:18:43:F8:49,-89,1598516450661
0,78,D0:F0:18:43:F8:2F,-30,1598516451168
1,79,D0:F0:18:43:F8:49,-82,1598516451170
0,0,D0:F0:18:43:F8:2F,-69,1598516457737
0,1,D0:F0:18:43:F8:2F,-66,1598516458246
0,2,D0:F0:18:43:F8:2F,-66,1598516458749
1,3,D0:F0:18:43:F8:49,-80,1598516458750
0,4,D0:F0:18:43:F8:2F,-66,1598516459254
0,5,D0:F0:18:43:F8:2F,-66,1598516459761
1,6,D0:F0:18:43:F8:49,-79,1598516459763
0,7,D0:F0:18:43:F8:2F,-67,1598516460266
0,8,D0:F0:18:43:F8:2F,-67,1598516460771
0,9,D0:F0:18:43:F8:2F,-66,1598516461277
1,10,D0:F0:18:43:F8:49,-78,1598516461279
0,11,D0:F0:18:43:F8:2F,-66,1598516461782
0,12,D0:F0:18:43:F8:2F,-66,1598516462288
1,13,D0:F0:18:43:F8:49,-78,1598516462289
0,14,D0:F0:18:43:F8:2F,-67,1598516462793
0,15,D0:F0:18:43:F8:2F,-66,1598516463298
0,16,D0:F0:18:43:F8:2F,-66,1598516463803
0,17,D0:F0:18:43:F8:2F,-66,1598516464316
1,18,D0:F0:18:43:F8:49,-79,1598516464318
0,19,D0:F0:18:43:F8:2F,-66,1598516464821
1,20,D0:F0:18:43:F8:49,-79,1598516464822
0,21,D0:F0:18:43:F8:2F,-66,1598516465326
0,22,D0:F0:18:43:F8:2F,-66,1598516465831
0,23,D0:F0:18:43:F8:2F,-67,1598516466336
1,24,D0:F0:18:43:F8:49,-78,1598516466338
0,25,D0:F0:18:43:F8:2F,-66,1598516466841
0,26,D0:F0:18:43:F8:2F,-66,1598516467346
1,27,D0:F0:18:43:F8:49,-78,1598516467348
0,28,D0:F0:18:43:F8:2F,-66,1598516467851
1,29,D0:F0:18:43:F8:49,-79,1598516467853
0,30,D0:F0:18:43:F8:2F,-67,1598516468863
1,31,D0:F0:18:43:F8:49,-79,1598516468865
0,32,D0:F0:18:43:F8:2F,-66,1598516469369
1,33,D0:F0:18:43:F8:49,-78,1598516469370
0,34,D0:F0:18:43:F8:2F,-66,1598516469874
1,35,D0:F0:18:43:F8:49,-78,1598516469876
0,36,D0:F0:18:43:F8:2F,-67,1598516470379
0,37,D0:F0:18:43:F8:2F,-66,1598516470884
1,38,D0:F0:18:43:F8:49,-78,1598516470886
0,39,D0:F0:18:43:F8:2F,-66,1598516471390
0,40,D0:F0:18:43:F8:2F,-66,1598516471895
1,41,D0:F0:18:43:F8:49,-78,1598516471897
0,42,D0:F0:18:43:F8:2F,-66,1598516472400
1,43,D0:F0:18:43:F8:49,-79,1598516472401
0,44,D0:F0:18:43:F8:2F,-67,1598516472906
1,45,D0:F0:18:43:F8:49,-79,1598516472907
0,46,D0:F0:18:43:F8:2F,-66,1598516473411
0,47,D0:F0:18:43:F8:2F,-66,1598516473916
0,48,D0:F0:18:43:F8:2F,-66,1598516474421
1,49,D0:F0:18:43:F8:49,-78,1598516474422
0,50,D0:F0:18:43:F8:2F,-66,1598516474927
0,51,D0:F0:18:43:F8:2F,-66,1598516475432
1,52,D0:F0:18:43:F8:49,-79,1598516475434
0,53,D0:F0:18:43:F8:2F,-66,1598516475937
0,54,D0:F0:18:43:F8:2F,-66,1598516476442
0,55,D0:F0:18:43:F8:2F,-67,1598516476950
1,56,D0:F0:18:43:F8:49,-79,1598516476952
0,57,D0:F0:18:43:F8:2F,-66,1598516477455
0,58,D0:F0:18:43:F8:2F,-67,1598516477960
0,59,D0:F0:18:43:F8:2F,-67,1598516478971
0,60,D0:F0:18:43:F8:2F,-66,1598516479476
1,61,D0:F0:18:43:F8:49,-78,1598516479478
0,62,D0:F0:18:43:F8:2F,-66,1598516479981
0,63,D0:F0:18:43:F8:2F,-67,1598516480487
1,64,D0:F0:18:43:F8:49,-79,1598516480488
0,65,D0:F0:18:43:F8:2F,-66,1598516480992
0,66,D0:F0:18:43:F8:2F,-66,1598516481497
0,67,D0:F0:18:43:F8:2F,-66,1598516482003
1,68,D0:F0:18:43:F8:49,-78,1598516482005
0,69,D0:F0:18:43:F8:2F,-66,1598516483013
1,70,D0:F0:18:43:F8:49,-78,1598516483015
0,71,D0:F0:18:43:F8:2F,-66,1598516483518
0,72,D0:F0:18:43:F8:2F,-67,1598516484022
0,73,D0:F0:18:43:F8:2F,-66,1598516484527
0,74,D0:F0:18:43:F8:2F,-66,1598516485032
0,75,D0:F0:18:43:F8:2F,-66,1598516485536
1,76,D0:F0:18:43:F8:49,-78,1598516485538
0,77,D0:F0:18:43:F8:2F,-66,1598516486041
0,78,D0:F0:18:43:F8:2F,-67,1598516486547
1,79,D0:F0:18:43:F8:49,-78,1598516486549
0,0,D0:F0:18:43:F8:2F,-79,1598516493119
1,1,D0:F0:18:43:F8:49,-77,1598516493121
0,2,D0:F0:18:43:F8:2F,-77,1598516493625
1,3,D0:F0:18:43:F8:49,-76,1598516493627
0,4,D0:F0:18:43:F8:2F,-77,1598516494131
1,5,D0:F0:18:43:F8:49,-75,1598516494132
0,6,D0:F0:18:43:F8:2F,-79,1598516494637
1,7,D0:F0:18:43:F8:49,-77,1598516494638
0,8,D0:F0:18:43:F8:2F,-79,1598516495142
0,9,D0:F0:18:43:F8:2F,-80,1598516495647
0,10,D0:F0:18:43:F8:2F,-86,1598516496153
1,11,D0:F0:18:43:F8:49,-74,1598516496155
0,12,D0:F0:18:43:F8:49,-74,1598516496658
0,13,D0:F0:18:43:F8:2F,-85,1598516497164
1,14,D0:F0:18:43:F8:49,-76,1598516497166
0,15,D0:F0:18:43:F8:2F,-79,1598516497670
1,16,D0:F0:18:43:F8:49,-74,1598516497672
0,17,D0:F0:18:43:F8:2F,-80,1598516498177
1,18,D0:F0:18:43:F8:49,-77,1598516498178
0,19,D0:F0:18:43:F8:2F,-79,1598516498682
1,20,D0:F0:18:43:F8:49,-77,1598516498684
0,21,D0:F0:18:43:F8:2F,-79,1598516499187
1,22,D0:F0:18:43:F8:49,-77,1598516499189
0,23,D0:F0:18:43:F8:2F,-85,1598516499694
1,24,D0:F0:18:43:F8:49,-74,1598516499695
0,25,D0:F0:18:43:F8:2F,-79,1598516500199
1,26,D0:F0:18:43:F8:49,-77,1598516500201
0,27,D0:F0:18:43:F8:2F,-80,1598516500705
1,28,D0:F0:18:43:F8:49,-76,1598516500707
0,29,D0:F0:18:43:F8:2F,-79,1598516501211
1,30,D0:F0:18:43:F8:49,-74,1598516501212
0,31,D0:F0:18:43:F8:2F,-79,1598516501716
1,32,D0:F0:18:43:F8:49,-77,1598516501718
0,33,D0:F0:18:43:F8:2F,-84,1598516502222
1,34,D0:F0:18:43:F8:49,-77,1598516502223
0,35,D0:F0:18:43:F8:2F,-79,1598516502728
1,36,D0:F0:18:43:F8:49,-77,1598516502729
0,37,D0:F0:18:43:F8:2F,-84,1598516503235
1,38,D0:F0:18:43:F8:49,-77,1598516503236
0,39,D0:F0:18:43:F8:2F,-79,1598516503740
1,40,D0:F0:18:43:F8:49,-74,1598516503742
0,41,D0:F0:18:43:F8:2F,-80,1598516504246
1,42,D0:F0:18:43:F8:49,-77,1598516504247
0,43,D0:F0:18:43:F8:2F,-84,1598516504751
1,44,D0:F0:18:43:F8:49,-77,1598516504753
0,45,D0:F0:18:43:F8:2F,-80,1598516505258
1,46,D0:F0:18:43:F8:49,-77,1598516505259
0,47,D0:F0:18:43:F8:2F,-80,1598516505765
0,48,D0:F0:18:43:F8:2F,-79,1598516506271
1,49,D0:F0:18:43:F8:49,-77,1598516506272
0,50,D0:F0:18:43:F8:2F,-80,1598516506776
0,51,D0:F0:18:43:F8:2F,-85,1598516507281
1,52,D0:F0:18:43:F8:49,-74,1598516507283
0,53,D0:F0:18:43:F8:2F,-79,1598516507787
1,54,D0:F0:18:43:F8:49,-77,1598516507788
0,55,D0:F0:18:43:F8:2F,-80,1598516508292
1,56,D0:F0:18:43:F8:49,-76,1598516508294
0,57,D0:F0:18:43:F8:2F,-79,1598516508798
1,58,D0:F0:18:43:F8:49,-74,1598516508799
0,59,D0:F0:18:43:F8:2F,-85,1598516509304
1,60,D0:F0:18:43:F8:49,-77,1598516509306
0,61,D0:F0:18:43:F8:2F,-85,1598516509809
1,62,D0:F0:18:43:F8:49,-74,1598516509811
0,63,D0:F0:18:43:F8:2F,-79,1598516510315
1,64,D0:F0:18:43:F8:49,-77,1598516510317
0,65,D0:F0:18:43:F8:2F,-80,1598516510820
1,66,D0:F0:18:43:F8:49,-77,1598516510822
0,67,D0:F0:18:43:F8:2F,-79,1598516511327
1,68,D0:F0:18:43:F8:49,-74,1598516511328
0,69,D0:F0:18:43:F8:2F,-80,1598516511832
1,70,D0:F0:18:43:F8:49,-77,1598516511834
0,71,D0:F0:18:43:F8:2F,-79,1598516512339
1,72,D0:F0:18:43:F8:49,-76,1598516512340
0,73,D0:F0:18:43:F8:2F,-80,1598516512845
0,74,D0:F0:18:43:F8:2F,-86,1598516513349
1,75,D0:F0:18:43:F8:49,-76,1598516513351
0,76,D0:F0:18:43:F8:2F,-79,1598516513856
1,77,D0:F0:18:43:F8:49,-77,1598516513858
0,78,D0:F0:18:43:F8:2F,-80,1598516514361
1,79,D0:F0:18:43:F8:49,-76,1598516514363
0,0,D0:F0:18:43:F8:2F,-85,1598516522955
1,1,D0:F0:18:43:F8:49,-73,1598516522955
0,2,D0:F0:18:43:F8:2F,-84,1598516523462
1,3,D0:F0:18:43:F8:49,-72,1598516523463
0,4,D0:F0:18:43:F8:2F,-84,1598516523969
1,5,D0:F0:18:43:F8:49,-74,1598516523970
0,6,D0:F0:18:43:F8:2F,-82,1598516524475
1,7,D0:F0:18:43:F8:49,-71,1598516524477
0,8,D0:F0:18:43:F8:2F,-82,1598516524982
1,9,D0:F0:18:43:F8:49,-72,1598516524984
0,10,D0:F0:18:43:F8:2F,-82,1598516525488
1,11,D0:F0:18:43:F8:49,-73,1598516525490
0,12,D0:F0:18:43:F8:49,-72,1598516525995
0,13,D0:F0:18:43:F8:2F,-82,1598516526500
1,14,D0:F0:18:43:F8:49,-72,1598516526501
0,15,D0:F0:18:43:F8:2F,-87,1598516527006
1,16,D0:F0:18:43:F8:49,-71,1598516527007
0,17,D0:F0:18:43:F8:2F,-84,1598516527511
1,18,D0:F0:18:43:F8:49,-73,1598516527513
0,19,D0:F0:18:43:F8:49,-71,1598516528017
0,20,D0:F0:18:43:F8:2F,-89,1598516528522
1,21,D0:F0:18:43:F8:49,-71,1598516528524
0,22,D0:F0:18:43:F8:2F,-89,1598516529027
1,23,D0:F0:18:43:F8:49,-73,1598516529029
0,24,D0:F0:18:43:F8:2F,-84,1598516529532
1,25,D0:F0:18:43:F8:49,-72,1598516529535
0,26,D0:F0:18:43:F8:2F,-82,1598516530038
1,27,D0:F0:18:43:F8:49,-72,1598516530040
0,28,D0:F0:18:43:F8:49,-71,1598516530542
0,29,D0:F0:18:43:F8:2F,-84,1598516531048
0,30,D0:F0:18:43:F8:2F,-81,1598516531554
1,31,D0:F0:18:43:F8:49,-71,1598516531555
0,32,D0:F0:18:43:F8:2F,-83,1598516532060
1,33,D0:F0:18:43:F8:49,-72,1598516532061
0,34,D0:F0:18:43:F8:2F,-84,1598516532565
1,35,D0:F0:18:43:F8:49,-72,1598516532567
0,36,D0:F0:18:43:F8:49,-72,1598516533070
0,37,D0:F0:18:43:F8:2F,-81,1598516533576
0,38,D0:F0:18:43:F8:2F,-88,1598516534081
1,39,D0:F0:18:43:F8:49,-71,1598516534083
0,40,D0:F0:18:43:F8:2F,-84,1598516534585
1,41,D0:F0:18:43:F8:49,-72,1598516534586
0,42,D0:F0:18:43:F8:2F,-81,1598516535088
1,43,D0:F0:18:43:F8:49,-73,1598516535089
0,44,D0:F0:18:43:F8:2F,-84,1598516535595
1,45,D0:F0:18:43:F8:49,-71,1598516535596
0,46,D0:F0:18:43:F8:2F,-81,1598516536100
1,47,D0:F0:18:43:F8:49,-72,1598516536101
0,48,D0:F0:18:43:F8:2F,-81,1598516536606
1,49,D0:F0:18:43:F8:49,-73,1598516536608
0,50,D0:F0:18:43:F8:2F,-84,1598516537113
1,51,D0:F0:18:43:F8:49,-71,1598516537114
0,52,D0:F0:18:43:F8:2F,-80,1598516537618
1,53,D0:F0:18:43:F8:49,-71,1598516537619
0,54,D0:F0:18:43:F8:49,-72,1598516538123
0,55,D0:F0:18:43:F8:2F,-81,1598516538629
1,56,D0:F0:18:43:F8:49,-72,1598516538630
0,57,D0:F0:18:43:F8:2F,-82,1598516539135
1,58,D0:F0:18:43:F8:49,-73,1598516539136
0,59,D0:F0:18:43:F8:2F,-85,1598516539640
1,60,D0:F0:18:43:F8:49,-72,1598516539642
0,61,D0:F0:18:43:F8:49,-71,1598516540145
0,62,D0:F0:18:43:F8:2F,-87,1598516540650
1,63,D0:F0:18:43:F8:49,-72,1598516540651
0,64,D0:F0:18:43:F8:2F,-84,1598516541155
0,65,D0:F0:18:43:F8:2F,-82,1598516541660
1,66,D0:F0:18:43:F8:49,-73,1598516541662
0,67,D0:F0:18:43:F8:2F,-81,1598516542167
1,68,D0:F0:18:43:F8:49,-72,1598516542168
0,69,D0:F0:18:43:F8:49,-73,1598516542672
0,70,D0:F0:18:43:F8:2F,-85,1598516543178
1,71,D0:F0:18:43:F8:49,-71,1598516543180
0,72,D0:F0:18:43:F8:2F,-81,1598516543684
1,73,D0:F0:18:43:F8:49,-72,1598516543685
0,74,D0:F0:18:43:F8:2F,-81,1598516544189
1,75,D0:F0:18:43:F8:49,-71,1598516544191
0,76,D0:F0:18:43:F8:2F,-85,1598516544696
1,77,D0:F0:18:43:F8:49,-72,1598516544697
0,78,D0:F0:18:43:F8:2F,-81,1598516545203
1,79,D0:F0:18:43:F8:49,-73,1598516545204
0,0,D0:F0:18:43:F8:49,-73,1598516557829
0,1,D0:F0:18:43:F8:2F,-83,1598516558335
1,2,D0:F0:18:43:F8:49,-74,1598516558336
0,3,D0:F0:18:43:F8:2F,-89,1598516558841
1,4,D0:F0:18:43:F8:49,-76,1598516558843
0,5,D0:F0:18:43:F8:49,-73,1598516559355
0,6,D0:F0:18:43:F8:2F,-89,1598516559860
1,7,D0:F0:18:43:F8:49,-74,1598516559862
0,8,D0:F0:18:43:F8:49,-73,1598516560366
0,9,D0:F0:18:43:F8:2F,-82,1598516560868
1,10,D0:F0:18:43:F8:49,-74,1598516560869
0,11,D0:F0:18:43:F8:2F,-89,1598516561375
1,12,D0:F0:18:43:F8:49,-76,1598516561376
0,13,D0:F0:18:43:F8:49,-73,1598516561880
0,14,D0:F0:18:43:F8:2F,-81,1598516562386
1,15,D0:F0:18:43:F8:49,-74,1598516562387
0,16,D0:F0:18:43:F8:2F,-88,1598516562891
0,17,D0:F0:18:43:F8:2F,-82,1598516563397
1,18,D0:F0:18:43:F8:49,-74,1598516563399
0,19,D0:F0:18:43:F8:49,-73,1598516563902
0,20,D0:F0:18:43:F8:2F,-88,1598516564407
1,21,D0:F0:18:43:F8:49,-73,1598516564409
0,22,D0:F0:18:43:F8:2F,-81,1598516564914
1,23,D0:F0:18:43:F8:49,-76,1598516564915
0,24,D0:F0:18:43:F8:2F,-80,1598516565420
1,25,D0:F0:18:43:F8:49,-73,1598516565421
0,26,D0:F0:18:43:F8:2F,-82,1598516565922
1,27,D0:F0:18:43:F8:49,-74,1598516565923
0,28,D0:F0:18:43:F8:2F,-88,1598516566428
1,29,D0:F0:18:43:F8:49,-76,1598516566429
0,30,D0:F0:18:43:F8:49,-73,1598516566933
0,31,D0:F0:18:43:F8:2F,-87,1598516567439
1,32,D0:F0:18:43:F8:49,-77,1598516567440
0,33,D0:F0:18:43:F8:2F,-89,1598516567945
1,34,D0:F0:18:43:F8:49,-73,1598516567946
0,35,D0:F0:18:43:F8:2F,-83,1598516568450
1,36,D0:F0:18:43:F8:49,-74,1598516568452
0,37,D0:F0:18:43:F8:2F,-87,1598516568956
1,38,D0:F0:18:43:F8:49,-77,1598516568957
0,39,D0:F0:18:43:F8:49,-73,1598516569461
0,40,D0:F0:18:43:F8:2F,-87,1598516569969
1,41,D0:F0:18:43:F8:49,-74,1598516569970
0,42,D0:F0:18:43:F8:49,-73,1598516570474
0,43,D0:F0:18:43:F8:2F,-81,1598516570979
1,44,D0:F0:18:43:F8:49,-73,1598516570981
0,45,D0:F0:18:43:F8:2F,-88,1598516571484
1,46,D0:F0:18:43:F8:49,-76,1598516571486
0,47,D0:F0:18:43:F8:2F,-88,1598516571990
1,48,D0:F0:18:43:F8:49,-73,1598516571992
0,49,D0:F0:18:43:F8:2F,-81,1598516572496
1,50,D0:F0:18:43:F8:49,-74,1598516572498
0,51,D0:F0:18:43:F8:2F,-88,1598516573001
1,52,D0:F0:18:43:F8:49,-74,1598516573003
0,53,D0:F0:18:43:F8:2F,-88,1598516573507
1,54,D0:F0:18:43:F8:49,-73,1598516573508
0,55,D0:F0:18:43:F8:2F,-82,1598516574013
1,56,D0:F0:18:43:F8:49,-74,1598516574014
0,57,D0:F0:18:43:F8:2F,-82,1598516574520
1,58,D0:F0:18:43:F8:49,-74,1598516574521
0,59,D0:F0:18:43:F8:2F,-88,1598516575025
0,60,D0:F0:18:43:F8:2F,-83,1598516575530
0,61,D0:F0:18:43:F8:2F,-83,1598516576036
1,62,D0:F0:18:43:F8:49,-74,1598516576037
0,63,D0:F0:18:43:F8:2F,-89,1598516576538
0,64,D0:F0:18:43:F8:2F,-83,1598516577046
1,65,D0:F0:18:43:F8:49,-77,1598516577047
0,66,D0:F0:18:43:F8:2F,-89,1598516577551
1,67,D0:F0:18:43:F8:49,-73,1598516577552
0,68,D0:F0:18:43:F8:2F,-83,1598516578561
1,69,D0:F0:18:43:F8:49,-74,1598516578563
0,70,D0:F0:18:43:F8:2F,-89,1598516579067
1,71,D0:F0:18:43:F8:49,-77,1598516579068
0,72,D0:F0:18:43:F8:2F,-88,1598516579573
1,73,D0:F0:18:43:F8:49,-73,1598516579575
0,74,D0:F0:18:43:F8:49,-74,1598516580080
0,75,D0:F0:18:43:F8:49,-73,1598516580585
0,76,D0:F0:18:43:F8:2F,-91,1598516581090
1,77,D0:F0:18:43:F8:49,-73,1598516581092
0,78,D0:F0:18:43:F8:49,-76,1598516581596
0,79,D0:F0:18:43:F8:49,-74,1598516582101
