0,0,D0:F0:18:43:F8:2F,-86,1598515836763
0,0,D0:F0:18:43:F8:49,-71,1598516777970
0,1,D0:F0:18:43:F8:2F,-86,1598516778469
1,2,D0:F0:18:43:F8:49,-72,1598516778471
0,3,D0:F0:18:43:F8:2F,-85,1598516778974
1,4,D0:F0:18:43:F8:49,-74,1598516778976
0,5,D0:F0:18:43:F8:49,-71,1598516779479
0,6,D0:F0:18:43:F8:2F,-85,1598516779984
1,7,D0:F0:18:43:F8:49,-71,1598516779985
0,8,D0:F0:18:43:F8:2F,-86,1598516780490
1,9,D0:F0:18:43:F8:49,-74,1598516780491
0,10,D0:F0:18:43:F8:2F,-85,1598516780994
1,11,D0:F0:18:43:F8:49,-71,1598516780996
0,12,D0:F0:18:43:F8:2F,-86,1598516781499
1,13,D0:F0:18:43:F8:49,-74,1598516781501
0,14,D0:F0:18:43:F8:2F,-85,1598516782510
1,15,D0:F0:18:43:F8:49,-71,1598516782511
0,16,D0:F0:18:43:F8:2F,-85,1598516783015
1,17,D0:F0:18:43:F8:49,-71,1598516783016
0,18,D0:F0:18:43:F8:2F,-84,1598516783520
1,19,D0:F0:18:43:F8:49,-74,1598516783521
0,20,D0:F0:18:43:F8:49,-74,1598516784026
0,21,D0:F0:18:43:F8:2F,-84,1598516784531
1,22,D0:F0:18:43:F8:49,-71,1598516784533
0,23,D0:F0:18:43:F8:49,-74,1598516785036
0,24,D0:F0:18:43:F8:2F,-86,1598516785542
1,25,D0:F0:18:43:F8:49,-71,1598516785543
0,26,D0:F0:18:43:F8:49,-71,1598516786047
0,27,D0:F0:18:43:F8:2F,-86,1598516786552
1,28,D0:F0:18:43:F8:49,-74,1598516786554
0,29,D0:F0:18:43:F8:49,-71,1598516787058
0,30,D0:F0:18:43:F8:2F,-84,1598516787563
1,31,D0:F0:18:43:F8:49,-72,1598516787565
0,32,D0:F0:18:43:F8:2F,-86,1598516788069
1,33,D0:F0:18:43:F8:49,-72,1598516788070
0,34,D0:F0:18:43:F8:2F,-91,1598516788575
1,35,D0:F0:18:43:F8:49,-71,1598516788576
0,36,D0:F0:18:43:F8:2F,-84,1598516789079
1,37,D0:F0:18:43:F8:49,-74,1598516789081
0,38,D0:F0:18:43:F8:2F,-86,1598516789586
1,39,D0:F0:18:43:F8:49,-71,1598516789588
0,40,D0:F0:18:43:F8:49,-72,1598516790091
0,41,D0:F0:18:43:F8:2F,-85,1598516790597
1,42,D0:F0:18:43:F8:49,-71,1598516790598
0,43,D0:F0:18:43:F8:2F,-86,1598516791101
0,44,D0:F0:18:43:F8:2F,-86,1598516791608
1,45,D0:F0:18:43:F8:49,-71,1598516791610
0,46,D0:F0:18:43:F8:49,-71,1598516792113
0,47,D0:F0:18:43:F8:2F,-84,1598516792618
1,48,D0:F0:18:43:F8:49,-74,1598516792620
0,49,D0:F0:18:43:F8:2F,-86,1598516793123
1,50,D0:F0:18:43:F8:49,-71,1598516793125
0,51,D0:F0:18:43:F8:49,-71,1598516793628
0,52,D0:F0:18:43:F8:2F,-83,1598516794134
1,53,D0:F0:18:43:F8:49,-74,1598516794135
0,54,D0:F0:18:43:F8:49,-71,1598516794639
0,55,D0:F0:18:43:F8:2F,-84,1598516795144
0,56,D0:F0:18:43:F8:2F,-86,1598516795650
1,57,D0:F0:18:43:F8:49,-71,1598516795651
0,58,D0:F0:18:43:F8:49,-71,1598516796660
0,59,D0:F0:18:43:F8:2F,-83,1598516797165
1,60,D0:F0:18:43:F8:49,-71,1598516797166
0,61,D0:F0:18:43:F8:2F,-84,1598516797670
0,62,D0:F0:18:43:F8:2F,-86,1598516798176
1,63,D0:F0:18:43:F8:49,-71,1598516798177
0,64,D0:F0:18:43:F8:2F,-85,1598516798681
1,65,D0:F0:18:43:F8:49,-71,1598516798682
0,66,D0:F0:18:43:F8:2F,-86,1598516799187
1,67,D0:F0:18:43:F8:49,-74,1598516799188
0,68,D0:F0:18:43:F8:2F,-84,1598516799692
1,69,D0:F0:18:43:F8:49,-71,1598516799694
0,70,D0:F0:18:43:F8:2F,-84,1598516800199
1,71,D0:F0:18:43:F8:49,-71,1598516800200
0,72,D0:F0:18:43:F8:2F,-86,1598516800705
1,73,D0:F0:18:43:F8:49,-74,1598516800706
0,74,D0:F0:18:43:F8:49,-71,1598516801210
0,75,D0:F0:18:43:F8:2F,-86,1598516801715
1,76,D0:F0:18:43:F8:49,-74,1598516801717
0,77,D0:F0:18:43:F8:49,-71,1598516802221
0,78,D0:F0:18:43:F8:2F,-84,1598516802728
1,79,D0:F0:18:43:F8:49,-71,1598516802729
0,0,D0:F0:18:43:F8:2F,-88,1598516809298
1,1,D0:F0:18:43:F8:49,-62,1598516809299
0,2,D0:F0:18:43:F8:2F,-89,1598516809804
1,3,D0:F0:18:43:F8:49,-62,1598516809806
0,4,D0:F0:18:43:F8:49,-60,1598516810309
0,5,D0:F0:18:43:F8:2F,-89,1598516810815
1,6,D0:F0:18:43:F8:49,-62,1598516810816
0,7,D0:F0:18:43:F8:49,-62,1598516811319
0,8,D0:F0:18:43:F8:2F,-88,1598516811826
1,9,D0:F0:18:43:F8:49,-60,1598516811828
0,10,D0:F0:18:43:F8:49,-62,1598516812332
0,11,D0:F0:18:43:F8:2F,-88,1598516812837
1,12,D0:F0:18:43:F8:49,-61,1598516812839
0,13,D0:F0:18:43:F8:2F,-88,1598516813344
1,14,D0:F0:18:43:F8:49,-62,1598516813346
0,15,D0:F0:18:43:F8:2F,-88,1598516813850
1,16,D0:F0:18:43:F8:49,-61,1598516813852
0,17,D0:F0:18:43:F8:2F,-88,1598516814357
1,18,D0:F0:18:43:F8:49,-62,1598516814358
0,19,D0:F0:18:43:F8:2F,-88,1598516814862
1,20,D0:F0:18:43:F8:49,-61,1598516814864
0,21,D0:F0:18:43:F8:2F,-87,1598516815368
1,22,D0:F0:18:43:F8:49,-61,1598516815370
0,23,D0:F0:18:43:F8:49,-62,1598516815874
0,24,D0:F0:18:43:F8:49,-60,1598516816382
0,25,D0:F0:18:43:F8:49,-62,1598516816887
0,26,D0:F0:18:43:F8:2F,-88,1598516817392
0,27,D0:F0:18:43:F8:49,-60,1598516817897
0,28,D0:F0:18:43:F8:2F,-88,1598516818403
1,29,D0:F0:18:43:F8:49,-60,1598516818405
0,30,D0:F0:18:43:F8:49,-62,1598516818908
0,31,D0:F0:18:43:F8:2F,-88,1598516819414
1,32,D0:F0:18:43:F8:49,-62,1598516819415
0,33,D0:F0:18:43:F8:2F,-89,1598516819920
1,34,D0:F0:18:43:F8:49,-60,1598516819922
0,35,D0:F0:18:43:F8:49,-62,1598516820425
0,36,D0:F0:18:43:F8:2F,-88,1598516820930
1,37,D0:F0:18:43:F8:49,-62,1598516820931
0,38,D0:F0:18:43:F8:49,-62,1598516821435
0,39,D0:F0:18:43:F8:2F,-87,1598516821940
1,40,D0:F0:18:43:F8:49,-62,1598516821941
0,41,D0:F0:18:43:F8:2F,-89,1598516822445
1,42,D0:F0:18:43:F8:49,-61,1598516822447
0,43,D0:F0:18:43:F8:49,-62,1598516822950
0,44,D0:F0:18:43:F8:49,-62,1598516823456
0,45,D0:F0:18:43:F8:49,-61,1598516823961
0,46,D0:F0:18:43:F8:49,-62,1598516824467
0,47,D0:F0:18:43:F8:2F,-88,1598516824972
1,48,D0:F0:18:43:F8:49,-62,1598516824974
0,49,D0:F0:18:43:F8:2F,-88,1598516825983
1,50,D0:F0:18:43:F8:49,-61,1598516825985
0,51,D0:F0:18:43:F8:49,-62,1598516826488
0,52,D0:F0:18:43:F8:49,-62,1598516826993
0,53,D0:F0:18:43:F8:2F,-88,1598516827499
1,54,D0:F0:18:43:F8:49,-61,1598516827501
0,55,D0:F0:18:43:F8:49,-62,1598516828005
0,56,D0:F0:18:43:F8:2F,-88,1598516828510
1,57,D0:F0:18:43:F8:49,-62,1598516828512
0,58,D0:F0:18:43:F8:2F,-89,1598516829016
1,59,D0:F0:18:43:F8:49,-62,1598516829018
0,60,D0:F0:18:43:F8:49,-62,1598516829522
0,61,D0:F0:18:43:F8:49,-62,1598516830028
0,62,D0:F0:18:43:F8:49,-62,1598516830533
0,63,D0:F0:18:43:F8:2F,-89,1598516831038
1,64,D0:F0:18:43:F8:49,-62,1598516831040
0,65,D0:F0:18:43:F8:49,-62,1598516831544
0,66,D0:F0:18:43:F8:2F,-93,1598516832049
1,67,D0:F0:18:43:F8:49,-62,1598516832051
0,68,D0:F0:18:43:F8:2F,-89,1598516832555
1,69,D0:F0:18:43:F8:49,-62,1598516832557
0,70,D0:F0:18:43:F8:2F,-89,1598516833060
1,71,D0:F0:18:43:F8:49,-62,1598516833062
0,72,D0:F0:18:43:F8:49,-60,1598516833566
0,73,D0:F0:18:43:F8:2F,-89,1598516834071
1,74,D0:F0:18:43:F8:49,-62,1598516834073
0,75,D0:F0:18:43:F8:49,-62,1598516834577
0,76,D0:F0:18:43:F8:49,-60,1598516835081
0,77,D0:F0:18:43:F8:2F,-89,1598516835587
1,78,D0:F0:18:43:F8:49,-62,1598516835589
0,79,D0:F0:18:43:F8:49,-60,1598516836094
0,0,D0:F0:18:43:F8:2F,-88,1598516842150
1,1,D0:F0:18:43:F8:49,-68,1598516842151
0,2,D0:F0:18:43:F8:2F,-86,1598516842654
1,3,D0:F0:18:43:F8:49,-65,1598516842655
0,4,D0:F0:18:43:F8:2F,-87,1598516843160
1,5,D0:F0:18:43:F8:49,-68,1598516843162
0,6,D0:F0:18:43:F8:2F,-88,1598516843665
1,7,D0:F0:18:43:F8:49,-62,1598516843667
0,8,D0:F0:18:43:F8:2F,-88,1598516844171
1,9,D0:F0:18:43:F8:49,-65,1598516844173
0,10,D0:F0:18:43:F8:49,-68,1598516844677
0,11,D0:F0:18:43:F8:2F,-86,1598516845182
1,12,D0:F0:18:43:F8:49,-62,1598516845184
0,13,D0:F0:18:43:F8:2F,-89,1598516845689
1,14,D0:F0:18:43:F8:49,-68,1598516845690
0,15,D0:F0:18:43:F8:2F,-86,1598516846196
1,16,D0:F0:18:43:F8:49,-68,1598516846198
0,17,D0:F0:18:43:F8:49,-65,1598516846698
0,18,D0:F0:18:43:F8:2F,-89,1598516847203
1,19,D0:F0:18:43:F8:49,-68,1598516847205
0,20,D0:F0:18:43:F8:2F,-85,1598516847708
0,21,D0:F0:18:43:F8:2F,-89,1598516848213
1,22,D0:F0:18:43:F8:49,-68,1598516848215
0,23,D0:F0:18:43:F8:2F,-85,1598516848716
0,24,D0:F0:18:43:F8:49,-65,1598516849221
0,25,D0:F0:18:43:F8:2F,-89,1598516849727
1,26,D0:F0:18:43:F8:49,-68,1598516849728
0,27,D0:F0:18:43:F8:2F,-85,1598516850232
1,28,D0:F0:18:43:F8:49,-63,1598516850234
0,29,D0:F0:18:43:F8:49,-65,1598516850738
0,30,D0:F0:18:43:F8:2F,-89,1598516851244
1,31,D0:F0:18:43:F8:49,-68,1598516851245
0,32,D0:F0:18:43:F8:2F,-89,1598516851750
1,33,D0:F0:18:43:F8:49,-63,1598516851751
0,34,D0:F0:18:43:F8:49,-68,1598516852255
0,35,D0:F0:18:43:F8:2F,-86,1598516852760
1,36,D0:F0:18:43:F8:49,-63,1598516852761
0,37,D0:F0:18:43:F8:2F,-89,1598516853265
1,38,D0:F0:18:43:F8:49,-65,1598516853267
0,39,D0:F0:18:43:F8:2F,-86,1598516853771
1,40,D0:F0:18:43:F8:49,-69,1598516853772
0,41,D0:F0:18:43:F8:2F,-89,1598516854277
1,42,D0:F0:18:43:F8:49,-62,1598516854278
0,43,D0:F0:18:43:F8:2F,-86,1598516854782
1,44,D0:F0:18:43:F8:49,-68,1598516854783
0,45,D0:F0:18:43:F8:2F,-86,1598516855288
1,46,D0:F0:18:43:F8:49,-62,1598516855290
0,47,D0:F0:18:43:F8:2F,-89,1598516855795
1,48,D0:F0:18:43:F8:49,-68,1598516855797
0,49,D0:F0:18:43:F8:2F,-86,1598516856301
1,50,D0:F0:18:43:F8:49,-68,1598516856302
0,51,D0:F0:18:43:F8:49,-65,1598516856806
0,52,D0:F0:18:43:F8:2F,-86,1598516857311
1,53,D0:F0:18:43:F8:49,-68,1598516857312
0,54,D0:F0:18:43:F8:2F,-86,1598516857817
1,55,D0:F0:18:43:F8:49,-62,1598516857818
0,56,D0:F0:18:43:F8:2F,-88,1598516858322
1,57,D0:F0:18:43:F8:49,-68,1598516858324
0,58,D0:F0:18:43:F8:2F,-90,1598516858828
1,59,D0:F0:18:43:F8:49,-62,1598516858830
0,60,D0:F0:18:43:F8:2F,-88,1598516859335
1,61,D0:F0:18:43:F8:49,-68,1598516859337
0,62,D0:F0:18:43:F8:2F,-86,1598516859841
1,63,D0:F0:18:43:F8:49,-62,1598516859842
0,64,D0:F0:18:43:F8:49,-65,1598516860346
0,65,D0:F0:18:43:F8:2F,-86,1598516860851
1,66,D0:F0:18:43:F8:49,-68,1598516860852
0,67,D0:F0:18:43:F8:2F,-86,1598516861357
1,68,D0:F0:18:43:F8:49,-62,1598516861358
0,69,D0:F0:18:43:F8:2F,-89,1598516861863
1,70,D0:F0:18:43:F8:49,-65,1598516861864
0,71,D0:F0:18:43:F8:2F,-85,1598516862368
1,72,D0:F0:18:43:F8:49,-62,1598516862370
0,73,D0:F0:18:43:F8:2F,-85,1598516862875
1,74,D0:F0:18:43:F8:49,-63,1598516862877
0,75,D0:F0:18:43:F8:2F,-89,1598516863381
1,76,D0:F0:18:43:F8:49,-69,1598516863382
0,77,D0:F0:18:43:F8:2F,-86,1598516863887
1,78,D0:F0:18:43:F8:49,-63,1598516863889
0,79,D0:F0:18:43:F8:2F,-88,1598516864392
0,0,D0:F0:18:43:F8:2F,-86,1598516883108
1,1,D0:F0:18:43:F8:49,-59,1598516883110
0,2,D0:F0:18:43:F8:2F,-87,1598516883615
1,3,D0:F0:18:43:F8:49,-59,1598516883616
0,4,D0:F0:18:43:F8:2F,-86,1598516884120
1,5,D0:F0:18:43:F8:49,-63,1598516884122
0,6,D0:F0:18:43:F8:49,-56,1598516884625
0,7,D0:F0:18:43:F8:2F,-91,1598516885131
1,8,D0:F0:18:43:F8:49,-60,1598516885133
0,9,D0:F0:18:43:F8:2F,-86,1598516885637
1,10,D0:F0:18:43:F8:49,-63,1598516885638
0,11,D0:F0:18:43:F8:49,-56,1598516886142
0,12,D0:F0:18:43:F8:2F,-87,1598516886649
1,13,D0:F0:18:43:F8:49,-63,1598516886650
0,14,D0:F0:18:43:F8:2F,-86,1598516887152
1,15,D0:F0:18:43:F8:49,-63,1598516887153
0,16,D0:F0:18:43:F8:2F,-88,1598516887659
1,17,D0:F0:18:43:F8:49,-59,1598516887660
0,18,D0:F0:18:43:F8:49,-63,1598516888164
0,19,D0:F0:18:43:F8:2F,-89,1598516888669
0,20,D0:F0:18:43:F8:49,-56,1598516889175
0,21,D0:F0:18:43:F8:2F,-89,1598516889681
1,22,D0:F0:18:43:F8:49,-56,1598516889682
0,23,D0:F0:18:43:F8:2F,-88,1598516890187
1,24,D0:F0:18:43:F8:49,-63,1598516890188
0,25,D0:F0:18:43:F8:2F,-89,1598516890692
1,26,D0:F0:18:43:F8:49,-56,1598516890694
0,27,D0:F0:18:43:F8:2F,-88,1598516891197
1,28,D0:F0:18:43:F8:49,-59,1598516891198
0,29,D0:F0:18:43:F8:2F,-87,1598516891703
1,30,D0:F0:18:43:F8:49,-63,1598516891705
0,31,D0:F0:18:43:F8:2F,-89,1598516892208
1,32,D0:F0:18:43:F8:49,-56,1598516892210
0,33,D0:F0:18:43:F8:2F,-87,1598516892715
1,34,D0:F0:18:43:F8:49,-59,1598516892717
0,35,D0:F0:18:43:F8:2F,-86,1598516893220
1,36,D0:F0:18:43:F8:49,-56,1598516893222
0,37,D0:F0:18:43:F8:49,-59,1598516893726
0,38,D0:F0:18:43:F8:2F,-87,1598516894231
0,39,D0:F0:18:43:F8:2F,-86,1598516894738
1,40,D0:F0:18:43:F8:49,-59,1598516894739
0,41,D0:F0:18:43:F8:2F,-86,1598516895243
1,42,D0:F0:18:43:F8:49,-63,1598516895245
0,43,D0:F0:18:43:F8:2F,-86,1598516895749
1,44,D0:F0:18:43:F8:49,-56,1598516895750
0,45,D0:F0:18:43:F8:2F,-87,1598516896255
1,46,D0:F0:18:43:F8:49,-59,1598516896256
0,47,D0:F0:18:43:F8:49,-56,1598516896760
0,48,D0:F0:18:43:F8:49,-56,1598516897265
0,49,D0:F0:18:43:F8:2F,-87,1598516897771
1,50,D0:F0:18:43:F8:49,-63,1598516897773
0,51,D0:F0:18:43:F8:2F,-89,1598516898278
1,52,D0:F0:18:43:F8:49,-56,1598516898280
0,53,D0:F0:18:43:F8:2F,-87,1598516898784
1,54,D0:F0:18:43:F8:49,-59,1598516898785
0,55,D0:F0:18:43:F8:2F,-88,1598516899289
1,56,D0:F0:18:43:F8:49,-56,1598516899291
0,57,D0:F0:18:43:F8:2F,-89,1598516899794
1,58,D0:F0:18:43:F8:49,-56,1598516899796
0,59,D0:F0:18:43:F8:2F,-87,1598516900299
1,60,D0:F0:18:43:F8:49,-63,1598516900301
0,61,D0:F0:18:43:F8:2F,-89,1598516900804
1,62,D0:F0:18:43:F8:49,-56,1598516900806
0,63,D0:F0:18:43:F8:49,-59,1598516901309
0,64,D0:F0:18:43:F8:2F,-88,1598516901813
1,65,D0:F0:18:43:F8:49,-56,1598516901815
0,66,D0:F0:18:43:F8:2F,-86,1598516902320
1,67,D0:F0:18:43:F8:49,-59,1598516902321
0,68,D0:F0:18:43:F8:2F,-89,1598516902825
1,69,D0:F0:18:43:F8:49,-63,1598516902827
0,70,D0:F0:18:43:F8:2F,-87,1598516903331
1,71,D0:F0:18:43:F8:49,-59,1598516903333
0,72,D0:F0:18:43:F8:2F,-87,1598516903837
1,73,D0:F0:18:43:F8:49,-59,1598516903839
0,74,D0:F0:18:43:F8:2F,-89,1598516904342
1,75,D0:F0:18:43:F8:49,-56,1598516904344
0,76,D0:F0:18:43:F8:49,-63,1598516904848
0,77,D0:F0:18:43:F8:49,-56,1598516905353
0,78,D0:F0:18:43:F8:2F,-87,1598516905860
1,79,D0:F0:18:43:F8:49,-63,1598516905861
0,0,D0:F0:18:43:F8:2F,-81,1598516911419
1,1,D0:F0:18:43:F8:49,-42,1598516911420
0,2,D0:F0:18:43:F8:2F,-89,1598516911926
1,3,D0:F0:18:43:F8:49,-43,1598516911927
0,4,D0:F0:18:43:F8:2F,-77,1598516912431
1,5,D0:F0:18:43:F8:49,-43,1598516912433
0,6,D0:F0:18:43:F8:2F,-80,1598516912937
0,7,D0:F0:18:43:F8:2F,-83,1598516913443
1,8,D0:F0:18:43:F8:49,-42,1598516913445
0,9,D0:F0:18:43:F8:49,-42,1598516913949
0,10,D0:F0:18:43:F8:2F,-82,1598516914454
1,11,D0:F0:18:43:F8:49,-43,1598516914456
0,12,D0:F0:18:43:F8:2F,-80,1598516914961
1,13,D0:F0:18:43:F8:49,-42,1598516914963
0,14,D0:F0:18:43:F8:2F,-81,1598516915467
1,15,D0:F0:18:43:F8:49,-43,1598516915468
0,16,D0:F0:18:43:F8:2F,-76,1598516915973
1,17,D0:F0:18:43:F8:49,-43,1598516915975
0,18,D0:F0:18:43:F8:2F,-80,1598516916478
1,19,D0:F0:18:43:F8:49,-42,1598516916481
0,20,D0:F0:18:43:F8:2F,-81,1598516916984
1,21,D0:F0:18:43:F8:49,-43,1598516916986
0,22,D0:F0:18:43:F8:2F,-80,1598516917489
1,23,D0:F0:18:43:F8:49,-42,1598516917491
0,24,D0:F0:18:43:F8:2F,-80,1598516917995
1,25,D0:F0:18:43:F8:49,-43,1598516917997
0,26,D0:F0:18:43:F8:2F,-76,1598516918500
1,27,D0:F0:18:43:F8:49,-43,1598516918502
0,28,D0:F0:18:43:F8:49,-42,1598516919006
0,29,D0:F0:18:43:F8:2F,-81,1598516919512
1,30,D0:F0:18:43:F8:49,-43,1598516919514
0,31,D0:F0:18:43:F8:2F,-76,1598516920017
1,32,D0:F0:18:43:F8:49,-42,1598516920019
0,33,D0:F0:18:43:F8:2F,-80,1598516920524
1,34,D0:F0:18:43:F8:49,-42,1598516920526
0,35,D0:F0:18:43:F8:2F,-76,1598516921030
1,36,D0:F0:18:43:F8:49,-43,1598516921031
0,37,D0:F0:18:43:F8:2F,-76,1598516921536
1,38,D0:F0:18:43:F8:49,-42,1598516921537
0,39,D0:F0:18:43:F8:2F,-76,1598516922041
1,40,D0:F0:18:43:F8:49,-46,1598516922043
0,41,D0:F0:18:43:F8:2F,-80,1598516922547
1,42,D0:F0:18:43:F8:49,-42,1598516922548
0,43,D0:F0:18:43:F8:2F,-83,1598516923052
1,44,D0:F0:18:43:F8:49,-43,1598516923054
0,45,D0:F0:18:43:F8:2F,-76,1598516923559
1,46,D0:F0:18:43:F8:49,-42,1598516923560
0,47,D0:F0:18:43:F8:2F,-80,1598516924065
1,48,D0:F0:18:43:F8:49,-42,1598516924066
0,49,D0:F0:18:43:F8:2F,-83,1598516924570
1,50,D0:F0:18:43:F8:49,-43,1598516924572
0,51,D0:F0:18:43:F8:2F,-80,1598516925076
1,52,D0:F0:18:43:F8:49,-42,1598516925077
0,53,D0:F0:18:43:F8:2F,-84,1598516925581
1,54,D0:F0:18:43:F8:49,-43,1598516925583
0,55,D0:F0:18:43:F8:2F,-76,1598516926088
1,56,D0:F0:18:43:F8:49,-43,1598516926089
0,57,D0:F0:18:43:F8:2F,-80,1598516926593
1,58,D0:F0:18:43:F8:49,-42,1598516926595
0,59,D0:F0:18:43:F8:2F,-83,1598516927099
1,60,D0:F0:18:43:F8:49,-43,1598516927101
0,61,D0:F0:18:43:F8:2F,-80,1598516927606
1,62,D0:F0:18:43:F8:49,-42,1598516927607
0,63,D0:F0:18:43:F8:2F,-80,1598516928112
1,64,D0:F0:18:43:F8:49,-42,1598516928114
0,65,D0:F0:18:43:F8:2F,-80,1598516928617
0,66,D0:F0:18:43:F8:2F,-84,1598516929123
1,67,D0:F0:18:43:F8:49,-43,1598516929125
0,68,D0:F0:18:43:F8:2F,-76,1598516929628
1,69,D0:F0:18:43:F8:49,-43,1598516929630
0,70,D0:F0:18:43:F8:2F,-80,1598516930135
1,71,D0:F0:18:43:F8:49,-43,1598516930136
0,72,D0:F0:18:43:F8:2F,-83,1598516930640
1,73,D0:F0:18:43:F8:49,-43,1598516930642
0,74,D0:F0:18:43:F8:2F,-76,1598516931146
1,75,D0:F0:18:43:F8:49,-42,1598516931148
0,76,D0:F0:18:43:F8:2F,-80,1598516931651
1,77,D0:F0:18:43:F8:49,-43,1598516931653
0,78,D0:F0:18:43:F8:2F,-76,1598516932157
1,79,D0:F0:18:43:F8:49,-43,1598516932159
