0,0,D0:F0:18:43:F8:2F,-88,1598513313652
0,0,D0:F0:18:43:F8:2F,-88,1598513721172
1,1,D0:F0:18:43:F8:49,-73,1598513721173
0,2,D0:F0:18:43:F8:49,-76,1598513721678
0,3,D0:F0:18:43:F8:2F,-89,1598513722185
1,4,D0:F0:18:43:F8:49,-74,1598513722186
0,5,D0:F0:18:43:F8:49,-74,1598513722692
0,6,D0:F0:18:43:F8:2F,-88,1598513723198
0,7,D0:F0:18:43:F8:2F,-86,1598513723710
1,8,D0:F0:18:43:F8:49,-74,1598513723712
0,9,D0:F0:18:43:F8:2F,-87,1598513724214
1,10,D0:F0:18:43:F8:49,-74,1598513724216
0,11,D0:F0:18:43:F8:2F,-86,1598513724719
1,12,D0:F0:18:43:F8:49,-74,1598513724721
0,13,D0:F0:18:43:F8:2F,-86,1598513725226
1,14,D0:F0:18:43:F8:49,-74,1598513725227
0,15,D0:F0:18:43:F8:49,-80,1598513725730
0,16,D0:F0:18:43:F8:2F,-86,1598513726236
1,17,D0:F0:18:43:F8:49,-74,1598513726238
0,18,D0:F0:18:43:F8:2F,-87,1598513726741
1,19,D0:F0:18:43:F8:49,-74,1598513726743
0,20,D0:F0:18:43:F8:49,-81,1598513727248
0,21,D0:F0:18:43:F8:2F,-88,1598513727752
1,22,D0:F0:18:43:F8:49,-74,1598513727753
0,23,D0:F0:18:43:F8:49,-80,1598513728258
0,24,D0:F0:18:43:F8:2F,-86,1598513728763
1,25,D0:F0:18:43:F8:49,-74,1598513728765
0,26,D0:F0:18:43:F8:2F,-88,1598513729267
0,27,D0:F0:18:43:F8:2F,-86,1598513730279
1,28,D0:F0:18:43:F8:49,-74,1598513730280
0,29,D0:F0:18:43:F8:2F,-86,1598513730785
1,30,D0:F0:18:43:F8:49,-75,1598513730786
0,31,D0:F0:18:43:F8:2F,-87,1598513731290
1,32,D0:F0:18:43:F8:49,-79,1598513731291
0,33,D0:F0:18:43:F8:2F,-87,1598513731795
0,34,D0:F0:18:43:F8:2F,-86,1598513732300
1,35,D0:F0:18:43:F8:49,-74,1598513732302
0,36,D0:F0:18:43:F8:2F,-88,1598513732806
1,37,D0:F0:18:43:F8:49,-75,1598513732808
0,38,D0:F0:18:43:F8:2F,-86,1598513733311
1,39,D0:F0:18:43:F8:49,-80,1598513733313
0,40,D0:F0:18:43:F8:2F,-88,1598513733817
1,41,D0:F0:18:43:F8:49,-74,1598513733818
0,42,D0:F0:18:43:F8:2F,-87,1598513734323
1,43,D0:F0:18:43:F8:49,-74,1598513734324
0,44,D0:F0:18:43:F8:2F,-86,1598513734829
1,45,D0:F0:18:43:F8:49,-74,1598513734831
0,46,D0:F0:18:43:F8:2F,-88,1598513735335
1,47,D0:F0:18:43:F8:49,-75,1598513735336
0,48,D0:F0:18:43:F8:2F,-86,1598513735839
1,49,D0:F0:18:43:F8:49,-80,1598513735841
0,50,D0:F0:18:43:F8:2F,-86,1598513736345
1,51,D0:F0:18:43:F8:49,-74,1598513736347
0,52,D0:F0:18:43:F8:2F,-87,1598513736850
1,53,D0:F0:18:43:F8:49,-74,1598513736851
0,54,D0:F0:18:43:F8:49,-80,1598513737356
0,55,D0:F0:18:43:F8:2F,-87,1598513737861
1,56,D0:F0:18:43:F8:49,-75,1598513737863
0,57,D0:F0:18:43:F8:2F,-88,1598513738367
1,58,D0:F0:18:43:F8:49,-74,1598513738368
0,59,D0:F0:18:43:F8:2F,-86,1598513738872
1,60,D0:F0:18:43:F8:49,-74,1598513738874
0,61,D0:F0:18:43:F8:2F,-87,1598513739378
1,62,D0:F0:18:43:F8:49,-74,1598513739380
0,63,D0:F0:18:43:F8:49,-80,1598513739883
0,64,D0:F0:18:43:F8:49,-74,1598513740892
0,65,D0:F0:18:43:F8:49,-74,1598513741397
0,66,D0:F0:18:43:F8:49,-74,1598513742408
0,67,D0:F0:18:43:F8:2F,-87,1598513742913
1,68,D0:F0:18:43:F8:49,-74,1598513742915
0,69,D0:F0:18:43:F8:2F,-88,1598513743419
1,70,D0:F0:18:43:F8:49,-80,1598513743421
0,71,D0:F0:18:43:F8:2F,-86,1598513743926
1,72,D0:F0:18:43:F8:49,-74,1598513743928
0,73,D0:F0:18:43:F8:2F,-88,1598513744431
1,74,D0:F0:18:43:F8:49,-74,1598513744433
0,75,D0:F0:18:43:F8:2F,-88,1598513744937
1,76,D0:F0:18:43:F8:49,-74,1598513744938
0,77,D0:F0:18:43:F8:2F,-88,1598513745443
1,78,D0:F0:18:43:F8:49,-75,1598513745444
0,79,D0:F0:18:43:F8:2F,-88,1598513745949
0,0,D0:F0:18:43:F8:2F,-85,1598513753030
1,1,D0:F0:18:43:F8:49,-73,1598513753031
0,2,D0:F0:18:43:F8:2F,-91,1598513753528
1,3,D0:F0:18:43:F8:49,-74,1598513753530
0,4,D0:F0:18:43:F8:2F,-84,1598513754035
1,5,D0:F0:18:43:F8:49,-72,1598513754036
0,6,D0:F0:18:43:F8:2F,-83,1598513754541
1,7,D0:F0:18:43:F8:49,-73,1598513754542
0,8,D0:F0:18:43:F8:2F,-80,1598513755046
1,9,D0:F0:18:43:F8:49,-73,1598513755048
0,10,D0:F0:18:43:F8:2F,-77,1598513755552
1,11,D0:F0:18:43:F8:49,-72,1598513755554
0,12,D0:F0:18:43:F8:2F,-83,1598513756059
1,13,D0:F0:18:43:F8:49,-72,1598513756060
0,14,D0:F0:18:43:F8:2F,-82,1598513756565
1,15,D0:F0:18:43:F8:49,-72,1598513756566
0,16,D0:F0:18:43:F8:2F,-89,1598513757070
1,17,D0:F0:18:43:F8:49,-72,1598513757071
0,18,D0:F0:18:43:F8:2F,-89,1598513757575
1,19,D0:F0:18:43:F8:49,-72,1598513757576
0,20,D0:F0:18:43:F8:2F,-81,1598513758080
1,21,D0:F0:18:43:F8:49,-74,1598513758081
0,22,D0:F0:18:43:F8:49,-73,1598513759090
0,23,D0:F0:18:43:F8:2F,-81,1598513759595
1,24,D0:F0:18:43:F8:49,-74,1598513759596
0,25,D0:F0:18:43:F8:2F,-88,1598513760100
1,26,D0:F0:18:43:F8:49,-73,1598513760101
0,27,D0:F0:18:43:F8:2F,-80,1598513761110
0,28,D0:F0:18:43:F8:2F,-89,1598513761616
0,29,D0:F0:18:43:F8:2F,-80,1598513762121
1,30,D0:F0:18:43:F8:49,-73,1598513762123
0,31,D0:F0:18:43:F8:2F,-87,1598513762627
1,32,D0:F0:18:43:F8:49,-73,1598513762628
0,33,D0:F0:18:43:F8:2F,-79,1598513763132
1,34,D0:F0:18:43:F8:49,-72,1598513763133
0,35,D0:F0:18:43:F8:2F,-81,1598513763638
1,36,D0:F0:18:43:F8:49,-74,1598513763639
0,37,D0:F0:18:43:F8:2F,-87,1598513764143
1,38,D0:F0:18:43:F8:49,-73,1598513764145
0,39,D0:F0:18:43:F8:2F,-81,1598513764648
1,40,D0:F0:18:43:F8:49,-73,1598513764650
0,41,D0:F0:18:43:F8:2F,-81,1598513765155
1,42,D0:F0:18:43:F8:49,-73,1598513765156
0,43,D0:F0:18:43:F8:2F,-79,1598513765660
1,44,D0:F0:18:43:F8:49,-74,1598513765661
0,45,D0:F0:18:43:F8:2F,-81,1598513766165
1,46,D0:F0:18:43:F8:49,-73,1598513766166
0,47,D0:F0:18:43:F8:2F,-88,1598513766670
1,48,D0:F0:18:43:F8:49,-72,1598513766672
0,49,D0:F0:18:43:F8:2F,-79,1598513767175
1,50,D0:F0:18:43:F8:49,-73,1598513767177
0,51,D0:F0:18:43:F8:2F,-80,1598513767681
1,52,D0:F0:18:43:F8:49,-73,1598513767682
0,53,D0:F0:18:43:F8:2F,-79,1598513768187
1,54,D0:F0:18:43:F8:49,-74,1598513768188
0,55,D0:F0:18:43:F8:49,-73,1598513768693
0,56,D0:F0:18:43:F8:49,-72,1598513769199
0,57,D0:F0:18:43:F8:49,-74,1598513769703
0,58,D0:F0:18:43:F8:2F,-80,1598513770208
1,59,D0:F0:18:43:F8:49,-72,1598513770210
0,60,D0:F0:18:43:F8:2F,-88,1598513770714
1,61,D0:F0:18:43:F8:49,-72,1598513770715
0,62,D0:F0:18:43:F8:2F,-88,1598513771219
1,63,D0:F0:18:43:F8:49,-72,1598513771220
0,64,D0:F0:18:43:F8:2F,-80,1598513771724
1,65,D0:F0:18:43:F8:49,-73,1598513771726
0,66,D0:F0:18:43:F8:2F,-80,1598513772230
1,67,D0:F0:18:43:F8:49,-74,1598513772232
0,68,D0:F0:18:43:F8:49,-72,1598513772735
0,69,D0:F0:18:43:F8:2F,-78,1598513773240
0,70,D0:F0:18:43:F8:2F,-80,1598513773746
0,71,D0:F0:18:43:F8:2F,-89,1598513774251
1,72,D0:F0:18:43:F8:49,-72,1598513774253
0,73,D0:F0:18:43:F8:2F,-80,1598513774757
1,74,D0:F0:18:43:F8:49,-74,1598513774758
0,75,D0:F0:18:43:F8:2F,-80,1598513775261
0,76,D0:F0:18:43:F8:2F,-78,1598513775767
1,77,D0:F0:18:43:F8:49,-72,1598513775768
0,78,D0:F0:18:43:F8:2F,-80,1598513776272
1,79,D0:F0:18:43:F8:49,-74,1598513776273
0,0,D0:F0:18:43:F8:2F,-86,1598513782340
1,1,D0:F0:18:43:F8:49,-76,1598513782341
0,2,D0:F0:18:43:F8:2F,-82,1598513782847
1,3,D0:F0:18:43:F8:49,-78,1598513782848
0,4,D0:F0:18:43:F8:2F,-79,1598513783353
1,5,D0:F0:18:43:F8:49,-77,1598513783355
0,6,D0:F0:18:43:F8:2F,-90,1598513783859
1,7,D0:F0:18:43:F8:49,-75,1598513783861
0,8,D0:F0:18:43:F8:2F,-85,1598513784365
1,9,D0:F0:18:43:F8:49,-79,1598513784367
0,10,D0:F0:18:43:F8:2F,-89,1598513784871
1,11,D0:F0:18:43:F8:49,-77,1598513784873
0,12,D0:F0:18:43:F8:2F,-85,1598513785377
1,13,D0:F0:18:43:F8:49,-79,1598513785379
0,14,D0:F0:18:43:F8:2F,-82,1598513785883
1,15,D0:F0:18:43:F8:49,-76,1598513785885
0,16,D0:F0:18:43:F8:49,-74,1598513786388
0,17,D0:F0:18:43:F8:2F,-85,1598513786894
1,18,D0:F0:18:43:F8:49,-79,1598513786896
0,19,D0:F0:18:43:F8:2F,-83,1598513787400
1,20,D0:F0:18:43:F8:49,-76,1598513787401
0,21,D0:F0:18:43:F8:49,-74,1598513787905
0,22,D0:F0:18:43:F8:49,-78,1598513788409
0,23,D0:F0:18:43:F8:2F,-84,1598513788915
1,24,D0:F0:18:43:F8:49,-74,1598513788916
0,25,D0:F0:18:43:F8:2F,-84,1598513789421
1,26,D0:F0:18:43:F8:49,-74,1598513789423
0,27,D0:F0:18:43:F8:2F,-83,1598513789926
1,28,D0:F0:18:43:F8:49,-76,1598513789927
0,29,D0:F0:18:43:F8:2F,-84,1598513790431
0,30,D0:F0:18:43:F8:2F,-84,1598513790936
0,31,D0:F0:18:43:F8:2F,-83,1598513791441
1,32,D0:F0:18:43:F8:49,-80,1598513791442
0,33,D0:F0:18:43:F8:2F,-82,1598513791946
1,34,D0:F0:18:43:F8:49,-80,1598513791948
0,35,D0:F0:18:43:F8:2F,-84,1598513792452
1,36,D0:F0:18:43:F8:49,-74,1598513792453
0,37,D0:F0:18:43:F8:2F,-83,1598513792958
1,38,D0:F0:18:43:F8:49,-79,1598513792960
0,39,D0:F0:18:43:F8:2F,-84,1598513793464
1,40,D0:F0:18:43:F8:49,-77,1598513793466
0,41,D0:F0:18:43:F8:49,-74,1598513793970
0,42,D0:F0:18:43:F8:2F,-82,1598513794475
1,43,D0:F0:18:43:F8:49,-79,1598513794477
0,44,D0:F0:18:43:F8:2F,-84,1598513794980
1,45,D0:F0:18:43:F8:49,-77,1598513794982
0,46,D0:F0:18:43:F8:2F,-83,1598513795486
1,47,D0:F0:18:43:F8:49,-80,1598513795487
0,48,D0:F0:18:43:F8:2F,-84,1598513795992
1,49,D0:F0:18:43:F8:49,-79,1598513795994
0,50,D0:F0:18:43:F8:49,-79,1598513796497
0,51,D0:F0:18:43:F8:2F,-83,1598513797003
1,52,D0:F0:18:43:F8:49,-77,1598513797006
0,53,D0:F0:18:43:F8:2F,-84,1598513797509
1,54,D0:F0:18:43:F8:49,-74,1598513797511
0,55,D0:F0:18:43:F8:49,-76,1598513798015
0,56,D0:F0:18:43:F8:49,-76,1598513798519
0,57,D0:F0:18:43:F8:2F,-83,1598513799025
1,58,D0:F0:18:43:F8:49,-79,1598513799026
0,59,D0:F0:18:43:F8:2F,-83,1598513799530
1,60,D0:F0:18:43:F8:49,-76,1598513799532
0,61,D0:F0:18:43:F8:2F,-83,1598513800037
1,62,D0:F0:18:43:F8:49,-76,1598513800040
0,63,D0:F0:18:43:F8:2F,-83,1598513800544
1,64,D0:F0:18:43:F8:49,-76,1598513800546
0,65,D0:F0:18:43:F8:2F,-86,1598513801050
1,66,D0:F0:18:43:F8:49,-74,1598513801051
0,67,D0:F0:18:43:F8:2F,-83,1598513801556
1,68,D0:F0:18:43:F8:49,-79,1598513801557
0,69,D0:F0:18:43:F8:2F,-84,1598513802061
1,70,D0:F0:18:43:F8:49,-76,1598513802062
0,71,D0:F0:18:43:F8:2F,-83,1598513802570
1,72,D0:F0:18:43:F8:49,-79,1598513802572
0,73,D0:F0:18:43:F8:2F,-84,1598513803076
1,74,D0:F0:18:43:F8:49,-77,1598513803078
0,75,D0:F0:18:43:F8:2F,-83,1598513803582
1,76,D0:F0:18:43:F8:49,-74,1598513803583
0,77,D0:F0:18:43:F8:49,-79,1598513804087
0,78,D0:F0:18:43:F8:2F,-83,1598513804593
1,79,D0:F0:18:43:F8:49,-76,1598513804594
0,0,D0:F0:18:43:F8:2F,-68,1598513813695
1,1,D0:F0:18:43:F8:49,-86,1598513813697
0,2,D0:F0:18:43:F8:2F,-62,1598513814202
1,3,D0:F0:18:43:F8:49,-81,1598513814204
0,4,D0:F0:18:43:F8:2F,-65,1598513814708
1,5,D0:F0:18:43:F8:49,-79,1598513814710
0,6,D0:F0:18:43:F8:2F,-69,1598513815214
1,7,D0:F0:18:43:F8:49,-79,1598513815216
0,8,D0:F0:18:43:F8:2F,-66,1598513815720
1,9,D0:F0:18:43:F8:49,-85,1598513815722
0,10,D0:F0:18:43:F8:2F,-68,1598513816226
0,11,D0:F0:18:43:F8:2F,-68,1598513816731
1,12,D0:F0:18:43:F8:49,-89,1598513816733
0,13,D0:F0:18:43:F8:2F,-67,1598513817237
1,14,D0:F0:18:43:F8:49,-86,1598513817239
0,15,D0:F0:18:43:F8:49,-85,1598513817742
0,16,D0:F0:18:43:F8:2F,-68,1598513818248
1,17,D0:F0:18:43:F8:49,-85,1598513818249
0,18,D0:F0:18:43:F8:2F,-68,1598513818755
1,19,D0:F0:18:43:F8:49,-85,1598513818756
0,20,D0:F0:18:43:F8:2F,-67,1598513819260
1,21,D0:F0:18:43:F8:49,-85,1598513819262
0,22,D0:F0:18:43:F8:2F,-68,1598513819766
1,23,D0:F0:18:43:F8:49,-79,1598513819767
0,24,D0:F0:18:43:F8:2F,-68,1598513820272
1,25,D0:F0:18:43:F8:49,-79,1598513820274
0,26,D0:F0:18:43:F8:2F,-67,1598513820778
1,27,D0:F0:18:43:F8:49,-85,1598513820779
0,28,D0:F0:18:43:F8:2F,-68,1598513821284
1,29,D0:F0:18:43:F8:49,-79,1598513821286
0,30,D0:F0:18:43:F8:2F,-68,1598513821790
1,31,D0:F0:18:43:F8:49,-88,1598513821791
0,32,D0:F0:18:43:F8:2F,-68,1598513822296
1,33,D0:F0:18:43:F8:49,-85,1598513822297
0,34,D0:F0:18:43:F8:2F,-68,1598513822801
0,35,D0:F0:18:43:F8:2F,-67,1598513823306
1,36,D0:F0:18:43:F8:49,-79,1598513823307
0,37,D0:F0:18:43:F8:2F,-68,1598513823811
1,38,D0:F0:18:43:F8:49,-89,1598513823812
0,39,D0:F0:18:43:F8:2F,-68,1598513824317
1,40,D0:F0:18:43:F8:49,-85,1598513824319
0,41,D0:F0:18:43:F8:2F,-68,1598513824823
1,42,D0:F0:18:43:F8:49,-79,1598513824825
0,43,D0:F0:18:43:F8:2F,-68,1598513825329
0,44,D0:F0:18:43:F8:2F,-67,1598513825834
1,45,D0:F0:18:43:F8:49,-79,1598513825836
0,46,D0:F0:18:43:F8:2F,-68,1598513826337
1,47,D0:F0:18:43:F8:49,-88,1598513826338
0,48,D0:F0:18:43:F8:2F,-68,1598513826839
1,49,D0:F0:18:43:F8:49,-79,1598513826840
0,50,D0:F0:18:43:F8:2F,-67,1598513827342
1,51,D0:F0:18:43:F8:49,-89,1598513827343
0,52,D0:F0:18:43:F8:2F,-68,1598513827848
1,53,D0:F0:18:43:F8:49,-85,1598513827849
0,54,D0:F0:18:43:F8:2F,-67,1598513828351
1,55,D0:F0:18:43:F8:49,-79,1598513828352
0,56,D0:F0:18:43:F8:2F,-68,1598513828854
0,57,D0:F0:18:43:F8:2F,-68,1598513829360
1,58,D0:F0:18:43:F8:49,-85,1598513829362
0,59,D0:F0:18:43:F8:2F,-67,1598513829866
1,60,D0:F0:18:43:F8:49,-79,1598513829868
0,61,D0:F0:18:43:F8:2F,-68,1598513830372
1,62,D0:F0:18:43:F8:49,-90,1598513830374
0,63,D0:F0:18:43:F8:2F,-68,1598513830879
1,64,D0:F0:18:43:F8:49,-79,1598513830880
0,65,D0:F0:18:43:F8:2F,-68,1598513831382
1,66,D0:F0:18:43:F8:49,-89,1598513831383
0,67,D0:F0:18:43:F8:2F,-69,1598513831889
1,68,D0:F0:18:43:F8:49,-85,1598513831890
0,69,D0:F0:18:43:F8:2F,-67,1598513832394
1,70,D0:F0:18:43:F8:49,-79,1598513832395
0,71,D0:F0:18:43:F8:49,-89,1598513832899
0,72,D0:F0:18:43:F8:2F,-68,1598513833405
0,73,D0:F0:18:43:F8:49,-86,1598513833910
0,74,D0:F0:18:43:F8:2F,-68,1598513834413
1,75,D0:F0:18:43:F8:49,-89,1598513834414
0,76,D0:F0:18:43:F8:2F,-67,1598513834917
1,77,D0:F0:18:43:F8:49,-78,1598513834918
0,78,D0:F0:18:43:F8:49,-85,1598513835424
0,79,D0:F0:18:43:F8:2F,-67,1598513835926
0,0,D0:F0:18:43:F8:49,-88,1598513847026
0,1,D0:F0:18:43:F8:2F,-26,1598513847531
1,2,D0:F0:18:43:F8:49,-80,1598513847533
0,3,D0:F0:18:43:F8:2F,-24,1598513848038
1,4,D0:F0:18:43:F8:49,-87,1598513848039
0,5,D0:F0:18:43:F8:49,-80,1598513848540
0,6,D0:F0:18:43:F8:49,-83,1598513849046
0,7,D0:F0:18:43:F8:2F,-24,1598513849552
1,8,D0:F0:18:43:F8:49,-86,1598513849554
0,9,D0:F0:18:43:F8:2F,-26,1598513850058
1,10,D0:F0:18:43:F8:49,-80,1598513850059
0,11,D0:F0:18:43:F8:49,-86,1598513850564
0,12,D0:F0:18:43:F8:2F,-26,1598513851070
1,13,D0:F0:18:43:F8:49,-79,1598513851071
0,14,D0:F0:18:43:F8:2F,-24,1598513851575
1,15,D0:F0:18:43:F8:49,-83,1598513851577
0,16,D0:F0:18:43:F8:2F,-24,1598513852081
1,17,D0:F0:18:43:F8:49,-87,1598513852083
0,18,D0:F0:18:43:F8:2F,-24,1598513852587
1,19,D0:F0:18:43:F8:49,-80,1598513852588
0,20,D0:F0:18:43:F8:49,-86,1598513853092
0,21,D0:F0:18:43:F8:49,-86,1598513853597
0,22,D0:F0:18:43:F8:49,-83,1598513854102
0,23,D0:F0:18:43:F8:49,-86,1598513854608
0,24,D0:F0:18:43:F8:2F,-26,1598513855115
1,25,D0:F0:18:43:F8:49,-79,1598513855116
0,26,D0:F0:18:43:F8:2F,-24,1598513855620
1,27,D0:F0:18:43:F8:49,-83,1598513855621
0,28,D0:F0:18:43:F8:2F,-26,1598513856125
0,29,D0:F0:18:43:F8:2F,-24,1598513856630
1,30,D0:F0:18:43:F8:49,-88,1598513856632
0,31,D0:F0:18:43:F8:2F,-26,1598513857135
0,32,D0:F0:18:43:F8:2F,-24,1598513857640
1,33,D0:F0:18:43:F8:49,-83,1598513857642
0,34,D0:F0:18:43:F8:2F,-26,1598513858145
1,35,D0:F0:18:43:F8:49,-88,1598513858147
0,36,D0:F0:18:43:F8:2F,-26,1598513858650
1,37,D0:F0:18:43:F8:49,-79,1598513858652
0,38,D0:F0:18:43:F8:2F,-24,1598513859156
1,39,D0:F0:18:43:F8:49,-81,1598513859157
0,40,D0:F0:18:43:F8:2F,-26,1598513859662
1,41,D0:F0:18:43:F8:49,-86,1598513859663
0,42,D0:F0:18:43:F8:2F,-24,1598513860166
0,43,D0:F0:18:43:F8:2F,-24,1598513860670
0,44,D0:F0:18:43:F8:2F,-26,1598513861176
1,45,D0:F0:18:43:F8:49,-87,1598513861178
0,46,D0:F0:18:43:F8:2F,-24,1598513861682
1,47,D0:F0:18:43:F8:49,-81,1598513861683
0,48,D0:F0:18:43:F8:2F,-24,1598513862188
1,49,D0:F0:18:43:F8:49,-86,1598513862190
0,50,D0:F0:18:43:F8:2F,-26,1598513862694
1,51,D0:F0:18:43:F8:49,-78,1598513862696
0,52,D0:F0:18:43:F8:2F,-26,1598513863199
1,53,D0:F0:18:43:F8:49,-85,1598513863200
0,54,D0:F0:18:43:F8:2F,-24,1598513863705
0,55,D0:F0:18:43:F8:2F,-24,1598513864210
1,56,D0:F0:18:43:F8:49,-86,1598513864212
0,57,D0:F0:18:43:F8:2F,-26,1598513864716
1,58,D0:F0:18:43:F8:49,-79,1598513864718
0,59,D0:F0:18:43:F8:2F,-24,1598513865222
1,60,D0:F0:18:43:F8:49,-83,1598513865224
0,61,D0:F0:18:43:F8:2F,-26,1598513865728
1,62,D0:F0:18:43:F8:49,-86,1598513865729
0,63,D0:F0:18:43:F8:2F,-26,1598513866233
1,64,D0:F0:18:43:F8:49,-78,1598513866235
0,65,D0:F0:18:43:F8:2F,-24,1598513866740
1,66,D0:F0:18:43:F8:49,-83,1598513866741
0,67,D0:F0:18:43:F8:2F,-26,1598513867247
1,68,D0:F0:18:43:F8:49,-78,1598513867248
0,69,D0:F0:18:43:F8:2F,-24,1598513867751
1,70,D0:F0:18:43:F8:49,-83,1598513867753
0,71,D0:F0:18:43:F8:2F,-24,1598513868257
0,72,D0:F0:18:43:F8:2F,-26,1598513868763
1,73,D0:F0:18:43:F8:49,-83,1598513868765
0,74,D0:F0:18:43:F8:2F,-24,1598513869269
1,75,D0:F0:18:43:F8:49,-85,1598513869271
0,76,D0:F0:18:43:F8:2F,-26,1598513869772
1,77,D0:F0:18:43:F8:49,-78,1598513869773
0,78,D0:F0:18:43:F8:2F,-24,1598513870279
1,79,D0:F0:18:43:F8:49,-82,1598513870280
