0,0,D0:F0:18:43:F8:2F,-88,1598513313652
0,0,D0:F0:18:43:F8:49,-83,1598513876339
0,1,D0:F0:18:43:F8:2F,-24,1598513876845
0,2,D0:F0:18:43:F8:49,-83,1598513877350
0,3,D0:F0:18:43:F8:2F,-24,1598513877856
1,4,D0:F0:18:43:F8:49,-83,1598513877857
0,5,D0:F0:18:43:F8:2F,-24,1598513878362
1,6,D0:F0:18:43:F8:49,-79,1598513878364
0,7,D0:F0:18:43:F8:2F,-26,1598513878864
1,8,D0:F0:18:43:F8:49,-80,1598513878865
0,9,D0:F0:18:43:F8:2F,-24,1598513879370
1,10,D0:F0:18:43:F8:49,-85,1598513879372
0,11,D0:F0:18:43:F8:2F,-24,1598513879876
1,12,D0:F0:18:43:F8:49,-82,1598513879877
0,13,D0:F0:18:43:F8:49,-82,1598513880381
0,14,D0:F0:18:43:F8:2F,-26,1598513880883
1,15,D0:F0:18:43:F8:49,-79,1598513880884
0,16,D0:F0:18:43:F8:49,-81,1598513881389
0,17,D0:F0:18:43:F8:49,-85,1598513881894
0,18,D0:F0:18:43:F8:2F,-24,1598513882400
1,19,D0:F0:18:43:F8:49,-79,1598513882401
0,20,D0:F0:18:43:F8:49,-80,1598513882901
0,21,D0:F0:18:43:F8:2F,-26,1598513883408
1,22,D0:F0:18:43:F8:49,-85,1598513883410
0,23,D0:F0:18:43:F8:2F,-24,1598513883912
1,24,D0:F0:18:43:F8:49,-80,1598513883914
0,25,D0:F0:18:43:F8:2F,-24,1598513884418
1,26,D0:F0:18:43:F8:49,-85,1598513884419
0,27,D0:F0:18:43:F8:2F,-26,1598513884920
1,28,D0:F0:18:43:F8:49,-78,1598513884921
0,29,D0:F0:18:43:F8:2F,-24,1598513885427
1,30,D0:F0:18:43:F8:49,-80,1598513885429
0,31,D0:F0:18:43:F8:49,-85,1598513885934
0,32,D0:F0:18:43:F8:2F,-24,1598513886438
1,33,D0:F0:18:43:F8:49,-79,1598513886440
0,34,D0:F0:18:43:F8:2F,-24,1598513886941
1,35,D0:F0:18:43:F8:49,-81,1598513886942
0,36,D0:F0:18:43:F8:2F,-26,1598513887447
1,37,D0:F0:18:43:F8:49,-79,1598513887449
0,38,D0:F0:18:43:F8:2F,-24,1598513887953
1,39,D0:F0:18:43:F8:49,-79,1598513887955
0,40,D0:F0:18:43:F8:2F,-24,1598513888459
1,41,D0:F0:18:43:F8:49,-84,1598513888460
0,42,D0:F0:18:43:F8:2F,-24,1598513888965
1,43,D0:F0:18:43:F8:49,-79,1598513888967
0,44,D0:F0:18:43:F8:2F,-24,1598513889471
1,45,D0:F0:18:43:F8:49,-84,1598513889473
0,46,D0:F0:18:43:F8:2F,-26,1598513889977
1,47,D0:F0:18:43:F8:49,-79,1598513889978
0,48,D0:F0:18:43:F8:49,-81,1598513890482
0,49,D0:F0:18:43:F8:2F,-24,1598513890984
1,50,D0:F0:18:43:F8:49,-78,1598513890985
0,51,D0:F0:18:43:F8:2F,-26,1598513891490
1,52,D0:F0:18:43:F8:49,-81,1598513891491
0,53,D0:F0:18:43:F8:2F,-24,1598513891995
1,54,D0:F0:18:43:F8:49,-85,1598513891997
0,55,D0:F0:18:43:F8:2F,-26,1598513892501
1,56,D0:F0:18:43:F8:49,-78,1598513892502
0,57,D0:F0:18:43:F8:2F,-26,1598513893007
1,58,D0:F0:18:43:F8:49,-80,1598513893008
0,59,D0:F0:18:43:F8:2F,-24,1598513893513
1,60,D0:F0:18:43:F8:49,-86,1598513893515
0,61,D0:F0:18:43:F8:2F,-26,1598513894019
1,62,D0:F0:18:43:F8:49,-80,1598513894021
0,63,D0:F0:18:43:F8:2F,-24,1598513894525
1,64,D0:F0:18:43:F8:49,-81,1598513894526
0,65,D0:F0:18:43:F8:2F,-24,1598513895027
1,66,D0:F0:18:43:F8:49,-79,1598513895028
0,67,D0:F0:18:43:F8:2F,-26,1598513895533
0,68,D0:F0:18:43:F8:2F,-24,1598513896039
1,69,D0:F0:18:43:F8:49,-80,1598513896041
0,70,D0:F0:18:43:F8:2F,-26,1598513896545
1,71,D0:F0:18:43:F8:49,-80,1598513896546
0,72,D0:F0:18:43:F8:2F,-24,1598513897050
1,73,D0:F0:18:43:F8:49,-80,1598513897052
0,74,D0:F0:18:43:F8:49,-82,1598513897555
0,75,D0:F0:18:43:F8:2F,-26,1598513898060
0,76,D0:F0:18:43:F8:2F,-24,1598513898566
1,77,D0:F0:18:43:F8:49,-80,1598513898568
0,78,D0:F0:18:43:F8:2F,-26,1598513899072
0,79,D0:F0:18:43:F8:2F,-26,1598513899577
0,0,D0:F0:18:43:F8:2F,-61,1598513954999
1,1,D0:F0:18:43:F8:49,-89,1598513955000
0,2,D0:F0:18:43:F8:2F,-67,1598513956516
1,3,D0:F0:18:43:F8:49,-79,1598513956517
0,4,D0:F0:18:43:F8:2F,-66,1598513957020
0,5,D0:F0:18:43:F8:2F,-66,1598513957526
1,6,D0:F0:18:43:F8:49,-83,1598513957527
0,7,D0:F0:18:43:F8:2F,-66,1598513958032
1,8,D0:F0:18:43:F8:49,-79,1598513958033
0,9,D0:F0:18:43:F8:2F,-66,1598513958538
1,10,D0:F0:18:43:F8:49,-89,1598513958540
0,11,D0:F0:18:43:F8:2F,-67,1598513959044
1,12,D0:F0:18:43:F8:49,-79,1598513959046
0,13,D0:F0:18:43:F8:2F,-66,1598513959550
1,14,D0:F0:18:43:F8:49,-79,1598513959552
0,15,D0:F0:18:43:F8:2F,-68,1598513960056
1,16,D0:F0:18:43:F8:49,-84,1598513960058
0,17,D0:F0:18:43:F8:49,-79,1598513960561
0,18,D0:F0:18:43:F8:2F,-66,1598513961066
1,19,D0:F0:18:43:F8:49,-89,1598513961067
0,20,D0:F0:18:43:F8:2F,-67,1598513961571
1,21,D0:F0:18:43:F8:49,-83,1598513961572
0,22,D0:F0:18:43:F8:2F,-67,1598513962077
1,23,D0:F0:18:43:F8:49,-79,1598513962079
0,24,D0:F0:18:43:F8:2F,-66,1598513962582
0,25,D0:F0:18:43:F8:2F,-67,1598513963088
1,26,D0:F0:18:43:F8:49,-79,1598513963090
0,27,D0:F0:18:43:F8:2F,-66,1598513963593
1,28,D0:F0:18:43:F8:49,-79,1598513963595
0,29,D0:F0:18:43:F8:49,-83,1598513964097
0,30,D0:F0:18:43:F8:2F,-67,1598513964603
1,31,D0:F0:18:43:F8:49,-79,1598513964604
0,32,D0:F0:18:43:F8:2F,-66,1598513965108
1,33,D0:F0:18:43:F8:49,-89,1598513965110
0,34,D0:F0:18:43:F8:2F,-67,1598513965614
1,35,D0:F0:18:43:F8:49,-79,1598513965616
0,36,D0:F0:18:43:F8:2F,-67,1598513966122
1,37,D0:F0:18:43:F8:49,-79,1598513966123
0,38,D0:F0:18:43:F8:2F,-67,1598513966628
1,39,D0:F0:18:43:F8:49,-83,1598513966630
0,40,D0:F0:18:43:F8:2F,-66,1598513967134
1,41,D0:F0:18:43:F8:49,-79,1598513967136
0,42,D0:F0:18:43:F8:2F,-66,1598513967640
1,43,D0:F0:18:43:F8:49,-79,1598513967641
0,44,D0:F0:18:43:F8:2F,-66,1598513968145
1,45,D0:F0:18:43:F8:49,-83,1598513968147
0,46,D0:F0:18:43:F8:2F,-67,1598513968651
1,47,D0:F0:18:43:F8:49,-79,1598513968653
0,48,D0:F0:18:43:F8:2F,-67,1598513969157
1,49,D0:F0:18:43:F8:49,-83,1598513969158
0,50,D0:F0:18:43:F8:2F,-67,1598513969661
0,51,D0:F0:18:43:F8:2F,-66,1598513970167
1,52,D0:F0:18:43:F8:49,-83,1598513970168
0,53,D0:F0:18:43:F8:2F,-67,1598513970672
1,54,D0:F0:18:43:F8:49,-79,1598513970674
0,55,D0:F0:18:43:F8:49,-89,1598513971177
0,56,D0:F0:18:43:F8:2F,-66,1598513971683
1,57,D0:F0:18:43:F8:49,-84,1598513971686
0,58,D0:F0:18:43:F8:2F,-66,1598513972189
1,59,D0:F0:18:43:F8:49,-79,1598513972191
0,60,D0:F0:18:43:F8:2F,-66,1598513972695
1,61,D0:F0:18:43:F8:49,-88,1598513972697
0,62,D0:F0:18:43:F8:2F,-67,1598513973201
1,63,D0:F0:18:43:F8:49,-79,1598513973202
0,64,D0:F0:18:43:F8:2F,-66,1598513973707
0,65,D0:F0:18:43:F8:2F,-67,1598513974213
1,66,D0:F0:18:43:F8:49,-79,1598513974215
0,67,D0:F0:18:43:F8:2F,-66,1598513974719
0,68,D0:F0:18:43:F8:2F,-67,1598513975223
0,69,D0:F0:18:43:F8:2F,-67,1598513975729
1,70,D0:F0:18:43:F8:49,-89,1598513975731
0,71,D0:F0:18:43:F8:49,-89,1598513976234
0,72,D0:F0:18:43:F8:2F,-66,1598513976740
1,73,D0:F0:18:43:F8:49,-79,1598513976741
0,74,D0:F0:18:43:F8:2F,-67,1598513977245
1,75,D0:F0:18:43:F8:49,-89,1598513977246
0,76,D0:F0:18:43:F8:2F,-66,1598513977750
1,77,D0:F0:18:43:F8:49,-83,1598513977752
0,78,D0:F0:18:43:F8:2F,-67,1598513978257
0,79,D0:F0:18:43:F8:2F,-67,1598513978761
0,0,D0:F0:18:43:F8:2F,-79,1598514004048
0,1,D0:F0:18:43:F8:2F,-88,1598514004547
1,2,D0:F0:18:43:F8:49,-79,1598514004548
0,3,D0:F0:18:43:F8:2F,-75,1598514005054
1,4,D0:F0:18:43:F8:49,-74,1598514005055
0,5,D0:F0:18:43:F8:2F,-85,1598514005559
1,6,D0:F0:18:43:F8:49,-78,1598514005561
0,7,D0:F0:18:43:F8:2F,-78,1598514006066
1,8,D0:F0:18:43:F8:49,-76,1598514006067
0,9,D0:F0:18:43:F8:49,-79,1598514006570
0,10,D0:F0:18:43:F8:2F,-86,1598514007072
1,11,D0:F0:18:43:F8:49,-78,1598514007073
0,12,D0:F0:18:43:F8:2F,-84,1598514007579
1,13,D0:F0:18:43:F8:49,-74,1598514007580
0,14,D0:F0:18:43:F8:2F,-91,1598514008085
1,15,D0:F0:18:43:F8:49,-78,1598514008086
0,16,D0:F0:18:43:F8:2F,-84,1598514008590
1,17,D0:F0:18:43:F8:49,-76,1598514008591
0,18,D0:F0:18:43:F8:2F,-91,1598514009096
1,19,D0:F0:18:43:F8:49,-74,1598514009097
0,20,D0:F0:18:43:F8:49,-79,1598514009597
0,21,D0:F0:18:43:F8:2F,-84,1598514010104
1,22,D0:F0:18:43:F8:49,-76,1598514010105
0,23,D0:F0:18:43:F8:49,-79,1598514010609
0,24,D0:F0:18:43:F8:2F,-84,1598514011117
1,25,D0:F0:18:43:F8:49,-76,1598514011118
0,26,D0:F0:18:43:F8:49,-74,1598514011623
0,27,D0:F0:18:43:F8:2F,-83,1598514012126
1,28,D0:F0:18:43:F8:49,-79,1598514012126
0,29,D0:F0:18:43:F8:2F,-83,1598514012631
0,30,D0:F0:18:43:F8:2F,-83,1598514013137
1,31,D0:F0:18:43:F8:49,-76,1598514013138
0,32,D0:F0:18:43:F8:2F,-82,1598514013642
0,33,D0:F0:18:43:F8:49,-74,1598514014147
0,34,D0:F0:18:43:F8:2F,-83,1598514014653
1,35,D0:F0:18:43:F8:49,-79,1598514014655
0,36,D0:F0:18:43:F8:2F,-82,1598514015159
1,37,D0:F0:18:43:F8:49,-76,1598514015161
0,38,D0:F0:18:43:F8:2F,-85,1598514015665
1,39,D0:F0:18:43:F8:49,-74,1598514015667
0,40,D0:F0:18:43:F8:2F,-85,1598514016170
1,41,D0:F0:18:43:F8:49,-79,1598514016172
0,42,D0:F0:18:43:F8:2F,-84,1598514016676
1,43,D0:F0:18:43:F8:49,-74,1598514016678
0,44,D0:F0:18:43:F8:2F,-83,1598514017182
1,45,D0:F0:18:43:F8:49,-74,1598514017184
0,46,D0:F0:18:43:F8:2F,-82,1598514017688
1,47,D0:F0:18:43:F8:49,-76,1598514017689
0,48,D0:F0:18:43:F8:2F,-84,1598514018194
1,49,D0:F0:18:43:F8:49,-74,1598514018195
0,50,D0:F0:18:43:F8:2F,-83,1598514018699
1,51,D0:F0:18:43:F8:49,-79,1598514018700
0,52,D0:F0:18:43:F8:2F,-83,1598514019205
1,53,D0:F0:18:43:F8:49,-76,1598514019207
0,54,D0:F0:18:43:F8:49,-74,1598514019710
0,55,D0:F0:18:43:F8:2F,-82,1598514020217
1,56,D0:F0:18:43:F8:49,-79,1598514020218
0,57,D0:F0:18:43:F8:2F,-83,1598514020723
1,58,D0:F0:18:43:F8:49,-74,1598514020724
0,59,D0:F0:18:43:F8:2F,-83,1598514021228
1,60,D0:F0:18:43:F8:49,-79,1598514021230
0,61,D0:F0:18:43:F8:49,-76,1598514021733
0,62,D0:F0:18:43:F8:49,-74,1598514022239
0,63,D0:F0:18:43:F8:49,-79,1598514022745
0,64,D0:F0:18:43:F8:2F,-82,1598514023251
1,65,D0:F0:18:43:F8:49,-74,1598514023252
0,66,D0:F0:18:43:F8:2F,-82,1598514023757
1,67,D0:F0:18:43:F8:49,-74,1598514023758
0,68,D0:F0:18:43:F8:2F,-84,1598514024263
1,69,D0:F0:18:43:F8:49,-76,1598514024265
0,70,D0:F0:18:43:F8:2F,-84,1598514024769
1,71,D0:F0:18:43:F8:49,-74,1598514024771
0,72,D0:F0:18:43:F8:49,-79,1598514025274
0,73,D0:F0:18:43:F8:2F,-83,1598514025779
1,74,D0:F0:18:43:F8:49,-74,1598514025781
0,75,D0:F0:18:43:F8:2F,-84,1598514026285
1,76,D0:F0:18:43:F8:49,-74,1598514026287
0,77,D0:F0:18:43:F8:2F,-85,1598514026790
1,78,D0:F0:18:43:F8:49,-76,1598514026792
0,79,D0:F0:18:43:F8:2F,-80,1598514027295
0,0,D0:F0:18:43:F8:2F,-89,1598514034370
1,1,D0:F0:18:43:F8:49,-73,1598514034372
0,2,D0:F0:18:43:F8:2F,-80,1598514034876
1,3,D0:F0:18:43:F8:49,-73,1598514034877
0,4,D0:F0:18:43:F8:2F,-77,1598514035381
1,5,D0:F0:18:43:F8:49,-74,1598514035383
0,6,D0:F0:18:43:F8:2F,-81,1598514035890
1,7,D0:F0:18:43:F8:49,-71,1598514035892
0,8,D0:F0:18:43:F8:2F,-81,1598514036396
1,9,D0:F0:18:43:F8:49,-72,1598514036398
0,10,D0:F0:18:43:F8:2F,-84,1598514036902
1,11,D0:F0:18:43:F8:49,-72,1598514036904
0,12,D0:F0:18:43:F8:2F,-81,1598514037409
1,13,D0:F0:18:43:F8:49,-72,1598514037411
0,14,D0:F0:18:43:F8:2F,-80,1598514037915
1,15,D0:F0:18:43:F8:49,-73,1598514037917
0,16,D0:F0:18:43:F8:49,-71,1598514038421
0,17,D0:F0:18:43:F8:2F,-80,1598514038928
1,18,D0:F0:18:43:F8:49,-72,1598514038929
0,19,D0:F0:18:43:F8:2F,-83,1598514039431
1,20,D0:F0:18:43:F8:49,-73,1598514039432
0,21,D0:F0:18:43:F8:2F,-79,1598514039937
1,22,D0:F0:18:43:F8:49,-73,1598514039938
0,23,D0:F0:18:43:F8:2F,-79,1598514040442
1,24,D0:F0:18:43:F8:49,-74,1598514040443
0,25,D0:F0:18:43:F8:2F,-90,1598514040947
1,26,D0:F0:18:43:F8:49,-72,1598514040949
0,27,D0:F0:18:43:F8:49,-73,1598514041452
0,28,D0:F0:18:43:F8:49,-72,1598514041958
0,29,D0:F0:18:43:F8:2F,-88,1598514042462
0,30,D0:F0:18:43:F8:49,-73,1598514042967
0,31,D0:F0:18:43:F8:49,-74,1598514043472
0,32,D0:F0:18:43:F8:49,-72,1598514043977
0,33,D0:F0:18:43:F8:2F,-81,1598514044483
1,34,D0:F0:18:43:F8:49,-72,1598514044485
0,35,D0:F0:18:43:F8:2F,-82,1598514044989
1,36,D0:F0:18:43:F8:49,-74,1598514044991
0,37,D0:F0:18:43:F8:2F,-85,1598514045495
1,38,D0:F0:18:43:F8:49,-72,1598514045497
0,39,D0:F0:18:43:F8:2F,-82,1598514045999
1,40,D0:F0:18:43:F8:49,-72,1598514046001
0,41,D0:F0:18:43:F8:2F,-84,1598514046505
1,42,D0:F0:18:43:F8:49,-74,1598514046506
0,43,D0:F0:18:43:F8:2F,-85,1598514047010
1,44,D0:F0:18:43:F8:49,-72,1598514047012
0,45,D0:F0:18:43:F8:2F,-83,1598514047516
1,46,D0:F0:18:43:F8:49,-74,1598514047517
0,47,D0:F0:18:43:F8:2F,-83,1598514048022
1,48,D0:F0:18:43:F8:49,-73,1598514048023
0,49,D0:F0:18:43:F8:49,-71,1598514048527
0,50,D0:F0:18:43:F8:2F,-84,1598514049032
1,51,D0:F0:18:43:F8:49,-73,1598514049034
0,52,D0:F0:18:43:F8:2F,-83,1598514049539
1,53,D0:F0:18:43:F8:49,-71,1598514049540
0,54,D0:F0:18:43:F8:2F,-82,1598514050043
1,55,D0:F0:18:43:F8:49,-73,1598514050045
0,56,D0:F0:18:43:F8:2F,-80,1598514050549
1,57,D0:F0:18:43:F8:49,-73,1598514050550
0,58,D0:F0:18:43:F8:2F,-86,1598514051055
1,59,D0:F0:18:43:F8:49,-71,1598514051057
0,60,D0:F0:18:43:F8:2F,-87,1598514051560
1,61,D0:F0:18:43:F8:49,-71,1598514051562
0,62,D0:F0:18:43:F8:2F,-91,1598514052063
1,63,D0:F0:18:43:F8:49,-72,1598514052065
0,64,D0:F0:18:43:F8:2F,-89,1598514052570
1,65,D0:F0:18:43:F8:49,-73,1598514052571
0,66,D0:F0:18:43:F8:49,-71,1598514053075
0,67,D0:F0:18:43:F8:2F,-81,1598514053580
1,68,D0:F0:18:43:F8:49,-72,1598514053581
0,69,D0:F0:18:43:F8:2F,-88,1598514054086
1,70,D0:F0:18:43:F8:49,-71,1598514054088
0,71,D0:F0:18:43:F8:2F,-88,1598514054592
1,72,D0:F0:18:43:F8:49,-72,1598514054593
0,73,D0:F0:18:43:F8:2F,-84,1598514055095
1,74,D0:F0:18:43:F8:49,-73,1598514055095
0,75,D0:F0:18:43:F8:2F,-80,1598514055600
1,76,D0:F0:18:43:F8:49,-72,1598514055602
0,77,D0:F0:18:43:F8:49,-73,1598514056105
0,78,D0:F0:18:43:F8:2F,-82,1598514056611
1,79,D0:F0:18:43:F8:49,-72,1598514056612
0,0,D0:F0:18:43:F8:49,-77,1598514062670
0,1,D0:F0:18:43:F8:2F,-86,1598514063176
1,2,D0:F0:18:43:F8:49,-73,1598514063177
0,3,D0:F0:18:43:F8:49,-75,1598514064187
0,4,D0:F0:18:43:F8:49,-74,1598514064691
0,5,D0:F0:18:43:F8:49,-73,1598514065196
0,6,D0:F0:18:43:F8:49,-74,1598514065701
0,7,D0:F0:18:43:F8:49,-77,1598514066207
0,8,D0:F0:18:43:F8:49,-73,1598514066711
0,9,D0:F0:18:43:F8:49,-77,1598514067217
0,10,D0:F0:18:43:F8:49,-74,1598514067722
0,11,D0:F0:18:43:F8:49,-77,1598514068227
0,12,D0:F0:18:43:F8:49,-73,1598514068732
0,13,D0:F0:18:43:F8:2F,-89,1598514069238
1,14,D0:F0:18:43:F8:49,-74,1598514069240
0,15,D0:F0:18:43:F8:2F,-89,1598514069743
1,16,D0:F0:18:43:F8:49,-76,1598514069745
0,17,D0:F0:18:43:F8:49,-73,1598514070249
0,18,D0:F0:18:43:F8:49,-77,1598514070755
0,19,D0:F0:18:43:F8:2F,-91,1598514071260
1,20,D0:F0:18:43:F8:49,-77,1598514071261
0,21,D0:F0:18:43:F8:49,-74,1598514071765
0,22,D0:F0:18:43:F8:49,-77,1598514072777
0,23,D0:F0:18:43:F8:2F,-91,1598514073281
0,24,D0:F0:18:43:F8:49,-77,1598514073787
0,25,D0:F0:18:43:F8:49,-77,1598514074293
0,26,D0:F0:18:43:F8:49,-77,1598514074798
0,27,D0:F0:18:43:F8:49,-74,1598514075303
0,28,D0:F0:18:43:F8:49,-77,1598514075809
0,29,D0:F0:18:43:F8:49,-73,1598514076313
0,30,D0:F0:18:43:F8:49,-74,1598514076819
0,31,D0:F0:18:43:F8:49,-77,1598514077325
0,32,D0:F0:18:43:F8:49,-73,1598514077830
0,33,D0:F0:18:43:F8:49,-77,1598514078336
0,34,D0:F0:18:43:F8:49,-73,1598514078841
0,35,D0:F0:18:43:F8:49,-74,1598514079347
0,36,D0:F0:18:43:F8:49,-77,1598514079852
0,37,D0:F0:18:43:F8:49,-73,1598514080358
0,38,D0:F0:18:43:F8:49,-77,1598514080866
0,39,D0:F0:18:43:F8:49,-77,1598514081372
0,40,D0:F0:18:43:F8:49,-77,1598514081876
0,41,D0:F0:18:43:F8:49,-73,1598514082381
0,42,D0:F0:18:43:F8:2F,-91,1598514082887
1,43,D0:F0:18:43:F8:49,-74,1598514082889
0,44,D0:F0:18:43:F8:2F,-86,1598514083393
1,45,D0:F0:18:43:F8:49,-77,1598514083394
0,46,D0:F0:18:43:F8:49,-73,1598514083898
0,47,D0:F0:18:43:F8:2F,-89,1598514084403
1,48,D0:F0:18:43:F8:49,-76,1598514084405
0,49,D0:F0:18:43:F8:49,-73,1598514084909
0,50,D0:F0:18:43:F8:49,-74,1598514085414
0,51,D0:F0:18:43:F8:2F,-88,1598514085920
1,52,D0:F0:18:43:F8:49,-76,1598514085921
0,53,D0:F0:18:43:F8:49,-72,1598514086424
0,54,D0:F0:18:43:F8:2F,-91,1598514086929
1,55,D0:F0:18:43:F8:49,-74,1598514086930
0,56,D0:F0:18:43:F8:49,-76,1598514087433
0,57,D0:F0:18:43:F8:2F,-88,1598514087939
1,58,D0:F0:18:43:F8:49,-73,1598514087940
0,59,D0:F0:18:43:F8:2F,-89,1598514088443
1,60,D0:F0:18:43:F8:49,-76,1598514088445
0,61,D0:F0:18:43:F8:2F,-87,1598514088949
1,62,D0:F0:18:43:F8:49,-76,1598514088950
0,63,D0:F0:18:43:F8:2F,-86,1598514089455
1,64,D0:F0:18:43:F8:49,-74,1598514089456
0,65,D0:F0:18:43:F8:2F,-86,1598514089960
1,66,D0:F0:18:43:F8:49,-76,1598514089962
0,67,D0:F0:18:43:F8:49,-72,1598514090465
0,68,D0:F0:18:43:F8:2F,-86,1598514090969
1,69,D0:F0:18:43:F8:49,-76,1598514090971
0,70,D0:F0:18:43:F8:2F,-87,1598514091474
1,71,D0:F0:18:43:F8:49,-77,1598514091476
0,72,D0:F0:18:43:F8:2F,-89,1598514091979
1,73,D0:F0:18:43:F8:49,-73,1598514091980
0,74,D0:F0:18:43:F8:49,-77,1598514092484
0,75,D0:F0:18:43:F8:2F,-88,1598514092989
1,76,D0:F0:18:43:F8:49,-73,1598514092991
0,77,D0:F0:18:43:F8:2F,-88,1598514093495
1,78,D0:F0:18:43:F8:49,-74,1598514093496
0,79,D0:F0:18:43:F8:49,-76,1598514093999
