0,0,D0:F0:18:43:F8:2F,-88,1598513313652
0,0,D0:F0:18:43:F8:2F,-80,1598514104611
1,1,D0:F0:18:43:F8:49,-75,1598514104612
0,2,D0:F0:18:43:F8:2F,-87,1598514105119
1,3,D0:F0:18:43:F8:49,-79,1598514105120
0,4,D0:F0:18:43:F8:2F,-85,1598514105622
1,5,D0:F0:18:43:F8:49,-81,1598514105623
0,6,D0:F0:18:43:F8:2F,-80,1598514106129
1,7,D0:F0:18:43:F8:49,-85,1598514106130
0,8,D0:F0:18:43:F8:49,-82,1598514106633
0,9,D0:F0:18:43:F8:2F,-81,1598514107139
1,10,D0:F0:18:43:F8:49,-77,1598514107141
0,11,D0:F0:18:43:F8:2F,-86,1598514107641
1,12,D0:F0:18:43:F8:49,-82,1598514107642
0,13,D0:F0:18:43:F8:2F,-86,1598514108148
1,14,D0:F0:18:43:F8:49,-82,1598514108150
0,15,D0:F0:18:43:F8:2F,-81,1598514108654
1,16,D0:F0:18:43:F8:49,-83,1598514108656
0,17,D0:F0:18:43:F8:2F,-86,1598514109160
1,18,D0:F0:18:43:F8:49,-81,1598514109162
0,19,D0:F0:18:43:F8:2F,-81,1598514109662
1,20,D0:F0:18:43:F8:49,-77,1598514109664
0,21,D0:F0:18:43:F8:2F,-86,1598514110169
1,22,D0:F0:18:43:F8:49,-83,1598514110170
0,23,D0:F0:18:43:F8:2F,-86,1598514110673
1,24,D0:F0:18:43:F8:49,-81,1598514110675
0,25,D0:F0:18:43:F8:2F,-82,1598514111179
1,26,D0:F0:18:43:F8:49,-77,1598514111181
0,27,D0:F0:18:43:F8:2F,-86,1598514111684
1,28,D0:F0:18:43:F8:49,-81,1598514111686
0,29,D0:F0:18:43:F8:2F,-83,1598514112189
1,30,D0:F0:18:43:F8:49,-77,1598514112191
0,31,D0:F0:18:43:F8:49,-83,1598514112695
0,32,D0:F0:18:43:F8:2F,-86,1598514113200
1,33,D0:F0:18:43:F8:49,-82,1598514113202
0,34,D0:F0:18:43:F8:2F,-82,1598514113706
1,35,D0:F0:18:43:F8:49,-77,1598514113707
0,36,D0:F0:18:43:F8:2F,-86,1598514114210
1,37,D0:F0:18:43:F8:49,-77,1598514114212
0,38,D0:F0:18:43:F8:2F,-87,1598514114716
1,39,D0:F0:18:43:F8:49,-77,1598514114717
0,40,D0:F0:18:43:F8:49,-82,1598514115221
0,41,D0:F0:18:43:F8:2F,-83,1598514115726
1,42,D0:F0:18:43:F8:49,-77,1598514115727
0,43,D0:F0:18:43:F8:49,-83,1598514116231
0,44,D0:F0:18:43:F8:2F,-83,1598514116737
1,45,D0:F0:18:43:F8:49,-81,1598514116738
0,46,D0:F0:18:43:F8:2F,-82,1598514117243
1,47,D0:F0:18:43:F8:49,-77,1598514117244
0,48,D0:F0:18:43:F8:49,-82,1598514117748
0,49,D0:F0:18:43:F8:2F,-86,1598514118758
1,50,D0:F0:18:43:F8:49,-81,1598514118759
0,51,D0:F0:18:43:F8:2F,-82,1598514119262
1,52,D0:F0:18:43:F8:49,-77,1598514119264
0,53,D0:F0:18:43:F8:49,-83,1598514119765
0,54,D0:F0:18:43:F8:49,-82,1598514120267
0,55,D0:F0:18:43:F8:2F,-82,1598514120773
1,56,D0:F0:18:43:F8:49,-77,1598514120774
0,57,D0:F0:18:43:F8:2F,-86,1598514121278
1,58,D0:F0:18:43:F8:49,-83,1598514121280
0,59,D0:F0:18:43:F8:49,-77,1598514121783
0,60,D0:F0:18:43:F8:2F,-82,1598514122289
1,61,D0:F0:18:43:F8:49,-77,1598514122291
0,62,D0:F0:18:43:F8:2F,-82,1598514122795
1,63,D0:F0:18:43:F8:49,-82,1598514122797
0,64,D0:F0:18:43:F8:49,-77,1598514123300
0,65,D0:F0:18:43:F8:2F,-88,1598514123806
1,66,D0:F0:18:43:F8:49,-83,1598514123808
0,67,D0:F0:18:43:F8:2F,-83,1598514124312
1,68,D0:F0:18:43:F8:49,-77,1598514124314
0,69,D0:F0:18:43:F8:49,-77,1598514124817
0,70,D0:F0:18:43:F8:2F,-82,1598514125322
1,71,D0:F0:18:43:F8:49,-82,1598514125324
0,72,D0:F0:18:43:F8:49,-77,1598514125827
0,73,D0:F0:18:43:F8:2F,-86,1598514126333
1,74,D0:F0:18:43:F8:49,-83,1598514126334
0,75,D0:F0:18:43:F8:2F,-81,1598514126839
1,76,D0:F0:18:43:F8:49,-81,1598514126841
0,77,D0:F0:18:43:F8:49,-77,1598514127344
0,78,D0:F0:18:43:F8:2F,-86,1598514127850
1,79,D0:F0:18:43:F8:49,-83,1598514127852
0,0,D0:F0:18:43:F8:2F,-84,1598514133913
1,1,D0:F0:18:43:F8:49,-77,1598514133915
0,2,D0:F0:18:43:F8:49,-76,1598514134420
0,3,D0:F0:18:43:F8:49,-76,1598514134925
0,4,D0:F0:18:43:F8:2F,-88,1598514135430
1,5,D0:F0:18:43:F8:49,-79,1598514135431
0,6,D0:F0:18:43:F8:49,-77,1598514135936
0,7,D0:F0:18:43:F8:49,-78,1598514136440
0,8,D0:F0:18:43:F8:49,-77,1598514136946
0,9,D0:F0:18:43:F8:49,-77,1598514137450
0,10,D0:F0:18:43:F8:2F,-88,1598514137956
1,11,D0:F0:18:43:F8:49,-77,1598514137958
0,12,D0:F0:18:43:F8:49,-77,1598514138462
0,13,D0:F0:18:43:F8:49,-77,1598514138966
0,14,D0:F0:18:43:F8:49,-77,1598514139471
0,15,D0:F0:18:43:F8:49,-77,1598514139977
0,16,D0:F0:18:43:F8:49,-78,1598514140483
0,17,D0:F0:18:43:F8:49,-76,1598514140987
0,18,D0:F0:18:43:F8:2F,-88,1598514141493
1,19,D0:F0:18:43:F8:49,-77,1598514141496
0,20,D0:F0:18:43:F8:49,-77,1598514141999
0,21,D0:F0:18:43:F8:2F,-88,1598514142503
1,22,D0:F0:18:43:F8:49,-77,1598514142505
0,23,D0:F0:18:43:F8:2F,-88,1598514143009
1,24,D0:F0:18:43:F8:49,-77,1598514143010
0,25,D0:F0:18:43:F8:49,-76,1598514143515
0,26,D0:F0:18:43:F8:2F,-88,1598514144019
1,27,D0:F0:18:43:F8:49,-77,1598514144021
0,28,D0:F0:18:43:F8:49,-77,1598514144524
0,29,D0:F0:18:43:F8:2F,-88,1598514145029
1,30,D0:F0:18:43:F8:49,-76,1598514145030
0,31,D0:F0:18:43:F8:49,-77,1598514145535
0,32,D0:F0:18:43:F8:49,-77,1598514146040
0,33,D0:F0:18:43:F8:49,-77,1598514146545
0,34,D0:F0:18:43:F8:49,-77,1598514147051
0,35,D0:F0:18:43:F8:2F,-88,1598514147555
1,36,D0:F0:18:43:F8:49,-77,1598514147557
0,37,D0:F0:18:43:F8:2F,-88,1598514148061
1,38,D0:F0:18:43:F8:49,-77,1598514148063
0,39,D0:F0:18:43:F8:49,-76,1598514148575
0,40,D0:F0:18:43:F8:2F,-88,1598514149080
1,41,D0:F0:18:43:F8:49,-76,1598514149082
0,42,D0:F0:18:43:F8:49,-77,1598514149586
0,43,D0:F0:18:43:F8:49,-77,1598514150092
0,44,D0:F0:18:43:F8:2F,-88,1598514150597
1,45,D0:F0:18:43:F8:49,-77,1598514150599
0,46,D0:F0:18:43:F8:49,-77,1598514151102
0,47,D0:F0:18:43:F8:49,-77,1598514151608
0,48,D0:F0:18:43:F8:49,-77,1598514152113
0,49,D0:F0:18:43:F8:49,-77,1598514152618
0,50,D0:F0:18:43:F8:49,-77,1598514153123
0,51,D0:F0:18:43:F8:49,-76,1598514153629
0,52,D0:F0:18:43:F8:2F,-88,1598514154132
1,53,D0:F0:18:43:F8:49,-77,1598514154132
0,54,D0:F0:18:43:F8:49,-77,1598514154638
0,55,D0:F0:18:43:F8:49,-77,1598514155142
0,56,D0:F0:18:43:F8:49,-77,1598514155647
0,57,D0:F0:18:43:F8:49,-77,1598514156152
0,58,D0:F0:18:43:F8:49,-77,1598514156658
0,59,D0:F0:18:43:F8:49,-77,1598514157164
0,60,D0:F0:18:43:F8:2F,-89,1598514157668
1,61,D0:F0:18:43:F8:49,-77,1598514157670
0,62,D0:F0:18:43:F8:49,-77,1598514158174
0,63,D0:F0:18:43:F8:49,-77,1598514158679
0,64,D0:F0:18:43:F8:49,-77,1598514159689
0,65,D0:F0:18:43:F8:49,-76,1598514160195
0,66,D0:F0:18:43:F8:49,-77,1598514160699
0,67,D0:F0:18:43:F8:49,-76,1598514161204
0,68,D0:F0:18:43:F8:2F,-88,1598514161709
1,69,D0:F0:18:43:F8:49,-77,1598514161710
0,70,D0:F0:18:43:F8:2F,-88,1598514162215
1,71,D0:F0:18:43:F8:49,-77,1598514162216
0,72,D0:F0:18:43:F8:49,-77,1598514162719
0,73,D0:F0:18:43:F8:2F,-88,1598514163225
1,74,D0:F0:18:43:F8:49,-77,1598514163227
0,75,D0:F0:18:43:F8:49,-77,1598514163729
0,76,D0:F0:18:43:F8:49,-77,1598514164234
0,77,D0:F0:18:43:F8:2F,-88,1598514164739
0,78,D0:F0:18:43:F8:2F,-88,1598514165245
1,79,D0:F0:18:43:F8:49,-77,1598514165247
0,0,D0:F0:18:43:F8:2F,-87,1598514170801
1,1,D0:F0:18:43:F8:49,-80,1598514170802
0,2,D0:F0:18:43:F8:49,-80,1598514171307
0,3,D0:F0:18:43:F8:2F,-87,1598514171813
1,4,D0:F0:18:43:F8:49,-90,1598514171814
0,5,D0:F0:18:43:F8:2F,-88,1598514172318
1,6,D0:F0:18:43:F8:49,-80,1598514172319
0,7,D0:F0:18:43:F8:49,-80,1598514172822
0,8,D0:F0:18:43:F8:2F,-87,1598514173326
1,9,D0:F0:18:43:F8:49,-83,1598514173328
0,10,D0:F0:18:43:F8:49,-83,1598514173832
0,11,D0:F0:18:43:F8:2F,-86,1598514174337
0,12,D0:F0:18:43:F8:49,-80,1598514174843
0,13,D0:F0:18:43:F8:2F,-87,1598514175349
1,14,D0:F0:18:43:F8:49,-87,1598514175350
0,15,D0:F0:18:43:F8:2F,-88,1598514176359
1,16,D0:F0:18:43:F8:49,-81,1598514176360
0,17,D0:F0:18:43:F8:2F,-88,1598514176863
0,18,D0:F0:18:43:F8:49,-80,1598514177367
0,19,D0:F0:18:43:F8:2F,-88,1598514178377
1,20,D0:F0:18:43:F8:49,-80,1598514178379
0,21,D0:F0:18:43:F8:2F,-89,1598514178883
1,22,D0:F0:18:43:F8:49,-81,1598514178885
0,23,D0:F0:18:43:F8:2F,-88,1598514179389
1,24,D0:F0:18:43:F8:49,-80,1598514179391
0,25,D0:F0:18:43:F8:2F,-88,1598514179895
1,26,D0:F0:18:43:F8:49,-80,1598514179898
0,27,D0:F0:18:43:F8:2F,-89,1598514180396
1,28,D0:F0:18:43:F8:49,-89,1598514180397
0,29,D0:F0:18:43:F8:2F,-88,1598514180902
1,30,D0:F0:18:43:F8:49,-80,1598514180903
0,31,D0:F0:18:43:F8:2F,-88,1598514181912
1,32,D0:F0:18:43:F8:49,-80,1598514181913
0,33,D0:F0:18:43:F8:2F,-88,1598514182418
1,34,D0:F0:18:43:F8:49,-80,1598514182419
0,35,D0:F0:18:43:F8:49,-89,1598514182922
0,36,D0:F0:18:43:F8:49,-80,1598514183428
0,37,D0:F0:18:43:F8:49,-81,1598514183934
0,38,D0:F0:18:43:F8:2F,-88,1598514184438
0,39,D0:F0:18:43:F8:49,-80,1598514184943
0,40,D0:F0:18:43:F8:2F,-88,1598514185449
1,41,D0:F0:18:43:F8:49,-81,1598514185450
0,42,D0:F0:18:43:F8:49,-80,1598514185954
0,43,D0:F0:18:43:F8:49,-81,1598514186458
0,44,D0:F0:18:43:F8:49,-89,1598514186963
0,45,D0:F0:18:43:F8:2F,-89,1598514187468
1,46,D0:F0:18:43:F8:49,-80,1598514187470
0,47,D0:F0:18:43:F8:49,-81,1598514187973
0,48,D0:F0:18:43:F8:49,-80,1598514188478
0,49,D0:F0:18:43:F8:49,-80,1598514188986
0,50,D0:F0:18:43:F8:49,-89,1598514189489
0,51,D0:F0:18:43:F8:2F,-89,1598514189994
0,52,D0:F0:18:43:F8:49,-82,1598514190500
0,53,D0:F0:18:43:F8:2F,-88,1598514191006
0,54,D0:F0:18:43:F8:49,-80,1598514191510
0,55,D0:F0:18:43:F8:2F,-88,1598514192016
1,56,D0:F0:18:43:F8:49,-82,1598514192017
0,57,D0:F0:18:43:F8:49,-89,1598514192521
0,58,D0:F0:18:43:F8:49,-80,1598514193027
0,59,D0:F0:18:43:F8:2F,-88,1598514193532
1,60,D0:F0:18:43:F8:49,-79,1598514193534
0,61,D0:F0:18:43:F8:2F,-88,1598514195048
1,62,D0:F0:18:43:F8:49,-80,1598514195049
0,63,D0:F0:18:43:F8:49,-81,1598514195553
0,64,D0:F0:18:43:F8:2F,-88,1598514196058
1,65,D0:F0:18:43:F8:49,-79,1598514196060
0,66,D0:F0:18:43:F8:2F,-88,1598514196563
1,67,D0:F0:18:43:F8:49,-79,1598514196565
0,68,D0:F0:18:43:F8:2F,-88,1598514197068
1,69,D0:F0:18:43:F8:49,-89,1598514197070
0,70,D0:F0:18:43:F8:49,-79,1598514197573
0,71,D0:F0:18:43:F8:49,-82,1598514198077
0,72,D0:F0:18:43:F8:2F,-88,1598514198583
1,73,D0:F0:18:43:F8:49,-80,1598514198584
0,74,D0:F0:18:43:F8:49,-79,1598514199088
0,75,D0:F0:18:43:F8:2F,-88,1598514199594
1,76,D0:F0:18:43:F8:49,-82,1598514199596
0,77,D0:F0:18:43:F8:2F,-88,1598514200602
0,78,D0:F0:18:43:F8:2F,-88,1598514201108
1,79,D0:F0:18:43:F8:49,-80,1598514201109
0,0,D0:F0:18:43:F8:2F,-86,1598514210200
1,1,D0:F0:18:43:F8:49,-82,1598514210201
0,2,D0:F0:18:43:F8:2F,-87,1598514210706
1,3,D0:F0:18:43:F8:49,-80,1598514210708
0,4,D0:F0:18:43:F8:49,-83,1598514211211
0,5,D0:F0:18:43:F8:2F,-90,1598514211717
0,6,D0:F0:18:43:F8:49,-82,1598514212222
0,7,D0:F0:18:43:F8:49,-80,1598514212707
0,8,D0:F0:18:43:F8:2F,-90,1598514213526
1,9,D0:F0:18:43:F8:49,-82,1598514213526
0,10,D0:F0:18:43:F8:49,-80,1598514214031
0,11,D0:F0:18:43:F8:2F,-92,1598514214536
0,12,D0:F0:18:43:F8:49,-81,1598514215040
0,13,D0:F0:18:43:F8:2F,-89,1598514215545
0,14,D0:F0:18:43:F8:49,-83,1598514216049
0,15,D0:F0:18:43:F8:49,-83,1598514216553
0,16,D0:F0:18:43:F8:49,-80,1598514217562
0,17,D0:F0:18:43:F8:49,-83,1598514219583
0,18,D0:F0:18:43:F8:49,-80,1598514220088
0,19,D0:F0:18:43:F8:2F,-89,1598514220592
0,20,D0:F0:18:43:F8:49,-82,1598514221098
0,21,D0:F0:18:43:F8:49,-80,1598514221602
0,22,D0:F0:18:43:F8:49,-83,1598514222107
0,23,D0:F0:18:43:F8:49,-80,1598514222610
0,24,D0:F0:18:43:F8:2F,-89,1598514223115
0,25,D0:F0:18:43:F8:49,-82,1598514223619
0,26,D0:F0:18:43:F8:2F,-87,1598514224124
1,27,D0:F0:18:43:F8:49,-81,1598514224126
0,28,D0:F0:18:43:F8:49,-83,1598514225133
0,29,D0:F0:18:43:F8:49,-81,1598514226142
0,30,D0:F0:18:43:F8:49,-82,1598514226647
0,31,D0:F0:18:43:F8:2F,-89,1598514227151
0,32,D0:F0:18:43:F8:49,-80,1598514228160
0,33,D0:F0:18:43:F8:49,-82,1598514228665
0,34,D0:F0:18:43:F8:2F,-89,1598514229170
0,35,D0:F0:18:43:F8:2F,-91,1598514229676
1,36,D0:F0:18:43:F8:49,-81,1598514229677
0,37,D0:F0:18:43:F8:49,-82,1598514230180
0,38,D0:F0:18:43:F8:2F,-90,1598514230686
1,39,D0:F0:18:43:F8:49,-80,1598514230687
0,40,D0:F0:18:43:F8:49,-80,1598514231191
0,41,D0:F0:18:43:F8:2F,-90,1598514231696
1,42,D0:F0:18:43:F8:49,-82,1598514231698
0,43,D0:F0:18:43:F8:49,-80,1598514232201
0,44,D0:F0:18:43:F8:49,-82,1598514232706
0,45,D0:F0:18:43:F8:49,-81,1598514233717
0,46,D0:F0:18:43:F8:2F,-89,1598514234221
1,47,D0:F0:18:43:F8:49,-82,1598514234222
0,48,D0:F0:18:43:F8:49,-82,1598514235230
0,49,D0:F0:18:43:F8:49,-80,1598514236240
0,50,D0:F0:18:43:F8:49,-82,1598514236746
0,51,D0:F0:18:43:F8:49,-82,1598514237756
0,52,D0:F0:18:43:F8:49,-82,1598514238262
0,53,D0:F0:18:43:F8:49,-82,1598514239272
0,54,D0:F0:18:43:F8:2F,-89,1598514239777
1,55,D0:F0:18:43:F8:49,-82,1598514239779
0,56,D0:F0:18:43:F8:49,-81,1598514240282
0,57,D0:F0:18:43:F8:49,-82,1598514240787
0,58,D0:F0:18:43:F8:2F,-90,1598514241290
1,59,D0:F0:18:43:F8:49,-83,1598514241291
0,60,D0:F0:18:43:F8:49,-81,1598514241795
0,61,D0:F0:18:43:F8:49,-83,1598514242300
0,62,D0:F0:18:43:F8:2F,-89,1598514242805
1,63,D0:F0:18:43:F8:49,-81,1598514242807
0,64,D0:F0:18:43:F8:49,-83,1598514243812
0,65,D0:F0:18:43:F8:49,-81,1598514244317
0,66,D0:F0:18:43:F8:49,-83,1598514244822
0,67,D0:F0:18:43:F8:49,-82,1598514245323
0,68,D0:F0:18:43:F8:2F,-93,1598514245828
1,69,D0:F0:18:43:F8:49,-80,1598514245830
0,70,D0:F0:18:43:F8:49,-82,1598514246333
0,71,D0:F0:18:43:F8:49,-80,1598514246837
0,72,D0:F0:18:43:F8:49,-83,1598514248349
0,73,D0:F0:18:43:F8:49,-80,1598514249356
0,74,D0:F0:18:43:F8:2F,-90,1598514249861
1,75,D0:F0:18:43:F8:49,-83,1598514249862
0,76,D0:F0:18:43:F8:49,-80,1598514250366
0,77,D0:F0:18:43:F8:49,-83,1598514251373
0,78,D0:F0:18:43:F8:2F,-90,1598514251880
1,79,D0:F0:18:43:F8:49,-80,1598514251881
0,0,D0:F0:18:43:F8:49,-73,1598514256924
0,1,D0:F0:18:43:F8:2F,-88,1598514257428
1,2,D0:F0:18:43:F8:49,-74,1598514257429
0,3,D0:F0:18:43:F8:2F,-85,1598514257933
1,4,D0:F0:18:43:F8:49,-75,1598514257935
0,5,D0:F0:18:43:F8:49,-73,1598514258440
0,6,D0:F0:18:43:F8:2F,-86,1598514258946
1,7,D0:F0:18:43:F8:49,-76,1598514258948
0,8,D0:F0:18:43:F8:2F,-89,1598514259448
1,9,D0:F0:18:43:F8:49,-74,1598514259449
0,10,D0:F0:18:43:F8:49,-73,1598514259955
0,11,D0:F0:18:43:F8:2F,-86,1598514260461
1,12,D0:F0:18:43:F8:49,-76,1598514260462
0,13,D0:F0:18:43:F8:2F,-88,1598514260967
0,14,D0:F0:18:43:F8:2F,-86,1598514261473
1,15,D0:F0:18:43:F8:49,-74,1598514261474
0,16,D0:F0:18:43:F8:2F,-88,1598514261977
1,17,D0:F0:18:43:F8:49,-75,1598514261979
0,18,D0:F0:18:43:F8:49,-76,1598514262482
0,19,D0:F0:18:43:F8:2F,-88,1598514262988
0,20,D0:F0:18:43:F8:49,-74,1598514263493
0,21,D0:F0:18:43:F8:2F,-88,1598514264002
1,22,D0:F0:18:43:F8:49,-76,1598514264004
0,23,D0:F0:18:43:F8:49,-74,1598514264506
0,24,D0:F0:18:43:F8:2F,-88,1598514265011
1,25,D0:F0:18:43:F8:49,-74,1598514265013
0,26,D0:F0:18:43:F8:2F,-86,1598514265513
1,27,D0:F0:18:43:F8:49,-76,1598514265514
0,28,D0:F0:18:43:F8:2F,-88,1598514266019
0,29,D0:F0:18:43:F8:49,-74,1598514266525
0,30,D0:F0:18:43:F8:2F,-86,1598514267029
1,31,D0:F0:18:43:F8:49,-74,1598514267031
0,32,D0:F0:18:43:F8:2F,-87,1598514267531
1,33,D0:F0:18:43:F8:49,-76,1598514267532
0,34,D0:F0:18:43:F8:49,-74,1598514268037
0,35,D0:F0:18:43:F8:2F,-88,1598514268543
1,36,D0:F0:18:43:F8:49,-74,1598514268544
0,37,D0:F0:18:43:F8:49,-74,1598514269047
0,38,D0:F0:18:43:F8:2F,-86,1598514269553
1,39,D0:F0:18:43:F8:49,-74,1598514269555
0,40,D0:F0:18:43:F8:2F,-88,1598514270059
1,41,D0:F0:18:43:F8:49,-76,1598514270061
0,42,D0:F0:18:43:F8:49,-74,1598514270564
0,43,D0:F0:18:43:F8:49,-74,1598514271069
0,44,D0:F0:18:43:F8:2F,-88,1598514271575
1,45,D0:F0:18:43:F8:49,-74,1598514271577
0,46,D0:F0:18:43:F8:2F,-86,1598514272080
1,47,D0:F0:18:43:F8:49,-74,1598514272082
0,48,D0:F0:18:43:F8:2F,-88,1598514272586
1,49,D0:F0:18:43:F8:49,-76,1598514272587
0,50,D0:F0:18:43:F8:49,-74,1598514273091
0,51,D0:F0:18:43:F8:2F,-86,1598514273597
1,52,D0:F0:18:43:F8:49,-74,1598514273598
0,53,D0:F0:18:43:F8:2F,-86,1598514274102
1,54,D0:F0:18:43:F8:49,-76,1598514274104
0,55,D0:F0:18:43:F8:2F,-86,1598514274608
1,56,D0:F0:18:43:F8:49,-74,1598514274610
0,57,D0:F0:18:43:F8:2F,-88,1598514275114
0,58,D0:F0:18:43:F8:2F,-86,1598514275620
1,59,D0:F0:18:43:F8:49,-74,1598514275622
0,60,D0:F0:18:43:F8:2F,-88,1598514276126
1,61,D0:F0:18:43:F8:49,-76,1598514276128
0,62,D0:F0:18:43:F8:49,-74,1598514276632
0,63,D0:F0:18:43:F8:2F,-86,1598514277137
1,64,D0:F0:18:43:F8:49,-74,1598514277138
0,65,D0:F0:18:43:F8:49,-76,1598514277642
0,66,D0:F0:18:43:F8:2F,-86,1598514278148
1,67,D0:F0:18:43:F8:49,-74,1598514278149
0,68,D0:F0:18:43:F8:49,-74,1598514278653
0,69,D0:F0:18:43:F8:2F,-88,1598514279159
1,70,D0:F0:18:43:F8:49,-74,1598514279161
0,71,D0:F0:18:43:F8:49,-74,1598514279664
0,72,D0:F0:18:43:F8:2F,-88,1598514280170
1,73,D0:F0:18:43:F8:49,-74,1598514280171
0,74,D0:F0:18:43:F8:2F,-86,1598514280673
1,75,D0:F0:18:43:F8:49,-76,1598514280674
0,76,D0:F0:18:43:F8:49,-74,1598514281179
0,77,D0:F0:18:43:F8:2F,-88,1598514281685
1,78,D0:F0:18:43:F8:49,-74,1598514281686
0,79,D0:F0:18:43:F8:49,-74,1598514282190
