0,0,D0:F0:18:43:F8:2F,-88,1598513313652
0,0,D0:F0:18:43:F8:49,-71,1598514287242
0,1,D0:F0:18:43:F8:49,-71,1598514287747
0,2,D0:F0:18:43:F8:49,-71,1598514288253
0,3,D0:F0:18:43:F8:49,-71,1598514288761
0,4,D0:F0:18:43:F8:49,-74,1598514289266
0,5,D0:F0:18:43:F8:49,-71,1598514289772
0,6,D0:F0:18:43:F8:2F,-92,1598514290277
1,7,D0:F0:18:43:F8:49,-71,1598514290278
0,8,D0:F0:18:43:F8:49,-74,1598514290782
0,9,D0:F0:18:43:F8:49,-71,1598514291288
0,10,D0:F0:18:43:F8:49,-71,1598514291793
0,11,D0:F0:18:43:F8:49,-74,1598514292299
0,12,D0:F0:18:43:F8:49,-74,1598514292803
0,13,D0:F0:18:43:F8:49,-71,1598514293309
0,14,D0:F0:18:43:F8:49,-71,1598514293813
0,15,D0:F0:18:43:F8:49,-75,1598514294317
0,16,D0:F0:18:43:F8:2F,-91,1598514294823
1,17,D0:F0:18:43:F8:49,-71,1598514294825
0,18,D0:F0:18:43:F8:49,-71,1598514295328
0,19,D0:F0:18:43:F8:49,-71,1598514295833
0,20,D0:F0:18:43:F8:49,-71,1598514296339
0,21,D0:F0:18:43:F8:49,-73,1598514296845
0,22,D0:F0:18:43:F8:49,-71,1598514297349
0,23,D0:F0:18:43:F8:49,-70,1598514297854
0,24,D0:F0:18:43:F8:49,-71,1598514298359
0,25,D0:F0:18:43:F8:49,-71,1598514299368
0,26,D0:F0:18:43:F8:49,-71,1598514299873
0,27,D0:F0:18:43:F8:49,-74,1598514300378
0,28,D0:F0:18:43:F8:49,-71,1598514300883
0,29,D0:F0:18:43:F8:49,-71,1598514301388
0,30,D0:F0:18:43:F8:49,-74,1598514301893
0,31,D0:F0:18:43:F8:49,-71,1598514302398
0,32,D0:F0:18:43:F8:49,-71,1598514302903
0,33,D0:F0:18:43:F8:49,-71,1598514303408
0,34,D0:F0:18:43:F8:49,-71,1598514303914
0,35,D0:F0:18:43:F8:49,-74,1598514304419
0,36,D0:F0:18:43:F8:49,-71,1598514304925
0,37,D0:F0:18:43:F8:49,-71,1598514305431
0,38,D0:F0:18:43:F8:49,-71,1598514305935
0,39,D0:F0:18:43:F8:2F,-89,1598514306946
1,40,D0:F0:18:43:F8:49,-74,1598514306947
0,41,D0:F0:18:43:F8:49,-71,1598514307450
0,42,D0:F0:18:43:F8:49,-71,1598514307956
0,43,D0:F0:18:43:F8:49,-71,1598514308461
0,44,D0:F0:18:43:F8:49,-70,1598514308965
0,45,D0:F0:18:43:F8:49,-74,1598514309470
0,46,D0:F0:18:43:F8:49,-70,1598514309975
0,47,D0:F0:18:43:F8:49,-74,1598514310480
0,48,D0:F0:18:43:F8:49,-71,1598514310985
0,49,D0:F0:18:43:F8:49,-70,1598514311490
0,50,D0:F0:18:43:F8:49,-74,1598514311996
0,51,D0:F0:18:43:F8:49,-70,1598514312501
0,52,D0:F0:18:43:F8:49,-70,1598514313006
0,53,D0:F0:18:43:F8:49,-71,1598514313512
0,54,D0:F0:18:43:F8:49,-70,1598514314018
0,55,D0:F0:18:43:F8:49,-74,1598514314523
0,56,D0:F0:18:43:F8:49,-71,1598514315029
0,57,D0:F0:18:43:F8:49,-70,1598514315534
0,58,D0:F0:18:43:F8:49,-71,1598514316040
0,59,D0:F0:18:43:F8:49,-70,1598514316545
0,60,D0:F0:18:43:F8:49,-71,1598514317050
0,61,D0:F0:18:43:F8:49,-74,1598514318060
0,62,D0:F0:18:43:F8:49,-74,1598514319071
0,63,D0:F0:18:43:F8:49,-71,1598514319576
0,64,D0:F0:18:43:F8:49,-74,1598514320081
0,65,D0:F0:18:43:F8:49,-71,1598514321091
0,66,D0:F0:18:43:F8:49,-70,1598514321597
0,67,D0:F0:18:43:F8:49,-74,1598514322102
0,68,D0:F0:18:43:F8:49,-70,1598514322607
0,69,D0:F0:18:43:F8:49,-70,1598514323111
0,70,D0:F0:18:43:F8:49,-71,1598514323616
0,71,D0:F0:18:43:F8:2F,-91,1598514324121
1,72,D0:F0:18:43:F8:49,-71,1598514324122
0,73,D0:F0:18:43:F8:49,-71,1598514325131
0,74,D0:F0:18:43:F8:2F,-91,1598514325636
1,75,D0:F0:18:43:F8:49,-71,1598514325638
0,76,D0:F0:18:43:F8:49,-74,1598514326142
0,77,D0:F0:18:43:F8:49,-71,1598514326648
0,78,D0:F0:18:43:F8:49,-74,1598514327153
0,79,D0:F0:18:43:F8:49,-71,1598514327658
0,0,D0:F0:18:43:F8:2F,-86,1598514335738
1,1,D0:F0:18:43:F8:49,-61,1598514335739
0,2,D0:F0:18:43:F8:2F,-85,1598514336244
1,3,D0:F0:18:43:F8:49,-60,1598514336245
0,4,D0:F0:18:43:F8:2F,-85,1598514337253
0,5,D0:F0:18:43:F8:49,-60,1598514337759
0,6,D0:F0:18:43:F8:2F,-86,1598514338265
1,7,D0:F0:18:43:F8:49,-60,1598514338266
0,8,D0:F0:18:43:F8:2F,-86,1598514338769
0,9,D0:F0:18:43:F8:2F,-86,1598514339275
1,10,D0:F0:18:43:F8:49,-60,1598514339277
0,11,D0:F0:18:43:F8:2F,-88,1598514340284
1,12,D0:F0:18:43:F8:49,-62,1598514340286
0,13,D0:F0:18:43:F8:2F,-86,1598514340786
1,14,D0:F0:18:43:F8:49,-60,1598514340787
0,15,D0:F0:18:43:F8:49,-60,1598514341291
0,16,D0:F0:18:43:F8:2F,-86,1598514341797
1,17,D0:F0:18:43:F8:49,-62,1598514341798
0,18,D0:F0:18:43:F8:49,-60,1598514342301
0,19,D0:F0:18:43:F8:2F,-87,1598514342807
1,20,D0:F0:18:43:F8:49,-61,1598514342808
0,21,D0:F0:18:43:F8:49,-60,1598514343311
0,22,D0:F0:18:43:F8:49,-61,1598514343816
0,23,D0:F0:18:43:F8:2F,-86,1598514344321
1,24,D0:F0:18:43:F8:49,-62,1598514344323
0,25,D0:F0:18:43:F8:49,-60,1598514344826
0,26,D0:F0:18:43:F8:2F,-87,1598514345332
1,27,D0:F0:18:43:F8:49,-61,1598514345333
0,28,D0:F0:18:43:F8:2F,-86,1598514345837
1,29,D0:F0:18:43:F8:49,-60,1598514345839
0,30,D0:F0:18:43:F8:2F,-88,1598514346343
1,31,D0:F0:18:43:F8:49,-60,1598514346344
0,32,D0:F0:18:43:F8:2F,-86,1598514346848
1,33,D0:F0:18:43:F8:49,-62,1598514346850
0,34,D0:F0:18:43:F8:49,-60,1598514347352
0,35,D0:F0:18:43:F8:49,-61,1598514347858
0,36,D0:F0:18:43:F8:2F,-85,1598514348362
0,37,D0:F0:18:43:F8:49,-60,1598514348868
0,38,D0:F0:18:43:F8:2F,-86,1598514349373
1,39,D0:F0:18:43:F8:49,-60,1598514349374
0,40,D0:F0:18:43:F8:49,-61,1598514349878
0,41,D0:F0:18:43:F8:2F,-88,1598514350384
1,42,D0:F0:18:43:F8:49,-62,1598514350385
0,43,D0:F0:18:43:F8:2F,-86,1598514350890
1,44,D0:F0:18:43:F8:49,-60,1598514350891
0,45,D0:F0:18:43:F8:49,-60,1598514351395
0,46,D0:F0:18:43:F8:2F,-86,1598514351900
1,47,D0:F0:18:43:F8:49,-62,1598514351902
0,48,D0:F0:18:43:F8:49,-60,1598514352909
0,49,D0:F0:18:43:F8:49,-60,1598514353414
0,50,D0:F0:18:43:F8:2F,-86,1598514354423
1,51,D0:F0:18:43:F8:49,-62,1598514354425
0,52,D0:F0:18:43:F8:2F,-88,1598514355433
1,53,D0:F0:18:43:F8:49,-61,1598514355435
0,54,D0:F0:18:43:F8:2F,-86,1598514355939
1,55,D0:F0:18:43:F8:49,-60,1598514355940
0,56,D0:F0:18:43:F8:49,-60,1598514356445
0,57,D0:F0:18:43:F8:2F,-86,1598514356949
1,58,D0:F0:18:43:F8:49,-62,1598514356951
0,59,D0:F0:18:43:F8:49,-60,1598514357455
0,60,D0:F0:18:43:F8:49,-61,1598514357959
0,61,D0:F0:18:43:F8:2F,-86,1598514358466
1,62,D0:F0:18:43:F8:49,-62,1598514358467
0,63,D0:F0:18:43:F8:49,-60,1598514358970
0,64,D0:F0:18:43:F8:2F,-86,1598514359476
1,65,D0:F0:18:43:F8:49,-61,1598514359477
0,66,D0:F0:18:43:F8:49,-60,1598514359981
0,67,D0:F0:18:43:F8:2F,-87,1598514360487
1,68,D0:F0:18:43:F8:49,-61,1598514360489
0,69,D0:F0:18:43:F8:2F,-86,1598514360990
1,70,D0:F0:18:43:F8:49,-61,1598514360990
0,71,D0:F0:18:43:F8:49,-60,1598514361495
0,72,D0:F0:18:43:F8:2F,-87,1598514362000
1,73,D0:F0:18:43:F8:49,-61,1598514362003
0,74,D0:F0:18:43:F8:2F,-86,1598514362505
1,75,D0:F0:18:43:F8:49,-61,1598514362507
0,76,D0:F0:18:43:F8:49,-60,1598514363010
0,77,D0:F0:18:43:F8:49,-60,1598514363516
0,78,D0:F0:18:43:F8:2F,-87,1598514364020
1,79,D0:F0:18:43:F8:49,-62,1598514364022
0,0,D0:F0:18:43:F8:2F,-89,1598514370079
1,1,D0:F0:18:43:F8:49,-64,1598514370081
0,2,D0:F0:18:43:F8:2F,-85,1598514370584
1,3,D0:F0:18:43:F8:49,-64,1598514370586
0,4,D0:F0:18:43:F8:49,-68,1598514371089
0,5,D0:F0:18:43:F8:2F,-90,1598514371595
1,6,D0:F0:18:43:F8:49,-64,1598514371597
0,7,D0:F0:18:43:F8:2F,-83,1598514372101
1,8,D0:F0:18:43:F8:49,-67,1598514372102
0,9,D0:F0:18:43:F8:49,-64,1598514372606
0,10,D0:F0:18:43:F8:49,-64,1598514373112
0,11,D0:F0:18:43:F8:2F,-87,1598514373617
1,12,D0:F0:18:43:F8:49,-68,1598514373619
0,13,D0:F0:18:43:F8:2F,-83,1598514374123
1,14,D0:F0:18:43:F8:49,-64,1598514374124
0,15,D0:F0:18:43:F8:2F,-83,1598514374628
1,16,D0:F0:18:43:F8:49,-67,1598514374629
0,17,D0:F0:18:43:F8:2F,-83,1598514375134
1,18,D0:F0:18:43:F8:49,-68,1598514375135
0,19,D0:F0:18:43:F8:2F,-83,1598514375640
1,20,D0:F0:18:43:F8:49,-63,1598514375641
0,21,D0:F0:18:43:F8:2F,-87,1598514376145
1,22,D0:F0:18:43:F8:49,-67,1598514376147
0,23,D0:F0:18:43:F8:2F,-83,1598514376650
1,24,D0:F0:18:43:F8:49,-64,1598514376652
0,25,D0:F0:18:43:F8:2F,-83,1598514377155
1,26,D0:F0:18:43:F8:49,-67,1598514377157
0,27,D0:F0:18:43:F8:2F,-87,1598514377660
0,28,D0:F0:18:43:F8:2F,-83,1598514378166
1,29,D0:F0:18:43:F8:49,-67,1598514378168
0,30,D0:F0:18:43:F8:49,-68,1598514378672
0,31,D0:F0:18:43:F8:2F,-84,1598514379177
1,32,D0:F0:18:43:F8:49,-66,1598514379178
0,33,D0:F0:18:43:F8:2F,-84,1598514379683
1,34,D0:F0:18:43:F8:49,-66,1598514379685
0,35,D0:F0:18:43:F8:49,-64,1598514380189
0,36,D0:F0:18:43:F8:2F,-83,1598514380694
0,37,D0:F0:18:43:F8:49,-68,1598514381199
0,38,D0:F0:18:43:F8:2F,-83,1598514381705
1,39,D0:F0:18:43:F8:49,-64,1598514381706
0,40,D0:F0:18:43:F8:49,-67,1598514383219
0,41,D0:F0:18:43:F8:2F,-90,1598514383725
1,42,D0:F0:18:43:F8:49,-68,1598514383726
0,43,D0:F0:18:43:F8:2F,-84,1598514384230
1,44,D0:F0:18:43:F8:49,-64,1598514384232
0,45,D0:F0:18:43:F8:49,-67,1598514384735
0,46,D0:F0:18:43:F8:49,-68,1598514385240
0,47,D0:F0:18:43:F8:2F,-84,1598514385746
1,48,D0:F0:18:43:F8:49,-64,1598514385748
0,49,D0:F0:18:43:F8:49,-68,1598514386251
0,50,D0:F0:18:43:F8:2F,-84,1598514386757
1,51,D0:F0:18:43:F8:49,-67,1598514386759
0,52,D0:F0:18:43:F8:2F,-84,1598514387263
1,53,D0:F0:18:43:F8:49,-67,1598514387265
0,54,D0:F0:18:43:F8:49,-64,1598514387769
0,55,D0:F0:18:43:F8:2F,-84,1598514388275
1,56,D0:F0:18:43:F8:49,-66,1598514388277
0,57,D0:F0:18:43:F8:49,-68,1598514388781
0,58,D0:F0:18:43:F8:49,-66,1598514389286
0,59,D0:F0:18:43:F8:2F,-83,1598514389792
1,60,D0:F0:18:43:F8:49,-66,1598514389794
0,61,D0:F0:18:43:F8:49,-64,1598514390298
0,62,D0:F0:18:43:F8:49,-66,1598514390803
0,63,D0:F0:18:43:F8:2F,-89,1598514391308
1,64,D0:F0:18:43:F8:49,-68,1598514391309
0,65,D0:F0:18:43:F8:2F,-83,1598514391814
1,66,D0:F0:18:43:F8:49,-64,1598514391816
0,67,D0:F0:18:43:F8:49,-67,1598514392319
0,68,D0:F0:18:43:F8:2F,-83,1598514392825
1,69,D0:F0:18:43:F8:49,-68,1598514392827
0,70,D0:F0:18:43:F8:49,-66,1598514393330
0,71,D0:F0:18:43:F8:2F,-89,1598514393836
1,72,D0:F0:18:43:F8:49,-67,1598514393837
0,73,D0:F0:18:43:F8:49,-64,1598514394341
0,74,D0:F0:18:43:F8:49,-66,1598514394846
0,75,D0:F0:18:43:F8:2F,-83,1598514395351
1,76,D0:F0:18:43:F8:49,-68,1598514395353
0,77,D0:F0:18:43:F8:2F,-89,1598514395857
1,78,D0:F0:18:43:F8:49,-67,1598514395858
0,79,D0:F0:18:43:F8:2F,-88,1598514396362
0,0,D0:F0:18:43:F8:2F,-88,1598514403429
1,1,D0:F0:18:43:F8:49,-58,1598514403431
0,2,D0:F0:18:43:F8:2F,-89,1598514403934
1,3,D0:F0:18:43:F8:49,-59,1598514403936
0,4,D0:F0:18:43:F8:2F,-85,1598514404440
1,5,D0:F0:18:43:F8:49,-57,1598514404441
0,6,D0:F0:18:43:F8:49,-60,1598514404946
0,7,D0:F0:18:43:F8:49,-58,1598514405450
0,8,D0:F0:18:43:F8:2F,-91,1598514405956
1,9,D0:F0:18:43:F8:49,-58,1598514405957
0,10,D0:F0:18:43:F8:49,-58,1598514406460
0,11,D0:F0:18:43:F8:2F,-88,1598514406966
1,12,D0:F0:18:43:F8:49,-59,1598514406968
0,13,D0:F0:18:43:F8:49,-58,1598514407471
0,14,D0:F0:18:43:F8:2F,-92,1598514407977
1,15,D0:F0:18:43:F8:49,-58,1598514407978
0,16,D0:F0:18:43:F8:2F,-92,1598514408483
1,17,D0:F0:18:43:F8:49,-59,1598514408485
0,18,D0:F0:18:43:F8:49,-58,1598514408988
0,19,D0:F0:18:43:F8:2F,-87,1598514409493
1,20,D0:F0:18:43:F8:49,-58,1598514409495
0,21,D0:F0:18:43:F8:49,-58,1598514409999
0,22,D0:F0:18:43:F8:2F,-87,1598514410505
1,23,D0:F0:18:43:F8:49,-58,1598514410507
0,24,D0:F0:18:43:F8:49,-59,1598514411009
0,25,D0:F0:18:43:F8:49,-58,1598514411515
0,26,D0:F0:18:43:F8:2F,-86,1598514412020
1,27,D0:F0:18:43:F8:49,-58,1598514412021
0,28,D0:F0:18:43:F8:49,-59,1598514412524
0,29,D0:F0:18:43:F8:2F,-86,1598514413030
1,30,D0:F0:18:43:F8:49,-58,1598514413032
0,31,D0:F0:18:43:F8:49,-58,1598514413535
0,32,D0:F0:18:43:F8:49,-59,1598514414041
0,33,D0:F0:18:43:F8:2F,-87,1598514414547
1,34,D0:F0:18:43:F8:49,-59,1598514414548
0,35,D0:F0:18:43:F8:49,-58,1598514415053
0,36,D0:F0:18:43:F8:2F,-88,1598514415559
1,37,D0:F0:18:43:F8:49,-57,1598514415561
0,38,D0:F0:18:43:F8:2F,-93,1598514416065
1,39,D0:F0:18:43:F8:49,-59,1598514416067
0,40,D0:F0:18:43:F8:49,-58,1598514416570
0,41,D0:F0:18:43:F8:2F,-87,1598514417077
1,42,D0:F0:18:43:F8:49,-57,1598514417079
0,43,D0:F0:18:43:F8:49,-58,1598514417582
0,44,D0:F0:18:43:F8:49,-57,1598514418088
0,45,D0:F0:18:43:F8:49,-59,1598514418592
0,46,D0:F0:18:43:F8:2F,-87,1598514419097
1,47,D0:F0:18:43:F8:49,-58,1598514419098
0,48,D0:F0:18:43:F8:49,-58,1598514419602
0,49,D0:F0:18:43:F8:2F,-87,1598514420108
1,50,D0:F0:18:43:F8:49,-59,1598514420109
0,51,D0:F0:18:43:F8:2F,-87,1598514420612
0,52,D0:F0:18:43:F8:49,-58,1598514421119
0,53,D0:F0:18:43:F8:2F,-87,1598514421623
1,54,D0:F0:18:43:F8:49,-58,1598514421625
0,55,D0:F0:18:43:F8:49,-59,1598514422128
0,56,D0:F0:18:43:F8:2F,-87,1598514422634
1,57,D0:F0:18:43:F8:49,-58,1598514422635
0,58,D0:F0:18:43:F8:2F,-87,1598514423138
0,59,D0:F0:18:43:F8:49,-58,1598514423643
0,60,D0:F0:18:43:F8:2F,-87,1598514424148
0,61,D0:F0:18:43:F8:2F,-88,1598514424653
1,62,D0:F0:18:43:F8:49,-59,1598514424655
0,63,D0:F0:18:43:F8:49,-58,1598514425158
0,64,D0:F0:18:43:F8:2F,-87,1598514425663
1,65,D0:F0:18:43:F8:49,-57,1598514425665
0,66,D0:F0:18:43:F8:49,-59,1598514426168
0,67,D0:F0:18:43:F8:49,-58,1598514426673
0,68,D0:F0:18:43:F8:2F,-87,1598514427179
1,69,D0:F0:18:43:F8:49,-57,1598514427180
0,70,D0:F0:18:43:F8:49,-58,1598514427684
0,71,D0:F0:18:43:F8:49,-58,1598514428190
0,72,D0:F0:18:43:F8:49,-57,1598514428696
0,73,D0:F0:18:43:F8:49,-58,1598514429201
0,74,D0:F0:18:43:F8:49,-57,1598514429706
0,75,D0:F0:18:43:F8:2F,-87,1598514430212
1,76,D0:F0:18:43:F8:49,-58,1598514430213
0,77,D0:F0:18:43:F8:2F,-86,1598514430718
1,78,D0:F0:18:43:F8:49,-58,1598514430719
0,79,D0:F0:18:43:F8:49,-59,1598514431224
0,0,D0:F0:18:43:F8:49,-40,1598514437285
0,1,D0:F0:18:43:F8:2F,-86,1598514437791
1,2,D0:F0:18:43:F8:49,-42,1598514437793
0,3,D0:F0:18:43:F8:49,-41,1598514438801
0,4,D0:F0:18:43:F8:49,-39,1598514439813
0,5,D0:F0:18:43:F8:2F,-89,1598514440318
1,6,D0:F0:18:43:F8:49,-40,1598514440319
0,7,D0:F0:18:43:F8:2F,-79,1598514441328
1,8,D0:F0:18:43:F8:49,-42,1598514441329
0,9,D0:F0:18:43:F8:2F,-90,1598514441833
1,10,D0:F0:18:43:F8:49,-39,1598514441834
0,11,D0:F0:18:43:F8:2F,-94,1598514442338
1,12,D0:F0:18:43:F8:49,-39,1598514442339
0,13,D0:F0:18:43:F8:2F,-79,1598514442843
1,14,D0:F0:18:43:F8:49,-42,1598514442845
0,15,D0:F0:18:43:F8:2F,-91,1598514443349
0,16,D0:F0:18:43:F8:2F,-89,1598514444360
1,17,D0:F0:18:43:F8:49,-39,1598514444362
0,18,D0:F0:18:43:F8:2F,-92,1598514444866
1,19,D0:F0:18:43:F8:49,-39,1598514444868
0,20,D0:F0:18:43:F8:2F,-80,1598514445372
1,21,D0:F0:18:43:F8:49,-42,1598514445373
0,22,D0:F0:18:43:F8:2F,-89,1598514445877
1,23,D0:F0:18:43:F8:49,-39,1598514445879
0,24,D0:F0:18:43:F8:49,-40,1598514446382
0,25,D0:F0:18:43:F8:2F,-89,1598514446888
1,26,D0:F0:18:43:F8:49,-39,1598514446890
0,27,D0:F0:18:43:F8:2F,-89,1598514447393
1,28,D0:F0:18:43:F8:49,-39,1598514447395
0,29,D0:F0:18:43:F8:2F,-80,1598514447899
1,30,D0:F0:18:43:F8:49,-40,1598514447901
0,31,D0:F0:18:43:F8:2F,-89,1598514448405
1,32,D0:F0:18:43:F8:49,-39,1598514448406
0,33,D0:F0:18:43:F8:2F,-89,1598514448910
1,34,D0:F0:18:43:F8:49,-40,1598514448911
0,35,D0:F0:18:43:F8:2F,-89,1598514449414
1,36,D0:F0:18:43:F8:49,-42,1598514449416
0,37,D0:F0:18:43:F8:2F,-89,1598514449919
1,38,D0:F0:18:43:F8:49,-39,1598514449921
0,39,D0:F0:18:43:F8:2F,-80,1598514450425
1,40,D0:F0:18:43:F8:49,-41,1598514450426
0,41,D0:F0:18:43:F8:49,-39,1598514450929
0,42,D0:F0:18:43:F8:2F,-80,1598514451434
1,43,D0:F0:18:43:F8:49,-42,1598514451436
0,44,D0:F0:18:43:F8:49,-39,1598514452444
0,45,D0:F0:18:43:F8:2F,-79,1598514452950
1,46,D0:F0:18:43:F8:49,-41,1598514452951
0,47,D0:F0:18:43:F8:2F,-88,1598514453455
0,48,D0:F0:18:43:F8:49,-44,1598514453959
0,49,D0:F0:18:43:F8:2F,-92,1598514454465
1,50,D0:F0:18:43:F8:49,-42,1598514454466
0,51,D0:F0:18:43:F8:2F,-79,1598514454970
0,52,D0:F0:18:43:F8:49,-42,1598514455474
0,53,D0:F0:18:43:F8:49,-39,1598514455980
0,54,D0:F0:18:43:F8:2F,-79,1598514456485
1,55,D0:F0:18:43:F8:49,-41,1598514456487
0,56,D0:F0:18:43:F8:2F,-88,1598514456990
1,57,D0:F0:18:43:F8:49,-39,1598514456992
0,58,D0:F0:18:43:F8:49,-39,1598514457496
0,59,D0:F0:18:43:F8:2F,-88,1598514458000
1,60,D0:F0:18:43:F8:49,-43,1598514458002
0,61,D0:F0:18:43:F8:49,-39,1598514458505
0,62,D0:F0:18:43:F8:2F,-79,1598514459010
1,63,D0:F0:18:43:F8:49,-41,1598514459012
0,64,D0:F0:18:43:F8:2F,-88,1598514459516
1,65,D0:F0:18:43:F8:49,-43,1598514459518
0,66,D0:F0:18:43:F8:49,-39,1598514460021
0,67,D0:F0:18:43:F8:2F,-79,1598514460528
1,68,D0:F0:18:43:F8:49,-41,1598514460530
0,69,D0:F0:18:43:F8:2F,-88,1598514461034
1,70,D0:F0:18:43:F8:49,-39,1598514461036
0,71,D0:F0:18:43:F8:2F,-79,1598514461539
1,72,D0:F0:18:43:F8:49,-39,1598514461540
0,73,D0:F0:18:43:F8:49,-41,1598514462045
0,74,D0:F0:18:43:F8:49,-41,1598514462549
0,75,D0:F0:18:43:F8:2F,-79,1598514463055
1,76,D0:F0:18:43:F8:49,-43,1598514463056
0,77,D0:F0:18:43:F8:2F,-88,1598514463559
1,78,D0:F0:18:43:F8:49,-41,1598514463561
0,79,D0:F0:18:43:F8:49,-39,1598514464063
