0,0,D0:F0:18:43:F8:33,-72,1598424868356
0,0,D0:F0:18:43:F8:33,-77,1598425233533
1,1,D0:F0:18:43:F8:2F,-71,1598425233535
0,2,D0:F0:18:43:F8:33,-84,1598425234039
1,3,D0:F0:18:43:F8:2F,-66,1598425234041
0,4,D0:F0:18:43:F8:33,-74,1598425234544
1,5,D0:F0:18:43:F8:2F,-70,1598425234545
0,6,D0:F0:18:43:F8:33,-73,1598425235051
1,7,D0:F0:18:43:F8:2F,-69,1598425235052
0,8,D0:F0:18:43:F8:33,-77,1598425235556
1,9,D0:F0:18:43:F8:2F,-65,1598425235557
0,10,D0:F0:18:43:F8:33,-73,1598425236061
1,11,D0:F0:18:43:F8:2F,-65,1598425236062
0,12,D0:F0:18:43:F8:33,-76,1598425236566
1,13,D0:F0:18:43:F8:2F,-68,1598425236568
0,14,D0:F0:18:43:F8:33,-74,1598425237073
1,15,D0:F0:18:43:F8:2F,-67,1598425237075
0,16,D0:F0:18:43:F8:33,-73,1598425237578
1,17,D0:F0:18:43:F8:2F,-64,1598425237580
0,18,D0:F0:18:43:F8:33,-78,1598425238084
1,19,D0:F0:18:43:F8:2F,-67,1598425238085
0,20,D0:F0:18:43:F8:33,-74,1598425238588
0,21,D0:F0:18:43:F8:33,-78,1598425239094
0,22,D0:F0:18:43:F8:33,-79,1598425239599
0,23,D0:F0:18:43:F8:33,-74,1598425240105
1,24,D0:F0:18:43:F8:2F,-68,1598425240106
0,25,D0:F0:18:43:F8:33,-79,1598425240610
0,26,D0:F0:18:43:F8:2F,-64,1598425241115
0,27,D0:F0:18:43:F8:33,-78,1598425241621
1,28,D0:F0:18:43:F8:2F,-67,1598425241623
0,29,D0:F0:18:43:F8:33,-72,1598425242127
1,30,D0:F0:18:43:F8:2F,-64,1598425242129
0,31,D0:F0:18:43:F8:33,-72,1598425242633
1,32,D0:F0:18:43:F8:2F,-67,1598425242635
0,33,D0:F0:18:43:F8:33,-78,1598425243138
1,34,D0:F0:18:43:F8:2F,-68,1598425243140
0,35,D0:F0:18:43:F8:33,-78,1598425243644
1,36,D0:F0:18:43:F8:2F,-68,1598425243646
0,37,D0:F0:18:43:F8:33,-77,1598425244149
1,38,D0:F0:18:43:F8:2F,-64,1598425244151
0,39,D0:F0:18:43:F8:33,-72,1598425244654
0,40,D0:F0:18:43:F8:33,-72,1598425245160
1,41,D0:F0:18:43:F8:2F,-67,1598425245162
0,42,D0:F0:18:43:F8:33,-79,1598425245666
1,43,D0:F0:18:43:F8:2F,-67,1598425245668
0,44,D0:F0:18:43:F8:33,-73,1598425246170
0,45,D0:F0:18:43:F8:33,-78,1598425246675
0,46,D0:F0:18:43:F8:33,-73,1598425247181
1,47,D0:F0:18:43:F8:2F,-68,1598425247183
0,48,D0:F0:18:43:F8:2F,-64,1598425247686
0,49,D0:F0:18:43:F8:2F,-67,1598425248191
0,50,D0:F0:18:43:F8:2F,-65,1598425248696
0,51,D0:F0:18:43:F8:33,-77,1598425249202
1,52,D0:F0:18:43:F8:2F,-65,1598425249204
0,53,D0:F0:18:43:F8:2F,-67,1598425249707
0,54,D0:F0:18:43:F8:33,-79,1598425250213
1,55,D0:F0:18:43:F8:2F,-64,1598425250215
0,56,D0:F0:18:43:F8:33,-77,1598425251224
1,57,D0:F0:18:43:F8:2F,-67,1598425251225
0,58,D0:F0:18:43:F8:33,-77,1598425251728
0,59,D0:F0:18:43:F8:33,-73,1598425252233
1,60,D0:F0:18:43:F8:2F,-64,1598425252235
0,61,D0:F0:18:43:F8:33,-77,1598425252738
1,62,D0:F0:18:43:F8:2F,-68,1598425252740
0,63,D0:F0:18:43:F8:2F,-68,1598425253243
0,64,D0:F0:18:43:F8:33,-78,1598425253749
1,65,D0:F0:18:43:F8:2F,-67,1598425253751
0,66,D0:F0:18:43:F8:33,-73,1598425254254
1,67,D0:F0:18:43:F8:2F,-67,1598425254256
0,68,D0:F0:18:43:F8:2F,-67,1598425254756
0,69,D0:F0:18:43:F8:33,-78,1598425255768
1,70,D0:F0:18:43:F8:2F,-65,1598425255769
0,71,D0:F0:18:43:F8:33,-73,1598425256273
1,72,D0:F0:18:43:F8:2F,-68,1598425256275
0,73,D0:F0:18:43:F8:33,-77,1598425256778
1,74,D0:F0:18:43:F8:2F,-67,1598425256780
0,75,D0:F0:18:43:F8:2F,-65,1598425257283
0,76,D0:F0:18:43:F8:33,-72,1598425257789
1,77,D0:F0:18:43:F8:2F,-68,1598425257790
0,78,D0:F0:18:43:F8:33,-76,1598425258294
0,79,D0:F0:18:43:F8:33,-72,1598425258799
0,0,D0:F0:18:43:F8:33,-74,1598425271428
1,1,D0:F0:18:43:F8:2F,-65,1598425271430
0,2,D0:F0:18:43:F8:2F,-65,1598425271933
0,3,D0:F0:18:43:F8:33,-71,1598425272438
1,4,D0:F0:18:43:F8:2F,-66,1598425272440
0,5,D0:F0:18:43:F8:33,-71,1598425272943
0,6,D0:F0:18:43:F8:33,-70,1598425273449
1,7,D0:F0:18:43:F8:2F,-65,1598425273451
0,8,D0:F0:18:43:F8:2F,-65,1598425273954
0,9,D0:F0:18:43:F8:33,-68,1598425274460
1,10,D0:F0:18:43:F8:2F,-67,1598425274462
0,11,D0:F0:18:43:F8:33,-71,1598425274966
1,12,D0:F0:18:43:F8:2F,-65,1598425274968
0,13,D0:F0:18:43:F8:33,-69,1598425275472
1,14,D0:F0:18:43:F8:2F,-66,1598425275474
0,15,D0:F0:18:43:F8:33,-69,1598425275977
1,16,D0:F0:18:43:F8:2F,-66,1598425275979
0,17,D0:F0:18:43:F8:33,-73,1598425276483
1,18,D0:F0:18:43:F8:2F,-64,1598425276485
0,19,D0:F0:18:43:F8:33,-69,1598425276989
1,20,D0:F0:18:43:F8:2F,-67,1598425276992
0,21,D0:F0:18:43:F8:33,-70,1598425277494
1,22,D0:F0:18:43:F8:2F,-64,1598425277496
0,23,D0:F0:18:43:F8:33,-70,1598425278000
1,24,D0:F0:18:43:F8:2F,-65,1598425278001
0,25,D0:F0:18:43:F8:33,-70,1598425278505
1,26,D0:F0:18:43:F8:2F,-65,1598425278507
0,27,D0:F0:18:43:F8:33,-71,1598425279010
1,28,D0:F0:18:43:F8:2F,-67,1598425279012
0,29,D0:F0:18:43:F8:33,-69,1598425279515
0,30,D0:F0:18:43:F8:33,-70,1598425280021
1,31,D0:F0:18:43:F8:2F,-65,1598425280023
0,32,D0:F0:18:43:F8:33,-71,1598425280527
1,33,D0:F0:18:43:F8:2F,-65,1598425280529
0,34,D0:F0:18:43:F8:33,-68,1598425281032
1,35,D0:F0:18:43:F8:2F,-64,1598425281033
0,36,D0:F0:18:43:F8:33,-69,1598425281538
1,37,D0:F0:18:43:F8:2F,-66,1598425281539
0,38,D0:F0:18:43:F8:2F,-65,1598425282043
0,39,D0:F0:18:43:F8:33,-71,1598425282549
0,40,D0:F0:18:43:F8:33,-68,1598425283055
1,41,D0:F0:18:43:F8:2F,-65,1598425283056
0,42,D0:F0:18:43:F8:33,-70,1598425283560
1,43,D0:F0:18:43:F8:2F,-65,1598425283562
0,44,D0:F0:18:43:F8:33,-71,1598425284066
1,45,D0:F0:18:43:F8:2F,-67,1598425284067
0,46,D0:F0:18:43:F8:33,-68,1598425284569
1,47,D0:F0:18:43:F8:2F,-65,1598425284570
0,48,D0:F0:18:43:F8:33,-70,1598425285075
1,49,D0:F0:18:43:F8:2F,-64,1598425285076
0,50,D0:F0:18:43:F8:33,-68,1598425285580
1,51,D0:F0:18:43:F8:2F,-66,1598425285582
0,52,D0:F0:18:43:F8:33,-71,1598425286590
0,53,D0:F0:18:43:F8:33,-73,1598425287095
1,54,D0:F0:18:43:F8:2F,-65,1598425287097
0,55,D0:F0:18:43:F8:33,-70,1598425287602
1,56,D0:F0:18:43:F8:2F,-65,1598425287604
0,57,D0:F0:18:43:F8:33,-73,1598425288107
1,58,D0:F0:18:43:F8:2F,-66,1598425288109
0,59,D0:F0:18:43:F8:33,-73,1598425288612
1,60,D0:F0:18:43:F8:2F,-65,1598425288614
0,61,D0:F0:18:43:F8:33,-70,1598425289119
1,62,D0:F0:18:43:F8:2F,-64,1598425289121
0,63,D0:F0:18:43:F8:2F,-65,1598425289623
0,64,D0:F0:18:43:F8:33,-70,1598425290128
1,65,D0:F0:18:43:F8:2F,-64,1598425290130
0,66,D0:F0:18:43:F8:33,-70,1598425290634
1,67,D0:F0:18:43:F8:2F,-66,1598425290636
0,68,D0:F0:18:43:F8:33,-73,1598425291140
1,69,D0:F0:18:43:F8:2F,-65,1598425291141
0,70,D0:F0:18:43:F8:33,-70,1598425291645
1,71,D0:F0:18:43:F8:2F,-64,1598425291647
0,72,D0:F0:18:43:F8:33,-73,1598425292151
1,73,D0:F0:18:43:F8:2F,-65,1598425292153
0,74,D0:F0:18:43:F8:33,-70,1598425292656
0,75,D0:F0:18:43:F8:33,-73,1598425293162
1,76,D0:F0:18:43:F8:2F,-67,1598425293164
0,77,D0:F0:18:43:F8:33,-70,1598425293667
0,78,D0:F0:18:43:F8:33,-70,1598425294173
1,79,D0:F0:18:43:F8:2F,-65,1598425294175
0,0,D0:F0:18:43:F8:33,-71,1598425302262
1,1,D0:F0:18:43:F8:2F,-73,1598425302264
0,2,D0:F0:18:43:F8:33,-70,1598425302768
1,3,D0:F0:18:43:F8:2F,-68,1598425302770
0,4,D0:F0:18:43:F8:33,-69,1598425303277
1,5,D0:F0:18:43:F8:2F,-68,1598425303280
0,6,D0:F0:18:43:F8:33,-69,1598425303782
0,7,D0:F0:18:43:F8:33,-72,1598425304288
1,8,D0:F0:18:43:F8:2F,-70,1598425304290
0,9,D0:F0:18:43:F8:33,-68,1598425304794
1,10,D0:F0:18:43:F8:2F,-68,1598425304796
0,11,D0:F0:18:43:F8:33,-67,1598425305300
1,12,D0:F0:18:43:F8:2F,-79,1598425305302
0,13,D0:F0:18:43:F8:33,-71,1598425305808
1,14,D0:F0:18:43:F8:2F,-71,1598425305810
0,15,D0:F0:18:43:F8:2F,-68,1598425306314
0,16,D0:F0:18:43:F8:33,-68,1598425306819
1,17,D0:F0:18:43:F8:2F,-78,1598425306820
0,18,D0:F0:18:43:F8:33,-70,1598425307323
1,19,D0:F0:18:43:F8:2F,-70,1598425307325
0,20,D0:F0:18:43:F8:33,-70,1598425307828
1,21,D0:F0:18:43:F8:2F,-68,1598425307830
0,22,D0:F0:18:43:F8:2F,-77,1598425308334
0,23,D0:F0:18:43:F8:33,-70,1598425308838
1,24,D0:F0:18:43:F8:2F,-69,1598425308840
0,25,D0:F0:18:43:F8:33,-70,1598425309344
1,26,D0:F0:18:43:F8:2F,-69,1598425309345
0,27,D0:F0:18:43:F8:33,-70,1598425309849
0,28,D0:F0:18:43:F8:2F,-70,1598425310858
0,29,D0:F0:18:43:F8:33,-67,1598425311364
0,30,D0:F0:18:43:F8:33,-72,1598425311868
1,31,D0:F0:18:43:F8:2F,-82,1598425311870
0,32,D0:F0:18:43:F8:33,-71,1598425312374
1,33,D0:F0:18:43:F8:2F,-68,1598425312375
0,34,D0:F0:18:43:F8:33,-71,1598425312879
1,35,D0:F0:18:43:F8:2F,-77,1598425312881
0,36,D0:F0:18:43:F8:33,-67,1598425313385
1,37,D0:F0:18:43:F8:2F,-68,1598425313386
0,38,D0:F0:18:43:F8:33,-71,1598425314396
1,39,D0:F0:18:43:F8:2F,-70,1598425314397
0,40,D0:F0:18:43:F8:33,-68,1598425314899
1,41,D0:F0:18:43:F8:2F,-68,1598425314900
0,42,D0:F0:18:43:F8:33,-71,1598425315404
0,43,D0:F0:18:43:F8:33,-68,1598425315909
1,44,D0:F0:18:43:F8:2F,-70,1598425315911
0,45,D0:F0:18:43:F8:33,-71,1598425316415
1,46,D0:F0:18:43:F8:2F,-80,1598425316416
0,47,D0:F0:18:43:F8:33,-71,1598425316919
0,48,D0:F0:18:43:F8:33,-68,1598425317425
1,49,D0:F0:18:43:F8:2F,-68,1598425317427
0,50,D0:F0:18:43:F8:33,-68,1598425317932
1,51,D0:F0:18:43:F8:2F,-68,1598425317933
0,52,D0:F0:18:43:F8:2F,-70,1598425318437
0,53,D0:F0:18:43:F8:2F,-68,1598425318942
0,54,D0:F0:18:43:F8:33,-71,1598425319952
1,55,D0:F0:18:43:F8:2F,-70,1598425319954
0,56,D0:F0:18:43:F8:2F,-70,1598425320458
0,57,D0:F0:18:43:F8:33,-68,1598425320964
1,58,D0:F0:18:43:F8:2F,-68,1598425320966
0,59,D0:F0:18:43:F8:33,-70,1598425321470
1,60,D0:F0:18:43:F8:2F,-68,1598425321471
0,61,D0:F0:18:43:F8:33,-68,1598425322481
1,62,D0:F0:18:43:F8:2F,-70,1598425322482
0,63,D0:F0:18:43:F8:33,-71,1598425322986
1,64,D0:F0:18:43:F8:2F,-68,1598425322987
0,65,D0:F0:18:43:F8:33,-70,1598425323491
0,66,D0:F0:18:43:F8:33,-68,1598425323996
1,67,D0:F0:18:43:F8:2F,-68,1598425323997
0,68,D0:F0:18:43:F8:33,-68,1598425324501
1,69,D0:F0:18:43:F8:2F,-68,1598425324502
0,70,D0:F0:18:43:F8:33,-71,1598425325006
1,71,D0:F0:18:43:F8:2F,-70,1598425325007
0,72,D0:F0:18:43:F8:33,-71,1598425325511
1,73,D0:F0:18:43:F8:2F,-68,1598425325513
0,74,D0:F0:18:43:F8:33,-68,1598425326017
1,75,D0:F0:18:43:F8:2F,-82,1598425326019
0,76,D0:F0:18:43:F8:33,-71,1598425326523
1,77,D0:F0:18:43:F8:2F,-68,1598425326524
0,78,D0:F0:18:43:F8:33,-70,1598425327025
0,79,D0:F0:18:43:F8:33,-71,1598425327532
0,0,D0:F0:18:43:F8:33,-59,1598425335110
1,1,D0:F0:18:43:F8:2F,-73,1598425335111
0,2,D0:F0:18:43:F8:33,-63,1598425335615
0,3,D0:F0:18:43:F8:2F,-71,1598425336117
0,4,D0:F0:18:43:F8:33,-63,1598425336622
1,5,D0:F0:18:43:F8:2F,-72,1598425336624
0,6,D0:F0:18:43:F8:2F,-74,1598425337128
0,7,D0:F0:18:43:F8:33,-61,1598425337633
1,8,D0:F0:18:43:F8:2F,-75,1598425337635
0,9,D0:F0:18:43:F8:33,-62,1598425338139
1,10,D0:F0:18:43:F8:2F,-71,1598425338141
0,11,D0:F0:18:43:F8:33,-61,1598425338645
1,12,D0:F0:18:43:F8:2F,-76,1598425338647
0,13,D0:F0:18:43:F8:33,-61,1598425339151
0,14,D0:F0:18:43:F8:33,-61,1598425339657
1,15,D0:F0:18:43:F8:2F,-73,1598425339659
0,16,D0:F0:18:43:F8:33,-61,1598425340163
1,17,D0:F0:18:43:F8:2F,-77,1598425340165
0,18,D0:F0:18:43:F8:33,-62,1598425340670
1,19,D0:F0:18:43:F8:2F,-71,1598425340671
0,20,D0:F0:18:43:F8:33,-61,1598425341175
0,21,D0:F0:18:43:F8:33,-61,1598425341682
1,22,D0:F0:18:43:F8:2F,-76,1598425341683
0,23,D0:F0:18:43:F8:33,-62,1598425342186
0,24,D0:F0:18:43:F8:33,-62,1598425342692
1,25,D0:F0:18:43:F8:2F,-71,1598425342694
0,26,D0:F0:18:43:F8:33,-62,1598425343198
1,27,D0:F0:18:43:F8:2F,-80,1598425343199
0,28,D0:F0:18:43:F8:2F,-80,1598425343703
0,29,D0:F0:18:43:F8:33,-61,1598425344208
1,30,D0:F0:18:43:F8:2F,-71,1598425344210
0,31,D0:F0:18:43:F8:33,-62,1598425344713
0,32,D0:F0:18:43:F8:33,-63,1598425345219
1,33,D0:F0:18:43:F8:2F,-71,1598425345221
0,34,D0:F0:18:43:F8:33,-62,1598425345724
1,35,D0:F0:18:43:F8:2F,-76,1598425345726
0,36,D0:F0:18:43:F8:33,-62,1598425346230
1,37,D0:F0:18:43:F8:2F,-80,1598425346231
0,38,D0:F0:18:43:F8:33,-61,1598425346735
1,39,D0:F0:18:43:F8:2F,-71,1598425346737
0,40,D0:F0:18:43:F8:33,-62,1598425347240
0,41,D0:F0:18:43:F8:33,-63,1598425347746
1,42,D0:F0:18:43:F8:2F,-76,1598425347748
0,43,D0:F0:18:43:F8:33,-60,1598425348252
1,44,D0:F0:18:43:F8:2F,-79,1598425348254
0,45,D0:F0:18:43:F8:33,-62,1598425348758
1,46,D0:F0:18:43:F8:2F,-71,1598425348759
0,47,D0:F0:18:43:F8:2F,-75,1598425349262
0,48,D0:F0:18:43:F8:33,-62,1598425349767
1,49,D0:F0:18:43:F8:2F,-71,1598425349769
0,50,D0:F0:18:43:F8:33,-60,1598425350273
1,51,D0:F0:18:43:F8:2F,-71,1598425350275
0,52,D0:F0:18:43:F8:33,-62,1598425350779
1,53,D0:F0:18:43:F8:2F,-79,1598425350781
0,54,D0:F0:18:43:F8:33,-62,1598425351286
1,55,D0:F0:18:43:F8:2F,-79,1598425351287
0,56,D0:F0:18:43:F8:33,-63,1598425351791
1,57,D0:F0:18:43:F8:2F,-71,1598425351793
0,58,D0:F0:18:43:F8:33,-60,1598425352298
1,59,D0:F0:18:43:F8:2F,-76,1598425352299
0,60,D0:F0:18:43:F8:33,-62,1598425352803
1,61,D0:F0:18:43:F8:2F,-80,1598425352805
0,62,D0:F0:18:43:F8:33,-61,1598425353309
1,63,D0:F0:18:43:F8:2F,-75,1598425353311
0,64,D0:F0:18:43:F8:33,-62,1598425353814
0,65,D0:F0:18:43:F8:33,-62,1598425354318
1,66,D0:F0:18:43:F8:2F,-79,1598425354319
0,67,D0:F0:18:43:F8:33,-60,1598425354823
0,68,D0:F0:18:43:F8:33,-62,1598425355329
1,69,D0:F0:18:43:F8:2F,-71,1598425355331
0,70,D0:F0:18:43:F8:2F,-71,1598425355834
0,71,D0:F0:18:43:F8:33,-62,1598425356340
1,72,D0:F0:18:43:F8:2F,-71,1598425356342
0,73,D0:F0:18:43:F8:33,-61,1598425356846
1,74,D0:F0:18:43:F8:2F,-75,1598425356847
0,75,D0:F0:18:43:F8:33,-62,1598425357352
1,76,D0:F0:18:43:F8:2F,-71,1598425357354
0,77,D0:F0:18:43:F8:33,-62,1598425357857
1,78,D0:F0:18:43:F8:2F,-71,1598425357859
0,79,D0:F0:18:43:F8:33,-60,1598425358363
0,0,D0:F0:18:43:F8:33,-21,1598425369990
0,1,D0:F0:18:43:F8:33,-21,1598425370495
0,2,D0:F0:18:43:F8:33,-21,1598425371001
1,3,D0:F0:18:43:F8:2F,-78,1598425371003
0,4,D0:F0:18:43:F8:33,-21,1598425371507
1,5,D0:F0:18:43:F8:2F,-76,1598425371508
0,6,D0:F0:18:43:F8:33,-21,1598425372013
1,7,D0:F0:18:43:F8:2F,-77,1598425372014
0,8,D0:F0:18:43:F8:33,-21,1598425372518
0,9,D0:F0:18:43:F8:33,-21,1598425373530
1,10,D0:F0:18:43:F8:2F,-77,1598425373533
0,11,D0:F0:18:43:F8:33,-21,1598425374541
1,12,D0:F0:18:43:F8:2F,-77,1598425374542
0,13,D0:F0:18:43:F8:33,-21,1598425375042
1,14,D0:F0:18:43:F8:2F,-79,1598425375043
0,15,D0:F0:18:43:F8:33,-21,1598425375548
1,16,D0:F0:18:43:F8:2F,-77,1598425375549
0,17,D0:F0:18:43:F8:33,-21,1598425376053
1,18,D0:F0:18:43:F8:2F,-77,1598425376055
0,19,D0:F0:18:43:F8:33,-21,1598425376558
1,20,D0:F0:18:43:F8:2F,-77,1598425376560
0,21,D0:F0:18:43:F8:33,-21,1598425377060
1,22,D0:F0:18:43:F8:2F,-77,1598425377060
0,23,D0:F0:18:43:F8:2F,-78,1598425377565
0,24,D0:F0:18:43:F8:33,-21,1598425378070
1,25,D0:F0:18:43:F8:2F,-77,1598425378072
0,26,D0:F0:18:43:F8:2F,-77,1598425378576
0,27,D0:F0:18:43:F8:33,-21,1598425379081
0,28,D0:F0:18:43:F8:2F,-78,1598425379586
0,29,D0:F0:18:43:F8:33,-21,1598425380090
1,30,D0:F0:18:43:F8:2F,-78,1598425380091
0,31,D0:F0:18:43:F8:33,-21,1598425380595
0,32,D0:F0:18:43:F8:33,-21,1598425381101
0,33,D0:F0:18:43:F8:33,-21,1598425381606
1,34,D0:F0:18:43:F8:2F,-78,1598425381607
0,35,D0:F0:18:43:F8:33,-21,1598425382111
1,36,D0:F0:18:43:F8:2F,-77,1598425382112
0,37,D0:F0:18:43:F8:33,-21,1598425382615
0,38,D0:F0:18:43:F8:33,-21,1598425383120
1,39,D0:F0:18:43:F8:2F,-78,1598425383122
0,40,D0:F0:18:43:F8:33,-21,1598425383626
1,41,D0:F0:18:43:F8:2F,-77,1598425383627
0,42,D0:F0:18:43:F8:33,-21,1598425384132
1,43,D0:F0:18:43:F8:2F,-77,1598425384133
0,44,D0:F0:18:43:F8:33,-21,1598425384638
1,45,D0:F0:18:43:F8:2F,-77,1598425384640
0,46,D0:F0:18:43:F8:2F,-77,1598425385142
0,47,D0:F0:18:43:F8:33,-21,1598425385647
1,48,D0:F0:18:43:F8:2F,-77,1598425385649
0,49,D0:F0:18:43:F8:33,-21,1598425386153
1,50,D0:F0:18:43:F8:2F,-76,1598425386155
0,51,D0:F0:18:43:F8:33,-21,1598425386658
0,52,D0:F0:18:43:F8:2F,-77,1598425387164
0,53,D0:F0:18:43:F8:33,-21,1598425387671
0,54,D0:F0:18:43:F8:33,-21,1598425388177
1,55,D0:F0:18:43:F8:2F,-77,1598425388178
0,56,D0:F0:18:43:F8:33,-21,1598425388682
1,57,D0:F0:18:43:F8:2F,-77,1598425388683
0,58,D0:F0:18:43:F8:33,-21,1598425389186
1,59,D0:F0:18:43:F8:2F,-77,1598425389187
0,60,D0:F0:18:43:F8:33,-21,1598425389692
1,61,D0:F0:18:43:F8:2F,-77,1598425389693
0,62,D0:F0:18:43:F8:33,-21,1598425390196
0,63,D0:F0:18:43:F8:33,-21,1598425390702
1,64,D0:F0:18:43:F8:2F,-76,1598425390704
0,65,D0:F0:18:43:F8:33,-21,1598425391207
1,66,D0:F0:18:43:F8:2F,-76,1598425391209
0,67,D0:F0:18:43:F8:33,-21,1598425391712
1,68,D0:F0:18:43:F8:2F,-77,1598425391714
0,69,D0:F0:18:43:F8:33,-21,1598425392217
1,70,D0:F0:18:43:F8:2F,-77,1598425392219
0,71,D0:F0:18:43:F8:33,-21,1598425392723
0,72,D0:F0:18:43:F8:33,-21,1598425393228
1,73,D0:F0:18:43:F8:2F,-76,1598425393230
0,74,D0:F0:18:43:F8:33,-21,1598425393734
1,75,D0:F0:18:43:F8:2F,-75,1598425393736
0,76,D0:F0:18:43:F8:33,-21,1598425394239
0,77,D0:F0:18:43:F8:33,-21,1598425394745
1,78,D0:F0:18:43:F8:2F,-76,1598425394747
0,79,D0:F0:18:43:F8:33,-21,1598425395250
