0,0,D0:F0:18:43:F8:33,-72,1598424868356
0,0,D0:F0:18:43:F8:33,-21,1598425401315
0,1,D0:F0:18:43:F8:2F,-74,1598425401819
0,2,D0:F0:18:43:F8:33,-21,1598425402324
0,3,D0:F0:18:43:F8:33,-21,1598425402830
0,4,D0:F0:18:43:F8:33,-21,1598425403335
1,5,D0:F0:18:43:F8:2F,-78,1598425403336
0,6,D0:F0:18:43:F8:2F,-75,1598425403841
0,7,D0:F0:18:43:F8:33,-21,1598425404346
0,8,D0:F0:18:43:F8:33,-21,1598425404848
0,9,D0:F0:18:43:F8:33,-21,1598425405354
1,10,D0:F0:18:43:F8:2F,-79,1598425405356
0,11,D0:F0:18:43:F8:33,-21,1598425405858
0,12,D0:F0:18:43:F8:33,-21,1598425406363
1,13,D0:F0:18:43:F8:2F,-74,1598425406365
0,14,D0:F0:18:43:F8:33,-21,1598425406868
0,15,D0:F0:18:43:F8:33,-21,1598425407374
0,16,D0:F0:18:43:F8:33,-21,1598425407880
1,17,D0:F0:18:43:F8:2F,-76,1598425407881
0,18,D0:F0:18:43:F8:33,-21,1598425408385
1,19,D0:F0:18:43:F8:2F,-79,1598425408386
0,20,D0:F0:18:43:F8:33,-21,1598425408891
1,21,D0:F0:18:43:F8:2F,-75,1598425408892
0,22,D0:F0:18:43:F8:33,-21,1598425409396
1,23,D0:F0:18:43:F8:2F,-75,1598425409397
0,24,D0:F0:18:43:F8:33,-21,1598425409902
0,25,D0:F0:18:43:F8:33,-21,1598425410407
0,26,D0:F0:18:43:F8:33,-21,1598425410913
1,27,D0:F0:18:43:F8:2F,-75,1598425410915
0,28,D0:F0:18:43:F8:33,-21,1598425411418
0,29,D0:F0:18:43:F8:33,-21,1598425411924
1,30,D0:F0:18:43:F8:2F,-76,1598425411926
0,31,D0:F0:18:43:F8:33,-21,1598425412429
0,32,D0:F0:18:43:F8:33,-21,1598425412935
0,33,D0:F0:18:43:F8:33,-21,1598425413439
1,34,D0:F0:18:43:F8:2F,-75,1598425413441
0,35,D0:F0:18:43:F8:33,-21,1598425413945
0,36,D0:F0:18:43:F8:33,-21,1598425414451
0,37,D0:F0:18:43:F8:33,-21,1598425414956
1,38,D0:F0:18:43:F8:2F,-76,1598425414958
0,39,D0:F0:18:43:F8:33,-21,1598425415462
0,40,D0:F0:18:43:F8:33,-21,1598425415967
1,41,D0:F0:18:43:F8:2F,-75,1598425415969
0,42,D0:F0:18:43:F8:33,-21,1598425417482
1,43,D0:F0:18:43:F8:2F,-76,1598425417483
0,44,D0:F0:18:43:F8:33,-21,1598425417986
0,45,D0:F0:18:43:F8:33,-21,1598425418492
1,46,D0:F0:18:43:F8:2F,-74,1598425418494
0,47,D0:F0:18:43:F8:33,-21,1598425418997
0,48,D0:F0:18:43:F8:33,-21,1598425419503
1,49,D0:F0:18:43:F8:2F,-76,1598425419504
0,50,D0:F0:18:43:F8:33,-21,1598425420512
1,51,D0:F0:18:43:F8:2F,-78,1598425420513
0,52,D0:F0:18:43:F8:33,-21,1598425421016
0,53,D0:F0:18:43:F8:33,-21,1598425421521
1,54,D0:F0:18:43:F8:2F,-74,1598425421523
0,55,D0:F0:18:43:F8:33,-21,1598425422026
1,56,D0:F0:18:43:F8:2F,-75,1598425422028
0,57,D0:F0:18:43:F8:33,-21,1598425422532
1,58,D0:F0:18:43:F8:2F,-79,1598425422533
0,59,D0:F0:18:43:F8:33,-21,1598425423037
1,60,D0:F0:18:43:F8:2F,-74,1598425423038
0,61,D0:F0:18:43:F8:33,-21,1598425423542
0,62,D0:F0:18:43:F8:33,-21,1598425424047
0,63,D0:F0:18:43:F8:33,-21,1598425424552
1,64,D0:F0:18:43:F8:2F,-76,1598425424553
0,65,D0:F0:18:43:F8:33,-21,1598425425057
0,66,D0:F0:18:43:F8:33,-21,1598425425563
0,67,D0:F0:18:43:F8:33,-21,1598425426068
0,68,D0:F0:18:43:F8:33,-21,1598425427080
1,69,D0:F0:18:43:F8:2F,-76,1598425427081
0,70,D0:F0:18:43:F8:33,-21,1598425428091
1,71,D0:F0:18:43:F8:2F,-76,1598425428092
0,72,D0:F0:18:43:F8:33,-21,1598425428596
0,73,D0:F0:18:43:F8:33,-21,1598425429099
0,74,D0:F0:18:43:F8:33,-21,1598425429605
1,75,D0:F0:18:43:F8:2F,-76,1598425429607
0,76,D0:F0:18:43:F8:33,-21,1598425430111
1,77,D0:F0:18:43:F8:2F,-77,1598425430112
0,78,D0:F0:18:43:F8:33,-21,1598425430615
1,79,D0:F0:18:43:F8:2F,-77,1598425430617
0,0,D0:F0:18:43:F8:33,-61,1598425437180
0,1,D0:F0:18:43:F8:33,-60,1598425437685
0,2,D0:F0:18:43:F8:33,-61,1598425438191
1,3,D0:F0:18:43:F8:2F,-72,1598425438193
0,4,D0:F0:18:43:F8:33,-62,1598425438696
0,5,D0:F0:18:43:F8:2F,-73,1598425439202
0,6,D0:F0:18:43:F8:33,-60,1598425439708
0,7,D0:F0:18:43:F8:33,-60,1598425440213
1,8,D0:F0:18:43:F8:2F,-73,1598425440214
0,9,D0:F0:18:43:F8:33,-61,1598425441222
0,10,D0:F0:18:43:F8:33,-62,1598425441728
1,11,D0:F0:18:43:F8:2F,-73,1598425441730
0,12,D0:F0:18:43:F8:33,-60,1598425442233
0,13,D0:F0:18:43:F8:33,-60,1598425442738
0,14,D0:F0:18:43:F8:33,-60,1598425443243
0,15,D0:F0:18:43:F8:33,-60,1598425443748
0,16,D0:F0:18:43:F8:33,-63,1598425444254
0,17,D0:F0:18:43:F8:33,-59,1598425444758
0,18,D0:F0:18:43:F8:2F,-72,1598425445263
0,19,D0:F0:18:43:F8:33,-60,1598425446778
0,20,D0:F0:18:43:F8:33,-59,1598425447789
0,21,D0:F0:18:43:F8:33,-60,1598425449303
1,22,D0:F0:18:43:F8:2F,-73,1598425449305
0,23,D0:F0:18:43:F8:33,-60,1598425449808
0,24,D0:F0:18:43:F8:33,-61,1598425450819
1,25,D0:F0:18:43:F8:2F,-72,1598425450820
0,26,D0:F0:18:43:F8:33,-61,1598425451325
0,27,D0:F0:18:43:F8:33,-60,1598425451830
1,28,D0:F0:18:43:F8:2F,-72,1598425451831
0,29,D0:F0:18:43:F8:33,-61,1598425452334
0,30,D0:F0:18:43:F8:33,-60,1598425452839
0,31,D0:F0:18:43:F8:33,-60,1598425453345
1,32,D0:F0:18:43:F8:2F,-73,1598425453347
0,33,D0:F0:18:43:F8:33,-60,1598425453850
1,34,D0:F0:18:43:F8:2F,-73,1598425453852
0,35,D0:F0:18:43:F8:33,-60,1598425454355
0,36,D0:F0:18:43:F8:2F,-73,1598425454860
0,37,D0:F0:18:43:F8:33,-60,1598425455870
0,38,D0:F0:18:43:F8:33,-60,1598425456375
1,39,D0:F0:18:43:F8:2F,-72,1598425456376
0,40,D0:F0:18:43:F8:33,-60,1598425457387
1,41,D0:F0:18:43:F8:2F,-73,1598425457389
0,42,D0:F0:18:43:F8:33,-60,1598425457893
0,43,D0:F0:18:43:F8:33,-60,1598425458398
0,44,D0:F0:18:43:F8:33,-60,1598425458902
0,45,D0:F0:18:43:F8:33,-60,1598425459407
0,46,D0:F0:18:43:F8:33,-60,1598425459912
1,47,D0:F0:18:43:F8:2F,-73,1598425459914
0,48,D0:F0:18:43:F8:33,-60,1598425460417
0,49,D0:F0:18:43:F8:33,-60,1598425460923
0,50,D0:F0:18:43:F8:2F,-72,1598425461427
0,51,D0:F0:18:43:F8:33,-60,1598425461931
0,52,D0:F0:18:43:F8:33,-60,1598425462436
0,53,D0:F0:18:43:F8:33,-61,1598425462941
1,54,D0:F0:18:43:F8:2F,-73,1598425462943
0,55,D0:F0:18:43:F8:33,-60,1598425463446
0,56,D0:F0:18:43:F8:33,-60,1598425464023
1,57,D0:F0:18:43:F8:2F,-73,1598425464024
0,58,D0:F0:18:43:F8:33,-60,1598425465343
1,59,D0:F0:18:43:F8:2F,-73,1598425465344
0,60,D0:F0:18:43:F8:33,-60,1598425465846
0,61,D0:F0:18:43:F8:33,-60,1598425466351
1,62,D0:F0:18:43:F8:2F,-73,1598425466353
0,63,D0:F0:18:43:F8:33,-61,1598425466856
1,64,D0:F0:18:43:F8:2F,-73,1598425466858
0,65,D0:F0:18:43:F8:33,-60,1598425467361
0,66,D0:F0:18:43:F8:33,-60,1598425467865
1,67,D0:F0:18:43:F8:2F,-73,1598425467867
0,68,D0:F0:18:43:F8:33,-60,1598425468369
0,69,D0:F0:18:43:F8:33,-60,1598425468874
1,70,D0:F0:18:43:F8:2F,-73,1598425468875
0,71,D0:F0:18:43:F8:33,-60,1598425469377
1,72,D0:F0:18:43:F8:2F,-73,1598425469379
0,73,D0:F0:18:43:F8:33,-60,1598425469882
0,74,D0:F0:18:43:F8:33,-60,1598425470387
0,75,D0:F0:18:43:F8:33,-60,1598425470892
1,76,D0:F0:18:43:F8:2F,-73,1598425470894
0,77,D0:F0:18:43:F8:33,-61,1598425471397
1,78,D0:F0:18:43:F8:2F,-80,1598425471398
0,79,D0:F0:18:43:F8:33,-60,1598425471901
0,0,D0:F0:18:43:F8:33,-70,1598425479474
1,1,D0:F0:18:43:F8:2F,-71,1598425479476
0,2,D0:F0:18:43:F8:33,-72,1598425479980
1,3,D0:F0:18:43:F8:2F,-68,1598425479981
0,4,D0:F0:18:43:F8:33,-68,1598425480482
1,5,D0:F0:18:43:F8:2F,-71,1598425480483
0,6,D0:F0:18:43:F8:33,-70,1598425480987
1,7,D0:F0:18:43:F8:2F,-70,1598425480988
0,8,D0:F0:18:43:F8:33,-69,1598425481492
1,9,D0:F0:18:43:F8:2F,-70,1598425481493
0,10,D0:F0:18:43:F8:33,-69,1598425481996
0,11,D0:F0:18:43:F8:33,-70,1598425482502
1,12,D0:F0:18:43:F8:2F,-70,1598425482504
0,13,D0:F0:18:43:F8:33,-67,1598425483008
1,14,D0:F0:18:43:F8:2F,-74,1598425483010
0,15,D0:F0:18:43:F8:33,-70,1598425483514
1,16,D0:F0:18:43:F8:2F,-71,1598425483515
0,17,D0:F0:18:43:F8:33,-70,1598425484018
1,18,D0:F0:18:43:F8:2F,-69,1598425484020
0,19,D0:F0:18:43:F8:33,-68,1598425484524
1,20,D0:F0:18:43:F8:2F,-74,1598425484525
0,21,D0:F0:18:43:F8:33,-69,1598425485029
1,22,D0:F0:18:43:F8:2F,-70,1598425485032
0,23,D0:F0:18:43:F8:33,-70,1598425485536
1,24,D0:F0:18:43:F8:2F,-68,1598425485538
0,25,D0:F0:18:43:F8:33,-69,1598425486042
1,26,D0:F0:18:43:F8:2F,-73,1598425486043
0,27,D0:F0:18:43:F8:33,-69,1598425486546
1,28,D0:F0:18:43:F8:2F,-68,1598425486548
0,29,D0:F0:18:43:F8:33,-70,1598425487052
0,30,D0:F0:18:43:F8:33,-70,1598425487557
1,31,D0:F0:18:43:F8:2F,-70,1598425487558
0,32,D0:F0:18:43:F8:33,-69,1598425488063
1,33,D0:F0:18:43:F8:2F,-69,1598425488065
0,34,D0:F0:18:43:F8:33,-70,1598425488569
0,35,D0:F0:18:43:F8:33,-70,1598425489075
1,36,D0:F0:18:43:F8:2F,-68,1598425489076
0,37,D0:F0:18:43:F8:2F,-68,1598425489581
0,38,D0:F0:18:43:F8:33,-70,1598425490085
1,39,D0:F0:18:43:F8:2F,-70,1598425490087
0,40,D0:F0:18:43:F8:33,-68,1598425490591
1,41,D0:F0:18:43:F8:2F,-68,1598425490593
0,42,D0:F0:18:43:F8:33,-67,1598425491097
1,43,D0:F0:18:43:F8:2F,-74,1598425491098
0,44,D0:F0:18:43:F8:2F,-69,1598425491602
0,45,D0:F0:18:43:F8:2F,-68,1598425492106
0,46,D0:F0:18:43:F8:33,-69,1598425492612
1,47,D0:F0:18:43:F8:2F,-75,1598425492613
0,48,D0:F0:18:43:F8:33,-68,1598425493118
1,49,D0:F0:18:43:F8:2F,-68,1598425493121
0,50,D0:F0:18:43:F8:33,-68,1598425493623
1,51,D0:F0:18:43:F8:2F,-74,1598425493625
0,52,D0:F0:18:43:F8:33,-70,1598425494128
1,53,D0:F0:18:43:F8:2F,-70,1598425494130
0,54,D0:F0:18:43:F8:2F,-68,1598425494643
0,55,D0:F0:18:43:F8:33,-70,1598425495149
1,56,D0:F0:18:43:F8:2F,-74,1598425495151
0,57,D0:F0:18:43:F8:33,-70,1598425495655
1,58,D0:F0:18:43:F8:2F,-67,1598425495657
0,59,D0:F0:18:43:F8:33,-69,1598425496161
1,60,D0:F0:18:43:F8:2F,-68,1598425496162
0,61,D0:F0:18:43:F8:33,-70,1598425496666
1,62,D0:F0:18:43:F8:2F,-70,1598425496668
0,63,D0:F0:18:43:F8:33,-69,1598425497168
0,64,D0:F0:18:43:F8:33,-68,1598425497674
1,65,D0:F0:18:43:F8:2F,-73,1598425497675
0,66,D0:F0:18:43:F8:33,-69,1598425498179
1,67,D0:F0:18:43:F8:2F,-70,1598425498180
0,68,D0:F0:18:43:F8:2F,-67,1598425498685
0,69,D0:F0:18:43:F8:33,-69,1598425499191
1,70,D0:F0:18:43:F8:2F,-73,1598425499193
0,71,D0:F0:18:43:F8:33,-71,1598425499698
1,72,D0:F0:18:43:F8:2F,-70,1598425499699
0,73,D0:F0:18:43:F8:33,-71,1598425500204
1,74,D0:F0:18:43:F8:2F,-75,1598425500205
0,75,D0:F0:18:43:F8:33,-69,1598425500709
0,76,D0:F0:18:43:F8:33,-70,1598425501215
1,77,D0:F0:18:43:F8:2F,-68,1598425501217
0,78,D0:F0:18:43:F8:2F,-77,1598425501721
0,79,D0:F0:18:43:F8:33,-68,1598425502226
0,0,D0:F0:18:43:F8:2F,-67,1598425513077
0,1,D0:F0:18:43:F8:33,-68,1598425513581
1,2,D0:F0:18:43:F8:2F,-66,1598425513583
0,3,D0:F0:18:43:F8:33,-71,1598425514084
0,4,D0:F0:18:43:F8:33,-71,1598425515095
0,5,D0:F0:18:43:F8:2F,-66,1598425515602
0,6,D0:F0:18:43:F8:33,-68,1598425516107
0,7,D0:F0:18:43:F8:33,-75,1598425516608
1,8,D0:F0:18:43:F8:2F,-66,1598425516609
0,9,D0:F0:18:43:F8:33,-72,1598425517115
1,10,D0:F0:18:43:F8:2F,-65,1598425517116
0,11,D0:F0:18:43:F8:33,-70,1598425517619
1,12,D0:F0:18:43:F8:2F,-63,1598425517621
0,13,D0:F0:18:43:F8:33,-72,1598425518125
1,14,D0:F0:18:43:F8:2F,-67,1598425518126
0,15,D0:F0:18:43:F8:33,-69,1598425518631
1,16,D0:F0:18:43:F8:2F,-65,1598425518633
0,17,D0:F0:18:43:F8:33,-71,1598425519136
0,18,D0:F0:18:43:F8:33,-71,1598425519641
0,19,D0:F0:18:43:F8:33,-69,1598425520147
1,20,D0:F0:18:43:F8:2F,-64,1598425520148
0,21,D0:F0:18:43:F8:2F,-67,1598425520651
0,22,D0:F0:18:43:F8:33,-69,1598425521157
1,23,D0:F0:18:43:F8:2F,-67,1598425521158
0,24,D0:F0:18:43:F8:33,-71,1598425521663
1,25,D0:F0:18:43:F8:2F,-64,1598425521665
0,26,D0:F0:18:43:F8:33,-68,1598425522168
1,27,D0:F0:18:43:F8:2F,-64,1598425522170
0,28,D0:F0:18:43:F8:33,-71,1598425522673
0,29,D0:F0:18:43:F8:33,-71,1598425523179
1,30,D0:F0:18:43:F8:2F,-65,1598425523181
0,31,D0:F0:18:43:F8:33,-71,1598425523684
1,32,D0:F0:18:43:F8:2F,-64,1598425523686
0,33,D0:F0:18:43:F8:33,-71,1598425524190
1,34,D0:F0:18:43:F8:2F,-67,1598425524191
0,35,D0:F0:18:43:F8:33,-69,1598425524695
0,36,D0:F0:18:43:F8:33,-71,1598425525200
1,37,D0:F0:18:43:F8:2F,-65,1598425525202
0,38,D0:F0:18:43:F8:33,-71,1598425525705
1,39,D0:F0:18:43:F8:2F,-64,1598425525707
0,40,D0:F0:18:43:F8:33,-69,1598425526211
1,41,D0:F0:18:43:F8:2F,-67,1598425526211
0,42,D0:F0:18:43:F8:33,-71,1598425526716
1,43,D0:F0:18:43:F8:2F,-65,1598425526718
0,44,D0:F0:18:43:F8:33,-71,1598425527222
1,45,D0:F0:18:43:F8:2F,-64,1598425527223
0,46,D0:F0:18:43:F8:33,-71,1598425527727
1,47,D0:F0:18:43:F8:2F,-65,1598425527729
0,48,D0:F0:18:43:F8:33,-71,1598425528233
1,49,D0:F0:18:43:F8:2F,-65,1598425528235
0,50,D0:F0:18:43:F8:33,-71,1598425528739
1,51,D0:F0:18:43:F8:2F,-67,1598425528740
0,52,D0:F0:18:43:F8:33,-71,1598425529243
0,53,D0:F0:18:43:F8:33,-69,1598425529746
1,54,D0:F0:18:43:F8:2F,-64,1598425529747
0,55,D0:F0:18:43:F8:33,-71,1598425530252
1,56,D0:F0:18:43:F8:2F,-64,1598425530253
0,57,D0:F0:18:43:F8:2F,-64,1598425530757
0,58,D0:F0:18:43:F8:33,-68,1598425531263
1,59,D0:F0:18:43:F8:2F,-67,1598425531264
0,60,D0:F0:18:43:F8:2F,-67,1598425531767
0,61,D0:F0:18:43:F8:33,-68,1598425532273
1,62,D0:F0:18:43:F8:2F,-64,1598425532275
0,63,D0:F0:18:43:F8:2F,-67,1598425532778
0,64,D0:F0:18:43:F8:33,-71,1598425533283
1,65,D0:F0:18:43:F8:2F,-65,1598425533285
0,66,D0:F0:18:43:F8:33,-68,1598425533788
0,67,D0:F0:18:43:F8:33,-71,1598425534294
1,68,D0:F0:18:43:F8:2F,-67,1598425534296
0,69,D0:F0:18:43:F8:33,-72,1598425534797
0,70,D0:F0:18:43:F8:33,-71,1598425535303
1,71,D0:F0:18:43:F8:2F,-67,1598425535304
0,72,D0:F0:18:43:F8:2F,-67,1598425535809
0,73,D0:F0:18:43:F8:2F,-64,1598425536315
0,74,D0:F0:18:43:F8:33,-69,1598425536821
1,75,D0:F0:18:43:F8:2F,-65,1598425536823
0,76,D0:F0:18:43:F8:33,-71,1598425537326
1,77,D0:F0:18:43:F8:2F,-65,1598425537327
0,78,D0:F0:18:43:F8:33,-70,1598425537833
1,79,D0:F0:18:43:F8:2F,-64,1598425537834
0,0,D0:F0:18:43:F8:33,-85,1598425543387
1,1,D0:F0:18:43:F8:2F,-65,1598425543388
0,2,D0:F0:18:43:F8:33,-71,1598425543894
0,3,D0:F0:18:43:F8:33,-77,1598425544399
1,4,D0:F0:18:43:F8:2F,-68,1598425544400
0,5,D0:F0:18:43:F8:2F,-63,1598425544904
0,6,D0:F0:18:43:F8:33,-74,1598425545406
1,7,D0:F0:18:43:F8:2F,-67,1598425545407
0,8,D0:F0:18:43:F8:33,-74,1598425546415
1,9,D0:F0:18:43:F8:2F,-67,1598425546416
0,10,D0:F0:18:43:F8:33,-71,1598425546921
1,11,D0:F0:18:43:F8:2F,-64,1598425546923
0,12,D0:F0:18:43:F8:33,-77,1598425547427
1,13,D0:F0:18:43:F8:2F,-67,1598425547429
0,14,D0:F0:18:43:F8:33,-76,1598425547934
1,15,D0:F0:18:43:F8:2F,-67,1598425547935
0,16,D0:F0:18:43:F8:33,-77,1598425548440
1,17,D0:F0:18:43:F8:2F,-64,1598425548442
0,18,D0:F0:18:43:F8:33,-72,1598425548942
1,19,D0:F0:18:43:F8:2F,-68,1598425548942
0,20,D0:F0:18:43:F8:33,-76,1598425549448
0,21,D0:F0:18:43:F8:33,-76,1598425549953
1,22,D0:F0:18:43:F8:2F,-64,1598425549955
0,23,D0:F0:18:43:F8:33,-77,1598425550458
0,24,D0:F0:18:43:F8:33,-73,1598425550964
1,25,D0:F0:18:43:F8:2F,-68,1598425550965
0,26,D0:F0:18:43:F8:33,-76,1598425551471
1,27,D0:F0:18:43:F8:2F,-64,1598425551472
0,28,D0:F0:18:43:F8:33,-73,1598425551976
1,29,D0:F0:18:43:F8:2F,-68,1598425551977
0,30,D0:F0:18:43:F8:33,-73,1598425552483
1,31,D0:F0:18:43:F8:2F,-68,1598425552484
0,32,D0:F0:18:43:F8:33,-76,1598425552988
1,33,D0:F0:18:43:F8:2F,-68,1598425552989
0,34,D0:F0:18:43:F8:33,-73,1598425553493
1,35,D0:F0:18:43:F8:2F,-64,1598425553494
0,36,D0:F0:18:43:F8:33,-76,1598425553998
1,37,D0:F0:18:43:F8:2F,-68,1598425553999
0,38,D0:F0:18:43:F8:33,-73,1598425554503
1,39,D0:F0:18:43:F8:2F,-68,1598425554504
0,40,D0:F0:18:43:F8:33,-77,1598425555008
1,41,D0:F0:18:43:F8:2F,-64,1598425555009
0,42,D0:F0:18:43:F8:33,-73,1598425555513
1,43,D0:F0:18:43:F8:2F,-68,1598425555514
0,44,D0:F0:18:43:F8:33,-77,1598425556018
1,45,D0:F0:18:43:F8:2F,-64,1598425556020
0,46,D0:F0:18:43:F8:33,-77,1598425556524
1,47,D0:F0:18:43:F8:2F,-67,1598425556525
0,48,D0:F0:18:43:F8:33,-77,1598425557030
1,49,D0:F0:18:43:F8:2F,-67,1598425557031
0,50,D0:F0:18:43:F8:2F,-64,1598425557534
0,51,D0:F0:18:43:F8:2F,-67,1598425558040
0,52,D0:F0:18:43:F8:33,-77,1598425558546
1,53,D0:F0:18:43:F8:2F,-68,1598425558548
0,54,D0:F0:18:43:F8:33,-77,1598425559052
1,55,D0:F0:18:43:F8:2F,-64,1598425559054
0,56,D0:F0:18:43:F8:33,-72,1598425559558
1,57,D0:F0:18:43:F8:2F,-68,1598425559559
0,58,D0:F0:18:43:F8:33,-72,1598425560064
0,59,D0:F0:18:43:F8:2F,-68,1598425560569
0,60,D0:F0:18:43:F8:33,-73,1598425561075
1,61,D0:F0:18:43:F8:2F,-67,1598425561076
0,62,D0:F0:18:43:F8:33,-77,1598425561580
1,63,D0:F0:18:43:F8:2F,-68,1598425561582
0,64,D0:F0:18:43:F8:33,-72,1598425562086
1,65,D0:F0:18:43:F8:2F,-67,1598425562088
0,66,D0:F0:18:43:F8:33,-72,1598425562592
0,67,D0:F0:18:43:F8:33,-77,1598425563098
1,68,D0:F0:18:43:F8:2F,-64,1598425563099
0,69,D0:F0:18:43:F8:33,-72,1598425563604
1,70,D0:F0:18:43:F8:2F,-67,1598425563606
0,71,D0:F0:18:43:F8:33,-76,1598425564110
1,72,D0:F0:18:43:F8:2F,-67,1598425564111
0,73,D0:F0:18:43:F8:33,-71,1598425564615
1,74,D0:F0:18:43:F8:2F,-64,1598425564617
0,75,D0:F0:18:43:F8:33,-71,1598425565121
1,76,D0:F0:18:43:F8:2F,-67,1598425565122
0,77,D0:F0:18:43:F8:33,-77,1598425565626
1,78,D0:F0:18:43:F8:2F,-67,1598425565627
0,79,D0:F0:18:43:F8:33,-71,1598425566131
