0,0,D0:F0:18:43:F8:33,-72,1598424868356
0,0,D0:F0:18:43:F8:33,-74,1598425572698
0,1,D0:F0:18:43:F8:33,-76,1598425573204
0,2,D0:F0:18:43:F8:2F,-69,1598425573708
0,3,D0:F0:18:43:F8:33,-74,1598425574214
1,4,D0:F0:18:43:F8:2F,-66,1598425574215
0,5,D0:F0:18:43:F8:2F,-71,1598425574720
0,6,D0:F0:18:43:F8:2F,-68,1598425575225
0,7,D0:F0:18:43:F8:2F,-67,1598425575731
0,8,D0:F0:18:43:F8:2F,-67,1598425576235
0,9,D0:F0:18:43:F8:33,-74,1598425576742
1,10,D0:F0:18:43:F8:2F,-67,1598425576744
0,11,D0:F0:18:43:F8:2F,-66,1598425577247
0,12,D0:F0:18:43:F8:2F,-67,1598425577751
0,13,D0:F0:18:43:F8:2F,-66,1598425578256
0,14,D0:F0:18:43:F8:33,-75,1598425578762
0,15,D0:F0:18:43:F8:2F,-66,1598425579267
0,16,D0:F0:18:43:F8:33,-75,1598425579773
1,17,D0:F0:18:43:F8:2F,-69,1598425579775
0,18,D0:F0:18:43:F8:33,-75,1598425580278
1,19,D0:F0:18:43:F8:2F,-69,1598425580280
0,20,D0:F0:18:43:F8:2F,-71,1598425580783
0,21,D0:F0:18:43:F8:2F,-68,1598425581288
0,22,D0:F0:18:43:F8:2F,-66,1598425581792
0,23,D0:F0:18:43:F8:33,-76,1598425582297
0,24,D0:F0:18:43:F8:2F,-71,1598425582802
0,25,D0:F0:18:43:F8:2F,-71,1598425583308
0,26,D0:F0:18:43:F8:33,-77,1598425583813
1,27,D0:F0:18:43:F8:2F,-66,1598425583815
0,28,D0:F0:18:43:F8:2F,-71,1598425584318
0,29,D0:F0:18:43:F8:33,-74,1598425584821
1,30,D0:F0:18:43:F8:2F,-68,1598425584822
0,31,D0:F0:18:43:F8:33,-77,1598425585327
1,32,D0:F0:18:43:F8:2F,-66,1598425585329
0,33,D0:F0:18:43:F8:2F,-71,1598425585833
0,34,D0:F0:18:43:F8:33,-76,1598425586339
1,35,D0:F0:18:43:F8:2F,-66,1598425586341
0,36,D0:F0:18:43:F8:33,-74,1598425587350
1,37,D0:F0:18:43:F8:2F,-68,1598425587352
0,38,D0:F0:18:43:F8:33,-77,1598425587856
1,39,D0:F0:18:43:F8:2F,-66,1598425587857
0,40,D0:F0:18:43:F8:2F,-71,1598425588360
0,41,D0:F0:18:43:F8:2F,-66,1598425589370
0,42,D0:F0:18:43:F8:33,-76,1598425589876
1,43,D0:F0:18:43:F8:2F,-67,1598425589877
0,44,D0:F0:18:43:F8:2F,-66,1598425590381
0,45,D0:F0:18:43:F8:33,-74,1598425590885
1,46,D0:F0:18:43:F8:2F,-71,1598425590887
0,47,D0:F0:18:43:F8:33,-76,1598425591392
1,48,D0:F0:18:43:F8:2F,-68,1598425591393
0,49,D0:F0:18:43:F8:33,-75,1598425591897
1,50,D0:F0:18:43:F8:2F,-68,1598425591898
0,51,D0:F0:18:43:F8:33,-74,1598425592403
1,52,D0:F0:18:43:F8:2F,-71,1598425592404
0,53,D0:F0:18:43:F8:33,-76,1598425592908
1,54,D0:F0:18:43:F8:2F,-65,1598425592910
0,55,D0:F0:18:43:F8:33,-76,1598425593412
0,56,D0:F0:18:43:F8:2F,-71,1598425593917
0,57,D0:F0:18:43:F8:33,-77,1598425594422
0,58,D0:F0:18:43:F8:2F,-71,1598425594928
0,59,D0:F0:18:43:F8:33,-76,1598425595938
1,60,D0:F0:18:43:F8:2F,-71,1598425595939
0,61,D0:F0:18:43:F8:33,-77,1598425596443
1,62,D0:F0:18:43:F8:2F,-66,1598425596445
0,63,D0:F0:18:43:F8:33,-74,1598425596949
1,64,D0:F0:18:43:F8:2F,-71,1598425596951
0,65,D0:F0:18:43:F8:33,-77,1598425597451
1,66,D0:F0:18:43:F8:2F,-71,1598425597452
0,67,D0:F0:18:43:F8:2F,-66,1598425597958
0,68,D0:F0:18:43:F8:33,-74,1598425598464
1,69,D0:F0:18:43:F8:2F,-65,1598425598465
0,70,D0:F0:18:43:F8:33,-77,1598425598969
1,71,D0:F0:18:43:F8:2F,-71,1598425598971
0,72,D0:F0:18:43:F8:33,-75,1598425599474
1,73,D0:F0:18:43:F8:2F,-65,1598425599476
0,74,D0:F0:18:43:F8:33,-79,1598425599980
1,75,D0:F0:18:43:F8:2F,-71,1598425599982
0,76,D0:F0:18:43:F8:2F,-67,1598425600485
0,77,D0:F0:18:43:F8:33,-75,1598425600991
1,78,D0:F0:18:43:F8:2F,-65,1598425600993
0,79,D0:F0:18:43:F8:33,-79,1598425601497
0,0,D0:F0:18:43:F8:33,-76,1598425607558
1,1,D0:F0:18:43:F8:2F,-71,1598425607560
0,2,D0:F0:18:43:F8:33,-77,1598425608569
1,3,D0:F0:18:43:F8:2F,-64,1598425608571
0,4,D0:F0:18:43:F8:2F,-68,1598425609075
0,5,D0:F0:18:43:F8:33,-76,1598425609579
0,6,D0:F0:18:43:F8:33,-76,1598425610084
1,7,D0:F0:18:43:F8:2F,-69,1598425610086
0,8,D0:F0:18:43:F8:2F,-66,1598425610589
0,9,D0:F0:18:43:F8:33,-75,1598425611095
1,10,D0:F0:18:43:F8:2F,-65,1598425611096
0,11,D0:F0:18:43:F8:2F,-66,1598425611599
0,12,D0:F0:18:43:F8:33,-75,1598425612609
1,13,D0:F0:18:43:F8:2F,-65,1598425612611
0,14,D0:F0:18:43:F8:2F,-66,1598425613115
0,15,D0:F0:18:43:F8:2F,-66,1598425613620
0,16,D0:F0:18:43:F8:33,-76,1598425614125
1,17,D0:F0:18:43:F8:2F,-65,1598425614127
0,18,D0:F0:18:43:F8:2F,-69,1598425614631
0,19,D0:F0:18:43:F8:2F,-66,1598425615136
0,20,D0:F0:18:43:F8:33,-76,1598425615640
1,21,D0:F0:18:43:F8:2F,-69,1598425615642
0,22,D0:F0:18:43:F8:2F,-66,1598425616145
0,23,D0:F0:18:43:F8:2F,-69,1598425616651
0,24,D0:F0:18:43:F8:33,-74,1598425617155
1,25,D0:F0:18:43:F8:2F,-69,1598425617157
0,26,D0:F0:18:43:F8:2F,-66,1598425617661
0,27,D0:F0:18:43:F8:2F,-65,1598425618166
0,28,D0:F0:18:43:F8:33,-74,1598425618672
1,29,D0:F0:18:43:F8:2F,-68,1598425618674
0,30,D0:F0:18:43:F8:2F,-67,1598425619177
0,31,D0:F0:18:43:F8:33,-74,1598425619686
1,32,D0:F0:18:43:F8:2F,-68,1598425619687
0,33,D0:F0:18:43:F8:33,-83,1598425620192
1,34,D0:F0:18:43:F8:2F,-65,1598425620193
0,35,D0:F0:18:43:F8:2F,-69,1598425620696
0,36,D0:F0:18:43:F8:2F,-67,1598425621201
0,37,D0:F0:18:43:F8:33,-75,1598425621705
0,38,D0:F0:18:43:F8:2F,-67,1598425622211
0,39,D0:F0:18:43:F8:33,-79,1598425622715
1,40,D0:F0:18:43:F8:2F,-67,1598425622717
0,41,D0:F0:18:43:F8:33,-75,1598425623221
1,42,D0:F0:18:43:F8:2F,-69,1598425623223
0,43,D0:F0:18:43:F8:2F,-67,1598425623726
0,44,D0:F0:18:43:F8:33,-75,1598425624232
1,45,D0:F0:18:43:F8:2F,-65,1598425624233
0,46,D0:F0:18:43:F8:33,-83,1598425624737
0,47,D0:F0:18:43:F8:33,-75,1598425625242
1,48,D0:F0:18:43:F8:2F,-67,1598425625243
0,49,D0:F0:18:43:F8:33,-75,1598425625747
1,50,D0:F0:18:43:F8:2F,-69,1598425625749
0,51,D0:F0:18:43:F8:33,-75,1598425626252
1,52,D0:F0:18:43:F8:2F,-65,1598425626254
0,53,D0:F0:18:43:F8:2F,-65,1598425626758
0,54,D0:F0:18:43:F8:2F,-67,1598425627263
0,55,D0:F0:18:43:F8:33,-74,1598425627769
1,56,D0:F0:18:43:F8:2F,-65,1598425627770
0,57,D0:F0:18:43:F8:2F,-69,1598425628274
0,58,D0:F0:18:43:F8:2F,-65,1598425628779
0,59,D0:F0:18:43:F8:33,-75,1598425629285
1,60,D0:F0:18:43:F8:2F,-65,1598425629287
0,61,D0:F0:18:43:F8:2F,-69,1598425629791
0,62,D0:F0:18:43:F8:33,-75,1598425630295
0,63,D0:F0:18:43:F8:33,-75,1598425630801
1,64,D0:F0:18:43:F8:2F,-64,1598425630802
0,65,D0:F0:18:43:F8:33,-80,1598425631306
1,66,D0:F0:18:43:F8:2F,-64,1598425631308
0,67,D0:F0:18:43:F8:33,-76,1598425631811
1,68,D0:F0:18:43:F8:2F,-69,1598425631813
0,69,D0:F0:18:43:F8:33,-76,1598425632316
1,70,D0:F0:18:43:F8:2F,-67,1598425632319
0,71,D0:F0:18:43:F8:2F,-64,1598425632821
0,72,D0:F0:18:43:F8:33,-76,1598425633326
1,73,D0:F0:18:43:F8:2F,-67,1598425633327
0,74,D0:F0:18:43:F8:2F,-64,1598425633832
0,75,D0:F0:18:43:F8:2F,-69,1598425634338
0,76,D0:F0:18:43:F8:2F,-66,1598425634843
0,77,D0:F0:18:43:F8:33,-75,1598425635348
1,78,D0:F0:18:43:F8:2F,-65,1598425635349
0,79,D0:F0:18:43:F8:2F,-69,1598425635854
0,0,D0:F0:18:43:F8:2F,-76,1598425644938
0,1,D0:F0:18:43:F8:33,-78,1598425645448
1,2,D0:F0:18:43:F8:2F,-71,1598425645449
0,3,D0:F0:18:43:F8:33,-83,1598425646453
0,4,D0:F0:18:43:F8:33,-78,1598425647463
1,5,D0:F0:18:43:F8:2F,-71,1598425647464
0,6,D0:F0:18:43:F8:2F,-71,1598425647969
0,7,D0:F0:18:43:F8:2F,-72,1598425648474
0,8,D0:F0:18:43:F8:2F,-71,1598425648978
0,9,D0:F0:18:43:F8:33,-81,1598425649483
0,10,D0:F0:18:43:F8:2F,-71,1598425649989
0,11,D0:F0:18:43:F8:2F,-71,1598425650493
0,12,D0:F0:18:43:F8:33,-80,1598425650998
1,13,D0:F0:18:43:F8:2F,-71,1598425651000
0,14,D0:F0:18:43:F8:2F,-71,1598425651503
0,15,D0:F0:18:43:F8:2F,-71,1598425652008
0,16,D0:F0:18:43:F8:33,-80,1598425653017
1,17,D0:F0:18:43:F8:2F,-71,1598425653019
0,18,D0:F0:18:43:F8:33,-80,1598425653523
1,19,D0:F0:18:43:F8:2F,-71,1598425653525
0,20,D0:F0:18:43:F8:33,-79,1598425654028
0,21,D0:F0:18:43:F8:33,-80,1598425654533
1,22,D0:F0:18:43:F8:2F,-71,1598425654534
0,23,D0:F0:18:43:F8:33,-80,1598425655038
0,24,D0:F0:18:43:F8:33,-79,1598425655545
1,25,D0:F0:18:43:F8:2F,-71,1598425655546
0,26,D0:F0:18:43:F8:33,-80,1598425656051
1,27,D0:F0:18:43:F8:2F,-71,1598425656053
0,28,D0:F0:18:43:F8:33,-79,1598425656556
1,29,D0:F0:18:43:F8:2F,-71,1598425656558
0,30,D0:F0:18:43:F8:33,-80,1598425657062
0,31,D0:F0:18:43:F8:33,-79,1598425657566
1,32,D0:F0:18:43:F8:2F,-71,1598425657567
0,33,D0:F0:18:43:F8:2F,-71,1598425658071
0,34,D0:F0:18:43:F8:33,-80,1598425658577
1,35,D0:F0:18:43:F8:2F,-71,1598425658578
0,36,D0:F0:18:43:F8:33,-80,1598425659081
0,37,D0:F0:18:43:F8:33,-80,1598425659586
1,38,D0:F0:18:43:F8:2F,-71,1598425659588
0,39,D0:F0:18:43:F8:2F,-72,1598425660596
0,40,D0:F0:18:43:F8:33,-79,1598425661606
1,41,D0:F0:18:43:F8:2F,-71,1598425661607
0,42,D0:F0:18:43:F8:33,-81,1598425662112
0,43,D0:F0:18:43:F8:2F,-71,1598425662617
0,44,D0:F0:18:43:F8:33,-82,1598425663123
1,45,D0:F0:18:43:F8:2F,-80,1598425663124
0,46,D0:F0:18:43:F8:33,-79,1598425664134
1,47,D0:F0:18:43:F8:2F,-72,1598425664136
0,48,D0:F0:18:43:F8:33,-79,1598425665144
0,49,D0:F0:18:43:F8:2F,-71,1598425665648
0,50,D0:F0:18:43:F8:33,-79,1598425667163
1,51,D0:F0:18:43:F8:2F,-71,1598425667165
0,52,D0:F0:18:43:F8:33,-80,1598425667668
1,53,D0:F0:18:43:F8:2F,-71,1598425667670
0,54,D0:F0:18:43:F8:33,-79,1598425668176
1,55,D0:F0:18:43:F8:2F,-71,1598425668177
0,56,D0:F0:18:43:F8:33,-79,1598425668678
1,57,D0:F0:18:43:F8:2F,-71,1598425668680
0,58,D0:F0:18:43:F8:33,-79,1598425669183
1,59,D0:F0:18:43:F8:2F,-71,1598425669185
0,60,D0:F0:18:43:F8:33,-79,1598425669688
0,61,D0:F0:18:43:F8:33,-79,1598425670699
1,62,D0:F0:18:43:F8:2F,-71,1598425670700
0,63,D0:F0:18:43:F8:2F,-71,1598425671205
0,64,D0:F0:18:43:F8:33,-80,1598425671709
1,65,D0:F0:18:43:F8:2F,-71,1598425671712
0,66,D0:F0:18:43:F8:33,-80,1598425672215
0,67,D0:F0:18:43:F8:33,-79,1598425672720
1,68,D0:F0:18:43:F8:2F,-71,1598425672722
0,69,D0:F0:18:43:F8:33,-79,1598425673225
0,70,D0:F0:18:43:F8:2F,-72,1598425673730
0,71,D0:F0:18:43:F8:2F,-71,1598425674740
0,72,D0:F0:18:43:F8:33,-79,1598425675246
1,73,D0:F0:18:43:F8:2F,-71,1598425675247
0,74,D0:F0:18:43:F8:33,-80,1598425675751
1,75,D0:F0:18:43:F8:2F,-71,1598425675753
0,76,D0:F0:18:43:F8:33,-79,1598425676256
0,77,D0:F0:18:43:F8:33,-79,1598425677265
1,78,D0:F0:18:43:F8:2F,-71,1598425677266
0,79,D0:F0:18:43:F8:33,-79,1598425678275
0,0,D0:F0:18:43:F8:33,-79,1598425684338
1,1,D0:F0:18:43:F8:2F,-74,1598425684339
0,2,D0:F0:18:43:F8:33,-77,1598425684843
1,3,D0:F0:18:43:F8:2F,-71,1598425684845
0,4,D0:F0:18:43:F8:33,-78,1598425685349
1,5,D0:F0:18:43:F8:2F,-72,1598425685351
0,6,D0:F0:18:43:F8:33,-77,1598425685855
1,7,D0:F0:18:43:F8:2F,-71,1598425685857
0,8,D0:F0:18:43:F8:2F,-73,1598425686360
0,9,D0:F0:18:43:F8:33,-80,1598425686866
1,10,D0:F0:18:43:F8:2F,-74,1598425686868
0,11,D0:F0:18:43:F8:33,-79,1598425687372
1,12,D0:F0:18:43:F8:2F,-77,1598425687374
0,13,D0:F0:18:43:F8:33,-77,1598425687878
1,14,D0:F0:18:43:F8:2F,-75,1598425687879
0,15,D0:F0:18:43:F8:33,-76,1598425688383
1,16,D0:F0:18:43:F8:2F,-71,1598425688385
0,17,D0:F0:18:43:F8:2F,-77,1598425688888
0,18,D0:F0:18:43:F8:33,-77,1598425689394
1,19,D0:F0:18:43:F8:2F,-71,1598425689396
0,20,D0:F0:18:43:F8:2F,-77,1598425689900
0,21,D0:F0:18:43:F8:2F,-76,1598425690405
0,22,D0:F0:18:43:F8:33,-77,1598425691416
1,23,D0:F0:18:43:F8:2F,-77,1598425691418
0,24,D0:F0:18:43:F8:33,-77,1598425691921
0,25,D0:F0:18:43:F8:33,-77,1598425692426
1,26,D0:F0:18:43:F8:2F,-75,1598425692428
0,27,D0:F0:18:43:F8:33,-77,1598425692931
1,28,D0:F0:18:43:F8:2F,-76,1598425692933
0,29,D0:F0:18:43:F8:33,-77,1598425693437
1,30,D0:F0:18:43:F8:2F,-77,1598425693438
0,31,D0:F0:18:43:F8:33,-76,1598425693941
1,32,D0:F0:18:43:F8:2F,-76,1598425693942
0,33,D0:F0:18:43:F8:33,-76,1598425694447
1,34,D0:F0:18:43:F8:2F,-77,1598425694448
0,35,D0:F0:18:43:F8:33,-76,1598425694952
1,36,D0:F0:18:43:F8:2F,-76,1598425694954
0,37,D0:F0:18:43:F8:33,-77,1598425695461
0,38,D0:F0:18:43:F8:33,-80,1598425695964
1,39,D0:F0:18:43:F8:2F,-69,1598425695965
0,40,D0:F0:18:43:F8:33,-78,1598425696469
1,41,D0:F0:18:43:F8:2F,-76,1598425696471
0,42,D0:F0:18:43:F8:33,-78,1598425696974
0,43,D0:F0:18:43:F8:33,-77,1598425697479
1,44,D0:F0:18:43:F8:2F,-78,1598425697481
0,45,D0:F0:18:43:F8:33,-79,1598425697983
1,46,D0:F0:18:43:F8:2F,-76,1598425697984
0,47,D0:F0:18:43:F8:33,-75,1598425698491
1,48,D0:F0:18:43:F8:2F,-76,1598425698493
0,49,D0:F0:18:43:F8:2F,-79,1598425698995
0,50,D0:F0:18:43:F8:33,-80,1598425699500
1,51,D0:F0:18:43:F8:2F,-74,1598425699502
0,52,D0:F0:18:43:F8:33,-75,1598425700006
1,53,D0:F0:18:43:F8:2F,-69,1598425700007
0,54,D0:F0:18:43:F8:33,-80,1598425700512
1,55,D0:F0:18:43:F8:2F,-70,1598425700513
0,56,D0:F0:18:43:F8:33,-80,1598425701017
1,57,D0:F0:18:43:F8:2F,-74,1598425701018
0,58,D0:F0:18:43:F8:33,-80,1598425702027
1,59,D0:F0:18:43:F8:2F,-74,1598425702028
0,60,D0:F0:18:43:F8:33,-75,1598425702533
1,61,D0:F0:18:43:F8:2F,-70,1598425702534
0,62,D0:F0:18:43:F8:33,-77,1598425703039
1,63,D0:F0:18:43:F8:2F,-76,1598425703042
0,64,D0:F0:18:43:F8:33,-80,1598425703545
1,65,D0:F0:18:43:F8:2F,-76,1598425703547
0,66,D0:F0:18:43:F8:33,-76,1598425704051
1,67,D0:F0:18:43:F8:2F,-77,1598425704053
0,68,D0:F0:18:43:F8:33,-80,1598425704557
1,69,D0:F0:18:43:F8:2F,-69,1598425704558
0,70,D0:F0:18:43:F8:33,-76,1598425705063
1,71,D0:F0:18:43:F8:2F,-69,1598425705065
0,72,D0:F0:18:43:F8:33,-75,1598425705568
0,73,D0:F0:18:43:F8:2F,-69,1598425706073
0,74,D0:F0:18:43:F8:33,-76,1598425706579
1,75,D0:F0:18:43:F8:2F,-77,1598425706580
0,76,D0:F0:18:43:F8:33,-79,1598425707588
1,77,D0:F0:18:43:F8:2F,-70,1598425707590
0,78,D0:F0:18:43:F8:33,-76,1598425708093
0,79,D0:F0:18:43:F8:2F,-76,1598425708598
0,0,D0:F0:18:43:F8:2F,-69,1598425714655
0,1,D0:F0:18:43:F8:33,-82,1598425715161
1,2,D0:F0:18:43:F8:2F,-68,1598425715163
0,3,D0:F0:18:43:F8:2F,-71,1598425715666
0,4,D0:F0:18:43:F8:2F,-66,1598425716171
0,5,D0:F0:18:43:F8:2F,-68,1598425716676
0,6,D0:F0:18:43:F8:2F,-67,1598425717181
0,7,D0:F0:18:43:F8:2F,-66,1598425717688
0,8,D0:F0:18:43:F8:33,-82,1598425718193
1,9,D0:F0:18:43:F8:2F,-68,1598425718194
0,10,D0:F0:18:43:F8:2F,-70,1598425718697
0,11,D0:F0:18:43:F8:33,-81,1598425719707
0,12,D0:F0:18:43:F8:2F,-70,1598425720213
0,13,D0:F0:18:43:F8:33,-81,1598425720719
1,14,D0:F0:18:43:F8:2F,-67,1598425720720
0,15,D0:F0:18:43:F8:2F,-70,1598425721729
0,16,D0:F0:18:43:F8:2F,-66,1598425723242
0,17,D0:F0:18:43:F8:2F,-68,1598425723744
0,18,D0:F0:18:43:F8:2F,-68,1598425725255
0,19,D0:F0:18:43:F8:2F,-66,1598425725762
0,20,D0:F0:18:43:F8:2F,-66,1598425726267
0,21,D0:F0:18:43:F8:33,-81,1598425727278
1,22,D0:F0:18:43:F8:2F,-68,1598425727279
0,23,D0:F0:18:43:F8:2F,-70,1598425727784
0,24,D0:F0:18:43:F8:33,-82,1598425728290
1,25,D0:F0:18:43:F8:2F,-68,1598425728291
0,26,D0:F0:18:43:F8:2F,-70,1598425729300
0,27,D0:F0:18:43:F8:2F,-70,1598425729805
0,28,D0:F0:18:43:F8:2F,-70,1598425730311
0,29,D0:F0:18:43:F8:33,-81,1598425730815
0,30,D0:F0:18:43:F8:2F,-66,1598425731320
0,31,D0:F0:18:43:F8:2F,-68,1598425731824
0,32,D0:F0:18:43:F8:33,-80,1598425732329
1,33,D0:F0:18:43:F8:2F,-70,1598425732331
0,34,D0:F0:18:43:F8:2F,-66,1598425732835
0,35,D0:F0:18:43:F8:2F,-68,1598425733341
0,36,D0:F0:18:43:F8:33,-80,1598425733845
1,37,D0:F0:18:43:F8:2F,-66,1598425733847
0,38,D0:F0:18:43:F8:33,-81,1598425734855
1,39,D0:F0:18:43:F8:2F,-70,1598425734857
0,40,D0:F0:18:43:F8:2F,-66,1598425735359
0,41,D0:F0:18:43:F8:2F,-68,1598425735863
0,42,D0:F0:18:43:F8:33,-80,1598425736368
0,43,D0:F0:18:43:F8:2F,-66,1598425736874
0,44,D0:F0:18:43:F8:33,-80,1598425737376
1,45,D0:F0:18:43:F8:2F,-70,1598425737377
0,46,D0:F0:18:43:F8:2F,-68,1598425738386
0,47,D0:F0:18:43:F8:33,-81,1598425738887
1,48,D0:F0:18:43:F8:2F,-70,1598425738888
0,49,D0:F0:18:43:F8:33,-81,1598425739390
1,50,D0:F0:18:43:F8:2F,-70,1598425739391
0,51,D0:F0:18:43:F8:2F,-68,1598425739892
0,52,D0:F0:18:43:F8:33,-81,1598425740394
1,53,D0:F0:18:43:F8:2F,-68,1598425740394
0,54,D0:F0:18:43:F8:2F,-70,1598425740896
0,55,D0:F0:18:43:F8:2F,-68,1598425741398
0,56,D0:F0:18:43:F8:33,-82,1598425741899
1,57,D0:F0:18:43:F8:2F,-70,1598425741900
0,58,D0:F0:18:43:F8:2F,-68,1598425742405
0,59,D0:F0:18:43:F8:2F,-68,1598425742910
0,60,D0:F0:18:43:F8:2F,-70,1598425743921
0,61,D0:F0:18:43:F8:2F,-70,1598425744425
0,62,D0:F0:18:43:F8:2F,-68,1598425744931
0,63,D0:F0:18:43:F8:2F,-68,1598425745941
0,64,D0:F0:18:43:F8:2F,-66,1598425746445
0,65,D0:F0:18:43:F8:2F,-67,1598425746951
0,66,D0:F0:18:43:F8:2F,-66,1598425747455
0,67,D0:F0:18:43:F8:2F,-70,1598425747960
0,68,D0:F0:18:43:F8:2F,-70,1598425748465
0,69,D0:F0:18:43:F8:2F,-67,1598425748971
0,70,D0:F0:18:43:F8:2F,-71,1598425749475
0,71,D0:F0:18:43:F8:2F,-66,1598425749980
0,72,D0:F0:18:43:F8:2F,-68,1598425750486
0,73,D0:F0:18:43:F8:2F,-68,1598425750992
0,74,D0:F0:18:43:F8:33,-82,1598425751496
1,75,D0:F0:18:43:F8:2F,-70,1598425751498
0,76,D0:F0:18:43:F8:2F,-71,1598425752001
0,77,D0:F0:18:43:F8:2F,-66,1598425752507
0,78,D0:F0:18:43:F8:2F,-70,1598425753012
0,79,D0:F0:18:43:F8:2F,-66,1598425753518
