0,0,D0:F0:18:43:F8:2F,-70,1597397985070
0,0,D0:F0:18:43:F8:2F,-68,1597398151216
1,1,D0:F0:18:43:F8:49,-71,1597398151219
0,2,D0:F0:18:43:F8:49,-92,1597398151720
0,3,D0:F0:18:43:F8:49,-71,1597398152225
0,4,D0:F0:18:43:F8:2F,-74,1597398152733
1,5,D0:F0:18:43:F8:49,-97,1597398152736
0,6,D0:F0:18:43:F8:2F,-67,1597398153239
1,7,D0:F0:18:43:F8:49,-71,1597398153243
0,8,D0:F0:18:43:F8:2F,-69,1597398153750
0,9,D0:F0:18:43:F8:49,-70,1597398154255
0,10,D0:F0:18:43:F8:2F,-68,1597398154761
1,11,D0:F0:18:43:F8:49,-70,1597398154764
0,12,D0:F0:18:43:F8:2F,-70,1597398155267
1,13,D0:F0:18:43:F8:49,-73,1597398155270
0,14,D0:F0:18:43:F8:2F,-68,1597398155773
1,15,D0:F0:18:43:F8:49,-70,1597398155777
0,16,D0:F0:18:43:F8:2F,-71,1597398156280
0,17,D0:F0:18:43:F8:2F,-72,1597398156787
1,18,D0:F0:18:43:F8:49,-74,1597398156791
0,19,D0:F0:18:43:F8:2F,-74,1597398157799
1,20,D0:F0:18:43:F8:49,-74,1597398157804
0,21,D0:F0:18:43:F8:2F,-70,1597398158307
1,22,D0:F0:18:43:F8:49,-71,1597398158312
0,23,D0:F0:18:43:F8:2F,-70,1597398158814
1,24,D0:F0:18:43:F8:49,-71,1597398158820
0,25,D0:F0:18:43:F8:49,-75,1597398159319
0,26,D0:F0:18:43:F8:2F,-69,1597398159823
0,27,D0:F0:18:43:F8:2F,-71,1597398160330
1,28,D0:F0:18:43:F8:49,-73,1597398160333
0,29,D0:F0:18:43:F8:2F,-72,1597398160836
1,30,D0:F0:18:43:F8:49,-88,1597398160839
0,31,D0:F0:18:43:F8:49,-70,1597398161846
0,32,D0:F0:18:43:F8:2F,-69,1597398162352
0,33,D0:F0:18:43:F8:2F,-72,1597398162859
1,34,D0:F0:18:43:F8:49,-73,1597398162862
0,35,D0:F0:18:43:F8:2F,-69,1597398163866
0,36,D0:F0:18:43:F8:2F,-71,1597398164375
1,37,D0:F0:18:43:F8:49,-71,1597398164377
0,38,D0:F0:18:43:F8:2F,-69,1597398164881
0,39,D0:F0:18:43:F8:2F,-71,1597398165387
1,40,D0:F0:18:43:F8:49,-70,1597398165390
0,41,D0:F0:18:43:F8:2F,-69,1597398165889
0,42,D0:F0:18:43:F8:49,-73,1597398166395
0,43,D0:F0:18:43:F8:2F,-68,1597398166901
1,44,D0:F0:18:43:F8:49,-70,1597398166903
0,45,D0:F0:18:43:F8:2F,-70,1597398167406
1,46,D0:F0:18:43:F8:49,-86,1597398167409
0,47,D0:F0:18:43:F8:2F,-72,1597398167914
0,48,D0:F0:18:43:F8:2F,-70,1597398168418
1,49,D0:F0:18:43:F8:49,-70,1597398168421
0,50,D0:F0:18:43:F8:2F,-71,1597398169429
1,51,D0:F0:18:43:F8:49,-73,1597398169432
0,52,D0:F0:18:43:F8:2F,-70,1597398169934
0,53,D0:F0:18:43:F8:2F,-73,1597398170441
1,54,D0:F0:18:43:F8:49,-73,1597398170444
0,55,D0:F0:18:43:F8:2F,-68,1597398170946
1,56,D0:F0:18:43:F8:49,-85,1597398170949
0,57,D0:F0:18:43:F8:2F,-70,1597398171451
0,58,D0:F0:18:43:F8:49,-70,1597398171958
0,59,D0:F0:18:43:F8:2F,-68,1597398172463
1,60,D0:F0:18:43:F8:49,-73,1597398172466
0,61,D0:F0:18:43:F8:2F,-68,1597398172968
0,62,D0:F0:18:43:F8:2F,-70,1597398173471
0,63,D0:F0:18:43:F8:49,-86,1597398173976
0,64,D0:F0:18:43:F8:2F,-72,1597398174481
1,65,D0:F0:18:43:F8:49,-73,1597398174484
0,66,D0:F0:18:43:F8:2F,-70,1597398175492
1,67,D0:F0:18:43:F8:49,-73,1597398175497
0,68,D0:F0:18:43:F8:2F,-68,1597398177006
1,69,D0:F0:18:43:F8:49,-69,1597398177010
0,70,D0:F0:18:43:F8:49,-73,1597398177512
0,71,D0:F0:18:43:F8:2F,-70,1597398178017
0,72,D0:F0:18:43:F8:2F,-71,1597398178522
0,73,D0:F0:18:43:F8:2F,-71,1597398179027
0,74,D0:F0:18:43:F8:2F,-71,1597398179534
0,75,D0:F0:18:43:F8:2F,-71,1597398180040
0,76,D0:F0:18:43:F8:2F,-71,1597398180545
0,77,D0:F0:18:43:F8:2F,-68,1597398181053
1,78,D0:F0:18:43:F8:49,-69,1597398181057
0,79,D0:F0:18:43:F8:2F,-71,1597398181557
0,0,D0:F0:18:43:F8:2F,-69,1597398190668
1,1,D0:F0:18:43:F8:49,-73,1597398190671
0,2,D0:F0:18:43:F8:2F,-67,1597398191173
0,3,D0:F0:18:43:F8:2F,-70,1597398191679
1,4,D0:F0:18:43:F8:49,-70,1597398191681
0,5,D0:F0:18:43:F8:2F,-71,1597398192184
1,6,D0:F0:18:43:F8:49,-70,1597398192187
0,7,D0:F0:18:43:F8:49,-69,1597398193194
0,8,D0:F0:18:43:F8:2F,-67,1597398193700
1,9,D0:F0:18:43:F8:49,-71,1597398193702
0,10,D0:F0:18:43:F8:2F,-71,1597398194205
1,11,D0:F0:18:43:F8:49,-71,1597398194209
0,12,D0:F0:18:43:F8:2F,-70,1597398194712
1,13,D0:F0:18:43:F8:49,-70,1597398194714
0,14,D0:F0:18:43:F8:2F,-66,1597398195217
1,15,D0:F0:18:43:F8:49,-71,1597398195220
0,16,D0:F0:18:43:F8:2F,-70,1597398195725
0,17,D0:F0:18:43:F8:2F,-71,1597398196231
1,18,D0:F0:18:43:F8:49,-71,1597398196233
0,19,D0:F0:18:43:F8:49,-71,1597398196736
0,20,D0:F0:18:43:F8:2F,-66,1597398197240
0,21,D0:F0:18:43:F8:2F,-71,1597398197745
1,22,D0:F0:18:43:F8:49,-71,1597398197748
0,23,D0:F0:18:43:F8:2F,-70,1597398198251
0,24,D0:F0:18:43:F8:2F,-66,1597398198757
1,25,D0:F0:18:43:F8:49,-72,1597398198759
0,26,D0:F0:18:43:F8:2F,-69,1597398199262
1,27,D0:F0:18:43:F8:49,-70,1597398199264
0,28,D0:F0:18:43:F8:2F,-69,1597398199768
1,29,D0:F0:18:43:F8:49,-72,1597398199771
0,30,D0:F0:18:43:F8:2F,-66,1597398200274
1,31,D0:F0:18:43:F8:49,-71,1597398200276
0,32,D0:F0:18:43:F8:2F,-70,1597398200781
1,33,D0:F0:18:43:F8:49,-70,1597398200784
0,34,D0:F0:18:43:F8:2F,-67,1597398201287
1,35,D0:F0:18:43:F8:49,-72,1597398201289
0,36,D0:F0:18:43:F8:49,-70,1597398201792
0,37,D0:F0:18:43:F8:2F,-68,1597398202297
1,38,D0:F0:18:43:F8:49,-72,1597398202299
0,39,D0:F0:18:43:F8:2F,-71,1597398202803
0,40,D0:F0:18:43:F8:49,-70,1597398203312
0,41,D0:F0:18:43:F8:2F,-71,1597398203815
1,42,D0:F0:18:43:F8:49,-72,1597398203817
0,43,D0:F0:18:43:F8:49,-71,1597398204321
0,44,D0:F0:18:43:F8:2F,-71,1597398204827
1,45,D0:F0:18:43:F8:49,-70,1597398204829
0,46,D0:F0:18:43:F8:2F,-70,1597398205332
0,47,D0:F0:18:43:F8:2F,-67,1597398205838
1,48,D0:F0:18:43:F8:49,-72,1597398205840
0,49,D0:F0:18:43:F8:2F,-71,1597398206345
1,50,D0:F0:18:43:F8:49,-71,1597398206348
0,51,D0:F0:18:43:F8:2F,-71,1597398206851
0,52,D0:F0:18:43:F8:49,-72,1597398207357
0,53,D0:F0:18:43:F8:2F,-71,1597398207862
1,54,D0:F0:18:43:F8:49,-69,1597398207864
0,55,D0:F0:18:43:F8:2F,-68,1597398208367
0,56,D0:F0:18:43:F8:49,-72,1597398208872
0,57,D0:F0:18:43:F8:2F,-68,1597398209378
1,58,D0:F0:18:43:F8:49,-69,1597398209380
0,59,D0:F0:18:43:F8:2F,-71,1597398209883
1,60,D0:F0:18:43:F8:49,-71,1597398209885
0,61,D0:F0:18:43:F8:2F,-69,1597398210389
1,62,D0:F0:18:43:F8:49,-71,1597398210391
0,63,D0:F0:18:43:F8:2F,-71,1597398210894
1,64,D0:F0:18:43:F8:49,-69,1597398210897
0,65,D0:F0:18:43:F8:2F,-71,1597398211400
0,66,D0:F0:18:43:F8:49,-69,1597398211905
0,67,D0:F0:18:43:F8:2F,-71,1597398212411
1,68,D0:F0:18:43:F8:49,-69,1597398212413
0,69,D0:F0:18:43:F8:2F,-71,1597398212917
1,70,D0:F0:18:43:F8:49,-69,1597398212919
0,71,D0:F0:18:43:F8:2F,-71,1597398213421
0,72,D0:F0:18:43:F8:2F,-71,1597398213927
1,73,D0:F0:18:43:F8:49,-71,1597398213929
0,74,D0:F0:18:43:F8:49,-69,1597398214431
0,75,D0:F0:18:43:F8:2F,-71,1597398215442
1,76,D0:F0:18:43:F8:49,-71,1597398215444
0,77,D0:F0:18:43:F8:2F,-70,1597398215946
0,78,D0:F0:18:43:F8:2F,-69,1597398216451
1,79,D0:F0:18:43:F8:49,-69,1597398216453
0,0,D0:F0:18:43:F8:2F,-79,1597398225545
1,1,D0:F0:18:43:F8:49,-71,1597398225547
0,2,D0:F0:18:43:F8:2F,-69,1597398226051
1,3,D0:F0:18:43:F8:49,-74,1597398226053
0,4,D0:F0:18:43:F8:2F,-73,1597398227061
1,5,D0:F0:18:43:F8:49,-72,1597398227063
0,6,D0:F0:18:43:F8:2F,-67,1597398227568
1,7,D0:F0:18:43:F8:49,-71,1597398227570
0,8,D0:F0:18:43:F8:2F,-71,1597398228073
0,9,D0:F0:18:43:F8:2F,-82,1597398228580
1,10,D0:F0:18:43:F8:49,-71,1597398228582
0,11,D0:F0:18:43:F8:2F,-71,1597398229084
0,12,D0:F0:18:43:F8:2F,-71,1597398229591
1,13,D0:F0:18:43:F8:49,-72,1597398229593
0,14,D0:F0:18:43:F8:2F,-78,1597398230096
0,15,D0:F0:18:43:F8:2F,-71,1597398230602
1,16,D0:F0:18:43:F8:49,-71,1597398230604
0,17,D0:F0:18:43:F8:2F,-71,1597398231108
1,18,D0:F0:18:43:F8:49,-73,1597398231110
0,19,D0:F0:18:43:F8:49,-73,1597398231613
0,20,D0:F0:18:43:F8:2F,-79,1597398232119
1,21,D0:F0:18:43:F8:49,-71,1597398232121
0,22,D0:F0:18:43:F8:2F,-69,1597398232625
1,23,D0:F0:18:43:F8:49,-71,1597398232630
0,24,D0:F0:18:43:F8:2F,-69,1597398233131
1,25,D0:F0:18:43:F8:49,-71,1597398233133
0,26,D0:F0:18:43:F8:2F,-79,1597398233635
1,27,D0:F0:18:43:F8:49,-72,1597398233636
0,28,D0:F0:18:43:F8:2F,-71,1597398234140
1,29,D0:F0:18:43:F8:49,-73,1597398234142
0,30,D0:F0:18:43:F8:2F,-77,1597398234644
0,31,D0:F0:18:43:F8:2F,-68,1597398235150
1,32,D0:F0:18:43:F8:49,-72,1597398235152
0,33,D0:F0:18:43:F8:49,-71,1597398235655
0,34,D0:F0:18:43:F8:49,-73,1597398236161
0,35,D0:F0:18:43:F8:2F,-69,1597398236667
0,36,D0:F0:18:43:F8:49,-71,1597398237172
0,37,D0:F0:18:43:F8:2F,-70,1597398237678
1,38,D0:F0:18:43:F8:49,-71,1597398237680
0,39,D0:F0:18:43:F8:2F,-68,1597398238688
1,40,D0:F0:18:43:F8:49,-72,1597398238690
0,41,D0:F0:18:43:F8:2F,-72,1597398239194
0,42,D0:F0:18:43:F8:2F,-74,1597398239700
1,43,D0:F0:18:43:F8:49,-71,1597398239702
0,44,D0:F0:18:43:F8:2F,-71,1597398240205
0,45,D0:F0:18:43:F8:49,-71,1597398240710
0,46,D0:F0:18:43:F8:49,-71,1597398241218
0,47,D0:F0:18:43:F8:49,-71,1597398241721
0,48,D0:F0:18:43:F8:2F,-76,1597398242227
1,49,D0:F0:18:43:F8:49,-71,1597398242229
0,50,D0:F0:18:43:F8:2F,-70,1597398242731
1,51,D0:F0:18:43:F8:49,-71,1597398242733
0,52,D0:F0:18:43:F8:2F,-75,1597398243237
1,53,D0:F0:18:43:F8:49,-71,1597398243239
0,54,D0:F0:18:43:F8:2F,-70,1597398243742
1,55,D0:F0:18:43:F8:49,-71,1597398243744
0,56,D0:F0:18:43:F8:2F,-70,1597398244248
1,57,D0:F0:18:43:F8:49,-71,1597398244250
0,58,D0:F0:18:43:F8:2F,-69,1597398244753
0,59,D0:F0:18:43:F8:2F,-70,1597398245259
1,60,D0:F0:18:43:F8:49,-71,1597398245261
0,61,D0:F0:18:43:F8:49,-71,1597398245764
0,62,D0:F0:18:43:F8:49,-71,1597398246269
0,63,D0:F0:18:43:F8:2F,-69,1597398246776
1,64,D0:F0:18:43:F8:49,-71,1597398246778
0,65,D0:F0:18:43:F8:49,-71,1597398247280
0,66,D0:F0:18:43:F8:2F,-68,1597398247785
0,67,D0:F0:18:43:F8:2F,-70,1597398248291
0,68,D0:F0:18:43:F8:2F,-68,1597398248797
0,69,D0:F0:18:43:F8:2F,-70,1597398249301
0,70,D0:F0:18:43:F8:2F,-76,1597398249807
1,71,D0:F0:18:43:F8:49,-71,1597398249809
0,72,D0:F0:18:43:F8:2F,-71,1597398250313
1,73,D0:F0:18:43:F8:49,-72,1597398250315
0,74,D0:F0:18:43:F8:2F,-71,1597398250818
1,75,D0:F0:18:43:F8:49,-72,1597398250821
0,76,D0:F0:18:43:F8:2F,-74,1597398251324
0,77,D0:F0:18:43:F8:2F,-70,1597398251830
1,78,D0:F0:18:43:F8:49,-72,1597398251832
0,79,D0:F0:18:43:F8:2F,-70,1597398252335
0,0,D0:F0:18:43:F8:2F,-73,1597398257895
1,1,D0:F0:18:43:F8:49,-75,1597398257897
0,2,D0:F0:18:43:F8:49,-73,1597398258399
0,3,D0:F0:18:43:F8:2F,-66,1597398258905
0,4,D0:F0:18:43:F8:49,-70,1597398259411
0,5,D0:F0:18:43:F8:2F,-74,1597398259916
1,6,D0:F0:18:43:F8:49,-71,1597398259918
0,7,D0:F0:18:43:F8:2F,-66,1597398260422
1,8,D0:F0:18:43:F8:49,-71,1597398260424
0,9,D0:F0:18:43:F8:2F,-75,1597398260927
1,10,D0:F0:18:43:F8:49,-70,1597398260929
0,11,D0:F0:18:43:F8:2F,-66,1597398261432
1,12,D0:F0:18:43:F8:49,-71,1597398261434
0,13,D0:F0:18:43:F8:2F,-77,1597398261938
1,14,D0:F0:18:43:F8:49,-70,1597398261939
0,15,D0:F0:18:43:F8:2F,-73,1597398262442
0,16,D0:F0:18:43:F8:2F,-68,1597398262948
1,17,D0:F0:18:43:F8:49,-71,1597398262950
0,18,D0:F0:18:43:F8:2F,-77,1597398263453
0,19,D0:F0:18:43:F8:49,-71,1597398263958
0,20,D0:F0:18:43:F8:2F,-73,1597398264462
1,21,D0:F0:18:43:F8:49,-71,1597398264464
0,22,D0:F0:18:43:F8:2F,-73,1597398264968
0,23,D0:F0:18:43:F8:2F,-70,1597398265473
1,24,D0:F0:18:43:F8:49,-71,1597398265475
0,25,D0:F0:18:43:F8:2F,-75,1597398265977
0,26,D0:F0:18:43:F8:49,-71,1597398266484
0,27,D0:F0:18:43:F8:2F,-76,1597398266989
1,28,D0:F0:18:43:F8:49,-70,1597398266990
0,29,D0:F0:18:43:F8:2F,-74,1597398267493
1,30,D0:F0:18:43:F8:49,-71,1597398267495
0,31,D0:F0:18:43:F8:2F,-79,1597398267998
0,32,D0:F0:18:43:F8:2F,-74,1597398268503
1,33,D0:F0:18:43:F8:49,-70,1597398268505
0,34,D0:F0:18:43:F8:2F,-68,1597398269009
0,35,D0:F0:18:43:F8:49,-71,1597398269514
0,36,D0:F0:18:43:F8:2F,-74,1597398270020
0,37,D0:F0:18:43:F8:2F,-68,1597398270525
1,38,D0:F0:18:43:F8:49,-71,1597398270527
0,39,D0:F0:18:43:F8:2F,-78,1597398271030
1,40,D0:F0:18:43:F8:49,-70,1597398271032
0,41,D0:F0:18:43:F8:2F,-74,1597398271537
1,42,D0:F0:18:43:F8:49,-71,1597398271538
0,43,D0:F0:18:43:F8:2F,-77,1597398272042
0,44,D0:F0:18:43:F8:2F,-74,1597398272548
1,45,D0:F0:18:43:F8:49,-71,1597398272550
0,46,D0:F0:18:43:F8:2F,-68,1597398273053
1,47,D0:F0:18:43:F8:49,-70,1597398273055
0,48,D0:F0:18:43:F8:2F,-76,1597398273559
1,49,D0:F0:18:43:F8:49,-70,1597398273561
0,50,D0:F0:18:43:F8:49,-71,1597398274064
0,51,D0:F0:18:43:F8:2F,-75,1597398274569
0,52,D0:F0:18:43:F8:2F,-80,1597398275075
1,53,D0:F0:18:43:F8:49,-70,1597398275077
0,54,D0:F0:18:43:F8:2F,-68,1597398275581
1,55,D0:F0:18:43:F8:49,-71,1597398275582
0,56,D0:F0:18:43:F8:2F,-73,1597398276087
1,57,D0:F0:18:43:F8:49,-70,1597398276088
0,58,D0:F0:18:43:F8:2F,-80,1597398276592
1,59,D0:F0:18:43:F8:49,-71,1597398276593
0,60,D0:F0:18:43:F8:2F,-77,1597398277097
1,61,D0:F0:18:43:F8:49,-70,1597398277099
0,62,D0:F0:18:43:F8:2F,-79,1597398277601
1,63,D0:F0:18:43:F8:49,-70,1597398277603
0,64,D0:F0:18:43:F8:2F,-77,1597398278107
1,65,D0:F0:18:43:F8:49,-70,1597398278109
0,66,D0:F0:18:43:F8:2F,-77,1597398278612
1,67,D0:F0:18:43:F8:49,-71,1597398278613
0,68,D0:F0:18:43:F8:2F,-66,1597398279117
0,69,D0:F0:18:43:F8:49,-71,1597398279621
0,70,D0:F0:18:43:F8:2F,-67,1597398280127
0,71,D0:F0:18:43:F8:49,-71,1597398280631
0,72,D0:F0:18:43:F8:2F,-67,1597398281136
1,73,D0:F0:18:43:F8:49,-71,1597398281138
0,74,D0:F0:18:43:F8:2F,-66,1597398281641
1,75,D0:F0:18:43:F8:49,-71,1597398281643
0,76,D0:F0:18:43:F8:2F,-81,1597398282147
1,77,D0:F0:18:43:F8:49,-70,1597398282149
0,78,D0:F0:18:43:F8:2F,-68,1597398282670
1,79,D0:F0:18:43:F8:49,-71,1597398282671
0,0,D0:F0:18:43:F8:49,-72,1597398290538
0,1,D0:F0:18:43:F8:2F,-72,1597398291042
0,2,D0:F0:18:43:F8:2F,-66,1597398291548
0,3,D0:F0:18:43:F8:2F,-69,1597398292557
1,4,D0:F0:18:43:F8:49,-76,1597398292559
0,5,D0:F0:18:43:F8:2F,-70,1597398293062
1,6,D0:F0:18:43:F8:49,-83,1597398293064
0,7,D0:F0:18:43:F8:2F,-71,1597398293568
1,8,D0:F0:18:43:F8:49,-76,1597398293569
0,9,D0:F0:18:43:F8:2F,-67,1597398294072
1,10,D0:F0:18:43:F8:49,-81,1597398294074
0,11,D0:F0:18:43:F8:2F,-73,1597398294577
1,12,D0:F0:18:43:F8:49,-87,1597398294579
0,13,D0:F0:18:43:F8:2F,-71,1597398295085
1,14,D0:F0:18:43:F8:49,-77,1597398295087
0,15,D0:F0:18:43:F8:2F,-67,1597398295590
0,16,D0:F0:18:43:F8:2F,-72,1597398296094
1,17,D0:F0:18:43:F8:49,-77,1597398296095
0,18,D0:F0:18:43:F8:2F,-71,1597398296599
1,19,D0:F0:18:43:F8:49,-77,1597398296601
0,20,D0:F0:18:43:F8:2F,-71,1597398297104
0,21,D0:F0:18:43:F8:2F,-70,1597398297610
1,22,D0:F0:18:43:F8:49,-76,1597398297611
0,23,D0:F0:18:43:F8:2F,-67,1597398298116
1,24,D0:F0:18:43:F8:49,-78,1597398298117
0,25,D0:F0:18:43:F8:2F,-72,1597398298621
1,26,D0:F0:18:43:F8:49,-77,1597398298622
0,27,D0:F0:18:43:F8:2F,-71,1597398299126
0,28,D0:F0:18:43:F8:2F,-71,1597398300135
0,29,D0:F0:18:43:F8:49,-83,1597398300640
0,30,D0:F0:18:43:F8:2F,-76,1597398301146
1,31,D0:F0:18:43:F8:49,-73,1597398301148
0,32,D0:F0:18:43:F8:2F,-70,1597398301651
1,33,D0:F0:18:43:F8:49,-84,1597398301653
0,34,D0:F0:18:43:F8:2F,-66,1597398302158
1,35,D0:F0:18:43:F8:49,-77,1597398302160
0,36,D0:F0:18:43:F8:49,-76,1597398302664
0,37,D0:F0:18:43:F8:2F,-71,1597398303169
1,38,D0:F0:18:43:F8:49,-83,1597398303171
0,39,D0:F0:18:43:F8:2F,-70,1597398303674
0,40,D0:F0:18:43:F8:2F,-65,1597398304180
1,41,D0:F0:18:43:F8:49,-76,1597398304181
0,42,D0:F0:18:43:F8:49,-83,1597398304685
0,43,D0:F0:18:43:F8:2F,-71,1597398305192
1,44,D0:F0:18:43:F8:49,-76,1597398305194
0,45,D0:F0:18:43:F8:2F,-70,1597398305698
0,46,D0:F0:18:43:F8:2F,-68,1597398306203
1,47,D0:F0:18:43:F8:49,-84,1597398306205
0,48,D0:F0:18:43:F8:2F,-71,1597398306710
1,49,D0:F0:18:43:F8:49,-78,1597398306711
0,50,D0:F0:18:43:F8:2F,-67,1597398307214
0,51,D0:F0:18:43:F8:2F,-69,1597398307716
1,52,D0:F0:18:43:F8:49,-78,1597398307717
0,53,D0:F0:18:43:F8:2F,-66,1597398308223
1,54,D0:F0:18:43:F8:49,-79,1597398308224
0,55,D0:F0:18:43:F8:2F,-71,1597398308728
1,56,D0:F0:18:43:F8:49,-75,1597398308731
0,57,D0:F0:18:43:F8:2F,-66,1597398309734
1,58,D0:F0:18:43:F8:49,-80,1597398309735
0,59,D0:F0:18:43:F8:2F,-71,1597398310241
1,60,D0:F0:18:43:F8:49,-77,1597398310242
0,61,D0:F0:18:43:F8:49,-85,1597398310745
0,62,D0:F0:18:43:F8:2F,-71,1597398311250
1,63,D0:F0:18:43:F8:49,-77,1597398311252
0,64,D0:F0:18:43:F8:2F,-71,1597398311754
1,65,D0:F0:18:43:F8:49,-86,1597398311755
0,66,D0:F0:18:43:F8:2F,-66,1597398312260
0,67,D0:F0:18:43:F8:2F,-70,1597398312765
1,68,D0:F0:18:43:F8:49,-89,1597398312767
0,69,D0:F0:18:43:F8:2F,-66,1597398313270
1,70,D0:F0:18:43:F8:49,-79,1597398313272
0,71,D0:F0:18:43:F8:2F,-66,1597398313773
1,72,D0:F0:18:43:F8:49,-77,1597398313774
0,73,D0:F0:18:43:F8:49,-77,1597398314300
0,74,D0:F0:18:43:F8:49,-76,1597398315813
0,75,D0:F0:18:43:F8:2F,-67,1597398316319
1,76,D0:F0:18:43:F8:49,-78,1597398316321
0,77,D0:F0:18:43:F8:2F,-71,1597398316824
0,78,D0:F0:18:43:F8:49,-76,1597398317329
0,79,D0:F0:18:43:F8:2F,-70,1597398317833
