0,0,D0:F0:18:43:F8:2F,-70,1597397985070
0,0,D0:F0:18:43:F8:2F,-64,1597398322379
1,1,D0:F0:18:43:F8:49,-76,1597398322381
0,2,D0:F0:18:43:F8:49,-77,1597398322885
0,3,D0:F0:18:43:F8:2F,-64,1597398323390
1,4,D0:F0:18:43:F8:49,-77,1597398323391
0,5,D0:F0:18:43:F8:2F,-64,1597398323894
1,6,D0:F0:18:43:F8:49,-79,1597398323896
0,7,D0:F0:18:43:F8:2F,-74,1597398324400
1,8,D0:F0:18:43:F8:49,-84,1597398324401
0,9,D0:F0:18:43:F8:2F,-64,1597398325913
1,10,D0:F0:18:43:F8:49,-79,1597398325915
0,11,D0:F0:18:43:F8:2F,-80,1597398326418
1,12,D0:F0:18:43:F8:49,-83,1597398326419
0,13,D0:F0:18:43:F8:2F,-65,1597398326929
1,14,D0:F0:18:43:F8:49,-78,1597398326931
0,15,D0:F0:18:43:F8:49,-79,1597398327434
0,16,D0:F0:18:43:F8:2F,-74,1597398327936
0,17,D0:F0:18:43:F8:49,-77,1597398328441
0,18,D0:F0:18:43:F8:49,-82,1597398328947
0,19,D0:F0:18:43:F8:2F,-73,1597398329454
1,20,D0:F0:18:43:F8:49,-77,1597398329456
0,21,D0:F0:18:43:F8:2F,-64,1597398329955
1,22,D0:F0:18:43:F8:49,-82,1597398329956
0,23,D0:F0:18:43:F8:49,-86,1597398330460
0,24,D0:F0:18:43:F8:49,-77,1597398330965
0,25,D0:F0:18:43:F8:2F,-65,1597398331470
0,26,D0:F0:18:43:F8:2F,-65,1597398331972
0,27,D0:F0:18:43:F8:49,-87,1597398332478
0,28,D0:F0:18:43:F8:2F,-74,1597398332983
1,29,D0:F0:18:43:F8:49,-77,1597398332984
0,30,D0:F0:18:43:F8:2F,-65,1597398333487
0,31,D0:F0:18:43:F8:2F,-65,1597398334495
1,32,D0:F0:18:43:F8:49,-77,1597398334497
0,33,D0:F0:18:43:F8:2F,-83,1597398335002
1,34,D0:F0:18:43:F8:49,-82,1597398335004
0,35,D0:F0:18:43:F8:2F,-74,1597398335507
0,36,D0:F0:18:43:F8:2F,-65,1597398336013
1,37,D0:F0:18:43:F8:49,-83,1597398336015
0,38,D0:F0:18:43:F8:2F,-77,1597398336518
1,39,D0:F0:18:43:F8:49,-90,1597398336520
0,40,D0:F0:18:43:F8:49,-79,1597398337023
0,41,D0:F0:18:43:F8:2F,-64,1597398338029
0,42,D0:F0:18:43:F8:2F,-83,1597398338535
1,43,D0:F0:18:43:F8:49,-79,1597398338537
0,44,D0:F0:18:43:F8:2F,-78,1597398339040
0,45,D0:F0:18:43:F8:2F,-64,1597398339546
1,46,D0:F0:18:43:F8:49,-79,1597398339547
0,47,D0:F0:18:43:F8:2F,-77,1597398340047
1,48,D0:F0:18:43:F8:49,-84,1597398340048
0,49,D0:F0:18:43:F8:2F,-76,1597398340554
1,50,D0:F0:18:43:F8:49,-83,1597398340556
0,51,D0:F0:18:43:F8:2F,-66,1597398341060
0,52,D0:F0:18:43:F8:2F,-75,1597398341565
0,53,D0:F0:18:43:F8:2F,-64,1597398342067
0,54,D0:F0:18:43:F8:2F,-78,1597398343077
1,55,D0:F0:18:43:F8:49,-78,1597398343079
0,56,D0:F0:18:43:F8:2F,-76,1597398343581
0,57,D0:F0:18:43:F8:49,-87,1597398344083
0,58,D0:F0:18:43:F8:2F,-79,1597398344589
1,59,D0:F0:18:43:F8:49,-78,1597398344590
0,60,D0:F0:18:43:F8:2F,-77,1597398345597
0,61,D0:F0:18:43:F8:2F,-64,1597398346102
1,62,D0:F0:18:43:F8:49,-83,1597398346104
0,63,D0:F0:18:43:F8:49,-79,1597398347112
0,64,D0:F0:18:43:F8:2F,-75,1597398347618
1,65,D0:F0:18:43:F8:49,-82,1597398347620
0,66,D0:F0:18:43:F8:49,-86,1597398348124
0,67,D0:F0:18:43:F8:2F,-63,1597398348629
1,68,D0:F0:18:43:F8:49,-81,1597398348630
0,69,D0:F0:18:43:F8:2F,-73,1597398349133
0,70,D0:F0:18:43:F8:2F,-81,1597398350144
1,71,D0:F0:18:43:F8:49,-79,1597398350145
0,72,D0:F0:18:43:F8:2F,-75,1597398350648
0,73,D0:F0:18:43:F8:2F,-66,1597398351154
1,74,D0:F0:18:43:F8:49,-82,1597398351155
0,75,D0:F0:18:43:F8:2F,-85,1597398351659
1,76,D0:F0:18:43:F8:49,-82,1597398351661
0,77,D0:F0:18:43:F8:2F,-64,1597398352165
1,78,D0:F0:18:43:F8:49,-83,1597398352166
0,79,D0:F0:18:43:F8:49,-79,1597398352670
0,0,D0:F0:18:43:F8:2F,-70,1597398358733
1,1,D0:F0:18:43:F8:49,-76,1597398358735
0,2,D0:F0:18:43:F8:2F,-71,1597398359239
1,3,D0:F0:18:43:F8:49,-71,1597398359240
0,4,D0:F0:18:43:F8:2F,-74,1597398359744
1,5,D0:F0:18:43:F8:49,-86,1597398359745
0,6,D0:F0:18:43:F8:2F,-73,1597398360249
1,7,D0:F0:18:43:F8:49,-75,1597398360251
0,8,D0:F0:18:43:F8:2F,-71,1597398360755
1,9,D0:F0:18:43:F8:49,-74,1597398360757
0,10,D0:F0:18:43:F8:2F,-77,1597398361765
1,11,D0:F0:18:43:F8:49,-80,1597398361767
0,12,D0:F0:18:43:F8:2F,-79,1597398362270
1,13,D0:F0:18:43:F8:49,-76,1597398362272
0,14,D0:F0:18:43:F8:2F,-66,1597398362776
1,15,D0:F0:18:43:F8:49,-80,1597398362778
0,16,D0:F0:18:43:F8:2F,-80,1597398363281
0,17,D0:F0:18:43:F8:2F,-71,1597398363785
1,18,D0:F0:18:43:F8:49,-76,1597398363786
0,19,D0:F0:18:43:F8:2F,-76,1597398364290
0,20,D0:F0:18:43:F8:49,-76,1597398364795
0,21,D0:F0:18:43:F8:2F,-70,1597398365300
1,22,D0:F0:18:43:F8:49,-74,1597398365302
0,23,D0:F0:18:43:F8:2F,-79,1597398365806
0,24,D0:F0:18:43:F8:2F,-77,1597398366310
0,25,D0:F0:18:43:F8:2F,-70,1597398366816
1,26,D0:F0:18:43:F8:49,-74,1597398366817
0,27,D0:F0:18:43:F8:2F,-79,1597398367321
0,28,D0:F0:18:43:F8:2F,-69,1597398367827
0,29,D0:F0:18:43:F8:2F,-79,1597398368332
1,30,D0:F0:18:43:F8:49,-74,1597398368334
0,31,D0:F0:18:43:F8:2F,-75,1597398368838
1,32,D0:F0:18:43:F8:49,-75,1597398368840
0,33,D0:F0:18:43:F8:2F,-67,1597398369344
1,34,D0:F0:18:43:F8:49,-74,1597398369346
0,35,D0:F0:18:43:F8:2F,-75,1597398369850
1,36,D0:F0:18:43:F8:49,-74,1597398369852
0,37,D0:F0:18:43:F8:2F,-74,1597398370357
1,38,D0:F0:18:43:F8:49,-77,1597398370358
0,39,D0:F0:18:43:F8:2F,-70,1597398370862
1,40,D0:F0:18:43:F8:49,-75,1597398370864
0,41,D0:F0:18:43:F8:2F,-68,1597398371871
1,42,D0:F0:18:43:F8:49,-77,1597398371872
0,43,D0:F0:18:43:F8:2F,-80,1597398372377
0,44,D0:F0:18:43:F8:2F,-74,1597398372882
1,45,D0:F0:18:43:F8:49,-76,1597398372884
0,46,D0:F0:18:43:F8:2F,-70,1597398373388
1,47,D0:F0:18:43:F8:49,-77,1597398373389
0,48,D0:F0:18:43:F8:2F,-71,1597398373889
1,49,D0:F0:18:43:F8:49,-76,1597398373890
0,50,D0:F0:18:43:F8:2F,-73,1597398374395
1,51,D0:F0:18:43:F8:49,-75,1597398374397
0,52,D0:F0:18:43:F8:2F,-75,1597398374900
1,53,D0:F0:18:43:F8:49,-79,1597398374902
0,54,D0:F0:18:43:F8:2F,-71,1597398375405
1,55,D0:F0:18:43:F8:49,-74,1597398375407
0,56,D0:F0:18:43:F8:2F,-71,1597398376415
0,57,D0:F0:18:43:F8:2F,-70,1597398376920
1,58,D0:F0:18:43:F8:49,-74,1597398376922
0,59,D0:F0:18:43:F8:49,-79,1597398377425
0,60,D0:F0:18:43:F8:2F,-69,1597398377931
1,61,D0:F0:18:43:F8:49,-74,1597398377933
0,62,D0:F0:18:43:F8:2F,-71,1597398378437
1,63,D0:F0:18:43:F8:49,-79,1597398378438
0,64,D0:F0:18:43:F8:49,-79,1597398378941
0,65,D0:F0:18:43:F8:49,-74,1597398379445
0,66,D0:F0:18:43:F8:2F,-70,1597398380961
1,67,D0:F0:18:43:F8:49,-79,1597398380962
0,68,D0:F0:18:43:F8:2F,-70,1597398381466
1,69,D0:F0:18:43:F8:49,-76,1597398381468
0,70,D0:F0:18:43:F8:2F,-75,1597398381970
1,71,D0:F0:18:43:F8:49,-77,1597398381972
0,72,D0:F0:18:43:F8:2F,-74,1597398382476
1,73,D0:F0:18:43:F8:49,-82,1597398382478
0,74,D0:F0:18:43:F8:2F,-70,1597398382983
1,75,D0:F0:18:43:F8:49,-75,1597398382984
0,76,D0:F0:18:43:F8:2F,-70,1597398383488
1,77,D0:F0:18:43:F8:49,-82,1597398383491
0,78,D0:F0:18:43:F8:49,-74,1597398383995
0,79,D0:F0:18:43:F8:2F,-71,1597398384501
0,0,D0:F0:18:43:F8:2F,-58,1597398391073
0,1,D0:F0:18:43:F8:2F,-60,1597398391580
1,2,D0:F0:18:43:F8:49,-74,1597398391582
0,3,D0:F0:18:43:F8:2F,-58,1597398392087
1,4,D0:F0:18:43:F8:49,-85,1597398392089
0,5,D0:F0:18:43:F8:2F,-60,1597398392592
1,6,D0:F0:18:43:F8:49,-80,1597398392594
0,7,D0:F0:18:43:F8:2F,-57,1597398393098
0,8,D0:F0:18:43:F8:2F,-60,1597398393604
1,9,D0:F0:18:43:F8:49,-81,1597398393607
0,10,D0:F0:18:43:F8:2F,-59,1597398394111
1,11,D0:F0:18:43:F8:49,-85,1597398394112
0,12,D0:F0:18:43:F8:2F,-60,1597398394615
0,13,D0:F0:18:43:F8:2F,-59,1597398395121
0,14,D0:F0:18:43:F8:2F,-56,1597398395625
0,15,D0:F0:18:43:F8:2F,-60,1597398396131
1,16,D0:F0:18:43:F8:49,-79,1597398396133
0,17,D0:F0:18:43:F8:2F,-59,1597398396636
1,18,D0:F0:18:43:F8:49,-80,1597398396638
0,19,D0:F0:18:43:F8:2F,-56,1597398397140
0,20,D0:F0:18:43:F8:2F,-59,1597398397646
1,21,D0:F0:18:43:F8:49,-80,1597398397648
0,22,D0:F0:18:43:F8:2F,-59,1597398398150
0,23,D0:F0:18:43:F8:2F,-60,1597398398657
1,24,D0:F0:18:43:F8:49,-80,1597398398658
0,25,D0:F0:18:43:F8:2F,-59,1597398399164
0,26,D0:F0:18:43:F8:2F,-55,1597398399669
1,27,D0:F0:18:43:F8:49,-81,1597398399671
0,28,D0:F0:18:43:F8:2F,-56,1597398400173
0,29,D0:F0:18:43:F8:2F,-56,1597398400680
1,30,D0:F0:18:43:F8:49,-86,1597398400681
0,31,D0:F0:18:43:F8:2F,-59,1597398401184
0,32,D0:F0:18:43:F8:49,-86,1597398401688
0,33,D0:F0:18:43:F8:2F,-59,1597398402193
0,34,D0:F0:18:43:F8:2F,-59,1597398402699
1,35,D0:F0:18:43:F8:49,-83,1597398402700
0,36,D0:F0:18:43:F8:2F,-56,1597398403204
1,37,D0:F0:18:43:F8:49,-96,1597398403206
0,38,D0:F0:18:43:F8:49,-80,1597398403710
0,39,D0:F0:18:43:F8:2F,-59,1597398404215
0,40,D0:F0:18:43:F8:2F,-56,1597398405225
0,41,D0:F0:18:43:F8:2F,-56,1597398405731
0,42,D0:F0:18:43:F8:2F,-60,1597398406236
1,43,D0:F0:18:43:F8:49,-82,1597398406238
0,44,D0:F0:18:43:F8:2F,-56,1597398406741
0,45,D0:F0:18:43:F8:2F,-59,1597398407247
0,46,D0:F0:18:43:F8:2F,-56,1597398407753
1,47,D0:F0:18:43:F8:49,-87,1597398407755
0,48,D0:F0:18:43:F8:2F,-56,1597398408258
0,49,D0:F0:18:43:F8:2F,-60,1597398408763
0,50,D0:F0:18:43:F8:2F,-56,1597398409268
0,51,D0:F0:18:43:F8:2F,-59,1597398409774
0,52,D0:F0:18:43:F8:2F,-60,1597398410280
1,53,D0:F0:18:43:F8:49,-85,1597398410281
0,54,D0:F0:18:43:F8:2F,-57,1597398410785
1,55,D0:F0:18:43:F8:49,-81,1597398410788
0,56,D0:F0:18:43:F8:2F,-59,1597398411292
0,57,D0:F0:18:43:F8:2F,-56,1597398411798
1,58,D0:F0:18:43:F8:49,-80,1597398411799
0,59,D0:F0:18:43:F8:2F,-60,1597398412302
0,60,D0:F0:18:43:F8:2F,-59,1597398412808
1,61,D0:F0:18:43:F8:49,-80,1597398412810
0,62,D0:F0:18:43:F8:2F,-57,1597398413314
0,63,D0:F0:18:43:F8:2F,-61,1597398413819
1,64,D0:F0:18:43:F8:49,-77,1597398413820
0,65,D0:F0:18:43:F8:2F,-61,1597398414324
0,66,D0:F0:18:43:F8:2F,-61,1597398414830
1,67,D0:F0:18:43:F8:49,-90,1597398414832
0,68,D0:F0:18:43:F8:2F,-57,1597398415336
1,69,D0:F0:18:43:F8:49,-77,1597398415337
0,70,D0:F0:18:43:F8:49,-91,1597398415841
0,71,D0:F0:18:43:F8:2F,-58,1597398416347
1,72,D0:F0:18:43:F8:49,-80,1597398416349
0,73,D0:F0:18:43:F8:2F,-56,1597398416853
1,74,D0:F0:18:43:F8:49,-77,1597398416855
0,75,D0:F0:18:43:F8:2F,-60,1597398417359
1,76,D0:F0:18:43:F8:49,-82,1597398417361
0,77,D0:F0:18:43:F8:2F,-58,1597398417863
1,78,D0:F0:18:43:F8:49,-79,1597398417865
0,79,D0:F0:18:43:F8:2F,-56,1597398418369
0,0,D0:F0:18:43:F8:2F,-50,1597398423924
1,1,D0:F0:18:43:F8:49,-73,1597398423926
0,2,D0:F0:18:43:F8:2F,-51,1597398424430
1,3,D0:F0:18:43:F8:49,-71,1597398424432
0,4,D0:F0:18:43:F8:2F,-48,1597398424935
1,5,D0:F0:18:43:F8:49,-76,1597398424937
0,6,D0:F0:18:43:F8:2F,-55,1597398425441
1,7,D0:F0:18:43:F8:49,-70,1597398425443
0,8,D0:F0:18:43:F8:2F,-49,1597398425947
1,9,D0:F0:18:43:F8:49,-70,1597398425948
0,10,D0:F0:18:43:F8:2F,-51,1597398426452
0,11,D0:F0:18:43:F8:2F,-54,1597398426957
1,12,D0:F0:18:43:F8:49,-71,1597398426959
0,13,D0:F0:18:43:F8:2F,-49,1597398427463
1,14,D0:F0:18:43:F8:49,-71,1597398427465
0,15,D0:F0:18:43:F8:2F,-50,1597398427970
1,16,D0:F0:18:43:F8:49,-71,1597398427971
0,17,D0:F0:18:43:F8:2F,-54,1597398428475
1,18,D0:F0:18:43:F8:49,-71,1597398428476
0,19,D0:F0:18:43:F8:2F,-49,1597398428981
1,20,D0:F0:18:43:F8:49,-77,1597398428983
0,21,D0:F0:18:43:F8:2F,-54,1597398429486
1,22,D0:F0:18:43:F8:49,-71,1597398429487
0,23,D0:F0:18:43:F8:2F,-49,1597398429991
0,24,D0:F0:18:43:F8:49,-71,1597398430495
0,25,D0:F0:18:43:F8:2F,-49,1597398431002
1,26,D0:F0:18:43:F8:49,-78,1597398431003
0,27,D0:F0:18:43:F8:2F,-50,1597398431507
1,28,D0:F0:18:43:F8:49,-80,1597398431510
0,29,D0:F0:18:43:F8:2F,-49,1597398432015
1,30,D0:F0:18:43:F8:49,-71,1597398432017
0,31,D0:F0:18:43:F8:2F,-48,1597398432520
1,32,D0:F0:18:43:F8:49,-71,1597398432521
0,33,D0:F0:18:43:F8:2F,-54,1597398433024
0,34,D0:F0:18:43:F8:2F,-54,1597398433530
1,35,D0:F0:18:43:F8:49,-71,1597398433531
0,36,D0:F0:18:43:F8:2F,-48,1597398434033
1,37,D0:F0:18:43:F8:49,-79,1597398434034
0,38,D0:F0:18:43:F8:2F,-50,1597398434539
0,39,D0:F0:18:43:F8:2F,-54,1597398435044
0,40,D0:F0:18:43:F8:2F,-50,1597398435550
1,41,D0:F0:18:43:F8:49,-71,1597398435551
0,42,D0:F0:18:43:F8:49,-71,1597398436055
0,43,D0:F0:18:43:F8:49,-71,1597398436560
0,44,D0:F0:18:43:F8:2F,-55,1597398437065
1,45,D0:F0:18:43:F8:49,-71,1597398437067
0,46,D0:F0:18:43:F8:2F,-50,1597398438076
1,47,D0:F0:18:43:F8:49,-79,1597398438077
0,48,D0:F0:18:43:F8:2F,-48,1597398438582
1,49,D0:F0:18:43:F8:49,-71,1597398438583
0,50,D0:F0:18:43:F8:2F,-48,1597398439086
0,51,D0:F0:18:43:F8:2F,-55,1597398439592
1,52,D0:F0:18:43:F8:49,-71,1597398439594
0,53,D0:F0:18:43:F8:2F,-49,1597398440097
1,54,D0:F0:18:43:F8:49,-71,1597398440099
0,55,D0:F0:18:43:F8:2F,-50,1597398440603
1,56,D0:F0:18:43:F8:49,-78,1597398440604
0,57,D0:F0:18:43:F8:2F,-55,1597398441107
0,58,D0:F0:18:43:F8:2F,-50,1597398441613
1,59,D0:F0:18:43:F8:49,-71,1597398441614
0,60,D0:F0:18:43:F8:2F,-49,1597398442118
1,61,D0:F0:18:43:F8:49,-79,1597398442120
0,62,D0:F0:18:43:F8:2F,-54,1597398443128
0,63,D0:F0:18:43:F8:2F,-49,1597398443634
1,64,D0:F0:18:43:F8:49,-71,1597398443635
0,65,D0:F0:18:43:F8:2F,-51,1597398444140
1,66,D0:F0:18:43:F8:49,-71,1597398444141
0,67,D0:F0:18:43:F8:2F,-52,1597398444645
1,68,D0:F0:18:43:F8:49,-77,1597398444647
0,69,D0:F0:18:43:F8:2F,-49,1597398445151
1,70,D0:F0:18:43:F8:49,-71,1597398445152
0,71,D0:F0:18:43:F8:2F,-51,1597398445656
1,72,D0:F0:18:43:F8:49,-78,1597398445658
0,73,D0:F0:18:43:F8:2F,-49,1597398446162
1,74,D0:F0:18:43:F8:49,-71,1597398446164
0,75,D0:F0:18:43:F8:2F,-48,1597398446668
1,76,D0:F0:18:43:F8:49,-70,1597398446670
0,77,D0:F0:18:43:F8:2F,-54,1597398447174
1,78,D0:F0:18:43:F8:49,-70,1597398447176
0,79,D0:F0:18:43:F8:2F,-48,1597398447681
0,0,D0:F0:18:43:F8:2F,-29,1597398452737
0,1,D0:F0:18:43:F8:2F,-29,1597398453242
0,2,D0:F0:18:43:F8:2F,-29,1597398453748
1,3,D0:F0:18:43:F8:49,-66,1597398453750
0,4,D0:F0:18:43:F8:49,-69,1597398454253
0,5,D0:F0:18:43:F8:2F,-29,1597398454759
1,6,D0:F0:18:43:F8:49,-71,1597398454760
0,7,D0:F0:18:43:F8:2F,-29,1597398455264
1,8,D0:F0:18:43:F8:49,-68,1597398455266
0,9,D0:F0:18:43:F8:2F,-29,1597398455770
1,10,D0:F0:18:43:F8:49,-71,1597398455772
0,11,D0:F0:18:43:F8:2F,-29,1597398456277
1,12,D0:F0:18:43:F8:49,-65,1597398456278
0,13,D0:F0:18:43:F8:49,-66,1597398456781
0,14,D0:F0:18:43:F8:2F,-29,1597398457287
0,15,D0:F0:18:43:F8:49,-71,1597398457791
0,16,D0:F0:18:43:F8:2F,-29,1597398458297
1,17,D0:F0:18:43:F8:49,-65,1597398458299
0,18,D0:F0:18:43:F8:2F,-29,1597398458804
1,19,D0:F0:18:43:F8:49,-66,1597398458805
0,20,D0:F0:18:43:F8:2F,-29,1597398459309
1,21,D0:F0:18:43:F8:49,-71,1597398459311
0,22,D0:F0:18:43:F8:2F,-29,1597398459814
1,23,D0:F0:18:43:F8:49,-64,1597398459816
0,24,D0:F0:18:43:F8:49,-66,1597398460320
0,25,D0:F0:18:43:F8:2F,-29,1597398460826
1,26,D0:F0:18:43:F8:49,-71,1597398460827
0,27,D0:F0:18:43:F8:2F,-29,1597398461332
1,28,D0:F0:18:43:F8:49,-66,1597398461333
0,29,D0:F0:18:43:F8:2F,-29,1597398461837
1,30,D0:F0:18:43:F8:49,-71,1597398461839
0,31,D0:F0:18:43:F8:49,-64,1597398462341
0,32,D0:F0:18:43:F8:2F,-29,1597398462847
1,33,D0:F0:18:43:F8:49,-71,1597398462848
0,34,D0:F0:18:43:F8:2F,-29,1597398463352
0,35,D0:F0:18:43:F8:2F,-29,1597398463856
1,36,D0:F0:18:43:F8:49,-66,1597398463858
0,37,D0:F0:18:43:F8:2F,-29,1597398464362
0,38,D0:F0:18:43:F8:2F,-29,1597398464868
1,39,D0:F0:18:43:F8:49,-71,1597398464870
0,40,D0:F0:18:43:F8:2F,-29,1597398465378
0,41,D0:F0:18:43:F8:2F,-29,1597398465883
1,42,D0:F0:18:43:F8:49,-64,1597398465885
0,43,D0:F0:18:43:F8:2F,-29,1597398466389
1,44,D0:F0:18:43:F8:49,-68,1597398466390
0,45,D0:F0:18:43:F8:2F,-29,1597398467399
1,46,D0:F0:18:43:F8:49,-64,1597398467401
0,47,D0:F0:18:43:F8:2F,-29,1597398467906
1,48,D0:F0:18:43:F8:49,-71,1597398467908
0,49,D0:F0:18:43:F8:2F,-29,1597398468411
1,50,D0:F0:18:43:F8:49,-64,1597398468413
0,51,D0:F0:18:43:F8:49,-71,1597398468917
0,52,D0:F0:18:43:F8:2F,-29,1597398469423
1,53,D0:F0:18:43:F8:49,-64,1597398469424
0,54,D0:F0:18:43:F8:2F,-29,1597398469928
1,55,D0:F0:18:43:F8:49,-64,1597398469929
0,56,D0:F0:18:43:F8:2F,-29,1597398470433
1,57,D0:F0:18:43:F8:49,-65,1597398470435
0,58,D0:F0:18:43:F8:2F,-29,1597398470940
1,59,D0:F0:18:43:F8:49,-65,1597398470941
0,60,D0:F0:18:43:F8:2F,-29,1597398471445
1,61,D0:F0:18:43:F8:49,-71,1597398471446
0,62,D0:F0:18:43:F8:2F,-29,1597398471950
1,63,D0:F0:18:43:F8:49,-65,1597398471951
0,64,D0:F0:18:43:F8:49,-68,1597398472454
0,65,D0:F0:18:43:F8:2F,-29,1597398472960
1,66,D0:F0:18:43:F8:49,-69,1597398472962
0,67,D0:F0:18:43:F8:2F,-29,1597398473465
1,68,D0:F0:18:43:F8:49,-65,1597398473466
0,69,D0:F0:18:43:F8:2F,-29,1597398473970
1,70,D0:F0:18:43:F8:49,-69,1597398473972
0,71,D0:F0:18:43:F8:2F,-29,1597398474476
0,72,D0:F0:18:43:F8:2F,-29,1597398474981
1,73,D0:F0:18:43:F8:49,-67,1597398474982
0,74,D0:F0:18:43:F8:49,-68,1597398475485
0,75,D0:F0:18:43:F8:2F,-29,1597398475991
1,76,D0:F0:18:43:F8:49,-67,1597398475993
0,77,D0:F0:18:43:F8:2F,-29,1597398476496
0,78,D0:F0:18:43:F8:2F,-29,1597398477001
0,79,D0:F0:18:43:F8:2F,-29,1597398477506
