0,0,D0:F0:18:43:F8:2F,-70,1597397985070
0,0,D0:F0:18:43:F8:2F,-33,1597398483568
0,1,D0:F0:18:43:F8:2F,-33,1597398484074
1,2,D0:F0:18:43:F8:49,-69,1597398484076
0,3,D0:F0:18:43:F8:49,-66,1597398484579
0,4,D0:F0:18:43:F8:2F,-33,1597398485083
0,5,D0:F0:18:43:F8:2F,-33,1597398485589
1,6,D0:F0:18:43:F8:49,-70,1597398485590
0,7,D0:F0:18:43:F8:49,-66,1597398486093
0,8,D0:F0:18:43:F8:2F,-33,1597398486600
1,9,D0:F0:18:43:F8:49,-65,1597398486601
0,10,D0:F0:18:43:F8:49,-66,1597398487610
0,11,D0:F0:18:43:F8:2F,-32,1597398488114
1,12,D0:F0:18:43:F8:49,-65,1597398488116
0,13,D0:F0:18:43:F8:2F,-33,1597398488620
1,14,D0:F0:18:43:F8:49,-66,1597398488622
0,15,D0:F0:18:43:F8:2F,-30,1597398489125
1,16,D0:F0:18:43:F8:49,-66,1597398489127
0,17,D0:F0:18:43:F8:2F,-33,1597398489632
1,18,D0:F0:18:43:F8:49,-65,1597398489634
0,19,D0:F0:18:43:F8:49,-68,1597398490136
0,20,D0:F0:18:43:F8:2F,-32,1597398490643
1,21,D0:F0:18:43:F8:49,-69,1597398490644
0,22,D0:F0:18:43:F8:2F,-33,1597398491148
1,23,D0:F0:18:43:F8:49,-66,1597398491150
0,24,D0:F0:18:43:F8:2F,-33,1597398491654
1,25,D0:F0:18:43:F8:49,-68,1597398491655
0,26,D0:F0:18:43:F8:49,-65,1597398492158
0,27,D0:F0:18:43:F8:2F,-33,1597398492663
1,28,D0:F0:18:43:F8:49,-70,1597398492664
0,29,D0:F0:18:43:F8:2F,-33,1597398493169
1,30,D0:F0:18:43:F8:49,-65,1597398493171
0,31,D0:F0:18:43:F8:2F,-33,1597398493675
1,32,D0:F0:18:43:F8:49,-67,1597398493678
0,33,D0:F0:18:43:F8:2F,-33,1597398494177
0,34,D0:F0:18:43:F8:2F,-32,1597398494682
1,35,D0:F0:18:43:F8:49,-67,1597398494684
0,36,D0:F0:18:43:F8:2F,-33,1597398495188
0,37,D0:F0:18:43:F8:49,-70,1597398495692
0,38,D0:F0:18:43:F8:2F,-33,1597398496199
1,39,D0:F0:18:43:F8:49,-67,1597398496200
0,40,D0:F0:18:43:F8:2F,-33,1597398496704
1,41,D0:F0:18:43:F8:49,-71,1597398496705
0,42,D0:F0:18:43:F8:2F,-33,1597398497210
1,43,D0:F0:18:43:F8:49,-65,1597398497211
0,44,D0:F0:18:43:F8:49,-67,1597398497714
0,45,D0:F0:18:43:F8:2F,-32,1597398498220
1,46,D0:F0:18:43:F8:49,-65,1597398498222
0,47,D0:F0:18:43:F8:49,-70,1597398498726
0,48,D0:F0:18:43:F8:2F,-33,1597398499231
1,49,D0:F0:18:43:F8:49,-65,1597398499233
0,50,D0:F0:18:43:F8:2F,-33,1597398499737
1,51,D0:F0:18:43:F8:49,-66,1597398499739
0,52,D0:F0:18:43:F8:49,-70,1597398500243
0,53,D0:F0:18:43:F8:2F,-32,1597398500748
1,54,D0:F0:18:43:F8:49,-65,1597398500750
0,55,D0:F0:18:43:F8:2F,-33,1597398501254
1,56,D0:F0:18:43:F8:49,-65,1597398501256
0,57,D0:F0:18:43:F8:2F,-33,1597398501760
0,58,D0:F0:18:43:F8:2F,-32,1597398502266
1,59,D0:F0:18:43:F8:49,-66,1597398502267
0,60,D0:F0:18:43:F8:2F,-33,1597398502772
0,61,D0:F0:18:43:F8:49,-66,1597398503277
0,62,D0:F0:18:43:F8:2F,-33,1597398503781
0,63,D0:F0:18:43:F8:2F,-33,1597398504287
1,64,D0:F0:18:43:F8:49,-66,1597398504289
0,65,D0:F0:18:43:F8:2F,-33,1597398504792
1,66,D0:F0:18:43:F8:49,-71,1597398504794
0,67,D0:F0:18:43:F8:2F,-33,1597398505298
0,68,D0:F0:18:43:F8:2F,-32,1597398505804
1,69,D0:F0:18:43:F8:49,-66,1597398505806
0,70,D0:F0:18:43:F8:2F,-33,1597398506309
1,71,D0:F0:18:43:F8:49,-71,1597398506310
0,72,D0:F0:18:43:F8:2F,-33,1597398506814
1,73,D0:F0:18:43:F8:49,-66,1597398506816
0,74,D0:F0:18:43:F8:2F,-33,1597398507320
1,75,D0:F0:18:43:F8:49,-66,1597398507322
0,76,D0:F0:18:43:F8:2F,-33,1597398507826
0,77,D0:F0:18:43:F8:2F,-32,1597398508332
0,78,D0:F0:18:43:F8:49,-66,1597398508839
0,79,D0:F0:18:43:F8:2F,-32,1597398509343
0,0,D0:F0:18:43:F8:2F,-56,1597398516421
1,1,D0:F0:18:43:F8:49,-74,1597398516422
0,2,D0:F0:18:43:F8:2F,-51,1597398516927
1,3,D0:F0:18:43:F8:49,-71,1597398516929
0,4,D0:F0:18:43:F8:2F,-49,1597398517433
1,5,D0:F0:18:43:F8:49,-81,1597398517435
0,6,D0:F0:18:43:F8:2F,-51,1597398517939
1,7,D0:F0:18:43:F8:49,-72,1597398517940
0,8,D0:F0:18:43:F8:2F,-47,1597398518444
1,9,D0:F0:18:43:F8:49,-79,1597398518446
0,10,D0:F0:18:43:F8:2F,-49,1597398518950
1,11,D0:F0:18:43:F8:49,-73,1597398518951
0,12,D0:F0:18:43:F8:2F,-51,1597398519455
0,13,D0:F0:18:43:F8:2F,-46,1597398519959
1,14,D0:F0:18:43:F8:49,-71,1597398519960
0,15,D0:F0:18:43:F8:2F,-51,1597398520465
1,16,D0:F0:18:43:F8:49,-75,1597398520467
0,17,D0:F0:18:43:F8:2F,-51,1597398520971
0,18,D0:F0:18:43:F8:2F,-48,1597398521477
0,19,D0:F0:18:43:F8:2F,-51,1597398521983
1,20,D0:F0:18:43:F8:49,-75,1597398521984
0,21,D0:F0:18:43:F8:2F,-47,1597398522487
1,22,D0:F0:18:43:F8:49,-71,1597398522489
0,23,D0:F0:18:43:F8:2F,-48,1597398522994
1,24,D0:F0:18:43:F8:49,-76,1597398522995
0,25,D0:F0:18:43:F8:2F,-51,1597398523500
1,26,D0:F0:18:43:F8:49,-76,1597398523502
0,27,D0:F0:18:43:F8:2F,-48,1597398524005
1,28,D0:F0:18:43:F8:49,-72,1597398524006
0,29,D0:F0:18:43:F8:49,-76,1597398524510
0,30,D0:F0:18:43:F8:2F,-47,1597398526024
1,31,D0:F0:18:43:F8:49,-71,1597398526025
0,32,D0:F0:18:43:F8:2F,-47,1597398526530
1,33,D0:F0:18:43:F8:49,-73,1597398526531
0,34,D0:F0:18:43:F8:2F,-47,1597398527035
1,35,D0:F0:18:43:F8:49,-71,1597398527037
0,36,D0:F0:18:43:F8:2F,-47,1597398527540
1,37,D0:F0:18:43:F8:49,-77,1597398527542
0,38,D0:F0:18:43:F8:2F,-51,1597398528047
1,39,D0:F0:18:43:F8:49,-71,1597398528048
0,40,D0:F0:18:43:F8:2F,-47,1597398528551
0,41,D0:F0:18:43:F8:2F,-48,1597398529057
1,42,D0:F0:18:43:F8:49,-73,1597398529059
0,43,D0:F0:18:43:F8:2F,-51,1597398529563
0,44,D0:F0:18:43:F8:2F,-47,1597398530068
1,45,D0:F0:18:43:F8:49,-76,1597398530069
0,46,D0:F0:18:43:F8:2F,-51,1597398530573
0,47,D0:F0:18:43:F8:2F,-51,1597398531079
1,48,D0:F0:18:43:F8:49,-76,1597398531080
0,49,D0:F0:18:43:F8:2F,-48,1597398531584
0,50,D0:F0:18:43:F8:2F,-51,1597398532090
1,51,D0:F0:18:43:F8:49,-76,1597398532092
0,52,D0:F0:18:43:F8:2F,-47,1597398532595
1,53,D0:F0:18:43:F8:49,-73,1597398532597
0,54,D0:F0:18:43:F8:2F,-48,1597398533102
1,55,D0:F0:18:43:F8:49,-71,1597398533104
0,56,D0:F0:18:43:F8:2F,-51,1597398533607
1,57,D0:F0:18:43:F8:49,-76,1597398533609
0,58,D0:F0:18:43:F8:2F,-51,1597398534113
1,59,D0:F0:18:43:F8:49,-74,1597398534114
0,60,D0:F0:18:43:F8:49,-76,1597398534618
0,61,D0:F0:18:43:F8:2F,-48,1597398535123
1,62,D0:F0:18:43:F8:49,-76,1597398535125
0,63,D0:F0:18:43:F8:2F,-51,1597398535629
1,64,D0:F0:18:43:F8:49,-73,1597398535630
0,65,D0:F0:18:43:F8:2F,-47,1597398536134
0,66,D0:F0:18:43:F8:2F,-48,1597398536637
1,67,D0:F0:18:43:F8:49,-76,1597398536638
0,68,D0:F0:18:43:F8:2F,-47,1597398537142
1,69,D0:F0:18:43:F8:49,-71,1597398537144
0,70,D0:F0:18:43:F8:2F,-47,1597398537650
1,71,D0:F0:18:43:F8:49,-76,1597398537652
0,72,D0:F0:18:43:F8:2F,-51,1597398538155
1,73,D0:F0:18:43:F8:49,-71,1597398538157
0,74,D0:F0:18:43:F8:2F,-47,1597398538661
1,75,D0:F0:18:43:F8:49,-71,1597398538663
0,76,D0:F0:18:43:F8:2F,-48,1597398539166
1,77,D0:F0:18:43:F8:49,-73,1597398539168
0,78,D0:F0:18:43:F8:2F,-49,1597398539670
0,79,D0:F0:18:43:F8:2F,-47,1597398540175
0,0,D0:F0:18:43:F8:2F,-65,1597398545223
0,1,D0:F0:18:43:F8:2F,-62,1597398545728
1,2,D0:F0:18:43:F8:49,-89,1597398545730
0,3,D0:F0:18:43:F8:2F,-60,1597398546234
1,4,D0:F0:18:43:F8:49,-80,1597398546235
0,5,D0:F0:18:43:F8:2F,-60,1597398546739
1,6,D0:F0:18:43:F8:49,-74,1597398546741
0,7,D0:F0:18:43:F8:2F,-60,1597398547244
0,8,D0:F0:18:43:F8:2F,-61,1597398547750
1,9,D0:F0:18:43:F8:49,-87,1597398547751
0,10,D0:F0:18:43:F8:2F,-66,1597398548255
1,11,D0:F0:18:43:F8:49,-80,1597398548257
0,12,D0:F0:18:43:F8:2F,-61,1597398548760
0,13,D0:F0:18:43:F8:2F,-59,1597398549265
1,14,D0:F0:18:43:F8:49,-78,1597398549267
0,15,D0:F0:18:43:F8:2F,-65,1597398549771
0,16,D0:F0:18:43:F8:2F,-59,1597398550277
1,17,D0:F0:18:43:F8:49,-83,1597398550279
0,18,D0:F0:18:43:F8:2F,-64,1597398550782
1,19,D0:F0:18:43:F8:49,-77,1597398550783
0,20,D0:F0:18:43:F8:2F,-59,1597398551287
1,21,D0:F0:18:43:F8:49,-83,1597398551289
0,22,D0:F0:18:43:F8:2F,-63,1597398551793
1,23,D0:F0:18:43:F8:49,-84,1597398551794
0,24,D0:F0:18:43:F8:2F,-61,1597398552299
1,25,D0:F0:18:43:F8:49,-77,1597398552300
0,26,D0:F0:18:43:F8:2F,-59,1597398552803
0,27,D0:F0:18:43:F8:2F,-64,1597398553309
1,28,D0:F0:18:43:F8:49,-78,1597398553311
0,29,D0:F0:18:43:F8:2F,-59,1597398553815
0,30,D0:F0:18:43:F8:49,-87,1597398554319
0,31,D0:F0:18:43:F8:2F,-61,1597398554825
0,32,D0:F0:18:43:F8:2F,-60,1597398555329
0,33,D0:F0:18:43:F8:2F,-63,1597398555835
1,34,D0:F0:18:43:F8:49,-77,1597398555836
0,35,D0:F0:18:43:F8:2F,-60,1597398556340
0,36,D0:F0:18:43:F8:2F,-59,1597398556845
0,37,D0:F0:18:43:F8:2F,-60,1597398557350
1,38,D0:F0:18:43:F8:49,-78,1597398557352
0,39,D0:F0:18:43:F8:49,-83,1597398557856
0,40,D0:F0:18:43:F8:2F,-59,1597398558361
0,41,D0:F0:18:43:F8:2F,-61,1597398558868
1,42,D0:F0:18:43:F8:49,-80,1597398558869
0,43,D0:F0:18:43:F8:2F,-60,1597398559373
1,44,D0:F0:18:43:F8:49,-86,1597398559374
0,45,D0:F0:18:43:F8:2F,-62,1597398560382
1,46,D0:F0:18:43:F8:49,-89,1597398560384
0,47,D0:F0:18:43:F8:2F,-60,1597398560888
1,48,D0:F0:18:43:F8:49,-82,1597398560889
0,49,D0:F0:18:43:F8:2F,-62,1597398561393
0,50,D0:F0:18:43:F8:2F,-60,1597398561899
1,51,D0:F0:18:43:F8:49,-89,1597398561901
0,52,D0:F0:18:43:F8:2F,-64,1597398562405
1,53,D0:F0:18:43:F8:49,-77,1597398562407
0,54,D0:F0:18:43:F8:2F,-62,1597398562910
1,55,D0:F0:18:43:F8:49,-87,1597398562912
0,56,D0:F0:18:43:F8:2F,-60,1597398563417
1,57,D0:F0:18:43:F8:49,-80,1597398563419
0,58,D0:F0:18:43:F8:2F,-60,1597398565437
1,59,D0:F0:18:43:F8:49,-87,1597398565439
0,60,D0:F0:18:43:F8:2F,-65,1597398565942
1,61,D0:F0:18:43:F8:49,-76,1597398565943
0,62,D0:F0:18:43:F8:2F,-62,1597398566447
0,63,D0:F0:18:43:F8:2F,-59,1597398566952
1,64,D0:F0:18:43:F8:49,-77,1597398566954
0,65,D0:F0:18:43:F8:2F,-60,1597398567458
1,66,D0:F0:18:43:F8:49,-88,1597398567460
0,67,D0:F0:18:43:F8:2F,-59,1597398567964
1,68,D0:F0:18:43:F8:49,-88,1597398567966
0,69,D0:F0:18:43:F8:2F,-62,1597398568470
1,70,D0:F0:18:43:F8:49,-77,1597398568472
0,71,D0:F0:18:43:F8:2F,-66,1597398568976
1,72,D0:F0:18:43:F8:49,-82,1597398568977
0,73,D0:F0:18:43:F8:2F,-59,1597398569481
0,74,D0:F0:18:43:F8:2F,-64,1597398569987
1,75,D0:F0:18:43:F8:49,-95,1597398569989
0,76,D0:F0:18:43:F8:2F,-60,1597398570492
0,77,D0:F0:18:43:F8:2F,-60,1597398570997
0,78,D0:F0:18:43:F8:2F,-60,1597398571502
1,79,D0:F0:18:43:F8:49,-89,1597398571503
0,0,D0:F0:18:43:F8:2F,-100,1597398577066
1,1,D0:F0:18:43:F8:49,-71,1597398577068
0,2,D0:F0:18:43:F8:2F,-68,1597398578075
1,3,D0:F0:18:43:F8:49,-71,1597398578076
0,4,D0:F0:18:43:F8:2F,-68,1597398578580
1,5,D0:F0:18:43:F8:49,-71,1597398578582
0,6,D0:F0:18:43:F8:2F,-71,1597398579086
1,7,D0:F0:18:43:F8:49,-78,1597398579087
0,8,D0:F0:18:43:F8:2F,-70,1597398579592
1,9,D0:F0:18:43:F8:49,-71,1597398579593
0,10,D0:F0:18:43:F8:2F,-71,1597398580097
1,11,D0:F0:18:43:F8:49,-74,1597398580099
0,12,D0:F0:18:43:F8:2F,-75,1597398580603
0,13,D0:F0:18:43:F8:49,-73,1597398581106
0,14,D0:F0:18:43:F8:2F,-71,1597398581612
1,15,D0:F0:18:43:F8:49,-82,1597398581614
0,16,D0:F0:18:43:F8:2F,-67,1597398582620
1,17,D0:F0:18:43:F8:49,-72,1597398582622
0,18,D0:F0:18:43:F8:2F,-72,1597398583142
0,19,D0:F0:18:43:F8:2F,-73,1597398583921
1,20,D0:F0:18:43:F8:49,-84,1597398583923
0,21,D0:F0:18:43:F8:49,-84,1597398584424
0,22,D0:F0:18:43:F8:2F,-69,1597398584929
1,23,D0:F0:18:43:F8:49,-82,1597398584930
0,24,D0:F0:18:43:F8:2F,-71,1597398585434
1,25,D0:F0:18:43:F8:49,-72,1597398585436
0,26,D0:F0:18:43:F8:2F,-72,1597398585938
1,27,D0:F0:18:43:F8:49,-79,1597398585939
0,28,D0:F0:18:43:F8:49,-72,1597398586443
0,29,D0:F0:18:43:F8:2F,-74,1597398586947
1,30,D0:F0:18:43:F8:49,-76,1597398586949
0,31,D0:F0:18:43:F8:2F,-73,1597398587452
1,32,D0:F0:18:43:F8:49,-78,1597398587454
0,33,D0:F0:18:43:F8:49,-73,1597398587958
0,34,D0:F0:18:43:F8:2F,-73,1597398588463
0,35,D0:F0:18:43:F8:49,-73,1597398588967
0,36,D0:F0:18:43:F8:2F,-74,1597398589473
1,37,D0:F0:18:43:F8:49,-76,1597398589474
0,38,D0:F0:18:43:F8:2F,-76,1597398589977
1,39,D0:F0:18:43:F8:49,-85,1597398589979
0,40,D0:F0:18:43:F8:49,-74,1597398590482
0,41,D0:F0:18:43:F8:2F,-76,1597398591491
1,42,D0:F0:18:43:F8:49,-75,1597398591492
0,43,D0:F0:18:43:F8:49,-81,1597398591995
0,44,D0:F0:18:43:F8:2F,-76,1597398592500
1,45,D0:F0:18:43:F8:49,-74,1597398592502
0,46,D0:F0:18:43:F8:2F,-67,1597398593005
0,47,D0:F0:18:43:F8:2F,-76,1597398593509
1,48,D0:F0:18:43:F8:49,-74,1597398593511
0,49,D0:F0:18:43:F8:2F,-68,1597398594014
1,50,D0:F0:18:43:F8:49,-74,1597398594016
0,51,D0:F0:18:43:F8:2F,-68,1597398594519
1,52,D0:F0:18:43:F8:49,-74,1597398594521
0,53,D0:F0:18:43:F8:2F,-76,1597398595024
0,54,D0:F0:18:43:F8:49,-81,1597398595528
0,55,D0:F0:18:43:F8:2F,-69,1597398596033
1,56,D0:F0:18:43:F8:49,-74,1597398596035
0,57,D0:F0:18:43:F8:49,-75,1597398596538
0,58,D0:F0:18:43:F8:2F,-77,1597398597043
1,59,D0:F0:18:43:F8:49,-82,1597398597045
0,60,D0:F0:18:43:F8:2F,-68,1597398598056
1,61,D0:F0:18:43:F8:49,-82,1597398598058
0,62,D0:F0:18:43:F8:2F,-70,1597398598561
0,63,D0:F0:18:43:F8:2F,-70,1597398599066
1,64,D0:F0:18:43:F8:49,-74,1597398599068
0,65,D0:F0:18:43:F8:2F,-78,1597398599571
0,66,D0:F0:18:43:F8:49,-73,1597398600078
0,67,D0:F0:18:43:F8:49,-74,1597398600583
0,68,D0:F0:18:43:F8:2F,-70,1597398601089
1,69,D0:F0:18:43:F8:49,-73,1597398601091
0,70,D0:F0:18:43:F8:2F,-71,1597398601595
0,71,D0:F0:18:43:F8:2F,-77,1597398602101
1,72,D0:F0:18:43:F8:49,-74,1597398602103
0,73,D0:F0:18:43:F8:2F,-69,1597398602607
1,74,D0:F0:18:43:F8:49,-74,1597398602609
0,75,D0:F0:18:43:F8:2F,-66,1597398603112
1,76,D0:F0:18:43:F8:49,-86,1597398603114
0,77,D0:F0:18:43:F8:2F,-72,1597398603618
1,78,D0:F0:18:43:F8:49,-75,1597398603620
0,79,D0:F0:18:43:F8:49,-74,1597398604124
0,0,D0:F0:18:43:F8:2F,-65,1597398621810
1,1,D0:F0:18:43:F8:49,-80,1597398621812
0,2,D0:F0:18:43:F8:2F,-65,1597398623324
0,3,D0:F0:18:43:F8:2F,-67,1597398623830
1,4,D0:F0:18:43:F8:49,-83,1597398623832
0,5,D0:F0:18:43:F8:2F,-75,1597398624336
1,6,D0:F0:18:43:F8:49,-87,1597398624338
0,7,D0:F0:18:43:F8:2F,-83,1597398624841
0,8,D0:F0:18:43:F8:2F,-69,1597398625346
1,9,D0:F0:18:43:F8:49,-81,1597398625347
0,10,D0:F0:18:43:F8:49,-83,1597398625850
0,11,D0:F0:18:43:F8:49,-76,1597398626356
0,12,D0:F0:18:43:F8:2F,-75,1597398626860
0,13,D0:F0:18:43:F8:2F,-83,1597398627366
1,14,D0:F0:18:43:F8:49,-79,1597398627368
0,15,D0:F0:18:43:F8:2F,-80,1597398627871
0,16,D0:F0:18:43:F8:49,-80,1597398628880
0,17,D0:F0:18:43:F8:2F,-70,1597398629386
1,18,D0:F0:18:43:F8:49,-81,1597398629387
0,19,D0:F0:18:43:F8:2F,-77,1597398629891
1,20,D0:F0:18:43:F8:49,-99,1597398629893
0,21,D0:F0:18:43:F8:2F,-80,1597398630398
1,22,D0:F0:18:43:F8:49,-80,1597398630399
0,23,D0:F0:18:43:F8:2F,-77,1597398631408
0,24,D0:F0:18:43:F8:49,-80,1597398631913
0,25,D0:F0:18:43:F8:2F,-83,1597398632418
0,26,D0:F0:18:43:F8:2F,-70,1597398632923
1,27,D0:F0:18:43:F8:49,-80,1597398632924
0,28,D0:F0:18:43:F8:2F,-78,1597398633428
1,29,D0:F0:18:43:F8:49,-98,1597398633430
0,30,D0:F0:18:43:F8:2F,-83,1597398633933
1,31,D0:F0:18:43:F8:49,-80,1597398633935
0,32,D0:F0:18:43:F8:2F,-82,1597398634942
0,33,D0:F0:18:43:F8:2F,-70,1597398635447
1,34,D0:F0:18:43:F8:49,-83,1597398635450
0,35,D0:F0:18:43:F8:2F,-79,1597398635951
0,36,D0:F0:18:43:F8:2F,-84,1597398636456
1,37,D0:F0:18:43:F8:49,-94,1597398636458
0,38,D0:F0:18:43:F8:2F,-70,1597398636962
0,39,D0:F0:18:43:F8:2F,-78,1597398637467
1,40,D0:F0:18:43:F8:49,-81,1597398637469
0,41,D0:F0:18:43:F8:2F,-83,1597398637973
0,42,D0:F0:18:43:F8:2F,-79,1597398638478
1,43,D0:F0:18:43:F8:49,-93,1597398638479
0,44,D0:F0:18:43:F8:2F,-83,1597398638983
1,45,D0:F0:18:43:F8:49,-81,1597398638985
0,46,D0:F0:18:43:F8:2F,-78,1597398639489
1,47,D0:F0:18:43:F8:49,-100,1597398639491
0,48,D0:F0:18:43:F8:2F,-78,1597398639994
1,49,D0:F0:18:43:F8:49,-81,1597398639995
0,50,D0:F0:18:43:F8:2F,-78,1597398640499
0,51,D0:F0:18:43:F8:49,-81,1597398641004
0,52,D0:F0:18:43:F8:2F,-70,1597398641509
0,53,D0:F0:18:43:F8:2F,-77,1597398642013
0,54,D0:F0:18:43:F8:2F,-82,1597398642519
1,55,D0:F0:18:43:F8:49,-79,1597398642520
0,56,D0:F0:18:43:F8:2F,-69,1597398643024
1,57,D0:F0:18:43:F8:49,-80,1597398643025
0,58,D0:F0:18:43:F8:2F,-74,1597398643529
1,59,D0:F0:18:43:F8:49,-79,1597398643531
0,60,D0:F0:18:43:F8:49,-79,1597398644035
0,61,D0:F0:18:43:F8:49,-88,1597398644537
0,62,D0:F0:18:43:F8:2F,-82,1597398645043
1,63,D0:F0:18:43:F8:49,-79,1597398645044
0,64,D0:F0:18:43:F8:2F,-69,1597398645548
1,65,D0:F0:18:43:F8:49,-73,1597398645550
0,66,D0:F0:18:43:F8:2F,-82,1597398646558
1,67,D0:F0:18:43:F8:49,-77,1597398646560
0,68,D0:F0:18:43:F8:2F,-71,1597398647063
1,69,D0:F0:18:43:F8:49,-79,1597398647065
0,70,D0:F0:18:43:F8:49,-76,1597398647569
0,71,D0:F0:18:43:F8:49,-82,1597398648073
0,72,D0:F0:18:43:F8:2F,-75,1597398648579
1,73,D0:F0:18:43:F8:49,-85,1597398648580
0,74,D0:F0:18:43:F8:2F,-79,1597398649085
1,75,D0:F0:18:43:F8:49,-77,1597398649087
0,76,D0:F0:18:43:F8:2F,-74,1597398649590
1,77,D0:F0:18:43:F8:49,-81,1597398649592
0,78,D0:F0:18:43:F8:2F,-81,1597398650095
