0,0,D0:F0:18:43:F8:49,-38,1598443548556
0,16,D0:F0:18:43:F8:49,-64,1598444739212
1,17,D0:F0:18:43:F8:2F,-82,1598444739215
0,18,D0:F0:18:43:F8:49,-64,1598444741246
1,19,D0:F0:18:43:F8:2F,-82,1598444741249
0,20,D0:F0:18:43:F8:49,-64,1598444753418
1,21,D0:F0:18:43:F8:2F,-82,1598444753419
0,22,D0:F0:18:43:F8:49,-64,1598444762545
1,23,D0:F0:18:43:F8:2F,-83,1598444762547
0,24,D0:F0:18:43:F8:49,-64,1598444770117
1,25,D0:F0:18:43:F8:2F,-83,1598444770119
0,26,D0:F0:18:43:F8:49,-64,1598444771136
1,27,D0:F0:18:43:F8:2F,-83,1598444771139
0,28,D0:F0:18:43:F8:49,-64,1598444780272
1,29,D0:F0:18:43:F8:2F,-82,1598444780275
0,30,D0:F0:18:43:F8:49,-64,1598444792953
1,31,D0:F0:18:43:F8:2F,-82,1598444792956
0,32,D0:F0:18:43:F8:49,-64,1598444795490
1,33,D0:F0:18:43:F8:2F,-79,1598444795493
0,34,D0:F0:18:43:F8:49,-64,1598444796506
1,35,D0:F0:18:43:F8:2F,-79,1598444796509
0,36,D0:F0:18:43:F8:49,-65,1598444800056
1,37,D0:F0:18:43:F8:2F,-83,1598444800059
0,38,D0:F0:18:43:F8:49,-67,1598444801580
1,39,D0:F0:18:43:F8:2F,-78,1598444801583
0,40,D0:F0:18:43:F8:49,-76,1598444803106
1,41,D0:F0:18:43:F8:2F,-81,1598444803109
0,42,D0:F0:18:43:F8:49,-61,1598444803615
1,43,D0:F0:18:43:F8:2F,-78,1598444803617
0,44,D0:F0:18:43:F8:49,-66,1598444804122
1,45,D0:F0:18:43:F8:2F,-80,1598444804125
0,46,D0:F0:18:43:F8:49,-65,1598444808691
1,47,D0:F0:18:43:F8:2F,-77,1598444808694
0,48,D0:F0:18:43:F8:49,-77,1598444811233
1,49,D0:F0:18:43:F8:2F,-79,1598444811236
0,50,D0:F0:18:43:F8:49,-65,1598444815298
1,51,D0:F0:18:43:F8:2F,-77,1598444815300
0,52,D0:F0:18:43:F8:49,-78,1598444827982
1,53,D0:F0:18:43:F8:2F,-80,1598444827983
0,54,D0:F0:18:43:F8:49,-64,1598444828998
1,55,D0:F0:18:43:F8:2F,-80,1598444829001
0,56,D0:F0:18:43:F8:49,-64,1598444869128
1,57,D0:F0:18:43:F8:2F,-79,1598444869131
0,58,D0:F0:18:43:F8:49,-76,1598444870145
1,59,D0:F0:18:43:F8:2F,-82,1598444870147
0,60,D0:F0:18:43:F8:49,-64,1598444870654
1,61,D0:F0:18:43:F8:2F,-79,1598444870657
0,62,D0:F0:18:43:F8:49,-64,1598444871671
1,63,D0:F0:18:43:F8:2F,-77,1598444871674
0,64,D0:F0:18:43:F8:49,-66,1598444877259
1,65,D0:F0:18:43:F8:2F,-78,1598444877261
0,66,D0:F0:18:43:F8:49,-77,1598444883354
1,67,D0:F0:18:43:F8:2F,-83,1598444883357
0,68,D0:F0:18:43:F8:49,-65,1598444886409
1,69,D0:F0:18:43:F8:2F,-78,1598444886412
0,70,D0:F0:18:43:F8:49,-65,1598444888951
1,71,D0:F0:18:43:F8:2F,-79,1598444888954
0,72,D0:F0:18:43:F8:49,-64,1598444890980
1,73,D0:F0:18:43:F8:2F,-78,1598444890983
0,74,D0:F0:18:43:F8:49,-67,1598444891489
1,75,D0:F0:18:43:F8:2F,-78,1598444891491
0,76,D0:F0:18:43:F8:49,-67,1598444893012
1,77,D0:F0:18:43:F8:2F,-78,1598444893015
0,78,D0:F0:18:43:F8:49,-64,1598444894030
1,79,D0:F0:18:43:F8:2F,-78,1598444894033
0,0,D0:F0:18:43:F8:49,-61,1598444900118
1,1,D0:F0:18:43:F8:2F,-79,1598444900119
0,2,D0:F0:18:43:F8:49,-62,1598444901638
1,3,D0:F0:18:43:F8:2F,-75,1598444901641
0,4,D0:F0:18:43:F8:49,-64,1598444902148
1,5,D0:F0:18:43:F8:2F,-79,1598444902150
0,6,D0:F0:18:43:F8:49,-64,1598444903164
1,7,D0:F0:18:43:F8:2F,-77,1598444903167
0,8,D0:F0:18:43:F8:49,-61,1598444904194
1,9,D0:F0:18:43:F8:2F,-79,1598444904196
0,10,D0:F0:18:43:F8:49,-63,1598444906741
1,11,D0:F0:18:43:F8:2F,-79,1598444906744
0,12,D0:F0:18:43:F8:49,-64,1598444907249
1,13,D0:F0:18:43:F8:2F,-77,1598444907251
0,14,D0:F0:18:43:F8:49,-62,1598444908271
1,15,D0:F0:18:43:F8:2F,-79,1598444908273
0,16,D0:F0:18:43:F8:49,-64,1598444908779
1,17,D0:F0:18:43:F8:2F,-75,1598444908782
0,18,D0:F0:18:43:F8:49,-61,1598444909798
1,19,D0:F0:18:43:F8:2F,-74,1598444909803
0,20,D0:F0:18:43:F8:49,-62,1598444910813
1,21,D0:F0:18:43:F8:2F,-74,1598444910819
0,22,D0:F0:18:43:F8:49,-61,1598444913329
1,23,D0:F0:18:43:F8:2F,-74,1598444913331
0,24,D0:F0:18:43:F8:49,-62,1598444913832
1,25,D0:F0:18:43:F8:2F,-80,1598444913834
0,26,D0:F0:18:43:F8:49,-62,1598444914335
1,27,D0:F0:18:43:F8:2F,-80,1598444914336
0,28,D0:F0:18:43:F8:49,-65,1598444914838
1,29,D0:F0:18:43:F8:2F,-75,1598444914839
0,30,D0:F0:18:43:F8:49,-61,1598444915850
1,31,D0:F0:18:43:F8:2F,-74,1598444915853
0,32,D0:F0:18:43:F8:49,-64,1598444917356
1,33,D0:F0:18:43:F8:2F,-74,1598444917358
0,34,D0:F0:18:43:F8:49,-64,1598444918867
1,35,D0:F0:18:43:F8:2F,-76,1598444918873
0,36,D0:F0:18:43:F8:49,-61,1598444919876
1,37,D0:F0:18:43:F8:2F,-74,1598444919877
0,38,D0:F0:18:43:F8:49,-63,1598444922913
1,39,D0:F0:18:43:F8:2F,-80,1598444922916
0,40,D0:F0:18:43:F8:49,-61,1598444923421
1,41,D0:F0:18:43:F8:2F,-74,1598444923424
0,42,D0:F0:18:43:F8:49,-63,1598444923930
1,43,D0:F0:18:43:F8:2F,-76,1598444923933
0,44,D0:F0:18:43:F8:49,-61,1598444924948
1,45,D0:F0:18:43:F8:2F,-80,1598444924951
0,46,D0:F0:18:43:F8:49,-62,1598444925966
1,47,D0:F0:18:43:F8:2F,-75,1598444925969
0,48,D0:F0:18:43:F8:49,-62,1598444926982
1,49,D0:F0:18:43:F8:2F,-80,1598444926984
0,50,D0:F0:18:43:F8:49,-65,1598444927491
1,51,D0:F0:18:43:F8:2F,-75,1598444927494
0,52,D0:F0:18:43:F8:49,-62,1598444927992
1,53,D0:F0:18:43:F8:2F,-80,1598444927994
0,54,D0:F0:18:43:F8:49,-62,1598444928502
1,55,D0:F0:18:43:F8:2F,-76,1598444928505
0,56,D0:F0:18:43:F8:49,-61,1598444929011
1,57,D0:F0:18:43:F8:2F,-74,1598444929014
0,58,D0:F0:18:43:F8:49,-63,1598444930032
1,59,D0:F0:18:43:F8:2F,-79,1598444930034
0,60,D0:F0:18:43:F8:49,-63,1598444930541
1,61,D0:F0:18:43:F8:2F,-77,1598444930544
0,62,D0:F0:18:43:F8:49,-62,1598444931051
1,63,D0:F0:18:43:F8:2F,-77,1598444931054
0,64,D0:F0:18:43:F8:49,-65,1598444931560
1,65,D0:F0:18:43:F8:2F,-76,1598444931563
0,66,D0:F0:18:43:F8:49,-62,1598444932069
1,67,D0:F0:18:43:F8:2F,-79,1598444932074
0,68,D0:F0:18:43:F8:49,-63,1598444932579
1,69,D0:F0:18:43:F8:2F,-82,1598444932582
0,70,D0:F0:18:43:F8:49,-62,1598444933597
1,71,D0:F0:18:43:F8:2F,-81,1598444933600
0,72,D0:F0:18:43:F8:49,-63,1598444935123
1,73,D0:F0:18:43:F8:2F,-76,1598444935126
0,74,D0:F0:18:43:F8:49,-64,1598444936648
1,75,D0:F0:18:43:F8:2F,-76,1598444936651
0,76,D0:F0:18:43:F8:49,-63,1598444937158
1,77,D0:F0:18:43:F8:2F,-79,1598444937161
0,78,D0:F0:18:43:F8:49,-65,1598444938175
1,79,D0:F0:18:43:F8:2F,-76,1598444938178
0,0,D0:F0:18:43:F8:49,-52,1598444943770
1,1,D0:F0:18:43:F8:2F,-77,1598444943771
0,2,D0:F0:18:43:F8:49,-52,1598444944275
1,3,D0:F0:18:43:F8:2F,-72,1598444944277
0,4,D0:F0:18:43:F8:49,-54,1598444945291
1,5,D0:F0:18:43:F8:2F,-73,1598444945294
0,6,D0:F0:18:43:F8:49,-52,1598444946815
1,7,D0:F0:18:43:F8:2F,-72,1598444946821
0,8,D0:F0:18:43:F8:49,-51,1598444947327
1,9,D0:F0:18:43:F8:2F,-77,1598444947330
0,10,D0:F0:18:43:F8:49,-52,1598444948853
1,11,D0:F0:18:43:F8:2F,-77,1598444948856
0,12,D0:F0:18:43:F8:49,-52,1598444949355
1,13,D0:F0:18:43:F8:2F,-72,1598444949356
0,14,D0:F0:18:43:F8:49,-52,1598444949865
1,15,D0:F0:18:43:F8:2F,-77,1598444949868
0,16,D0:F0:18:43:F8:49,-51,1598444950882
1,17,D0:F0:18:43:F8:2F,-72,1598444950884
0,18,D0:F0:18:43:F8:49,-51,1598444951392
1,19,D0:F0:18:43:F8:2F,-74,1598444951394
0,20,D0:F0:18:43:F8:49,-51,1598444952920
1,21,D0:F0:18:43:F8:2F,-76,1598444952923
0,22,D0:F0:18:43:F8:49,-52,1598444954952
1,23,D0:F0:18:43:F8:2F,-75,1598444954956
0,24,D0:F0:18:43:F8:49,-53,1598444955463
1,25,D0:F0:18:43:F8:2F,-76,1598444955466
0,26,D0:F0:18:43:F8:49,-51,1598444956996
1,27,D0:F0:18:43:F8:2F,-76,1598444956999
0,28,D0:F0:18:43:F8:49,-51,1598444957505
1,29,D0:F0:18:43:F8:2F,-74,1598444957508
0,30,D0:F0:18:43:F8:49,-52,1598444958006
1,31,D0:F0:18:43:F8:2F,-75,1598444958007
0,32,D0:F0:18:43:F8:49,-51,1598444959531
1,33,D0:F0:18:43:F8:2F,-76,1598444959534
0,34,D0:F0:18:43:F8:49,-51,1598444960041
1,35,D0:F0:18:43:F8:2F,-73,1598444960043
0,36,D0:F0:18:43:F8:49,-52,1598444961059
1,37,D0:F0:18:43:F8:2F,-76,1598444961061
0,38,D0:F0:18:43:F8:49,-51,1598444963093
1,39,D0:F0:18:43:F8:2F,-77,1598444963096
0,40,D0:F0:18:43:F8:49,-51,1598444963602
1,41,D0:F0:18:43:F8:2F,-72,1598444963605
0,42,D0:F0:18:43:F8:49,-51,1598444964111
1,43,D0:F0:18:43:F8:2F,-77,1598444964116
0,44,D0:F0:18:43:F8:49,-51,1598444965126
1,45,D0:F0:18:43:F8:2F,-78,1598444965129
0,46,D0:F0:18:43:F8:49,-51,1598444966651
1,47,D0:F0:18:43:F8:2F,-77,1598444966654
0,48,D0:F0:18:43:F8:49,-52,1598444967159
1,49,D0:F0:18:43:F8:2F,-77,1598444967162
0,50,D0:F0:18:43:F8:49,-51,1598444967668
1,51,D0:F0:18:43:F8:2F,-72,1598444967671
0,52,D0:F0:18:43:F8:49,-52,1598444968687
1,53,D0:F0:18:43:F8:2F,-72,1598444968690
0,54,D0:F0:18:43:F8:49,-51,1598444969196
1,55,D0:F0:18:43:F8:2F,-76,1598444969201
0,56,D0:F0:18:43:F8:49,-51,1598444969705
1,57,D0:F0:18:43:F8:2F,-73,1598444969707
0,58,D0:F0:18:43:F8:49,-52,1598444970215
1,59,D0:F0:18:43:F8:2F,-75,1598444970219
0,60,D0:F0:18:43:F8:49,-52,1598444970724
1,61,D0:F0:18:43:F8:2F,-79,1598444970727
0,62,D0:F0:18:43:F8:49,-51,1598444971234
1,63,D0:F0:18:43:F8:2F,-73,1598444971236
0,64,D0:F0:18:43:F8:49,-52,1598444972253
1,65,D0:F0:18:43:F8:2F,-73,1598444972256
0,66,D0:F0:18:43:F8:49,-51,1598444972762
1,67,D0:F0:18:43:F8:2F,-75,1598444972765
0,68,D0:F0:18:43:F8:49,-52,1598444973271
1,69,D0:F0:18:43:F8:2F,-73,1598444973274
0,70,D0:F0:18:43:F8:49,-51,1598444973772
1,71,D0:F0:18:43:F8:2F,-76,1598444973773
0,72,D0:F0:18:43:F8:49,-54,1598444974793
1,73,D0:F0:18:43:F8:2F,-76,1598444974796
0,74,D0:F0:18:43:F8:49,-51,1598444975305
1,75,D0:F0:18:43:F8:2F,-73,1598444975308
0,76,D0:F0:18:43:F8:49,-51,1598444976827
1,77,D0:F0:18:43:F8:2F,-73,1598444976829
0,78,D0:F0:18:43:F8:49,-52,1598444977336
1,79,D0:F0:18:43:F8:2F,-73,1598444977339
0,0,D0:F0:18:43:F8:49,-64,1598444985970
1,1,D0:F0:18:43:F8:2F,-68,1598444985971
0,2,D0:F0:18:43:F8:49,-60,1598444986475
1,3,D0:F0:18:43:F8:2F,-75,1598444986477
0,4,D0:F0:18:43:F8:49,-60,1598444986987
1,5,D0:F0:18:43:F8:2F,-70,1598444986989
0,6,D0:F0:18:43:F8:49,-65,1598444987991
1,7,D0:F0:18:43:F8:2F,-80,1598444987992
0,8,D0:F0:18:43:F8:49,-61,1598444988495
1,9,D0:F0:18:43:F8:2F,-70,1598444988497
0,10,D0:F0:18:43:F8:49,-62,1598444988999
1,11,D0:F0:18:43:F8:2F,-76,1598444989000
0,12,D0:F0:18:43:F8:49,-67,1598444989503
1,13,D0:F0:18:43:F8:2F,-70,1598444989505
0,14,D0:F0:18:43:F8:49,-62,1598444990007
1,15,D0:F0:18:43:F8:2F,-70,1598444990009
0,16,D0:F0:18:43:F8:49,-62,1598444991544
1,17,D0:F0:18:43:F8:2F,-70,1598444991545
0,18,D0:F0:18:43:F8:49,-62,1598444993070
1,19,D0:F0:18:43:F8:2F,-70,1598444993072
0,20,D0:F0:18:43:F8:49,-67,1598444994088
1,21,D0:F0:18:43:F8:2F,-76,1598444994092
0,22,D0:F0:18:43:F8:49,-61,1598444996120
1,23,D0:F0:18:43:F8:2F,-70,1598444996123
0,24,D0:F0:18:43:F8:49,-65,1598444996629
1,25,D0:F0:18:43:F8:2F,-77,1598444996632
0,26,D0:F0:18:43:F8:49,-61,1598444997140
1,27,D0:F0:18:43:F8:2F,-71,1598444997143
0,28,D0:F0:18:43:F8:49,-61,1598445000684
1,29,D0:F0:18:43:F8:2F,-71,1598445000686
0,30,D0:F0:18:43:F8:49,-65,1598445001194
1,31,D0:F0:18:43:F8:2F,-77,1598445001196
0,32,D0:F0:18:43:F8:49,-64,1598445001702
1,33,D0:F0:18:43:F8:2F,-75,1598445001705
0,34,D0:F0:18:43:F8:49,-63,1598445002211
1,35,D0:F0:18:43:F8:2F,-77,1598445002214
0,36,D0:F0:18:43:F8:49,-62,1598445002720
1,37,D0:F0:18:43:F8:2F,-77,1598445002723
0,38,D0:F0:18:43:F8:49,-63,1598445003737
1,39,D0:F0:18:43:F8:2F,-77,1598445003740
0,40,D0:F0:18:43:F8:49,-62,1598445004247
1,41,D0:F0:18:43:F8:2F,-77,1598445004250
0,42,D0:F0:18:43:F8:49,-62,1598445004757
1,43,D0:F0:18:43:F8:2F,-72,1598445004760
0,44,D0:F0:18:43:F8:49,-65,1598445006789
1,45,D0:F0:18:43:F8:2F,-71,1598445006792
0,46,D0:F0:18:43:F8:49,-65,1598445007298
1,47,D0:F0:18:43:F8:2F,-77,1598445007300
0,48,D0:F0:18:43:F8:49,-64,1598445008823
1,49,D0:F0:18:43:F8:2F,-71,1598445008826
0,50,D0:F0:18:43:F8:49,-65,1598445009332
1,51,D0:F0:18:43:F8:2F,-71,1598445009335
0,52,D0:F0:18:43:F8:49,-65,1598445010349
1,53,D0:F0:18:43:F8:2F,-71,1598445010352
0,54,D0:F0:18:43:F8:49,-62,1598445010858
1,55,D0:F0:18:43:F8:2F,-79,1598445010861
0,56,D0:F0:18:43:F8:49,-63,1598445011875
1,57,D0:F0:18:43:F8:2F,-71,1598445011878
0,58,D0:F0:18:43:F8:49,-62,1598445012384
1,59,D0:F0:18:43:F8:2F,-79,1598445012387
0,60,D0:F0:18:43:F8:49,-63,1598445014416
1,61,D0:F0:18:43:F8:2F,-71,1598445014422
0,62,D0:F0:18:43:F8:49,-64,1598445015432
1,63,D0:F0:18:43:F8:2F,-71,1598445015435
0,64,D0:F0:18:43:F8:49,-62,1598445015942
1,65,D0:F0:18:43:F8:2F,-77,1598445015945
0,66,D0:F0:18:43:F8:49,-63,1598445017967
1,67,D0:F0:18:43:F8:2F,-71,1598445017968
0,68,D0:F0:18:43:F8:49,-62,1598445018477
1,69,D0:F0:18:43:F8:2F,-77,1598445018479
0,70,D0:F0:18:43:F8:49,-63,1598445018986
1,71,D0:F0:18:43:F8:2F,-71,1598445018989
0,72,D0:F0:18:43:F8:49,-62,1598445019495
1,73,D0:F0:18:43:F8:2F,-71,1598445019498
0,74,D0:F0:18:43:F8:49,-62,1598445020511
1,75,D0:F0:18:43:F8:2F,-71,1598445020514
0,76,D0:F0:18:43:F8:49,-61,1598445021020
1,77,D0:F0:18:43:F8:2F,-76,1598445021023
0,78,D0:F0:18:43:F8:49,-63,1598445022036
1,79,D0:F0:18:43:F8:2F,-72,1598445022039
0,0,D0:F0:18:43:F8:49,-44,1598445031699
1,1,D0:F0:18:43:F8:2F,-78,1598445031701
0,2,D0:F0:18:43:F8:49,-44,1598445032714
1,3,D0:F0:18:43:F8:2F,-76,1598445032716
0,4,D0:F0:18:43:F8:49,-46,1598445034747
1,5,D0:F0:18:43:F8:2F,-76,1598445034749
0,6,D0:F0:18:43:F8:49,-46,1598445035763
1,7,D0:F0:18:43:F8:2F,-76,1598445035766
0,8,D0:F0:18:43:F8:49,-46,1598445036272
1,9,D0:F0:18:43:F8:2F,-76,1598445036275
0,10,D0:F0:18:43:F8:49,-44,1598445036781
1,11,D0:F0:18:43:F8:2F,-75,1598445036784
0,12,D0:F0:18:43:F8:49,-46,1598445037289
1,13,D0:F0:18:43:F8:2F,-75,1598445037292
0,14,D0:F0:18:43:F8:49,-46,1598445038306
1,15,D0:F0:18:43:F8:2F,-76,1598445038309
0,16,D0:F0:18:43:F8:49,-47,1598445039322
1,17,D0:F0:18:43:F8:2F,-76,1598445039325
0,18,D0:F0:18:43:F8:49,-44,1598445040847
1,19,D0:F0:18:43:F8:2F,-76,1598445040850
0,20,D0:F0:18:43:F8:49,-47,1598445041356
1,21,D0:F0:18:43:F8:2F,-77,1598445041359
0,22,D0:F0:18:43:F8:49,-44,1598445042881
1,23,D0:F0:18:43:F8:2F,-77,1598445042884
0,24,D0:F0:18:43:F8:49,-44,1598445044912
1,25,D0:F0:18:43:F8:2F,-76,1598445044914
0,26,D0:F0:18:43:F8:49,-44,1598445047450
1,27,D0:F0:18:43:F8:2F,-77,1598445047453
0,28,D0:F0:18:43:F8:49,-46,1598445048467
1,29,D0:F0:18:43:F8:2F,-76,1598445048470
0,30,D0:F0:18:43:F8:49,-46,1598445048976
1,31,D0:F0:18:43:F8:2F,-74,1598445048979
0,32,D0:F0:18:43:F8:49,-46,1598445049991
1,33,D0:F0:18:43:F8:2F,-74,1598445049994
0,34,D0:F0:18:43:F8:49,-46,1598445050506
1,35,D0:F0:18:43:F8:2F,-76,1598445050507
0,36,D0:F0:18:43:F8:49,-44,1598445051016
1,37,D0:F0:18:43:F8:2F,-80,1598445051018
0,38,D0:F0:18:43:F8:49,-46,1598445052033
1,39,D0:F0:18:43:F8:2F,-76,1598445052036
0,40,D0:F0:18:43:F8:49,-44,1598445053048
1,41,D0:F0:18:43:F8:2F,-79,1598445053050
0,42,D0:F0:18:43:F8:49,-44,1598445054571
1,43,D0:F0:18:43:F8:2F,-76,1598445054574
0,44,D0:F0:18:43:F8:49,-44,1598445055589
1,45,D0:F0:18:43:F8:2F,-77,1598445055592
0,46,D0:F0:18:43:F8:49,-46,1598445056097
1,47,D0:F0:18:43:F8:2F,-76,1598445056100
0,48,D0:F0:18:43:F8:49,-46,1598445057112
1,49,D0:F0:18:43:F8:2F,-77,1598445057116
0,50,D0:F0:18:43:F8:49,-44,1598445057620
1,51,D0:F0:18:43:F8:2F,-77,1598445057623
0,52,D0:F0:18:43:F8:49,-46,1598445059655
1,53,D0:F0:18:43:F8:2F,-76,1598445059657
0,54,D0:F0:18:43:F8:49,-44,1598445063679
1,55,D0:F0:18:43:F8:2F,-76,1598445063681
0,56,D0:F0:18:43:F8:49,-44,1598445066199
1,57,D0:F0:18:43:F8:2F,-77,1598445066201
0,58,D0:F0:18:43:F8:49,-47,1598445067207
1,59,D0:F0:18:43:F8:2F,-75,1598445067209
0,60,D0:F0:18:43:F8:49,-44,1598445067714
1,61,D0:F0:18:43:F8:2F,-77,1598445067717
0,62,D0:F0:18:43:F8:49,-44,1598445068731
1,63,D0:F0:18:43:F8:2F,-77,1598445068734
0,64,D0:F0:18:43:F8:49,-44,1598445069749
1,65,D0:F0:18:43:F8:2F,-76,1598445069751
0,66,D0:F0:18:43:F8:49,-44,1598445070257
1,67,D0:F0:18:43:F8:2F,-77,1598445070260
0,68,D0:F0:18:43:F8:49,-44,1598445071275
1,69,D0:F0:18:43:F8:2F,-80,1598445071277
0,70,D0:F0:18:43:F8:49,-47,1598445072291
1,71,D0:F0:18:43:F8:2F,-78,1598445072293
0,72,D0:F0:18:43:F8:49,-45,1598445073307
1,73,D0:F0:18:43:F8:2F,-77,1598445073310
0,74,D0:F0:18:43:F8:49,-44,1598445073817
1,75,D0:F0:18:43:F8:2F,-77,1598445073819
0,76,D0:F0:18:43:F8:49,-46,1598445074828
1,77,D0:F0:18:43:F8:2F,-76,1598445074829
0,78,D0:F0:18:43:F8:49,-44,1598445075845
1,79,D0:F0:18:43:F8:2F,-75,1598445075848
0,0,D0:F0:18:43:F8:49,-32,1598445082954
1,1,D0:F0:18:43:F8:2F,-70,1598445082956
0,2,D0:F0:18:43:F8:49,-34,1598445083459
1,3,D0:F0:18:43:F8:2F,-69,1598445083461
0,4,D0:F0:18:43:F8:49,-33,1598445083969
1,5,D0:F0:18:43:F8:2F,-68,1598445083972
0,6,D0:F0:18:43:F8:49,-33,1598445084479
1,7,D0:F0:18:43:F8:2F,-68,1598445084482
0,8,D0:F0:18:43:F8:49,-33,1598445085495
1,9,D0:F0:18:43:F8:2F,-70,1598445085498
0,10,D0:F0:18:43:F8:49,-34,1598445086005
1,11,D0:F0:18:43:F8:2F,-65,1598445086007
0,12,D0:F0:18:43:F8:49,-33,1598445086513
1,13,D0:F0:18:43:F8:2F,-67,1598445086516
0,14,D0:F0:18:43:F8:49,-33,1598445087530
1,15,D0:F0:18:43:F8:2F,-65,1598445087533
0,16,D0:F0:18:43:F8:49,-32,1598445088031
1,17,D0:F0:18:43:F8:2F,-68,1598445088032
0,18,D0:F0:18:43:F8:49,-33,1598445089050
1,19,D0:F0:18:43:F8:2F,-68,1598445089053
0,20,D0:F0:18:43:F8:49,-33,1598445089559
1,21,D0:F0:18:43:F8:2F,-70,1598445089562
0,22,D0:F0:18:43:F8:49,-34,1598445090068
1,23,D0:F0:18:43:F8:2F,-66,1598445090070
0,24,D0:F0:18:43:F8:49,-32,1598445090576
1,25,D0:F0:18:43:F8:2F,-70,1598445090578
0,26,D0:F0:18:43:F8:49,-32,1598445091086
1,27,D0:F0:18:43:F8:2F,-70,1598445091089
0,28,D0:F0:18:43:F8:49,-33,1598445092104
1,29,D0:F0:18:43:F8:2F,-66,1598445092107
0,30,D0:F0:18:43:F8:49,-33,1598445092613
1,31,D0:F0:18:43:F8:2F,-66,1598445092616
0,32,D0:F0:18:43:F8:49,-32,1598445093122
1,33,D0:F0:18:43:F8:2F,-66,1598445093125
0,34,D0:F0:18:43:F8:49,-34,1598445093631
1,35,D0:F0:18:43:F8:2F,-66,1598445093634
0,36,D0:F0:18:43:F8:49,-34,1598445094648
1,37,D0:F0:18:43:F8:2F,-66,1598445094651
0,38,D0:F0:18:43:F8:49,-32,1598445095158
1,39,D0:F0:18:43:F8:2F,-66,1598445095160
0,40,D0:F0:18:43:F8:49,-33,1598445095667
1,41,D0:F0:18:43:F8:2F,-66,1598445095670
0,42,D0:F0:18:43:F8:49,-34,1598445096686
1,43,D0:F0:18:43:F8:2F,-66,1598445096689
0,44,D0:F0:18:43:F8:49,-33,1598445097196
1,45,D0:F0:18:43:F8:2F,-71,1598445097198
0,46,D0:F0:18:43:F8:49,-32,1598445097705
1,47,D0:F0:18:43:F8:2F,-70,1598445097708
0,48,D0:F0:18:43:F8:49,-34,1598445098222
1,49,D0:F0:18:43:F8:2F,-66,1598445098227
0,50,D0:F0:18:43:F8:49,-33,1598445099735
1,51,D0:F0:18:43:F8:2F,-67,1598445099738
0,52,D0:F0:18:43:F8:49,-32,1598445100237
1,53,D0:F0:18:43:F8:2F,-70,1598445100239
0,54,D0:F0:18:43:F8:49,-33,1598445101748
1,55,D0:F0:18:43:F8:2F,-66,1598445101750
0,56,D0:F0:18:43:F8:49,-32,1598445102253
1,57,D0:F0:18:43:F8:2F,-70,1598445102255
0,58,D0:F0:18:43:F8:49,-34,1598445102758
1,59,D0:F0:18:43:F8:2F,-68,1598445102759
0,60,D0:F0:18:43:F8:49,-32,1598445103767
1,61,D0:F0:18:43:F8:2F,-70,1598445103768
0,62,D0:F0:18:43:F8:49,-34,1598445104786
1,63,D0:F0:18:43:F8:2F,-66,1598445104791
0,64,D0:F0:18:43:F8:49,-33,1598445105296
1,65,D0:F0:18:43:F8:2F,-70,1598445105298
0,66,D0:F0:18:43:F8:49,-33,1598445105805
1,67,D0:F0:18:43:F8:2F,-66,1598445105807
0,68,D0:F0:18:43:F8:49,-32,1598445106315
1,69,D0:F0:18:43:F8:2F,-66,1598445106317
0,70,D0:F0:18:43:F8:49,-32,1598445106825
1,71,D0:F0:18:43:F8:2F,-70,1598445106827
0,72,D0:F0:18:43:F8:49,-32,1598445107334
1,73,D0:F0:18:43:F8:2F,-66,1598445107336
0,74,D0:F0:18:43:F8:49,-33,1598445107843
1,75,D0:F0:18:43:F8:2F,-66,1598445107846
0,76,D0:F0:18:43:F8:49,-34,1598445108352
1,77,D0:F0:18:43:F8:2F,-70,1598445108355
0,78,D0:F0:18:43:F8:49,-34,1598445109371
1,79,D0:F0:18:43:F8:2F,-71,1598445109374
