0,0,0,D0:F0:18:43:F8:49,-33,1.59845E+12
1,9,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,10,15,D0:F0:18:43:F8:49,-69,1.59845E+12
1,11,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,12,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,13,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,14,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,15,15,D0:F0:18:43:F8:49,-77,1.59845E+12
0,16,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,17,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,18,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,19,15,D0:F0:18:43:F8:49,-76,1.59845E+12
1,20,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,21,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,22,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,23,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,24,15,D0:F0:18:43:F8:49,-76,1.59845E+12
1,25,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,26,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,27,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,28,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,29,15,D0:F0:18:43:F8:49,-70,1.59845E+12
0,30,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,31,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,32,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,33,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,34,15,D0:F0:18:43:F8:49,-69,1.59845E+12
1,35,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,36,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,37,15,D0:F0:18:43:F8:49,-76,1.59845E+12
1,38,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,39,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,40,15,D0:F0:18:43:F8:49,-76,1.59845E+12
0,41,15,D0:F0:18:43:F8:49,-69,1.59845E+12
1,42,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,43,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,44,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,45,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,46,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,47,15,D0:F0:18:43:F8:49,-77,1.59845E+12
0,48,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,49,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,50,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,51,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,52,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,53,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,54,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,55,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,56,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,57,15,D0:F0:18:43:F8:49,-79,1.59845E+12
1,58,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,59,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,60,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,61,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,62,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,63,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,64,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,65,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,66,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,67,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,68,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,69,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,70,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,71,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,72,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,73,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,74,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,75,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,76,15,D0:F0:18:43:F8:49,-77,1.59845E+12
1,77,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,78,15,D0:F0:18:43:F8:49,-70,1.59845E+12
1,79,15,D0:F0:18:43:F8:2F,-21,1.59845E+12
0,0,16,D0:F0:18:43:F8:49,-74,1.59845E+12
1,1,16,D0:F0:18:43:F8:2F,-48,1.59845E+12
0,2,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,3,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,4,16,D0:F0:18:43:F8:49,-78,1.59845E+12
1,5,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,6,16,D0:F0:18:43:F8:49,-74,1.59845E+12
1,7,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,8,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,9,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,10,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,11,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,12,16,D0:F0:18:43:F8:49,-74,1.59845E+12
1,13,16,D0:F0:18:43:F8:2F,-49,1.59845E+12
0,14,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,15,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,16,16,D0:F0:18:43:F8:2F,-49,1.59845E+12
0,17,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,18,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,19,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,20,16,D0:F0:18:43:F8:2F,-52,1.59845E+12
0,21,16,D0:F0:18:43:F8:49,-78,1.59845E+12
0,22,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,23,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,24,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,25,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,26,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,27,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,28,16,D0:F0:18:43:F8:49,-79,1.59845E+12
1,29,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,30,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,31,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,32,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,33,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,34,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,35,16,D0:F0:18:43:F8:49,-75,1.59845E+12
0,36,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,37,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,38,16,D0:F0:18:43:F8:2F,-52,1.59845E+12
0,39,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,40,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,41,16,D0:F0:18:43:F8:49,-79,1.59845E+12
1,42,16,D0:F0:18:43:F8:2F,-52,1.59845E+12
0,43,16,D0:F0:18:43:F8:49,-79,1.59845E+12
1,44,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,45,16,D0:F0:18:43:F8:49,-76,1.59845E+12
1,46,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,47,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,48,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,49,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,50,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,51,16,D0:F0:18:43:F8:49,-78,1.59845E+12
1,52,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,53,16,D0:F0:18:43:F8:49,-78,1.59845E+12
1,54,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,55,16,D0:F0:18:43:F8:49,-74,1.59845E+12
1,56,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,57,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,58,16,D0:F0:18:43:F8:2F,-55,1.59845E+12
0,59,16,D0:F0:18:43:F8:49,-78,1.59845E+12
1,60,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,61,16,D0:F0:18:43:F8:49,-70,1.59845E+12
0,62,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,63,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,64,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,65,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,66,16,D0:F0:18:43:F8:49,-70,1.59845E+12
1,67,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,68,16,D0:F0:18:43:F8:49,-78,1.59845E+12
1,69,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,70,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,71,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,72,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,73,16,D0:F0:18:43:F8:2F,-54,1.59845E+12
0,74,16,D0:F0:18:43:F8:49,-71,1.59845E+12
1,75,16,D0:F0:18:43:F8:2F,-53,1.59845E+12
0,76,16,D0:F0:18:43:F8:49,-79,1.59845E+12
0,77,16,D0:F0:18:43:F8:49,-75,1.59845E+12
1,78,16,D0:F0:18:43:F8:2F,-50,1.59845E+12
0,79,16,D0:F0:18:43:F8:49,-70,1.59845E+12
0,0,17,D0:F0:18:43:F8:49,-65,1.59845E+12
1,1,17,D0:F0:18:43:F8:2F,-58,1.59845E+12
0,2,17,D0:F0:18:43:F8:49,-61,1.59845E+12
1,3,17,D0:F0:18:43:F8:2F,-58,1.59845E+12
0,4,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,5,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,6,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,7,17,D0:F0:18:43:F8:2F,-64,1.59845E+12
0,8,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,9,17,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,10,17,D0:F0:18:43:F8:49,-63,1.59845E+12
1,11,17,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,12,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,13,17,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,14,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,15,17,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,16,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,17,17,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,18,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,19,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,20,17,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,21,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,22,17,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,23,17,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,24,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,25,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,26,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,27,17,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,28,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,29,17,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,30,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,31,17,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,32,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,33,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,34,17,D0:F0:18:43:F8:49,-64,1.59845E+12
0,35,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,36,17,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,37,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,38,17,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,39,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,40,17,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,41,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,42,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,43,17,D0:F0:18:43:F8:49,-62,1.59845E+12
0,44,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,45,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,46,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,47,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,48,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,49,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,50,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,51,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,52,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,53,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,54,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,55,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,56,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,57,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,58,17,D0:F0:18:43:F8:49,-63,1.59845E+12
1,59,17,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,60,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,61,17,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,62,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,63,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,64,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,65,17,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,66,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,67,17,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,68,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,69,17,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,70,17,D0:F0:18:43:F8:49,-62,1.59845E+12
1,71,17,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,72,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,73,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,74,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,75,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,76,17,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,77,17,D0:F0:18:43:F8:49,-64,1.59845E+12
1,78,17,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,79,17,D0:F0:18:43:F8:49,-62,1.59845E+12
0,0,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,1,18,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,2,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,3,18,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,4,18,D0:F0:18:43:F8:49,-64,1.59845E+12
1,5,18,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,6,18,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,7,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,8,18,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,9,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,10,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,11,18,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,12,18,D0:F0:18:43:F8:49,-60,1.59845E+12
0,13,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,14,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,15,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,16,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,17,18,D0:F0:18:43:F8:49,-64,1.59845E+12
0,18,18,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,19,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,20,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,21,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,22,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,23,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,24,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,25,18,D0:F0:18:43:F8:49,-63,1.59845E+12
0,26,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,27,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,28,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,29,18,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,30,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,31,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,32,18,D0:F0:18:43:F8:49,-60,1.59845E+12
0,33,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,34,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,35,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,36,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,37,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,38,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,39,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,40,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,41,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,42,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,43,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,44,18,D0:F0:18:43:F8:49,-60,1.59845E+12
0,45,18,D0:F0:18:43:F8:49,-64,1.59845E+12
1,46,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,47,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,48,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,49,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,50,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,51,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,52,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,53,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,54,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,55,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,56,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,57,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,58,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,59,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,60,18,D0:F0:18:43:F8:49,-64,1.59845E+12
1,61,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,62,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,63,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,64,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,65,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,66,18,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,67,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,68,18,D0:F0:18:43:F8:49,-60,1.59845E+12
0,69,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,70,18,D0:F0:18:43:F8:2F,-67,1.59845E+12
0,71,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,72,18,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,73,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,74,18,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,75,18,D0:F0:18:43:F8:49,-63,1.59845E+12
1,76,18,D0:F0:18:43:F8:2F,-69,1.59845E+12
0,77,18,D0:F0:18:43:F8:49,-60,1.59845E+12
1,78,18,D0:F0:18:43:F8:2F,-66,1.59845E+12
0,79,18,D0:F0:18:43:F8:49,-60,1.59845E+12
0,0,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,1,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,2,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,3,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,4,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,5,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,6,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,7,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,8,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,9,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,10,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,11,19,D0:F0:18:43:F8:2F,-69,1.59845E+12
0,12,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,13,19,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,14,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,15,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,16,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,17,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,18,19,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,19,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,20,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,21,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,22,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,23,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,24,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,25,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,26,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,27,19,D0:F0:18:43:F8:2F,-68,1.59845E+12
0,28,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,29,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,30,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,31,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,32,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,33,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,34,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,35,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,36,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,37,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,38,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,39,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,40,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,41,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,42,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,43,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,44,19,D0:F0:18:43:F8:2F,-69,1.59845E+12
0,45,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,46,19,D0:F0:18:43:F8:2F,-69,1.59845E+12
0,47,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,48,19,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,49,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,50,19,D0:F0:18:43:F8:2F,-70,1.59845E+12
0,51,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,52,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,53,19,D0:F0:18:43:F8:49,-60,1.59845E+12
0,54,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,55,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,56,19,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,57,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,58,19,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,59,19,D0:F0:18:43:F8:49,-60,1.59845E+12
0,60,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,61,19,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,62,19,D0:F0:18:43:F8:49,-60,1.59845E+12
1,63,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,64,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,65,19,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,66,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,67,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,68,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,69,19,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,70,19,D0:F0:18:43:F8:49,-64,1.59845E+12
0,71,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,72,19,D0:F0:18:43:F8:49,-64,1.59845E+12
1,73,19,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,74,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,75,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,76,19,D0:F0:18:43:F8:49,-61,1.59845E+12
1,77,19,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,78,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,79,19,D0:F0:18:43:F8:49,-61,1.59845E+12
0,0,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,1,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,2,20,D0:F0:18:43:F8:49,-64,1.59845E+12
1,3,20,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,4,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,5,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
