0,0,0,D0:F0:18:43:F8:49,-33,1.59845E+12
0,6,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,7,20,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,8,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,9,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,10,20,D0:F0:18:43:F8:49,-66,1.59845E+12
0,11,20,D0:F0:18:43:F8:49,-65,1.59845E+12
0,12,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,13,20,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,14,20,D0:F0:18:43:F8:49,-65,1.59845E+12
0,15,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,16,20,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,17,20,D0:F0:18:43:F8:49,-62,1.59845E+12
1,18,20,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,19,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,20,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,21,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,22,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,23,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,24,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,25,20,D0:F0:18:43:F8:49,-62,1.59845E+12
1,26,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,27,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,28,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,29,20,D0:F0:18:43:F8:49,-65,1.59845E+12
0,30,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,31,20,D0:F0:18:43:F8:2F,-79,1.59845E+12
0,32,20,D0:F0:18:43:F8:49,-62,1.59845E+12
1,33,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,34,20,D0:F0:18:43:F8:49,-62,1.59845E+12
0,35,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,36,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,37,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,38,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,39,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,40,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,41,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,42,20,D0:F0:18:43:F8:49,-65,1.59845E+12
0,43,20,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,44,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,45,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,46,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,47,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,48,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,49,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,50,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,51,20,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,52,20,D0:F0:18:43:F8:49,-62,1.59845E+12
1,53,20,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,54,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,55,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,56,20,D0:F0:18:43:F8:49,-62,1.59845E+12
0,57,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,58,20,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,59,20,D0:F0:18:43:F8:49,-66,1.59845E+12
0,60,20,D0:F0:18:43:F8:49,-65,1.59845E+12
1,61,20,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,62,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,63,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,64,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,65,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,66,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,67,20,D0:F0:18:43:F8:49,-67,1.59845E+12
1,68,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,69,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,70,20,D0:F0:18:43:F8:49,-63,1.59845E+12
0,71,20,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,72,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,73,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,74,20,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,75,20,D0:F0:18:43:F8:49,-63,1.59845E+12
1,76,20,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,77,20,D0:F0:18:43:F8:49,-66,1.59845E+12
1,78,20,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,79,20,D0:F0:18:43:F8:49,-63,1.59845E+12
0,0,21,D0:F0:18:43:F8:49,-64,1.59845E+12
0,1,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,2,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,3,21,D0:F0:18:43:F8:49,-68,1.59845E+12
1,4,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,5,21,D0:F0:18:43:F8:49,-64,1.59845E+12
0,6,21,D0:F0:18:43:F8:49,-64,1.59845E+12
0,7,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,8,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,9,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,10,21,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,11,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,12,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,13,21,D0:F0:18:43:F8:49,-67,1.59845E+12
1,14,21,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,15,21,D0:F0:18:43:F8:49,-67,1.59845E+12
1,16,21,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,17,21,D0:F0:18:43:F8:49,-65,1.59845E+12
1,18,21,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,19,21,D0:F0:18:43:F8:49,-67,1.59845E+12
1,20,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,21,21,D0:F0:18:43:F8:49,-65,1.59845E+12
1,22,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,23,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,24,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,25,21,D0:F0:18:43:F8:49,-68,1.59845E+12
1,26,21,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,27,21,D0:F0:18:43:F8:49,-65,1.59845E+12
1,28,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,29,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,30,21,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,31,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,32,21,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,33,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,34,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,35,21,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,36,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,37,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,38,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,39,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,40,21,D0:F0:18:43:F8:49,-67,1.59845E+12
1,41,21,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,42,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,43,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,44,21,D0:F0:18:43:F8:49,-63,1.59845E+12
1,45,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,46,21,D0:F0:18:43:F8:49,-67,1.59845E+12
0,47,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,48,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,49,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,50,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,51,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,52,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,53,21,D0:F0:18:43:F8:49,-66,1.59845E+12
0,54,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,55,21,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,56,21,D0:F0:18:43:F8:49,-66,1.59845E+12
0,57,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,58,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,59,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,60,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,61,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,62,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,63,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,64,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,65,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,66,21,D0:F0:18:43:F8:49,-66,1.59845E+12
1,67,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,68,21,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,69,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,70,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,71,21,D0:F0:18:43:F8:49,-63,1.59845E+12
0,72,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,73,21,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,74,21,D0:F0:18:43:F8:49,-64,1.59845E+12
1,75,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,76,21,D0:F0:18:43:F8:49,-67,1.59845E+12
1,77,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,78,21,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,79,21,D0:F0:18:43:F8:49,-63,1.59845E+12
0,0,22,D0:F0:18:43:F8:49,-71,1.59845E+12
1,1,22,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,2,22,D0:F0:18:43:F8:49,-73,1.59845E+12
0,3,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,4,22,D0:F0:18:43:F8:49,-80,1.59845E+12
0,5,22,D0:F0:18:43:F8:49,-66,1.59845E+12
1,6,22,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,7,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,8,22,D0:F0:18:43:F8:2F,-79,1.59845E+12
0,9,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,10,22,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,11,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,12,22,D0:F0:18:43:F8:49,-73,1.59845E+12
1,13,22,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,14,22,D0:F0:18:43:F8:49,-67,1.59845E+12
0,15,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,16,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,17,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,18,22,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,19,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,20,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,21,22,D0:F0:18:43:F8:2F,-84,1.59845E+12
0,22,22,D0:F0:18:43:F8:49,-76,1.59845E+12
1,23,22,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,24,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,25,22,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,26,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,27,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,28,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,29,22,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,30,22,D0:F0:18:43:F8:49,-68,1.59845E+12
1,31,22,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,32,22,D0:F0:18:43:F8:49,-68,1.59845E+12
1,33,22,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,34,22,D0:F0:18:43:F8:49,-75,1.59845E+12
0,35,22,D0:F0:18:43:F8:49,-72,1.59845E+12
0,36,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,37,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,38,22,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,39,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,40,22,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,41,22,D0:F0:18:43:F8:49,-68,1.59845E+12
0,42,22,D0:F0:18:43:F8:49,-73,1.59845E+12
0,43,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,44,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,45,22,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,46,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,47,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,48,22,D0:F0:18:43:F8:49,-68,1.59845E+12
1,49,22,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,50,22,D0:F0:18:43:F8:49,-75,1.59845E+12
0,51,22,D0:F0:18:43:F8:49,-66,1.59845E+12
0,52,22,D0:F0:18:43:F8:49,-74,1.59845E+12
0,53,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,54,22,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,55,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,56,22,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,57,22,D0:F0:18:43:F8:49,-73,1.59845E+12
1,58,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,59,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,60,22,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,61,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,62,22,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,63,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,64,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,65,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,66,22,D0:F0:18:43:F8:49,-73,1.59845E+12
1,67,22,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,68,22,D0:F0:18:43:F8:49,-68,1.59845E+12
1,69,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,70,22,D0:F0:18:43:F8:49,-74,1.59845E+12
1,71,22,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,72,22,D0:F0:18:43:F8:49,-73,1.59845E+12
1,73,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,74,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,75,22,D0:F0:18:43:F8:2F,-73,1.59845E+12
0,76,22,D0:F0:18:43:F8:49,-73,1.59845E+12
0,77,22,D0:F0:18:43:F8:49,-67,1.59845E+12
1,78,22,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,79,22,D0:F0:18:43:F8:49,-76,1.59845E+12
0,0,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,1,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,2,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,3,23,D0:F0:18:43:F8:49,-83,1.59845E+12
1,4,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,5,23,D0:F0:18:43:F8:49,-78,1.59845E+12
1,6,23,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,7,23,D0:F0:18:43:F8:49,-76,1.59845E+12
1,8,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,9,23,D0:F0:18:43:F8:49,-76,1.59845E+12
1,10,23,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,11,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,12,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,13,23,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,14,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,15,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,16,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,17,23,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,18,23,D0:F0:18:43:F8:49,-76,1.59845E+12
0,19,23,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,20,23,D0:F0:18:43:F8:49,-76,1.59845E+12
1,21,23,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,22,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,23,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,24,23,D0:F0:18:43:F8:49,-70,1.59845E+12
1,25,23,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,26,23,D0:F0:18:43:F8:49,-74,1.59845E+12
1,27,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,28,23,D0:F0:18:43:F8:49,-71,1.59845E+12
0,29,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,30,23,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,31,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,32,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,33,23,D0:F0:18:43:F8:49,-70,1.59845E+12
1,34,23,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,35,23,D0:F0:18:43:F8:49,-71,1.59845E+12
0,36,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,37,23,D0:F0:18:43:F8:49,-73,1.59845E+12
1,38,23,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,39,23,D0:F0:18:43:F8:49,-71,1.59845E+12
0,40,23,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,41,23,D0:F0:18:43:F8:49,-68,1.59845E+12
0,42,23,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,43,23,D0:F0:18:43:F8:49,-76,1.59845E+12
0,44,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,45,23,D0:F0:18:43:F8:49,-76,1.59845E+12
0,46,23,D0:F0:18:43:F8:49,-67,1.59845E+12
1,47,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,48,23,D0:F0:18:43:F8:49,-69,1.59845E+12
0,49,23,D0:F0:18:43:F8:49,-80,1.59845E+12
1,50,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,51,23,D0:F0:18:43:F8:49,-79,1.59845E+12
1,52,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,53,23,D0:F0:18:43:F8:49,-75,1.59845E+12
1,54,23,D0:F0:18:43:F8:2F,-79,1.59845E+12
0,55,23,D0:F0:18:43:F8:49,-78,1.59845E+12
1,56,23,D0:F0:18:43:F8:2F,-79,1.59845E+12
0,57,23,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,58,23,D0:F0:18:43:F8:49,-79,1.59845E+12
1,59,23,D0:F0:18:43:F8:2F,-74,1.59845E+12
0,60,23,D0:F0:18:43:F8:49,-70,1.59845E+12
1,61,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,62,23,D0:F0:18:43:F8:49,-74,1.59845E+12
1,63,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,64,23,D0:F0:18:43:F8:49,-70,1.59845E+12
0,65,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,66,23,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,67,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,68,23,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,69,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,70,23,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,71,23,D0:F0:18:43:F8:49,-77,1.59845E+12
1,72,23,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,73,23,D0:F0:18:43:F8:49,-71,1.59845E+12
1,74,23,D0:F0:18:43:F8:2F,-72,1.59845E+12
0,75,23,D0:F0:18:43:F8:49,-78,1.59845E+12
1,76,23,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,77,23,D0:F0:18:43:F8:49,-72,1.59845E+12
1,78,23,D0:F0:18:43:F8:2F,-80,1.59845E+12
0,79,23,D0:F0:18:43:F8:49,-72,1.59845E+12
0,0,24,D0:F0:18:43:F8:49,-66,1.59845E+12
0,1,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,2,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,3,24,D0:F0:18:43:F8:49,-62,1.59845E+12
1,4,24,D0:F0:18:43:F8:2F,-81,1.59845E+12
0,5,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,6,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,7,24,D0:F0:18:43:F8:49,-75,1.59845E+12
1,8,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,9,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,10,24,D0:F0:18:43:F8:49,-77,1.59845E+12
1,11,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,12,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,13,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,14,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,15,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,16,24,D0:F0:18:43:F8:49,-79,1.59845E+12
1,17,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,18,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,19,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,20,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,21,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,22,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,23,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,24,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,25,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,26,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,27,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,28,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,29,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,30,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,31,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,32,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,33,24,D0:F0:18:43:F8:49,-77,1.59845E+12
1,34,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,35,24,D0:F0:18:43:F8:49,-77,1.59845E+12
1,36,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,37,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,38,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,39,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,40,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,41,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,42,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,43,24,D0:F0:18:43:F8:49,-77,1.59845E+12
1,44,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,45,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,46,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,47,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,48,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,49,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,50,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,51,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,52,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,53,24,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,54,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,55,24,D0:F0:18:43:F8:49,-77,1.59845E+12
0,56,24,D0:F0:18:43:F8:49,-63,1.59845E+12
1,57,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,58,24,D0:F0:18:43:F8:49,-78,1.59845E+12
0,59,24,D0:F0:18:43:F8:49,-63,1.59845E+12
1,60,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,61,24,D0:F0:18:43:F8:49,-78,1.59845E+12
0,62,24,D0:F0:18:43:F8:49,-63,1.59845E+12
1,63,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,64,24,D0:F0:18:43:F8:2F,-78,1.59845E+12
0,65,24,D0:F0:18:43:F8:49,-63,1.59845E+12
0,66,24,D0:F0:18:43:F8:49,-78,1.59845E+12
0,67,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,68,24,D0:F0:18:43:F8:2F,-76,1.59845E+12
0,69,24,D0:F0:18:43:F8:49,-80,1.59845E+12
0,70,24,D0:F0:18:43:F8:49,-64,1.59845E+12
0,71,24,D0:F0:18:43:F8:49,-64,1.59845E+12
1,72,24,D0:F0:18:43:F8:2F,-77,1.59845E+12
0,73,24,D0:F0:18:43:F8:49,-78,1.59845E+12
0,74,24,D0:F0:18:43:F8:49,-63,1.59845E+12
1,75,24,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,76,24,D0:F0:18:43:F8:49,-79,1.59845E+12
0,77,24,D0:F0:18:43:F8:49,-63,1.59845E+12
1,78,24,D0:F0:18:43:F8:2F,-75,1.59845E+12
0,79,24,D0:F0:18:43:F8:49,-63,1.59845E+12
0,0,25,D0:F0:18:43:F8:2F,-71,1.59845E+12
0,1,25,D0:F0:18:43:F8:49,-67,1.59845E+12
1,2,25,D0:F0:18:43:F8:2F,-70,1.59845E+12
