0,0,D0:F0:18:43:F8:33,-74,1597404243433
2,20,D0:F0:18:43:F8:49,-72,1597404553939
0,21,D0:F0:18:43:F8:49,-76,1597404554442
0,22,D0:F0:18:43:F8:2F,-68,1597404554948
1,23,D0:F0:18:43:F8:49,-75,1597404554950
0,24,D0:F0:18:43:F8:33,-79,1597404555454
1,25,D0:F0:18:43:F8:49,-71,1597404555456
0,26,D0:F0:18:43:F8:33,-78,1597404556466
1,27,D0:F0:18:43:F8:2F,-69,1597404556468
2,28,D0:F0:18:43:F8:49,-70,1597404556469
0,29,D0:F0:18:43:F8:49,-70,1597404556973
0,30,D0:F0:18:43:F8:2F,-68,1597404557477
1,31,D0:F0:18:43:F8:49,-71,1597404557479
0,32,D0:F0:18:43:F8:33,-78,1597404557983
1,33,D0:F0:18:43:F8:49,-74,1597404557985
0,34,D0:F0:18:43:F8:49,-71,1597404558489
0,35,D0:F0:18:43:F8:49,-72,1597404558994
0,36,D0:F0:18:43:F8:33,-78,1597404559500
1,37,D0:F0:18:43:F8:2F,-68,1597404559502
2,38,D0:F0:18:43:F8:49,-74,1597404559503
0,39,D0:F0:18:43:F8:2F,-68,1597404560006
1,40,D0:F0:18:43:F8:49,-71,1597404560008
0,41,D0:F0:18:43:F8:33,-77,1597404560512
1,42,D0:F0:18:43:F8:49,-71,1597404560514
0,43,D0:F0:18:43:F8:2F,-68,1597404561017
0,44,D0:F0:18:43:F8:33,-81,1597404561522
1,45,D0:F0:18:43:F8:2F,-68,1597404561524
2,46,D0:F0:18:43:F8:49,-71,1597404561525
0,47,D0:F0:18:43:F8:33,-77,1597404562029
1,48,D0:F0:18:43:F8:49,-71,1597404562031
0,49,D0:F0:18:43:F8:2F,-68,1597404562534
1,50,D0:F0:18:43:F8:49,-71,1597404562536
0,51,D0:F0:18:43:F8:49,-74,1597404563039
0,52,D0:F0:18:43:F8:33,-80,1597404563545
1,53,D0:F0:18:43:F8:2F,-68,1597404563548
2,54,D0:F0:18:43:F8:49,-71,1597404563550
0,55,D0:F0:18:43:F8:33,-81,1597404564052
1,56,D0:F0:18:43:F8:2F,-68,1597404564054
2,57,D0:F0:18:43:F8:49,-71,1597404564054
0,58,D0:F0:18:43:F8:49,-74,1597404564557
0,59,D0:F0:18:43:F8:33,-81,1597404565062
0,0,D0:F0:18:43:F8:33,-77,1597404570625
1,1,D0:F0:18:43:F8:49,-77,1597404570627
0,2,D0:F0:18:43:F8:2F,-76,1597404571131
1,3,D0:F0:18:43:F8:49,-72,1597404571133
0,4,D0:F0:18:43:F8:49,-71,1597404571637
0,5,D0:F0:18:43:F8:49,-71,1597404572142
0,6,D0:F0:18:43:F8:2F,-82,1597404572648
1,7,D0:F0:18:43:F8:49,-74,1597404572650
0,8,D0:F0:18:43:F8:49,-71,1597404573150
0,9,D0:F0:18:43:F8:33,-77,1597404573653
1,10,D0:F0:18:43:F8:49,-74,1597404573654
0,11,D0:F0:18:43:F8:33,-77,1597404574159
1,12,D0:F0:18:43:F8:49,-72,1597404574161
0,13,D0:F0:18:43:F8:49,-71,1597404574665
0,14,D0:F0:18:43:F8:2F,-80,1597404575170
0,15,D0:F0:18:43:F8:33,-80,1597404575677
1,16,D0:F0:18:43:F8:49,-74,1597404575678
0,17,D0:F0:18:43:F8:2F,-80,1597404576182
1,18,D0:F0:18:43:F8:49,-75,1597404576184
0,19,D0:F0:18:43:F8:2F,-79,1597404576688
0,20,D0:F0:18:43:F8:2F,-80,1597404577192
0,21,D0:F0:18:43:F8:49,-74,1597404577698
0,22,D0:F0:18:43:F8:33,-82,1597404578203
1,23,D0:F0:18:43:F8:49,-73,1597404578205
0,24,D0:F0:18:43:F8:2F,-77,1597404578709
1,25,D0:F0:18:43:F8:49,-73,1597404578710
0,26,D0:F0:18:43:F8:33,-79,1597404579214
1,27,D0:F0:18:43:F8:49,-71,1597404579216
0,28,D0:F0:18:43:F8:33,-80,1597404579719
0,29,D0:F0:18:43:F8:33,-79,1597404580225
1,30,D0:F0:18:43:F8:2F,-74,1597404580227
2,31,D0:F0:18:43:F8:49,-74,1597404580227
0,32,D0:F0:18:43:F8:33,-78,1597404580731
1,33,D0:F0:18:43:F8:49,-71,1597404580732
0,34,D0:F0:18:43:F8:2F,-80,1597404581238
1,35,D0:F0:18:43:F8:49,-74,1597404581240
0,36,D0:F0:18:43:F8:33,-77,1597404581743
1,37,D0:F0:18:43:F8:49,-74,1597404581745
0,38,D0:F0:18:43:F8:49,-81,1597404582248
0,39,D0:F0:18:43:F8:49,-73,1597404582753
0,40,D0:F0:18:43:F8:33,-77,1597404583259
1,41,D0:F0:18:43:F8:49,-73,1597404583261
0,42,D0:F0:18:43:F8:2F,-77,1597404583766
1,43,D0:F0:18:43:F8:49,-79,1597404583768
0,44,D0:F0:18:43:F8:33,-77,1597404584272
1,45,D0:F0:18:43:F8:49,-74,1597404584274
0,46,D0:F0:18:43:F8:2F,-77,1597404584779
1,47,D0:F0:18:43:F8:49,-80,1597404584781
0,48,D0:F0:18:43:F8:33,-78,1597404585283
0,49,D0:F0:18:43:F8:33,-78,1597404585789
1,50,D0:F0:18:43:F8:49,-74,1597404585791
0,51,D0:F0:18:43:F8:33,-78,1597404586295
1,52,D0:F0:18:43:F8:2F,-77,1597404586297
2,53,D0:F0:18:43:F8:49,-74,1597404586298
0,54,D0:F0:18:43:F8:49,-73,1597404586800
0,55,D0:F0:18:43:F8:33,-78,1597404587305
1,56,D0:F0:18:43:F8:49,-79,1597404587307
0,57,D0:F0:18:43:F8:33,-78,1597404587812
1,58,D0:F0:18:43:F8:49,-73,1597404587814
0,59,D0:F0:18:43:F8:33,-78,1597404588319
0,0,D0:F0:18:43:F8:33,-74,1597404593373
1,1,D0:F0:18:43:F8:49,-73,1597404593376
0,2,D0:F0:18:43:F8:33,-77,1597404593880
1,3,D0:F0:18:43:F8:2F,-76,1597404593881
2,4,D0:F0:18:43:F8:49,-71,1597404593882
0,5,D0:F0:18:43:F8:33,-75,1597404594386
1,6,D0:F0:18:43:F8:49,-72,1597404594388
0,7,D0:F0:18:43:F8:2F,-75,1597404594892
1,8,D0:F0:18:43:F8:49,-80,1597404594894
0,9,D0:F0:18:43:F8:33,-74,1597404595398
1,10,D0:F0:18:43:F8:49,-73,1597404595400
0,11,D0:F0:18:43:F8:33,-74,1597404595899
1,12,D0:F0:18:43:F8:49,-74,1597404595900
0,13,D0:F0:18:43:F8:33,-78,1597404596406
1,14,D0:F0:18:43:F8:2F,-73,1597404596408
2,15,D0:F0:18:43:F8:49,-71,1597404596409
0,16,D0:F0:18:43:F8:33,-73,1597404596913
1,17,D0:F0:18:43:F8:2F,-78,1597404596914
2,18,D0:F0:18:43:F8:49,-73,1597404596915
0,19,D0:F0:18:43:F8:33,-73,1597404597419
1,20,D0:F0:18:43:F8:2F,-73,1597404597421
2,21,D0:F0:18:43:F8:49,-74,1597404597422
0,22,D0:F0:18:43:F8:2F,-77,1597404597925
1,23,D0:F0:18:43:F8:49,-72,1597404597928
0,24,D0:F0:18:43:F8:33,-72,1597404598439
1,25,D0:F0:18:43:F8:2F,-77,1597404598441
2,26,D0:F0:18:43:F8:49,-76,1597404598442
0,27,D0:F0:18:43:F8:2F,-77,1597404598945
1,28,D0:F0:18:43:F8:49,-74,1597404598947
0,29,D0:F0:18:43:F8:33,-72,1597404599451
1,30,D0:F0:18:43:F8:49,-76,1597404599453
0,31,D0:F0:18:43:F8:2F,-73,1597404599957
0,32,D0:F0:18:43:F8:2F,-77,1597404600463
1,33,D0:F0:18:43:F8:49,-72,1597404600464
0,34,D0:F0:18:43:F8:49,-74,1597404600968
0,35,D0:F0:18:43:F8:2F,-77,1597404601473
1,36,D0:F0:18:43:F8:49,-75,1597404601475
0,37,D0:F0:18:43:F8:33,-71,1597404601979
0,38,D0:F0:18:43:F8:33,-82,1597404602484
1,39,D0:F0:18:43:F8:2F,-73,1597404602486
2,40,D0:F0:18:43:F8:49,-72,1597404602487
0,41,D0:F0:18:43:F8:33,-71,1597404602990
1,42,D0:F0:18:43:F8:2F,-77,1597404602992
2,43,D0:F0:18:43:F8:49,-74,1597404602993
0,44,D0:F0:18:43:F8:49,-75,1597404603496
0,45,D0:F0:18:43:F8:2F,-77,1597404604001
1,46,D0:F0:18:43:F8:49,-73,1597404604003
0,47,D0:F0:18:43:F8:33,-71,1597404604507
1,48,D0:F0:18:43:F8:49,-74,1597404604509
0,49,D0:F0:18:43:F8:2F,-73,1597404605012
0,50,D0:F0:18:43:F8:33,-71,1597404605518
1,51,D0:F0:18:43:F8:2F,-77,1597404605520
2,52,D0:F0:18:43:F8:49,-75,1597404605521
0,53,D0:F0:18:43:F8:49,-73,1597404606023
0,54,D0:F0:18:43:F8:33,-71,1597404606529
1,55,D0:F0:18:43:F8:2F,-73,1597404606530
0,56,D0:F0:18:43:F8:33,-71,1597404607034
1,57,D0:F0:18:43:F8:2F,-77,1597404607038
2,58,D0:F0:18:43:F8:49,-74,1597404607039
0,59,D0:F0:18:43:F8:33,-82,1597404607540
0,0,D0:F0:18:43:F8:33,-77,1597404612106
1,1,D0:F0:18:43:F8:49,-70,1597404612107
0,2,D0:F0:18:43:F8:49,-70,1597404612608
0,3,D0:F0:18:43:F8:49,-71,1597404613113
0,4,D0:F0:18:43:F8:33,-77,1597404613619
1,5,D0:F0:18:43:F8:49,-71,1597404613620
0,6,D0:F0:18:43:F8:33,-81,1597404614124
0,7,D0:F0:18:43:F8:33,-78,1597404614630
1,8,D0:F0:18:43:F8:49,-69,1597404614631
0,9,D0:F0:18:43:F8:33,-79,1597404615135
1,10,D0:F0:18:43:F8:49,-71,1597404615137
0,11,D0:F0:18:43:F8:33,-79,1597404615641
1,12,D0:F0:18:43:F8:49,-71,1597404615643
0,13,D0:F0:18:43:F8:49,-70,1597404616651
0,14,D0:F0:18:43:F8:33,-77,1597404617156
0,15,D0:F0:18:43:F8:33,-78,1597404617661
0,16,D0:F0:18:43:F8:49,-71,1597404618167
0,17,D0:F0:18:43:F8:33,-77,1597404618673
1,18,D0:F0:18:43:F8:49,-71,1597404618675
0,19,D0:F0:18:43:F8:2F,-80,1597404619179
1,20,D0:F0:18:43:F8:49,-71,1597404619180
0,21,D0:F0:18:43:F8:33,-77,1597404619684
1,22,D0:F0:18:43:F8:49,-71,1597404619685
0,23,D0:F0:18:43:F8:49,-70,1597404620190
0,24,D0:F0:18:43:F8:33,-77,1597404620696
1,25,D0:F0:18:43:F8:2F,-81,1597404620698
2,26,D0:F0:18:43:F8:49,-71,1597404620699
0,27,D0:F0:18:43:F8:33,-80,1597404621203
1,28,D0:F0:18:43:F8:49,-71,1597404621204
0,29,D0:F0:18:43:F8:33,-80,1597404622213
1,30,D0:F0:18:43:F8:49,-70,1597404622214
0,31,D0:F0:18:43:F8:2F,-79,1597404623222
1,32,D0:F0:18:43:F8:49,-71,1597404623224
0,33,D0:F0:18:43:F8:49,-71,1597404623728
0,34,D0:F0:18:43:F8:49,-71,1597404624232
0,35,D0:F0:18:43:F8:33,-79,1597404624739
1,36,D0:F0:18:43:F8:49,-71,1597404624740
0,37,D0:F0:18:43:F8:33,-76,1597404625245
1,38,D0:F0:18:43:F8:2F,-79,1597404625247
2,39,D0:F0:18:43:F8:49,-71,1597404625248
0,40,D0:F0:18:43:F8:49,-71,1597404625750
0,41,D0:F0:18:43:F8:33,-77,1597404626256
1,42,D0:F0:18:43:F8:49,-71,1597404626257
0,43,D0:F0:18:43:F8:33,-77,1597404626761
1,44,D0:F0:18:43:F8:49,-71,1597404626762
0,45,D0:F0:18:43:F8:33,-80,1597404627267
1,46,D0:F0:18:43:F8:49,-70,1597404627269
0,47,D0:F0:18:43:F8:33,-76,1597404627772
0,48,D0:F0:18:43:F8:49,-72,1597404628278
0,49,D0:F0:18:43:F8:49,-81,1597404628783
0,50,D0:F0:18:43:F8:49,-71,1597404629288
0,51,D0:F0:18:43:F8:49,-71,1597404629793
0,52,D0:F0:18:43:F8:33,-79,1597404630804
1,53,D0:F0:18:43:F8:49,-71,1597404630805
0,54,D0:F0:18:43:F8:33,-77,1597404631309
0,55,D0:F0:18:43:F8:33,-77,1597404631813
0,56,D0:F0:18:43:F8:33,-76,1597404632319
1,57,D0:F0:18:43:F8:49,-71,1597404632321
0,58,D0:F0:18:43:F8:33,-76,1597404632825
0,59,D0:F0:18:43:F8:49,-71,1597404633330
0,0,D0:F0:18:43:F8:33,-83,1597404638388
1,1,D0:F0:18:43:F8:49,-68,1597404638390
0,2,D0:F0:18:43:F8:33,-77,1597404638893
1,3,D0:F0:18:43:F8:2F,-71,1597404638895
2,4,D0:F0:18:43:F8:49,-66,1597404638896
0,5,D0:F0:18:43:F8:49,-66,1597404639399
0,6,D0:F0:18:43:F8:33,-74,1597404639907
1,7,D0:F0:18:43:F8:49,-71,1597404639909
0,8,D0:F0:18:43:F8:33,-77,1597404640413
1,9,D0:F0:18:43:F8:2F,-72,1597404640415
2,10,D0:F0:18:43:F8:49,-66,1597404640416
0,11,D0:F0:18:43:F8:33,-80,1597404640918
1,12,D0:F0:18:43:F8:2F,-79,1597404640920
2,13,D0:F0:18:43:F8:49,-68,1597404640920
0,14,D0:F0:18:43:F8:33,-74,1597404641424
1,15,D0:F0:18:43:F8:2F,-72,1597404641426
2,16,D0:F0:18:43:F8:49,-65,1597404641427
0,17,D0:F0:18:43:F8:33,-81,1597404641930
1,18,D0:F0:18:43:F8:2F,-76,1597404641932
2,19,D0:F0:18:43:F8:49,-66,1597404641933
0,20,D0:F0:18:43:F8:2F,-81,1597404642437
1,21,D0:F0:18:43:F8:49,-66,1597404642438
0,22,D0:F0:18:43:F8:33,-78,1597404642943
1,23,D0:F0:18:43:F8:2F,-71,1597404642944
2,24,D0:F0:18:43:F8:49,-70,1597404642945
0,25,D0:F0:18:43:F8:33,-74,1597404643458
1,26,D0:F0:18:43:F8:49,-70,1597404643460
0,27,D0:F0:18:43:F8:2F,-79,1597404643963
1,28,D0:F0:18:43:F8:49,-65,1597404643964
0,29,D0:F0:18:43:F8:2F,-79,1597404644468
1,30,D0:F0:18:43:F8:49,-70,1597404644470
0,31,D0:F0:18:43:F8:33,-75,1597404644975
1,32,D0:F0:18:43:F8:2F,-72,1597404644977
2,33,D0:F0:18:43:F8:49,-69,1597404644978
0,34,D0:F0:18:43:F8:2F,-80,1597404645481
1,35,D0:F0:18:43:F8:49,-66,1597404645483
0,36,D0:F0:18:43:F8:33,-82,1597404645988
1,37,D0:F0:18:43:F8:2F,-79,1597404645989
2,38,D0:F0:18:43:F8:49,-69,1597404645990
0,39,D0:F0:18:43:F8:33,-74,1597404646493
1,40,D0:F0:18:43:F8:2F,-72,1597404646494
2,41,D0:F0:18:43:F8:49,-69,1597404646495
0,42,D0:F0:18:43:F8:33,-78,1597404646999
1,43,D0:F0:18:43:F8:2F,-80,1597404647001
2,44,D0:F0:18:43:F8:49,-69,1597404647002
0,45,D0:F0:18:43:F8:33,-74,1597404647505
1,46,D0:F0:18:43:F8:49,-70,1597404647508
0,47,D0:F0:18:43:F8:2F,-79,1597404648011
1,48,D0:F0:18:43:F8:49,-66,1597404648013
0,49,D0:F0:18:43:F8:33,-79,1597404648518
1,50,D0:F0:18:43:F8:2F,-78,1597404648520
2,51,D0:F0:18:43:F8:49,-69,1597404648521
0,52,D0:F0:18:43:F8:33,-74,1597404649025
1,53,D0:F0:18:43:F8:2F,-71,1597404649027
2,54,D0:F0:18:43:F8:49,-66,1597404649028
0,55,D0:F0:18:43:F8:2F,-78,1597404649531
1,56,D0:F0:18:43:F8:49,-65,1597404649533
0,57,D0:F0:18:43:F8:2F,-71,1597404650035
0,58,D0:F0:18:43:F8:33,-83,1597404650542
1,59,D0:F0:18:43:F8:2F,-77,1597404650544
0,0,D0:F0:18:43:F8:33,-83,1597404655601
1,1,D0:F0:18:43:F8:2F,-79,1597404655603
2,2,D0:F0:18:43:F8:49,-58,1597404655603
0,3,D0:F0:18:43:F8:33,-79,1597404656104
1,4,D0:F0:18:43:F8:2F,-80,1597404656105
0,5,D0:F0:18:43:F8:33,-77,1597404656613
1,6,D0:F0:18:43:F8:49,-58,1597404656615
0,7,D0:F0:18:43:F8:2F,-75,1597404657119
1,8,D0:F0:18:43:F8:49,-58,1597404657120
0,9,D0:F0:18:43:F8:33,-74,1597404657624
1,10,D0:F0:18:43:F8:2F,-79,1597404657626
0,11,D0:F0:18:43:F8:33,-78,1597404658131
1,12,D0:F0:18:43:F8:2F,-73,1597404658133
2,13,D0:F0:18:43:F8:49,-57,1597404658133
0,14,D0:F0:18:43:F8:2F,-73,1597404658638
1,15,D0:F0:18:43:F8:49,-58,1597404658639
0,16,D0:F0:18:43:F8:33,-78,1597404659144
1,17,D0:F0:18:43:F8:2F,-76,1597404659146
2,18,D0:F0:18:43:F8:49,-58,1597404659147
0,19,D0:F0:18:43:F8:2F,-81,1597404659649
0,20,D0:F0:18:43:F8:33,-76,1597404660154
1,21,D0:F0:18:43:F8:2F,-77,1597404660157
2,22,D0:F0:18:43:F8:49,-62,1597404660157
0,23,D0:F0:18:43:F8:2F,-77,1597404660657
1,24,D0:F0:18:43:F8:49,-58,1597404660658
0,25,D0:F0:18:43:F8:33,-80,1597404661164
1,26,D0:F0:18:43:F8:2F,-77,1597404661165
2,27,D0:F0:18:43:F8:49,-58,1597404661166
0,28,D0:F0:18:43:F8:33,-75,1597404661669
1,29,D0:F0:18:43:F8:2F,-73,1597404661671
2,30,D0:F0:18:43:F8:49,-62,1597404661671
0,31,D0:F0:18:43:F8:2F,-77,1597404662177
1,32,D0:F0:18:43:F8:49,-58,1597404662178
0,33,D0:F0:18:43:F8:2F,-77,1597404662683
1,34,D0:F0:18:43:F8:49,-58,1597404662684
0,35,D0:F0:18:43:F8:33,-83,1597404663189
1,36,D0:F0:18:43:F8:2F,-78,1597404663190
2,37,D0:F0:18:43:F8:49,-58,1597404663191
0,38,D0:F0:18:43:F8:2F,-78,1597404663694
1,39,D0:F0:18:43:F8:49,-58,1597404663695
0,40,D0:F0:18:43:F8:33,-75,1597404664199
1,41,D0:F0:18:43:F8:2F,-73,1597404664200
0,42,D0:F0:18:43:F8:2F,-79,1597404664704
0,43,D0:F0:18:43:F8:33,-75,1597404665211
1,44,D0:F0:18:43:F8:2F,-77,1597404665212
2,45,D0:F0:18:43:F8:49,-61,1597404665213
0,46,D0:F0:18:43:F8:49,-58,1597404665716
0,47,D0:F0:18:43:F8:49,-58,1597404666221
0,48,D0:F0:18:43:F8:33,-75,1597404666728
1,49,D0:F0:18:43:F8:2F,-74,1597404666730
2,50,D0:F0:18:43:F8:49,-58,1597404666731
0,51,D0:F0:18:43:F8:2F,-78,1597404667234
1,52,D0:F0:18:43:F8:49,-58,1597404667236
0,53,D0:F0:18:43:F8:33,-76,1597404667740
1,54,D0:F0:18:43:F8:2F,-76,1597404667742
2,55,D0:F0:18:43:F8:49,-62,1597404667743
0,56,D0:F0:18:43:F8:2F,-78,1597404668247
1,57,D0:F0:18:43:F8:49,-59,1597404668248
0,58,D0:F0:18:43:F8:33,-80,1597404668753
1,59,D0:F0:18:43:F8:2F,-77,1597404668754
0,0,D0:F0:18:43:F8:49,-35,1597404674812
0,1,D0:F0:18:43:F8:33,-73,1597404675319
1,2,D0:F0:18:43:F8:2F,-71,1597404675321
2,3,D0:F0:18:43:F8:49,-35,1597404675322
0,4,D0:F0:18:43:F8:33,-71,1597404675826
1,5,D0:F0:18:43:F8:2F,-80,1597404675828
2,6,D0:F0:18:43:F8:49,-35,1597404675828
0,7,D0:F0:18:43:F8:33,-71,1597404676332
1,8,D0:F0:18:43:F8:2F,-76,1597404676334
2,9,D0:F0:18:43:F8:49,-35,1597404676335
0,10,D0:F0:18:43:F8:33,-76,1597404676839
1,11,D0:F0:18:43:F8:2F,-70,1597404676840
2,12,D0:F0:18:43:F8:49,-35,1597404676841
0,13,D0:F0:18:43:F8:33,-71,1597404677346
1,14,D0:F0:18:43:F8:2F,-78,1597404677347
2,15,D0:F0:18:43:F8:49,-35,1597404677348
0,16,D0:F0:18:43:F8:33,-75,1597404677851
1,17,D0:F0:18:43:F8:2F,-76,1597404677853
2,18,D0:F0:18:43:F8:49,-36,1597404677854
0,19,D0:F0:18:43:F8:33,-75,1597404678358
1,20,D0:F0:18:43:F8:2F,-71,1597404678360
2,21,D0:F0:18:43:F8:49,-34,1597404678361
0,22,D0:F0:18:43:F8:33,-71,1597404678864
1,23,D0:F0:18:43:F8:2F,-77,1597404678866
2,24,D0:F0:18:43:F8:49,-35,1597404678867
0,25,D0:F0:18:43:F8:33,-76,1597404679370
1,26,D0:F0:18:43:F8:2F,-69,1597404679372
0,27,D0:F0:18:43:F8:33,-72,1597404679876
1,28,D0:F0:18:43:F8:2F,-77,1597404679878
2,29,D0:F0:18:43:F8:49,-34,1597404679879
0,30,D0:F0:18:43:F8:33,-74,1597404680382
1,31,D0:F0:18:43:F8:49,-36,1597404680384
0,32,D0:F0:18:43:F8:2F,-77,1597404680888
1,33,D0:F0:18:43:F8:49,-36,1597404680889
0,34,D0:F0:18:43:F8:49,-35,1597404681393
0,35,D0:F0:18:43:F8:33,-74,1597404681900
1,36,D0:F0:18:43:F8:2F,-71,1597404681901
2,37,D0:F0:18:43:F8:49,-35,1597404681902
0,38,D0:F0:18:43:F8:33,-76,1597404682405
1,39,D0:F0:18:43:F8:49,-35,1597404682407
0,40,D0:F0:18:43:F8:33,-76,1597404682911
1,41,D0:F0:18:43:F8:2F,-71,1597404682912
2,42,D0:F0:18:43:F8:49,-35,1597404682913
0,43,D0:F0:18:43:F8:33,-72,1597404683417
1,44,D0:F0:18:43:F8:2F,-80,1597404683418
2,45,D0:F0:18:43:F8:49,-35,1597404683419
0,46,D0:F0:18:43:F8:33,-75,1597404683923
1,47,D0:F0:18:43:F8:2F,-76,1597404683924
0,48,D0:F0:18:43:F8:33,-76,1597404684429
1,49,D0:F0:18:43:F8:2F,-82,1597404684431
2,50,D0:F0:18:43:F8:49,-35,1597404684432
0,51,D0:F0:18:43:F8:33,-71,1597404684936
1,52,D0:F0:18:43:F8:2F,-76,1597404684937
2,53,D0:F0:18:43:F8:49,-35,1597404684938
0,54,D0:F0:18:43:F8:33,-74,1597404685442
1,55,D0:F0:18:43:F8:2F,-70,1597404685443
2,56,D0:F0:18:43:F8:49,-36,1597404685444
0,57,D0:F0:18:43:F8:33,-75,1597404685948
1,58,D0:F0:18:43:F8:2F,-81,1597404685949
2,59,D0:F0:18:43:F8:49,-35,1597404685950
